Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar,DA_Prices
3103,0.0,25.749848300423984,0.0,0.0,0.0,0.0,0.0,0.0,27.87823449446005,0.0,0.0,3.168906909995801,19.701929918012105,0.0,0.0,0.0,0.0,0.0,56.796989704879834,0.13977260271716319,0.18338483280109044,0.13233276139467184,0.0
3104,5.153367959809605,11.455671938818663,0.0,0.0,0.0,0.0,0.0,0.0,43.7390351831961,5.112,0.41,8.813,19.701929918012105,0.0,17.41438800068982,0.0,0.0,0.0,57.26868708113455,0.1264128217230866,0.08158481007788357,0.20762101372241692,0.0
3105,3.251023886852531,11.452553633316056,0.0,0.0,0.0,0.0,0.0,0.0,50.86399731358877,5.112,0.41,8.813,37.116317918701924,0.0,21.676216445141954,0.0,0.0,0.0,58.2263583886154,0.07974806111872684,0.08156260218265458,0.24144187543210271,0.0
3106,4.986184250343255,17.013033681767183,0.0,0.0,0.0,0.0,0.0,0.0,62.053246404212025,5.112,0.41,8.813,58.79253436384388,0.0,40.24876399523139,0.0,0.0,0.0,58.138700341091074,0.12231178243681859,0.12116313466277095,0.2945551466612848,0.0
3107,4.430917059582824,19.034477185030934,0.0,0.0,0.0,0.0,0.0,0.0,68.50631416842933,5.112,0.41,8.813,99.04129835907527,0.0,47.594661624301,0.0,0.0,0.0,58.712046788742086,0.1086910022127589,0.13555941671219837,0.3251866515679357,0.0
3108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48140775020827,0.0,0.0,0.0,146.63595998337627,0.0,0.0,0.0,0.0,0.0,57.48140775020827,0.07721154487915936,0.08420483733478609,0.32878371364767267,0.0
3109,8.170258672743905,15.45933964887737,0.0,0.0,0.0,0.0,0.0,0.0,62.28679009782144,5.112,0.41,8.813,146.63595998337627,0.0,35.18121578200657,9.449,0.0,0.0,55.621172637436146,0.20041756402491312,0.1100980628564699,0.29566373486430697,0.0
3110,4.502675892744549,8.719862925594338,0.0,0.0,0.0,0.0,0.0,0.0,52.8422367686754,5.112,0.41,8.813,181.81717576538284,9.449,33.68558861358603,0.0,0.0,7.925615275274536,54.63980224870279,0.11045125621640763,0.06210097185823868,0.2508322078738334,0.0
3111,4.201413829480517,6.002281943506656,0.0,0.0,0.0,0.0,0.0,0.0,38.04299702365755,5.112,0.41,8.813,215.50276437896886,1.5233847247254637,0.0,7.925615275274536,0.0,0.0,54.656077521370186,0.1030612565516578,0.04274694972151926,0.18058298666188155,0.0
3112,4.426435112626315,14.10205570421832,0.0,0.0,0.0,0.0,0.0,0.0,28.061979722908987,5.112,0.41,8.813,215.50276437896886,9.449,5.11213547240256,0.0,0.0,0.0,55.81333506735106,0.10858105944018684,0.10043178108459608,0.13320496560396547,0.0
3113,1.4365221012646214,18.149278998202607,0.0,0.0,0.0,0.0,0.0,0.0,18.792069202342994,5.112,0.41,8.813,220.61489985137143,9.449,0.0,0.0,4.13323075217119,0.0,56.846101053981414,0.035238083852088736,0.12925522728189917,0.08920243533929646,0.0
3114,5.467083602330586,12.867118586567495,0.0,0.0,0.0,0.0,0.0,0.0,8.311169816318959,5.112,0.41,8.813,216.48166909920025,9.449,0.0,0.0,6.252548666593393,9.449,56.68192067181043,0.13410830939232213,0.09163682686979677,0.039451567581587535,0.0
3115,4.373613711512118,19.840705587683917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.22912043260686,0.0,0.0,0.0,16.89168321450117,0.0,55.44100251369721,0.10728534323783374,0.14130120047321468,0.0,0.0
3116,7.013974717126826,22.273867555731023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,193.3374372181057,0.0,0.0,9.449,20.46567444474552,0.0,54.639516717603364,0.17205376025956204,0.15862965210067315,0.0,0.0
3117,4.495347159565199,0.3553480382747025,0.0,0.0,0.0,0.0,0.0,0.0,1.709389697664099,5.112,0.41,8.813,172.87176277336016,9.449,0.0,0.0,30.79575215830846,0.0,51.690837053812466,0.11027148138796872,0.0025307116307993482,0.008114152961746751,0.0
3118,6.1374435280165445,15.087637935358742,0.0,0.0,0.0,0.0,0.0,0.0,0.15932368038943034,5.112,0.41,8.813,142.0760106150517,9.449,0.0,0.0,2.8587823732896416,9.449,48.02718751705436,0.1505523301641615,0.10745088389874494,0.0007562796914447791,0.0
3119,5.749975899823617,9.265960779201132,0.0,0.0,0.0,0.0,0.0,0.0,4.753494474076199,5.112,0.41,8.813,139.21722824176206,0.0,0.0,0.0,10.952090805506579,0.0,45.056521958607526,0.14104769618727206,0.06599016228795734,0.02256394859415577,0.0
3120,1.0557225288082754,6.635919921963762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,128.2651374362555,0.0,0.0,0.0,21.09226546711843,0.0,43.11890791789047,0.02589701819549818,0.04725958192735109,0.0,0.0
3121,9.019383195736166,1.0665948853398308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,107.17287196913705,0.0,0.0,0.0,17.423604540068197,0.0,41.8445826211442,0.2212467048475466,0.007596057360513556,0.0,0.0
3122,6.231055749702394,15.527382599805742,0.0,0.0,0.0,0.0,0.0,0.0,3.3826575402925827,5.112,0.41,8.813,89.74926742906885,0.0,0.0,0.0,1.9096382545629957,0.0,41.38573414436372,0.152848650780769,0.11058264999009923,0.016056842238283776,0.0
3123,5.659719210902106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,87.83962917450586,0.0,0.0,0.0,21.415856139111828,0.0,41.410575350013936,0.1388336872488588,0.0,0.0,0.0
3124,3.3491239152065906,7.686853765241387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,66.42377303539403,0.0,0.0,0.0,17.20342243083367,0.0,42.57440011128165,0.08215446824743683,0.05474410474418265,0.0,0.0
3125,1.4199473102285085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0274287845429482,5.112,0.41,8.813,49.220350604560366,0.0,0.0,0.0,27.644264258498332,0.0,44.42664035326979,0.03483150195832795,0.0,0.004877012144436839,0.0
3126,1.3147577506603694,12.395507978371375,0.0,0.0,0.0,0.0,0.0,0.0,9.193488534263665,5.112,0.41,8.813,21.57608634606203,0.0,0.0,0.0,10.101730959635093,0.0,47.3404852229305,0.03225118765814193,0.08827811844082936,0.043639769398995734,0.0
3127,3.5687914615557608,0.31309933806306556,0.0,0.0,0.0,0.0,0.0,0.0,24.562348105540664,5.112,0.41,8.813,11.474355386426938,0.0,0.0,0.0,8.081559242616368,0.0,50.86079814777586,0.08754294323923839,0.0022298255543463513,0.11659286931492385,0.0
3128,3.8316492007777563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0258905539276,5.112,0.41,8.813,3.392796143810569,0.0,0.0,0.0,3.392796143810569,0.0,53.58533589851593,0.0939908795763967,0.0,0.15202090842470548,0.0
3129,3.3246352241833264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80760439262784,0.0,0.0,6.036721848935185,0.0,0.0,0.0,0.0,0.0,0.0,54.16896146574635,0.08155375730331282,0.0839605571517722,0.21269331176387013,0.0
3130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55051050767218,0.0,0.0,1.5302218483509833,0.0,0.0,0.0,0.0,0.0,0.0,54.08073235602316,0.08702171538320785,0.022436923207680304,0.24944743791296772,0.0
3131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01712901065461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01712901065461,0.024126718175791394,0.0191331582051896,0.2540382623462343,0.0
3132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30165816529237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30165816529237,0.008418312434528778,0.0570472039070572,0.2788061602441261,0.0
3133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.84516402711117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.84516402711117,0.16379124217771002,0.06686468206884966,0.24687812952096946,0.0
3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.570553618796765,4.2439145727704,0.0,8.813,0.0,0.0,6.481569826954683,0.0,0.0,0.0,49.145898364612485,0.11541233100446527,0.030794909034142073,0.20207445043174446,0.0
3135,6.00517823235559,17.924585961300757,0.0,0.0,0.0,0.0,0.0,0.0,36.77411046531832,5.112,0.41,8.813,6.481569826954683,0.0,25.762203050824255,0.0,0.0,0.0,49.276671608150416,0.14730784435004213,0.12765501222342301,0.1745598196569918,0.0
3136,6.116550060205804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.251241161348016,5.086102239412209,0.0,8.813,32.24377287777894,0.0,0.0,0.0,0.0,0.0,50.26689346096603,0.15003981053774737,0.06656099993172584,0.14359697990534023,0.0
3137,7.790525906386133,9.324522841288708,0.0,0.0,0.0,0.0,0.0,0.0,12.350430764886164,5.112,0.41,8.813,32.24377287777894,0.0,0.0,0.0,7.875509924081221,0.0,51.675989436642226,0.1911026672680021,0.06640722858827572,0.058625183307640084,0.0
3138,8.986996998931271,22.28552525078054,0.0,0.0,0.0,0.0,0.0,0.0,4.60196596288041,5.112,0.41,8.813,24.36826295369772,0.0,0.0,0.0,2.0221447435365008,0.0,52.23163295612873,0.22045226700516568,0.15871267567551367,0.021844671111912517,0.0
3139,13.657224555539852,23.275655779475414,0.0,0.0,0.0,0.0,0.0,0.0,2.7085338980755522,3.2298556054348104,0.0,8.813,22.34611821016122,0.0,0.0,0.0,0.0,0.0,51.68426983852563,0.3350135884796017,0.1657641704780277,0.01285690347911519,0.0
3140,13.664257660330144,13.725968325594915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,22.34611821016122,0.0,0.0,0.0,8.741824775739858,0.0,50.467050761664915,0.33518611150317557,0.0977533683715271,0.0,0.0
3141,12.275810994226646,7.961701384506522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,13.604293434421361,0.0,0.0,0.0,13.604293434421361,0.0,48.17680581315453,0.3011273246587291,0.05670150985650266,0.0,0.0
3142,18.34450246785494,26.12382542593131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.46832789378625,0.4499931575142841,0.1938721898841349,0.0,0.0
3143,22.926216823083767,10.130207003710641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,41.86942382679441,0.5623832380384481,0.08076294984614439,0.0,0.0
3144,23.454942277566165,2.4707993350520105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,0.0,0.0,0.0,0.0,0.0,0.0,40.260741612618176,0.5753529458371536,0.018574081013774835,0.0,0.0
3145,22.78369056600326,15.894923224685478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.678613790688736,0.5588870494356373,0.17830420468695898,0.0,0.0
3146,13.85840878068332,17.183686358044152,0.0,0.0,0.0,0.0,0.0,0.0,2.143620165324574,5.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.29771530405205,0.33994866507124066,0.12237848599769882,0.011815064818946525,0.0
3147,15.297674100284638,18.357168800127283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76684290041192,0.4333780499351333,0.13073577334656786,0.0,0.0
3148,12.065538759157828,17.955284326821218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17058168915681193,8.813,0.0,0.0,0.0,0.0,0.0,0.0,39.00440477513586,0.29596931793916786,0.12787363932221427,0.0,0.0
3149,6.995353262709975,9.777614616185538,0.0,0.0,0.0,0.0,0.0,0.0,9.312192405626991,5.112,0.0,8.802320372119237,0.0,0.0,0.0,0.0,0.0,0.0,39.999480656641744,0.17159697343281488,0.06963404990440891,0.044203234459484715,0.0
3150,10.117036095346123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.221364636498613,4.721093847239537,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,42.872494579084275,0.24817228078048442,0.19887729561753054,0.0912402204173733,0.0
3151,0.0,16.007716158342344,0.0,0.0,0.0,0.0,0.0,0.0,30.75448484297022,0.0,0.0,0.2105201655549216,0.0,0.0,0.0,0.0,0.0,0.0,46.97272116686749,0.15381598255084966,0.11400348137882385,0.14598578347382737,0.0
3152,1.9980661934762267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44992407433087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4479902678071,0.17067740204762147,0.08773971899654208,0.2252359087506606,0.0
3153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.596681880805136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.596681880805136,0.11565762953974724,0.12591029882640947,0.30842157669986703,0.0
3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.378751562137886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.378751562137886,0.004581914729684763,0.11523142456426069,0.41928266792900376,0.0
3155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61552693336738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61552693336738,0.07581016689251144,0.22362018319432003,0.42240224213454525,0.0
3156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.360973372285464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.360973372285464,0.07817660072804222,0.15104474809339072,0.42247737599034185,0.0
3157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94245487032814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94245487032814,0.09974043897036008,0.21431421564101394,0.3387610444677811,0.0
3158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.88541874024643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.88541874024643,0.17595573857465133,0.15064878270254556,0.3335076864327126,0.0
3159,0.0,32.387858796089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,46.31285879608985,0.25922430753334436,0.23985653304863858,0.2593243946322411,0.0
3160,10.125532377247433,37.91273830970269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3532102583656016,0.0,8.813,0.0,0.0,11.030530443155474,0.0,0.0,0.0,48.17395050216025,0.24838069573894958,0.270006296535807,0.18749560729359352,0.0
3161,0.0,32.18895379426022,0.0,0.0,0.0,0.0,0.0,0.0,18.74465478386972,0.0,0.0,0.0,11.030530443155474,0.0,0.0,0.0,0.0,0.0,50.93360857812994,0.3141101729300449,0.22924274507299683,0.12448134823102901,0.0
3162,13.564788974635613,30.33708502079834,0.0,0.0,0.0,0.0,0.0,0.0,8.069925660215473,0.0,0.0,0.0,11.030530443155474,0.0,0.0,0.0,0.0,0.0,51.97179965564943,0.33274613102248873,0.21605413745757737,0.048671105772491584,0.0
3163,11.155814283324386,17.884460145190168,0.0,0.0,0.0,0.0,0.0,0.0,1.6122487773415868,5.112,0.41,8.813,11.030530443155474,0.0,0.0,0.0,6.774411091713848,0.0,51.76193429756999,0.2736536519751737,0.1273692448669479,0.007653043194080066,0.0
3164,9.769502530621793,36.8589450091425,0.0,0.0,0.0,0.0,0.0,0.0,2.034922153593822,5.112,0.41,8.813,4.256119351441626,0.0,1.1815384028023317,9.449,0.0,0.0,52.367831290555785,0.23964723484879266,0.2625014092846088,0.009659394602688186,0.0
3165,10.532908053769185,25.961101446905452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,5.437657754243958,9.449,0.0,0.0,0.0,0.7299121852021866,51.558921685876825,0.2583736768674248,0.18488933187596732,0.0,0.0
3166,9.425495383316795,35.612583171524776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,5.437657754243958,8.719087814797813,19.690933112334605,0.0,0.0,8.719087814797813,48.40123325730478,0.231208692419282,0.25362509069296013,0.0,0.0
3167,9.648629068987468,31.709808591499648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.944998609321612,25.128590866578563,0.0,0.0,0.0,0.0,0.0,46.30343626980873,0.23668219228327075,0.22583037689627847,0.0,0.0
3168,7.725101386993294,23.54747293473156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.0,8.813,25.128590866578563,0.0,0.0,0.0,0.0,0.0,45.19757432172486,0.18949779484848422,0.19003476115659546,0.0,0.0
3169,8.188383788972706,17.62303098974959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,25.128590866578563,0.0,0.0,0.0,4.730793649444562,0.0,44.87720842816686,0.20086217560794206,0.12550740314266048,0.0,0.0
3170,8.922776931956037,21.904899296327404,0.0,0.0,0.0,0.0,0.0,0.0,2.353000690526462,5.112,0.41,8.813,20.397797217134002,0.0,2.447448185125836,0.0,0.0,0.0,45.068228733684066,0.2188769399683816,0.15600194021009367,0.011169253885242033,0.0
3171,4.60472047760342,7.32563546568222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,22.845245402259838,0.0,0.0,0.0,20.5086355783801,0.0,46.77399152166574,0.11295442385632275,0.05217158638615173,0.0,0.0
3172,4.648752527624942,33.862794427758665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,2.336609823879738,0.0,0.0,3.0313636937123567,0.0,0.0,49.81518326167125,0.1140345360728155,0.24116347490132475,0.0,0.0
3173,3.938026870642037,27.09696674860625,0.0,0.0,0.0,0.0,0.0,0.0,5.833738530590909,5.112,0.41,8.813,2.336609823879738,3.0313636937123567,0.0,0.0,2.336609823879738,3.0313636937123567,56.57170566743129,0.09660033838483922,0.1929787181126051,0.027691664949622285,0.0
3174,4.163526095036236,22.51337926822379,0.0,0.0,0.0,0.0,0.0,0.0,22.43596024059157,5.112,0.41,8.813,0.0,0.0,0.0,0.0,0.0,0.0,63.4478656038516,0.10636572978035852,0.16033540255158613,0.10649930409935211,0.0
3175,0.0,21.768224277483597,0.0,0.0,0.0,0.0,0.0,0.0,45.47434963776347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.24257391524706,0.17946403487989154,0.16552011938746897,0.21585822665305002,0.0
3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92713898977796,0.0,0.0,6.5330096232330845,0.0,0.0,0.0,0.0,0.0,0.0,67.46014861301104,0.12416002280921204,0.06899389801244464,0.2892097255296601,0.0
3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.87788061147391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.87788061147391,0.08156223719178654,0.056459328039911605,0.39469165285795066,0.0
3178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2259430216764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2259430216764,0.15784165842892195,0.10391039827483754,0.4410020562432032,0.0
3179,5.956810967506755,13.121931831119879,0.0,0.0,0.0,0.0,0.0,0.0,98.85484665916553,5.112,0.41,8.813,0.0,0.0,65.34780909160023,0.0,0.0,0.0,66.92078036619193,0.14612138872019903,0.09345155151215409,0.46924545520462646,0.0
3180,6.528669305161572,11.576301440664853,0.0,0.0,0.0,0.0,0.0,0.0,94.23008888583585,5.112,0.41,8.813,65.34780909160023,0.0,60.11504460383736,0.0,0.0,0.0,66.55501502782492,0.16014915204946262,0.08244390721775209,0.4472925956342757,0.0
3181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.24878526983838,0.0,0.0,0.0,125.46285369543759,0.0,0.0,9.449,0.0,0.0,65.79978526983838,0.1761877904871404,0.2035375898357444,0.41926378433730666,0.0
3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95632640212867,0.0,0.0,0.0,125.46285369543759,9.449,0.0,0.0,0.0,0.0,64.95632640212867,0.19173318101436812,0.1645376117140407,0.3565493408930332,0.0
3183,0.0,23.842773630833527,0.0,0.0,0.0,0.0,0.0,0.0,58.1996638976049,0.0,0.0,8.813,125.46285369543759,9.449,26.254882876196802,0.0,0.0,0.0,64.60055465224163,0.201529183394494,0.16980306077114482,0.2914213329440328,0.0
3184,5.490995740711252,24.20704203469856,0.0,0.0,0.0,0.0,0.0,0.0,51.59020251771217,5.112,0.41,8.813,151.7177365716344,9.449,30.595531116136375,0.0,0.0,0.0,65.02770917698561,0.1346948774211738,0.17239730131027878,0.24488903561794334,0.0
3185,14.53872421639516,39.555924806444146,0.0,0.0,0.0,0.0,0.0,0.0,27.06730856370502,5.112,0.41,8.813,182.31326768777078,9.449,34.251611893395214,0.0,0.0,4.948472493899635,66.19381818704875,0.3566368958672582,0.28170871425300104,0.1284834477760249,0.0
3186,13.18862973074747,30.609816820452423,0.0,0.0,0.0,0.0,0.0,0.0,13.60217775435947,5.112,0.41,8.813,216.564879581166,4.500527506100365,0.0,4.948472493899635,0.0,0.0,66.78715181165973,0.32351889326109284,0.21799647416168452,0.06456699198700201,0.0
3187,14.882411779825402,15.951801138507832,0.0,0.0,0.0,0.0,0.0,0.0,0.6114732663329339,5.112,0.41,8.813,216.564879581166,9.449,0.0,0.0,18.8684590503549,0.21124271769985192,64.86038795272093,0.3650675988605594,0.11360526673911846,0.0029025491506263334,0.0
3188,12.306469834349247,28.03565086350976,0.0,0.0,0.0,0.0,0.0,0.0,0.16058498023474022,5.112,0.41,8.813,197.6964205308111,9.237757282300148,0.0,0.0,0.0,9.237757282300148,64.07546296039389,0.30187939020516025,0.19966382271812566,0.000762266845742864,0.0
3189,13.812886796622514,20.114813913190567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,197.6964205308111,0.0,0.0,0.0,11.671419184479994,0.0,59.934119894293076,0.33883200456874235,0.143253340495787,0.0,0.0
3190,7.506931890681892,17.07598160530114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,186.02500134633112,0.0,0.0,0.0,15.617384370329194,0.0,54.53529786631223,0.1841460672292424,0.12161143611673565,0.0,0.0
3191,5.774966711448592,10.93732646819607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,170.40761697600192,0.0,0.0,0.0,20.320893731814394,0.0,51.368186911459055,0.1416607242185132,0.07789326609850558,0.0,0.0
3192,2.711828267061577,17.804973156377894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,150.0867232441875,0.0,0.0,0.0,14.70297747555362,0.0,49.55477889899309,0.06652151873128566,0.12680315577845563,0.0,0.0
3193,3.732229546626812,10.765230384591478,0.0,0.0,0.0,0.0,0.0,0.0,1.052139006665812,5.112,0.41,8.813,135.3837457686339,0.0,0.0,0.0,18.504070951045854,0.0,48.388669888929954,0.09155210184618809,0.07666763512975805,0.004994306944035576,0.0
3194,6.651805481319979,5.974153000762374,0.0,0.0,0.0,0.0,0.0,0.0,3.8807050053523326,5.112,0.41,8.813,116.87967481758804,0.0,0.0,0.0,17.44649945449668,0.0,48.28816294193137,0.1631696993121018,0.04254662149426727,0.01842098033928405,0.0
3195,3.9318140831187596,0.23291340619392653,0.0,0.0,0.0,0.0,0.0,0.0,1.4586738938148427,5.112,0.41,8.813,99.43317536309137,0.0,0.0,0.0,29.386226626686707,0.0,49.34462800981424,0.0964479378561542,0.0016587587450486996,0.0069240519653852315,0.0
3196,5.389487161524242,5.684789926948743,0.0,0.0,0.0,0.0,0.0,0.0,0.2777928274137039,5.112,0.41,8.813,70.04694873640466,0.0,0.0,0.0,26.825240110979557,0.0,52.51231002686625,0.1322048580737866,0.04048584046398646,0.001318630559427789,0.0
3197,4.123061985485861,6.918843714128136,0.0,0.0,0.0,0.0,0.0,0.0,6.393279253854726,5.112,0.41,8.813,43.221708625425094,0.0,0.0,0.0,28.382651762986043,0.0,60.15283671645477,0.10113927508947294,0.04927450379081931,0.030347700038106357,0.0
3198,1.8463377259480451,13.640319181215899,0.0,0.0,0.0,0.0,0.0,0.0,21.277839614557305,5.112,0.41,8.813,14.839056862439053,0.0,0.0,0.0,14.839056862439053,0.0,65.9385533841603,0.045290917243080486,0.09714339374805549,0.10100192224392307,0.0
3199,6.373082427665717,10.979285943880516,0.0,0.0,0.0,0.0,0.0,0.0,37.71322693439783,5.112,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,68.99059530594407,0.1563325846394262,0.08593589489282778,0.17901762976864724,0.0
3200,5.983957601221458,4.108921285657084,0.0,0.0,0.0,0.0,0.0,0.0,61.5303342507518,5.112,0.41,8.813,0.0,0.0,17.158638137203486,0.0,0.0,0.0,68.79957500042686,0.14678729936250556,0.029262845907743033,0.2920729805381762,0.0
3201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.43099494640234,5.112,0.0,7.641213726109573,17.158638137203486,0.0,27.760107067832603,0.0,0.0,0.0,68.42410160467931,0.059223903879777835,0.0,0.3960313178855112,0.0
3202,0.0,9.151074444751803,0.0,0.0,0.0,0.0,0.0,0.0,100.13960533819815,5.112,0.41,8.813,44.91874520503609,0.0,55.30693915395952,0.0,0.0,0.0,68.31874062899044,0.0,0.06517196674022771,0.4753439641957874,0.0
3203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.09174340494533,0.0,0.0,0.0,100.22568435899561,0.0,0.0,0.0,0.0,0.0,68.09174340494533,0.026606114367716364,0.05033951639368667,0.43533954585737344,0.0
3204,1.5784412066672306,7.207311228325002,0.0,0.0,0.0,0.0,0.0,0.0,85.96745053495037,5.112,0.41,8.813,100.22568435899561,0.0,41.94128197300386,0.0,0.0,0.0,67.14692099693875,0.03871937894110132,0.05132890683981387,0.40807139783584706,0.0
3205,0.20533869152283651,14.75737434360155,0.0,0.0,0.0,0.0,0.0,0.0,82.72248604144129,5.112,0.41,8.813,142.16696633199948,0.0,46.395158839577086,0.0,0.0,0.0,65.62504023698858,0.0050369862208106755,0.10509881825361711,0.3926681587197168,0.0
3206,0.0,13.38316165811258,0.0,0.0,0.0,0.0,0.0,0.0,74.04432804617849,5.112,0.41,8.813,188.56212517157655,0.0,36.51206626975177,0.0,0.0,0.0,65.2504234345393,0.0,0.09531197366248285,0.3514745669389824,0.0
3207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.49861641112041,4.177656134240024,0.0,8.813,225.0741914413283,0.0,0.0,9.449,0.0,0.0,65.04027254536044,0.1350044721368288,0.06768059297611631,0.2919224218898253,0.0
3208,3.7416432276418345,14.565192745174118,0.0,0.0,0.0,0.0,0.0,0.0,44.8553466144744,2.010861919304014,0.0,0.0,225.0741914413283,9.449,0.0,0.0,0.0,0.0,65.17304450659437,0.09178302073053533,0.10373014260613841,0.2129199351554385,0.0
3209,2.731130137603662,4.22971154226956,0.0,9.363,8.411000000000001,0.0,0.0,0.0,24.491822931646148,5.112,0.41,8.813,225.0741914413283,9.449,0.0,0.0,3.204928960981552,0.0,66.76659357250092,0.06699499625875661,0.03012308790817901,0.11625809951409033,71.27499999999999
3210,0.0,11.752958319938745,0.0,9.363,0.0,0.0,0.0,0.0,11.999155941543554,5.112,0.41,8.813,221.86926248034675,9.449,0.0,0.0,10.308339328535151,9.449,67.20745359001745,0.0,0.08370201918372712,0.05695774746658671,71.27499999999999
