DADischarge,DACharge,IDDischarge,IDCharge,SOC,DA_Prices,ID_Prices
45.0,0.0,0.0,100.0,90.0,0.0,-6.573857531344624
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-6.652030553628891
66.25,0.0,0.0,75.0,132.5,0.0,-6.633581801773648
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-6.842753434339433
66.5625,0.0,0.0,74.30555555555556,133.125,0.0,-7.318364898995232
66.71875,0.0,0.0,73.95833333333333,133.4375,0.0,-7.698637379964135
66.640625,0.0,0.0,74.13194444444444,133.28125,0.0,-8.492744460550394
66.6796875,0.0,0.0,74.04513888888889,133.359375,0.0,-9.729705181177716
66.66015625,0.0,0.0,74.08854166666667,133.3203125,0.0,-10.745898570482515
66.669921875,0.0,0.0,74.06684027777777,133.33984375,0.0,-11.934526376499232
66.6650390625,0.0,0.0,74.07769097222221,133.330078125,0.0,-13.336099865784808
66.66748046875,0.0,0.0,74.072265625,133.3349609375,0.0,-13.488106246667858
66.666259765625,0.0,0.0,74.07497829861111,133.33251953125,0.0,-13.86219947037607
66.6668701171875,0.0,0.0,74.07362196180556,133.333740234375,0.0,-13.946728919052003
66.66656494140625,0.0,0.0,74.07430013020833,133.3331298828125,0.0,-13.603809657041289
66.66671752929688,0.0,0.0,74.07396104600694,133.33343505859375,0.0,-13.249690520016623
66.66664123535156,0.0,0.0,74.07413058810764,133.33328247070312,0.0,-12.869788203495844
66.66667938232422,0.0,0.0,74.0740458170573,133.33335876464844,0.0,-12.176197987343565
66.66666030883789,0.0,0.0,74.07408820258246,133.33332061767578,0.0,-10.981994666157568
66.66666984558105,0.0,0.0,74.07406700981987,133.3333396911621,0.0,-9.396500538171749
66.66666507720947,0.0,0.0,74.07407760620117,133.33333015441895,0.0,-8.613203652326089
66.66666746139526,0.0,0.0,74.07407230801053,133.33333492279053,0.0,-8.88848673037914
66.66666626930237,0.0,0.0,74.07407495710585,133.33333253860474,0.0,-8.687680912424023
66.66666686534882,0.0,0.0,74.07407363255818,133.33333373069763,0.0,-8.684788608897396
66.66666656732559,0.0,0.0,74.07407429483202,133.33333313465118,0.0,-8.383389762425853
66.6666667163372,0.0,0.0,74.0740739636951,133.3333334326744,0.0,-9.12419295485712
66.6666666418314,0.0,0.0,74.07407412926356,133.3333332836628,0.0,-9.68186936571067
66.6666666790843,0.0,0.0,74.07407404647932,133.3333333581686,0.0,-9.127559243289426
66.66666666045785,0.0,23.33333333954215,74.07407408787144,133.3333333209157,0.0,-8.505118077103567
0.0,0.0,0.0,100.0,110.0,0.0,-7.756825509068422
0.0,0.0,0.0,0.0,200.0,77.98165137614679,65.69836897165389
100.0,0.0,0.0,0.0,200.0,103.3,89.8164603359271
50.0,0.0,0.0,0.0,100.0,103.3,89.8589986109946
25.0,0.0,0.0,0.0,50.0,103.3,89.11611135306694
12.5,0.0,0.0,0.0,25.0,103.3,87.90430236509573
6.25,0.0,6.25,0.0,12.5,103.3,86.60693715359255
0.0,0.0,0.0,100.0,0.0,77.98165137614679,61.7821181318346
45.0,0.0,0.0,100.0,90.0,77.98165137614679,60.91506351934331
67.5,0.0,0.0,72.22222222222221,135.0,77.98165137614679,60.054948869420734
66.25,0.0,0.0,75.0,132.5,77.98165137614679,59.6646982796239
66.875,0.0,0.0,73.61111111111111,133.75,77.98165137614679,60.379925442536724
0.0,0.0,0.0,74.30555555555556,133.125,77.98165137614679,62.06525896516976
100.0,0.0,0.0,0.0,200.0,103.3,87.7156946869465
50.0,0.0,0.0,0.0,100.0,103.3,89.76789920418432
25.0,0.0,0.0,0.0,50.0,103.3,91.1166450718654
12.5,0.0,0.0,0.0,25.0,103.3,91.40458751269753
6.25,0.0,0.0,0.0,12.5,103.3,91.77048376316053
3.125,0.0,0.0,0.0,6.25,103.3,92.05407596854896
1.5625,0.0,0.0,0.0,3.125,103.3,92.2257049784954
0.78125,0.0,0.0,0.0,1.5625,103.3,92.4836590337072
0.390625,0.0,0.0,0.0,0.78125,103.3,92.62436710764712
0.1953125,0.0,0.0,0.0,0.390625,103.3,92.65849814394866
0.09765625,0.0,0.0,0.0,0.1953125,103.3,92.77139651259378
0.048828125,0.0,0.0,0.0,0.09765625,103.3,93.21921539189876
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,93.35923965793897
0.01220703125,0.0,0.0,0.0,0.0244140625,103.3,93.55390439307767
0.006103515625,0.0,0.0,0.0,0.01220703125,103.3,93.24931061214787
0.0030517578125,0.0,0.0,0.0,0.006103515625,103.3,91.12683824411312
0.00152587890625,0.0,0.00152587890625,0.0,0.0030517578125,103.3,87.69278100181563
0.0,0.0,0.0,0.0,0.0,77.98165137614679,60.84244768205097
0.0,0.0,0.0,100.0,0.0,0.0,-14.147876416702685
45.0,0.0,0.0,100.0,90.0,0.0,-14.741469749022828
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-14.518916521094368
66.25,0.0,23.75,75.0,132.5,0.0,-13.946340465822942
0.0,0.0,0.0,100.0,110.0,0.0,-12.773983052669767
0.0,0.0,0.0,0.0,200.0,77.98165137614679,62.56289746575975
100.0,0.0,0.0,0.0,200.0,103.3,89.3139425821237
50.0,0.0,0.0,0.0,100.0,103.3,92.39976161839651
25.0,0.0,0.0,0.0,50.0,103.3,94.28254722953969
12.5,0.0,0.0,0.0,25.0,103.3,94.32006015561805
6.25,0.0,0.0,0.0,12.5,103.3,94.285830119779
3.125,0.0,0.0,0.0,6.25,103.3,94.42133079693956
1.5625,0.0,0.0,0.0,3.125,103.3,94.54373804307271
0.78125,0.0,0.0,0.0,1.5625,103.3,94.59588197096863
0.390625,0.0,0.0,0.0,0.78125,103.3,94.79040806624745
0.1953125,0.0,0.0,0.0,0.390625,103.3,94.94698978158152
0.09765625,0.0,0.0,0.0,0.1953125,103.3,95.1541330793401
0.048828125,0.0,0.0,0.0,0.09765625,103.3,95.39011280535689
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,95.52435997185319
0.01220703125,0.0,0.0,0.0,0.0244140625,103.3,95.63556928065177
0.006103515625,0.0,0.0,0.0,0.01220703125,103.3,94.70721036404083
0.0030517578125,0.0,0.0,0.0,0.006103515625,103.3,91.40590722391974
0.00152587890625,0.0,0.0,0.0,0.0030517578125,103.3,87.18553306006496
0.000762939453125,0.0,0.0,0.0,0.00152587890625,103.3,84.43417867348131
0.0003814697265625,0.0,0.0003814697265625,0.0,0.000762939453125,103.3,82.80292199379677
0.0,0.0,0.0,100.0,0.0,77.98165137614679,57.93129089302852
45.0,0.0,0.0,100.0,90.0,77.98165137614679,57.520902162592385
67.5,0.0,0.0,72.22222222222221,135.0,77.98165137614679,57.933817321371926
0.0,0.0,0.0,75.0,132.5,77.98165137614679,59.316387187870646
0.0,0.0,0.0,0.0,200.0,103.3,85.79691914410803
0.0,0.0,0.0,0.0,200.0,103.3,89.37945394322342
0.0,0.0,0.0,0.0,200.0,103.3,93.05588458241597
100.0,0.0,0.0,0.0,200.0,139.23004783188267,129.0563644134551
50.0,0.0,0.0,0.0,100.0,139.23004783188267,129.30484076209132
25.0,0.0,25.0,0.0,50.0,139.23004783188267,129.27963006758617
0.0,0.0,0.0,0.0,0.0,103.3,95.55205431358497
0.0,0.0,0.0,0.0,0.0,103.3,95.57550956557316
0.0,0.0,0.0,0.0,0.0,103.3,95.63090279634613
0.0,0.0,0.0,0.0,0.0,103.3,95.74506608472255
0.0,0.0,0.0,0.0,0.0,103.3,95.87938940459097
0.0,0.0,0.0,0.0,0.0,103.3,95.99795593813838
0.0,0.0,0.0,0.0,0.0,103.3,96.05287952184152
0.0,0.0,0.0,0.0,0.0,115.79572649572648,107.76898113355044
0.0,0.0,0.0,0.0,0.0,115.79572649572648,107.68675735561253
0.0,0.0,0.0,0.0,0.0,115.79572649572648,106.57829666631875
0.0,0.0,0.0,0.0,0.0,103.3,91.4662721316291
0.0,0.0,0.0,0.0,0.0,103.3,87.37387002053998
0.0,0.0,0.0,0.0,0.0,103.3,83.84207350176874
0.0,0.0,0.0,100.0,0.0,77.98165137614679,58.14666176038422
45.0,0.0,0.0,100.0,90.0,77.98165137614679,57.30748417175477
67.5,0.0,0.0,72.22222222222221,135.0,77.98165137614679,57.21915101281642
0.0,0.0,0.0,75.0,132.5,77.98165137614679,58.150866857315734
0.0,0.0,0.0,0.0,200.0,98.97179487179477,79.46284291557558
0.0,0.0,0.0,0.0,200.0,103.3,86.24662127754777
0.0,0.0,0.0,0.0,200.0,103.3,89.60222388122138
0.0,0.0,0.0,0.0,200.0,103.3,93.19199463734536
100.0,0.0,0.0,0.0,200.0,132.23333333333335,122.63781978728727
50.0,0.0,0.0,0.0,100.0,132.23333333333335,122.80135892042864
25.0,0.0,25.0,0.0,50.0,132.23333333333335,122.57335259636781
0.0,0.0,0.0,0.0,0.0,103.3,95.09601270240036
0.0,0.0,0.0,0.0,0.0,103.3,94.96194299092284
0.0,0.0,0.0,0.0,0.0,103.3,94.86683926151069
0.0,0.0,0.0,0.0,0.0,103.3,94.58906267983559
0.0,0.0,0.0,0.0,0.0,103.3,94.34720176010725
0.0,0.0,0.0,0.0,0.0,103.3,94.30366932629114
0.0,0.0,0.0,0.0,0.0,103.3,94.23578835594552
0.0,0.0,0.0,0.0,0.0,103.3,94.09048625001715
0.0,0.0,0.0,0.0,0.0,103.3,94.01290902270681
0.0,0.0,0.0,0.0,0.0,103.3,92.70899022218197
0.0,0.0,0.0,0.0,0.0,103.3,89.07371231555656
0.0,0.0,0.0,0.0,0.0,77.98165137614679,60.98880944014351
0.0,0.0,0.0,100.0,0.0,0.0,-16.059127287138374
45.0,0.0,0.0,100.0,90.0,0.0,-18.715079683001022
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-19.99588391213951
66.25,0.0,0.0,75.0,132.5,0.0,-19.788740888878905
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-18.923548015008656
66.5625,0.0,23.4375,74.30555555555556,133.125,0.0,-16.80770655648061
0.0,0.0,0.0,100.0,110.0,0.0,-13.907570995429438
100.0,0.0,0.0,0.0,200.0,103.3,86.9852398114292
50.0,0.0,0.0,0.0,100.0,103.3,90.68970171580325
25.0,0.0,0.0,0.0,50.0,103.3,92.45814080144075
12.5,0.0,0.0,0.0,25.0,103.3,91.71466561010205
6.25,0.0,0.0,0.0,12.5,103.3,90.64878787138055
3.125,0.0,0.0,0.0,6.25,103.3,90.30277052296971
1.5625,0.0,0.0,0.0,3.125,103.3,90.65940026256824
0.78125,0.0,0.0,0.0,1.5625,103.3,91.27579792026442
0.390625,0.0,0.0,0.0,0.78125,103.3,91.67277446717895
0.1953125,0.0,0.0,0.0,0.390625,103.3,92.09964479185734
0.09765625,0.0,0.0,0.0,0.1953125,103.3,92.0030090481206
0.048828125,0.0,0.0,0.0,0.09765625,103.3,92.21667110021635
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,92.55775636060343
0.01220703125,0.0,0.0,0.0,0.0244140625,103.3,92.43067172855324
0.006103515625,0.0,0.0,0.0,0.01220703125,103.3,91.5981756346517
0.0030517578125,0.0,0.0,0.0,0.006103515625,103.3,89.33142301247861
0.00152587890625,0.0,0.00152587890625,0.0,0.0030517578125,103.3,86.542800628513
0.0,0.0,0.0,100.0,0.0,0.0,-13.308949628055995
45.0,0.0,0.0,100.0,90.0,0.0,-15.036863057318728
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-15.538714087296349
66.25,0.0,0.0,75.0,132.5,0.0,-15.84131977422561
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-15.435474615292318
66.5625,0.0,23.4375,74.30555555555556,133.125,0.0,-14.236162637676243
0.0,0.0,0.0,100.0,110.0,0.0,-12.335588057222546
0.0,0.0,0.0,0.0,200.0,103.3,87.18642378580284
0.0,0.0,0.0,0.0,200.0,103.3,89.54640780845398
0.0,0.0,0.0,0.0,200.0,103.3,91.11266413312495
0.0,0.0,0.0,0.0,200.0,103.3,91.67053405958829
0.0,0.0,0.0,0.0,200.0,103.3,92.09689893746693
0.0,0.0,0.0,0.0,200.0,103.3,92.33302993285699
0.0,0.0,0.0,0.0,200.0,103.3,92.5091848610773
0.0,0.0,0.0,0.0,200.0,103.3,92.52460873826189
0.0,0.0,0.0,0.0,200.0,103.3,92.97371055332376
0.0,0.0,0.0,0.0,200.0,103.3,93.49252405499976
0.0,0.0,0.0,0.0,200.0,103.3,94.17557384215618
0.0,0.0,0.0,0.0,200.0,103.3,94.73362332284144
0.0,0.0,0.0,0.0,200.0,103.3,95.00226841500458
0.0,0.0,0.0,0.0,200.0,103.3,95.02434074663601
0.0,0.0,0.0,0.0,200.0,103.3,94.75337172219095
0.0,0.0,0.0,0.0,200.0,103.3,93.96983250308254
0.0,0.0,0.0,0.0,200.0,103.3,92.9180265396961
0.0,0.0,0.0,0.0,200.0,103.3,91.72592454720201
0.0,0.0,0.0,0.0,200.0,103.3,90.81056154514658
0.0,0.0,0.0,0.0,200.0,103.3,90.3782722573138
0.0,0.0,0.0,0.0,200.0,103.3,90.2404549292522
0.0,0.0,0.0,0.0,200.0,103.3,90.33454256458546
0.0,0.0,0.0,0.0,200.0,103.3,90.80529631660342
0.0,0.0,0.0,0.0,200.0,103.3,91.80761897197718
0.0,0.0,0.0,0.0,200.0,103.3,93.20028536187914
100.0,0.0,0.0,0.0,200.0,115.7,106.16063775553889
50.0,0.0,0.0,0.0,100.0,115.7,106.95597833507165
25.0,0.0,0.0,0.0,50.0,115.7,107.03058927600394
12.5,0.0,0.0,0.0,25.0,115.7,106.86737515611995
6.25,0.0,0.0,0.0,12.5,115.7,106.8853418310442
0.0,0.0,0.0,0.0,6.25,103.3,95.42309310545264
0.0,0.0,0.0,0.0,6.25,103.3,95.54648319427749
0.0,0.0,0.0,0.0,6.25,103.3,95.67984662214815
0.0,0.0,0.0,0.0,6.25,103.3,95.66840433786449
0.0,0.0,0.0,0.0,6.25,103.3,95.64719752318896
0.0,0.0,0.0,0.0,6.25,103.3,95.73168019394804
0.0,0.0,0.0,0.0,6.25,103.3,95.7364897967293
3.125,0.0,0.0,0.0,6.25,115.7957264957265,107.52073352109686
1.5625,0.0,0.0,0.0,3.125,115.7957264957265,106.62191874031512
0.78125,0.0,0.78125,0.0,1.5625,115.7957264957265,104.16629078537595
0.0,0.0,0.0,0.0,0.0,103.3,89.02319965509233
0.0,0.0,0.0,0.0,0.0,103.3,85.89486016696003
0.0,0.0,0.0,0.0,0.0,103.3,84.24661475417614
0.0,0.0,0.0,100.0,0.0,103.3,83.709190200423
0.0,0.0,0.0,100.0,90.0,103.3,83.50943173512694
0.0,0.0,0.0,22.22222222222222,180.0,103.3,84.07075683050454
0.0,0.0,0.0,0.0,200.0,103.3,84.98790053960234
0.0,0.0,0.0,0.0,200.0,103.3,86.66819285855131
0.0,0.0,0.0,0.0,200.0,103.3,89.1195681708014
100.0,0.0,0.0,0.0,200.0,115.7957264957265,103.84291621101542
50.0,0.0,0.0,0.0,100.0,115.7957264957265,105.7306396163947
25.0,0.0,25.0,0.0,50.0,115.7957264957265,105.60308199159078
0.0,0.0,0.0,0.0,0.0,103.3,92.91903877600042
0.0,0.0,0.0,0.0,0.0,103.3,92.25809281347426
0.0,0.0,0.0,0.0,0.0,103.3,91.49146600084494
0.0,0.0,0.0,0.0,0.0,103.3,91.25821549958934
0.0,0.0,0.0,0.0,0.0,103.3,91.3204027668538
0.0,0.0,0.0,0.0,0.0,103.3,91.5014260321121
0.0,0.0,0.0,0.0,0.0,103.3,90.85093461344204
0.0,0.0,0.0,0.0,0.0,103.3,90.69427441910693
0.0,0.0,0.0,0.0,0.0,103.3,90.5608011853567
0.0,0.0,0.0,0.0,0.0,103.3,89.74776850557335
0.0,0.0,0.0,0.0,0.0,103.3,88.23958112015384
0.0,0.0,0.0,0.0,0.0,103.3,85.02541315356221
0.0,0.0,0.0,0.0,0.0,77.98165137614679,56.985730307992746
0.0,0.0,0.0,100.0,0.0,0.0,-19.960099788180205
45.0,0.0,0.0,100.0,90.0,0.0,-21.787765237561697
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-21.684788840584616
66.25,0.0,0.0,75.0,132.5,0.0,-20.10226550191665
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-19.310991126737374
66.5625,0.0,0.0,74.30555555555556,133.125,0.0,-18.47557842091649
66.71875,0.0,0.0,73.95833333333333,133.4375,0.0,-16.39661236113281
66.640625,0.0,0.0,74.13194444444444,133.28125,0.0,-14.013276615142727
66.6796875,0.0,0.0,74.04513888888889,133.359375,0.0,-11.284407802324548
66.66015625,0.0,0.0,74.08854166666667,133.3203125,0.0,-9.33482556849604
66.669921875,0.0,0.0,74.06684027777777,133.33984375,0.0,-9.549439291847849
66.6650390625,0.0,0.0,74.07769097222221,133.330078125,0.0,-10.03633701529929
66.66748046875,0.0,0.0,74.072265625,133.3349609375,0.0,-10.094086202553047
66.666259765625,0.0,0.0,74.07497829861111,133.33251953125,0.0,-9.991142592803781
66.6668701171875,0.0,0.0,74.07362196180556,133.333740234375,0.0,-10.002241939427865
66.66656494140625,0.0,0.0,74.07430013020833,133.3331298828125,0.0,-9.573610514564917
66.66671752929688,0.0,0.0,74.07396104600694,133.33343505859375,0.0,-9.393157506444561
66.66664123535156,0.0,0.0,74.07413058810764,133.33328247070312,0.0,-9.039288688453073
66.66667938232422,0.0,23.33332061767578,74.0740458170573,133.33335876464844,0.0,-8.83759677645525
0.0,0.0,0.0,100.0,110.0,0.0,-8.729326883928103
100.0,0.0,0.0,0.0,200.0,77.98165137614679,65.29352798431731
50.0,0.0,0.0,0.0,100.0,77.98165137614679,66.08946343622304
25.0,0.0,0.0,0.0,50.0,77.98165137614679,65.2362143622091
12.5,0.0,12.5,0.0,25.0,77.98165137614679,62.72411584114934
0.0,0.0,0.0,100.0,0.0,0.0,-13.617861344849743
45.0,0.0,0.0,100.0,90.0,0.0,-16.540980261476108
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-18.263554393917605
66.25,0.0,0.0,75.0,132.5,0.0,-18.446723566006014
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-18.699479965601665
66.5625,0.0,0.0,74.30555555555556,133.125,0.0,-17.88349979212284
66.71875,0.0,23.28125,73.95833333333333,133.4375,0.0,-15.749988706825949
0.0,0.0,0.0,100.0,110.0,0.0,-12.870897572385616
100.0,0.0,0.0,0.0,200.0,103.3,88.64482803567466
50.0,0.0,0.0,0.0,100.0,103.3,92.27592417981418
25.0,0.0,0.0,0.0,50.0,103.3,93.6728568465908
12.5,0.0,0.0,0.0,25.0,103.3,93.90331680880651
6.25,0.0,0.0,0.0,12.5,103.3,93.84014851600887
3.125,0.0,0.0,0.0,6.25,103.3,93.23868678672982
1.5625,0.0,0.0,0.0,3.125,103.3,92.09055279983008
0.78125,0.0,0.0,0.0,1.5625,103.3,91.83462970706984
0.390625,0.0,0.0,0.0,0.78125,103.3,92.47462390662733
0.1953125,0.0,0.0,0.0,0.390625,103.3,92.10972243162718
0.09765625,0.0,0.0,0.0,0.1953125,103.3,91.82692294966277
0.048828125,0.0,0.0,0.0,0.09765625,103.3,90.95494685917059
0.0244140625,0.0,0.0244140625,0.0,0.048828125,103.3,90.36736830646596
0.0,0.0,0.0,0.0,0.0,77.98165137614679,65.27861254162835
0.0,0.0,0.0,0.0,0.0,77.98165137614679,63.88179438170772
0.0,0.0,0.0,0.0,0.0,77.98165137614679,62.61756181009542
0.0,0.0,0.0,100.0,0.0,0.0,-12.18078908942024
45.0,0.0,0.0,100.0,90.0,0.0,-12.910315525097246
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-13.210740277936722
66.25,0.0,23.75,75.0,132.5,0.0,-12.243524898875144
0.0,0.0,0.0,100.0,110.0,0.0,-10.682910262228749
0.0,0.0,0.0,0.0,200.0,77.98165137614679,64.21864961528155
0.0,0.0,0.0,0.0,200.0,77.98165137614679,65.02723316728726
100.0,0.0,0.0,0.0,200.0,103.3,90.42142741452821
50.0,0.0,0.0,0.0,100.0,103.3,91.97480404705287
25.0,0.0,0.0,0.0,50.0,103.3,92.99269310027752
12.5,0.0,0.0,0.0,25.0,103.3,93.14875599689384
6.25,0.0,0.0,0.0,12.5,103.3,92.94075200386276
3.125,0.0,0.0,0.0,6.25,103.3,92.62016210237253
1.5625,0.0,1.5625,0.0,3.125,103.3,92.47426965460437
0.0,0.0,0.0,0.0,0.0,77.98165137614679,67.53678215822872
0.0,0.0,0.0,100.0,0.0,0.0,-7.186576231729313
45.0,0.0,0.0,100.0,90.0,0.0,-6.890093841412353
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-7.137596951890155
66.25,0.0,0.0,75.0,132.5,0.0,-7.402169564398113
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-7.321876735976685
66.5625,0.0,0.0,74.30555555555556,133.125,0.0,-8.45636720943347
66.71875,0.0,0.0,73.95833333333333,133.4375,0.0,-8.374370083881235
66.640625,0.0,0.0,74.13194444444444,133.28125,0.0,-9.079632202292624
66.6796875,0.0,0.0,74.04513888888889,133.359375,0.0,-11.536237623907148
66.66015625,0.0,0.0,74.08854166666667,133.3203125,0.0,-13.80386369730235
66.669921875,0.0,0.0,74.06684027777777,133.33984375,0.0,-14.833306778452876
66.6650390625,0.0,0.0,74.07769097222221,133.330078125,0.0,-15.224641427359042
66.66748046875,0.0,0.0,74.072265625,133.3349609375,0.0,-15.346802946804054
66.666259765625,0.0,0.0,74.07497829861111,133.33251953125,0.0,-14.727949707439958
66.6668701171875,0.0,23.3331298828125,74.07362196180556,133.333740234375,0.0,-13.856777304604625
0.0,0.0,0.0,100.0,110.0,0.0,-12.879674349116499
0.0,0.0,0.0,0.0,200.0,77.98165137614679,62.549875075413546
100.0,0.0,0.0,0.0,200.0,103.3,89.1862339583736
50.0,0.0,0.0,0.0,100.0,103.3,91.2665540835767
25.0,0.0,0.0,0.0,50.0,103.3,92.00514730392528
12.5,0.0,0.0,0.0,25.0,103.3,92.15838275118804
6.25,0.0,0.0,0.0,12.5,103.3,91.63347389801164
3.125,0.0,0.0,0.0,6.25,103.3,91.60074188211456
1.5625,0.0,0.0,0.0,3.125,103.3,91.25251790699349
0.78125,0.0,0.0,0.0,1.5625,103.3,91.85692875706361
0.390625,0.0,0.0,0.0,0.78125,103.3,92.33626627746655
0.1953125,0.0,0.0,0.0,0.390625,103.3,93.26591344584898
0.09765625,0.0,0.0,0.0,0.1953125,103.3,93.77235230600618
0.048828125,0.0,0.0,0.0,0.09765625,103.3,94.08890567527608
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,94.18954094376576
0.01220703125,0.0,0.0,0.0,0.0244140625,103.3,93.43462782496195
0.006103515625,0.0,0.0,0.0,0.01220703125,103.3,91.74541063372611
0.0030517578125,0.0,0.0,0.0,0.006103515625,103.3,89.7153043092352
0.00152587890625,0.0,0.00152587890625,0.0,0.0030517578125,103.3,87.58510592469288
0.0,0.0,0.0,100.0,0.0,77.98165137614679,62.3171677446539
45.0,0.0,0.0,100.0,90.0,77.98165137614679,61.747351715060034
67.5,0.0,0.0,72.22222222222221,135.0,77.98165137614679,62.00946958941488
66.25,0.0,0.0,75.0,132.5,77.98165137614679,62.244085555932145
0.0,0.0,0.0,73.61111111111111,133.75,77.98165137614679,62.99571123378969
0.0,0.0,0.0,0.0,200.0,77.98165137614679,64.45023165166478
0.0,0.0,0.0,0.0,200.0,103.3,90.04554559042313
0.0,0.0,0.0,0.0,200.0,103.3,91.80377430682722
0.0,0.0,0.0,0.0,200.0,103.3,93.42675741765957
0.0,0.0,0.0,0.0,200.0,103.3,93.33795161295858
0.0,0.0,0.0,0.0,200.0,103.3,92.83093200762686
0.0,0.0,0.0,0.0,200.0,103.3,92.98733541807935
0.0,0.0,0.0,0.0,200.0,103.3,93.30599044433744
0.0,0.0,0.0,0.0,200.0,103.3,93.51844162874146
0.0,0.0,0.0,0.0,200.0,103.3,93.72890085434035
0.0,0.0,0.0,0.0,200.0,103.3,94.09892060261888
0.0,0.0,0.0,0.0,200.0,103.3,94.12435426722733
0.0,0.0,0.0,0.0,200.0,103.3,94.01998157672426
0.0,0.0,0.0,0.0,200.0,103.3,93.55724180290576
0.0,0.0,0.0,0.0,200.0,103.3,92.91180519515115
0.0,0.0,0.0,0.0,200.0,103.3,91.69962260858718
0.0,0.0,0.0,0.0,200.0,103.3,89.23560658895116
0.0,0.0,0.0,0.0,200.0,103.3,87.19281777503829
0.0,0.0,0.0,0.0,200.0,103.3,85.92001378290743
0.0,0.0,0.0,0.0,200.0,103.3,84.53757585125447
0.0,0.0,0.0,0.0,200.0,103.3,84.44597297612901
0.0,0.0,0.0,0.0,200.0,103.3,84.98985975388813
0.0,0.0,0.0,0.0,200.0,103.3,85.85222008467478
0.0,0.0,0.0,0.0,200.0,103.3,86.64878000404372
0.0,0.0,0.0,0.0,200.0,103.3,87.56914119406507
0.0,0.0,0.0,0.0,200.0,103.3,88.81774534969593
0.0,0.0,0.0,0.0,200.0,103.3,90.13073008210793
0.0,0.0,0.0,0.0,200.0,103.3,91.03127263368562
0.0,0.0,0.0,0.0,200.0,103.3,91.47428436351865
0.0,0.0,0.0,0.0,200.0,103.3,91.804522880526
0.0,0.0,0.0,0.0,200.0,103.3,92.32900264410965
0.0,0.0,0.0,0.0,200.0,103.3,92.80316165176988
0.0,0.0,0.0,0.0,200.0,103.3,93.46004436766117
0.0,0.0,0.0,0.0,200.0,103.3,93.89324888369339
0.0,0.0,0.0,0.0,200.0,103.3,94.18393615947689
0.0,0.0,0.0,0.0,200.0,103.3,94.16561852037957
0.0,0.0,0.0,0.0,200.0,103.3,94.38208213965886
0.0,0.0,0.0,0.0,200.0,103.3,94.56665604839202
0.0,0.0,0.0,0.0,200.0,103.3,94.51614781115177
0.0,0.0,0.0,0.0,200.0,103.3,93.97748391554687
0.0,0.0,0.0,0.0,200.0,103.3,93.3305878286495
0.0,0.0,0.0,0.0,200.0,103.3,92.49603207521928
0.0,0.0,0.0,0.0,200.0,103.3,91.17502618582292
0.0,0.0,0.0,0.0,200.0,103.3,90.25051551859386
0.0,0.0,0.0,0.0,200.0,103.3,89.84764628085233
0.0,0.0,0.0,0.0,200.0,103.3,89.59761038181603
0.0,0.0,0.0,0.0,200.0,103.3,89.76635341193958
0.0,0.0,0.0,0.0,200.0,103.3,90.35390904568507
0.0,0.0,0.0,0.0,200.0,103.3,91.36358126920243
0.0,0.0,0.0,0.0,200.0,103.3,92.62348064652856
100.0,0.0,0.0,0.0,200.0,114.54615384615384,104.6128730060859
50.0,0.0,0.0,0.0,100.0,114.54615384615384,105.53652244625896
25.0,0.0,0.0,0.0,50.0,114.54615384615384,105.71989828936132
12.5,0.0,12.5,0.0,25.0,114.54615384615384,105.68341845397512
0.0,0.0,0.0,0.0,0.0,103.3,95.2317492662279
0.0,0.0,0.0,0.0,0.0,103.3,95.38252950711336
0.0,0.0,0.0,0.0,0.0,103.3,95.51607594723093
0.0,0.0,0.0,0.0,0.0,103.3,95.609872380386
0.0,0.0,0.0,0.0,0.0,103.3,95.64132990824614
0.0,0.0,0.0,0.0,0.0,103.3,95.60173907647875
0.0,0.0,0.0,0.0,0.0,103.3,95.56896952952734
0.0,0.0,0.0,0.0,0.0,103.3,95.55795780701123
0.0,0.0,0.0,0.0,0.0,103.3,95.4220377473199
0.0,0.0,0.0,0.0,0.0,103.3,94.65349201742586
0.0,0.0,0.0,0.0,0.0,103.3,93.0903896943314
0.0,0.0,0.0,0.0,0.0,103.3,90.89336617660382
0.0,0.0,0.0,0.0,0.0,103.3,88.76963452889011
0.0,0.0,0.0,0.0,0.0,103.3,86.6809315862674
0.0,0.0,0.0,0.0,0.0,103.3,85.07840106738286
0.0,0.0,0.0,0.0,0.0,103.3,84.42295306888052
