Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar
10,0.0,33.98742667386271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,176.71446270958538,9.449,0.0,0.0,0.0,0.0,48.32242667386271,0.39166024876448907,0.4896782291265475,0.0980296760701784
11,0.0,36.865580156094936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,176.71446270958538,9.449,0.0,0.0,0.0,0.0,51.20058015609494,0.42173497977075464,0.6044469469951599,0.0934663913965108
12,0.0,38.00170840071815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,176.71446270958538,9.449,0.0,0.0,0.0,0.0,52.33670840071815,0.29606450365591624,0.4093447704945196,0.1105611033150911
13,0.0,75.21462074728807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,176.71446270958538,9.449,37.86649303316015,0.0,0.0,0.0,51.68312771412792,0.41325499198889265,0.4319373452858423,0.07742432160466313
14,0.0,36.9515250170227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,214.58095574274552,9.449,0.0,0.0,0.0,0.0,51.286525017022704,0.3508063736461842,0.4724539054380755,0.05966064032364744
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,214.58095574274552,9.449,0.0,0.0,37.006061457013416,0.0,51.34106145701342,0.40599874236572137,0.422712782392972,0.013572946008186376
16,0.0,39.20921942019832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,177.57489428573209,9.449,0.0,0.0,0.0,0.0,53.544219420198324,0.4950181949765818,0.5129216241932486,0.0
17,0.0,109.49661469832789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,177.57489428573209,9.449,66.58776882284354,0.0,0.0,0.0,57.24384587548434,0.6046100462722067,0.628809619734575,0.0
18,0.0,42.99907370290352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,244.16266310857563,9.449,0.0,0.0,0.0,0.0,57.334073702903524,0.6202620342674776,0.3841393423109076,0.0
19,0.0,41.76415169787829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,244.16266310857563,9.449,0.0,0.0,0.0,0.0,56.09915169787829,0.4574282465308379,0.5669850373380736,0.014374732432005478
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,244.16266310857563,9.449,0.0,0.0,39.42679411796231,0.0,53.76179411796231,0.4555299803004425,0.375506536532386,0.0
21,0.0,37.2307744322631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,204.7358689906133,9.449,0.0,0.0,0.0,0.0,51.5657744322631,0.5548815398169293,0.35547745770634714,0.0
22,0.0,34.99989601472704,0.0,0.0,0.0,0.0,0.0,0.0,0.5351092180343441,5.112,0.41,8.813,204.7358689906133,9.449,0.0,0.0,0.0,0.0,49.870005232761386,0.5876387436940325,0.4924851776297474,0.0022854216987995427
23,0.0,32.55748692792828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,204.7358689906133,9.449,0.0,0.0,0.0,0.0,46.89248692792828,0.33203773225743793,0.4438382006874331,0.011583589569231384
24,0.0,29.511155628133075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,204.7358689906133,9.449,0.0,0.0,0.0,0.0,43.846155628133076,0.4410108342226229,0.35426439081648137,0.0
25,0.0,28.012688418335976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,204.7358689906133,9.449,0.0,0.0,0.0,0.0,42.34768841833598,0.31000106171963804,0.3046159017813163,0.0
26,0.0,27.971286408918942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,204.7358689906133,9.449,0.0,0.0,0.0,0.0,42.30628640891894,0.4134115237556772,0.42293227480145723,0.0
27,0.0,28.332768780794538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,204.7358689906133,9.449,0.0,0.0,0.0,0.0,42.66776878079454,0.4142406704585369,0.34944896525614794,0.0
28,0.0,30.098061196771177,0.0,0.0,0.0,0.0,0.0,0.0,0.5806310969221737,5.112,0.41,8.813,204.7358689906133,9.449,0.0,0.0,0.0,0.0,45.01369229369335,0.4886616983871304,0.5033012082174751,0.0024798431108666646
29,0.0,34.1527491804314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,204.7358689906133,9.449,0.0,0.0,0.0,0.0,48.4877491804314,0.5350469088392132,0.4416778640299643,0.0052523743876652625
30,0.0,71.21663270016984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,204.7358689906133,9.449,31.042603695004978,0.0,0.0,0.0,54.50902900516486,0.6665851403728238,0.4089779748017594,0.008740563743851489
31,0.0,45.70048343458994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,235.77847268561828,9.449,0.0,0.0,0.0,0.0,60.03548343458994,0.6590394988510335,0.46940187426005364,0.0
32,0.0,49.67821718071864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,235.77847268561828,9.449,0.0,0.0,0.0,0.0,64.01321718071864,0.5280049222428552,0.5053609058126939,0.025800737287905075
33,0.0,110.08175081909599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,235.77847268561828,9.449,58.25177127308944,0.0,0.0,0.0,66.16497954600655,0.5631989472185412,0.6321698991606273,0.0
34,0.0,53.63225184559483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,294.03024395870773,9.449,0.0,0.0,0.0,0.0,67.96725184559483,0.5858443080265935,0.4861324489038224,0.01905962464195766
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,294.03024395870773,9.449,0.0,0.0,55.25406849034472,0.0,69.58906849034473,0.47267806079562735,0.4886928862290685,0.01807127687562784
36,0.0,92.49156973753217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.77617546836302,9.449,36.84889342086622,0.0,0.0,0.0,69.97767631666596,0.409604158428806,0.5311542183796819,0.040211133991539263
37,0.0,45.06093795675433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,275.6250688892292,9.449,0.0,0.0,9.82479541532853,0.0,69.22073337208286,0.4218971677502875,0.2587728519236373,0.02479636649825496
38,0.0,53.855537165347364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,265.8002734739007,9.449,0.0,0.0,0.0,0.0,68.19053716534737,0.32540413143322594,0.5272856887917816,0.011235529341592517
39,0.0,54.26898619731882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,265.8002734739007,9.449,0.0,0.0,0.0,0.0,68.60398619731882,0.4849899038060024,0.4853315426322058,0.0
40,0.0,55.822275378206044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,265.8002734739007,9.449,0.0,0.0,0.0,0.0,70.15727537820605,0.5069986215464029,0.4936551022911156,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,265.8002734739007,9.449,0.0,0.0,58.04913242264347,0.0,72.38413242264348,0.5444827636998446,0.5144329806648142,0.0
42,0.0,57.70107001244098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,207.7511410512572,9.449,0.0,0.0,0.0,0.0,72.03607001244099,0.8224060925052229,0.41885281485237175,0.0
43,0.0,54.98878336998285,0.0,0.0,0.0,0.0,0.0,0.0,0.5910761048089962,5.112,0.41,8.813,207.7511410512572,9.449,0.0,0.0,0.0,0.0,69.91485947479185,0.7935206193968495,0.47274374730870766,0.0025244531584310936
44,0.0,52.015003698435756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,207.7511410512572,9.449,0.0,0.0,0.0,0.0,66.35000369843576,0.6741194816794251,0.4434945326229507,0.0
45,0.0,103.00080599161997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,207.7511410512572,9.449,54.772801264895136,0.0,0.0,0.0,62.563004726724834,0.8002272311233188,0.5915059367486943,0.0
46,0.0,45.06260695846824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,262.52394231615233,9.449,0.0,0.0,0.0,0.0,59.39760695846824,0.8278983382550905,0.7769619724388936,0.0
47,0.0,41.70618888469444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,262.52394231615233,9.449,0.0,0.0,0.0,0.0,56.04118888469444,0.6678425834517429,0.6262629874939906,0.0067224324393317944
48,0.0,38.35976439940062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,262.52394231615233,9.449,0.0,0.0,0.0,0.0,52.69476439940062,0.38636069947269824,0.8010315704105831,0.01697932669805089
49,0.0,36.30137070362561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,262.52394231615233,9.449,0.0,0.0,0.0,0.0,50.63637070362561,0.39223609884572147,0.778667826191166,0.006874929041336755
50,0.0,35.1129902678071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,262.52394231615233,9.449,0.0,0.0,0.0,0.0,49.4479902678071,0.3400439197963396,0.6251286067722396,0.0028285438296858307
51,0.0,35.525868237579694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,262.52394231615233,9.449,0.0,0.0,0.0,0.0,49.860868237579695,0.3546357128440104,0.5800202316524655,0.0
52,0.0,37.15396656651701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,262.52394231615233,9.449,0.0,0.0,0.0,0.0,51.488966566517014,0.344606274434221,0.6630392496238273,0.0
53,0.0,40.43843080323501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,262.52394231615233,9.449,0.0,0.0,0.0,0.0,54.77343080323501,0.45012635597548994,0.7908102187119339,0.017750578845880893
54,0.0,47.038482166508615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,262.52394231615233,9.449,0.0,0.0,0.0,0.0,61.373482166508616,0.7109159306345805,0.7411918377317578,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,262.52394231615233,9.449,0.0,0.0,52.18061173610388,0.0,66.51561173610388,0.4240950348786495,0.749636115149208,0.006045358725131568
56,0.0,54.533477541433,0.0,0.0,0.0,0.0,0.0,0.0,0.7839788529846896,5.112,0.41,8.813,210.34333058004847,9.449,0.0,0.0,0.0,0.0,69.6524563944177,0.5760357208539754,0.766461598927153,0.0033483300635202117
57,0.0,56.795365365056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.34333058004847,9.449,0.0,0.0,0.0,0.0,71.13036536505601,0.5732848378907704,0.6121174337800144,0.0333693951677583
58,0.0,57.71563209851179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.34333058004847,9.449,0.0,0.0,0.0,0.0,72.0506320985118,0.5586889362023009,0.6805700109127863,0.06430717015294894
59,0.0,59.27263318369158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.34333058004847,9.449,0.0,0.0,0.0,0.0,73.60763318369159,0.4140457972318955,0.7374050085844446,0.08526385632059373
60,0.0,114.73705657313533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.34333058004847,9.449,55.44986130337293,0.0,0.0,0.0,73.62219526976241,0.615439449202818,0.6589040685138133,0.08362063994530335
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,265.7931918834214,9.449,0.0,0.0,57.72077165830149,0.0,72.0557716583015,0.28171495003244906,0.7013647504420601,0.06958401355710882
62,0.0,56.40561541433705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.07242022511994,9.449,0.0,0.0,0.0,0.0,70.74061541433706,0.48607970500788594,0.6158334503271129,0.045142115161821164
63,0.0,55.89451474636128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.07242022511994,9.449,0.0,0.0,0.0,0.0,70.22951474636129,0.39579882201893285,0.6442767962551683,0.021778410523456252
64,0.0,56.59720678205309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.07242022511994,9.449,0.0,0.0,0.0,0.0,70.9322067820531,0.4013323289089737,0.7027410521541526,0.007465418985826646
65,0.0,59.39940899183753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.07242022511994,9.449,0.0,0.0,0.0,0.0,73.73440899183754,0.3798914738488144,0.7547949174084031,0.0
66,0.0,58.86070681602064,0.0,0.0,0.0,0.0,0.0,0.0,0.5701105967539484,5.112,0.41,8.813,208.07242022511994,9.449,0.0,0.0,0.0,0.0,73.7658174127746,0.48734862409384505,0.49877797109766,0.0024349106399684656
67,0.0,57.01608090491368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.07242022511994,9.449,0.0,0.0,0.0,0.0,71.35108090491369,0.4378896614537011,0.5401678470549429,0.007276034006625628
68,0.0,52.66944097832428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.07242022511994,9.449,0.0,0.0,0.0,0.0,67.00444097832428,0.33511115213504894,0.5482669442083776,0.0
69,0.0,49.29731869408195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.07242022511994,9.449,0.0,0.0,0.0,0.0,63.63231869408195,0.44448742547767744,0.6512410727612408,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.07242022511994,9.449,0.0,0.0,45.89464458220085,0.0,60.22964458220085,0.5370018549586458,0.4205078703989932,0.0
71,0.0,32.17952442565008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,162.1777756429191,9.449,0.0,0.0,0.0,9.449,55.96352442565008,0.4001483732880287,0.5212738934325299,0.0
72,0.0,94.80853377809515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,162.1777756429191,0.0,46.73879395381753,9.449,0.0,0.0,52.95573982427763,0.4762434285531468,0.5444599199422284,0.0
73,0.0,37.33349903609557,0.0,0.0,0.0,0.0,0.0,0.0,0.04489497457169929,5.112,0.41,8.813,208.91656959673662,9.449,0.0,0.0,0.0,0.0,51.713394010667265,0.5400771898136542,0.5101215077014501,0.00019174393861148175
74,0.0,36.652288424822366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.91656959673662,9.449,0.0,0.0,0.0,0.0,50.98728842482237,0.42305296975339424,0.7847619949519733,0.0
75,0.0,36.28308056386146,0.0,0.0,0.0,0.0,0.0,0.0,0.8086402229802964,5.112,0.41,8.813,208.91656959673662,9.449,0.0,0.0,0.0,0.0,51.426720786841756,0.45884242096549427,0.5254452453522146,0.00345365740270738
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.91656959673662,9.449,0.0,0.0,38.52223159497503,0.0,52.85723159497503,0.46657511219743764,0.4564733079289286,0.00791808192245637
77,0.0,87.40339411761087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,170.39433800176158,9.449,46.05811654259317,0.0,0.0,0.0,55.680277575017705,0.4448013527531399,0.5019341937650368,0.0
78,0.0,127.51693074739453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,216.45245454435474,9.449,80.53812458066632,0.0,0.0,0.0,61.313806166728206,0.4394201698145139,0.7322954499908734,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,296.99057912502104,9.449,0.0,0.0,53.39697421966631,0.0,67.73197421966631,0.27740469463760986,0.5746556972324366,0.0
80,0.0,57.5585899938265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,243.5936049053547,9.449,0.0,0.0,0.0,0.0,71.89358999382651,0.41393827592150906,0.47049323411160915,0.013189109716956793
81,0.0,54.556996137396524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,243.5936049053547,9.449,0.0,0.0,0.0,4.495207037536801,73.38720317493333,0.3386781277442016,0.7072101175100355,0.017895030132331166
82,0.0,64.81516829392956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,243.5936049053547,4.953792962463199,0.0,4.495207037536801,0.0,0.0,74.65496125639277,0.3349179605610538,0.37221608576872944,0.060142087975283365
83,0.0,93.16138214607713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,243.5936049053547,9.449,32.62470278521867,0.0,0.0,0.0,74.87167936085847,0.18275079997916419,0.5350007709609745,0.06406985783354023
84,0.0,61.90333284990869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,276.2183076905734,9.449,1.3212540442412148,0.0,0.0,0.0,74.91707880566749,0.17642650328701248,0.3554941976690019,0.06717191608305431
85,0.0,70.42062992218271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,277.5395617348146,9.449,10.834198060219961,0.0,0.0,0.0,73.92143186196276,0.1984717220214543,0.40440674485540207,0.05705187416887445
86,0.0,67.08508643466216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,288.3737597950346,9.449,9.242621652609401,0.0,0.0,0.5929912181165236,72.77045600016929,0.12362532369536346,0.3852516153769747,0.05721311016953211
87,0.0,58.25180262784218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,297.61638144764396,8.856008781883476,0.0,0.5929912181165236,0.0,0.0,71.99381140972567,0.024385301940559295,0.3345244413280142,0.01925958081015384
88,0.0,39.92934467074071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,297.61638144764396,9.449,0.0,0.0,18.634600324171082,0.0,72.8989449949118,0.1989562329625261,0.22930349132558772,0.0
89,0.0,24.832621304387427,0.0,0.0,0.0,0.0,0.0,0.0,0.027344857771414453,5.112,0.41,8.813,278.9817811234729,9.449,0.0,0.0,35.847746327256864,0.0,75.04271248941572,0.17599737601167506,0.14260706782986068,0.00011678836617867216
90,7.58343116128833,17.548300478853864,0.0,0.0,0.0,0.0,0.0,0.0,0.3998855685312578,5.112,0.41,8.813,243.13403479621604,9.449,0.0,0.0,34.18844320782149,0.0,74.05506041649495,0.1388292631131084,0.1007751717393019,0.0017078890150972362
91,0.0,18.70986053067471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.94559158839456,9.449,0.0,0.0,39.32328215040079,0.0,72.36814268107551,0.19360842724758598,0.10744569882816807,0.0
92,0.0,15.355233752724935,0.0,0.0,0.0,0.0,0.0,0.0,0.25981830406281525,5.112,0.41,8.813,169.62230943799378,9.449,0.0,0.0,38.19537119485001,0.0,68.14542325163777,0.18704301500645454,0.08818097914340293,0.0011096695213580583
93,19.4641609789206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9146351451334955,5.112,0.41,8.813,131.42693824314375,9.449,0.0,0.0,29.735998107689642,0.0,64.44979423174374,0.3563288264041413,0.08351079046139366,0.003906355818072638
94,19.97262881759388,26.760335072526992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,101.69094013545411,9.449,0.0,0.0,0.0,0.0,61.06796389012087,0.44901022816198866,0.15367740972892813,0.0
95,22.931977973068467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,101.69094013545411,9.449,0.0,0.0,19.9340382375017,0.0,57.20101621057017,0.4198138726410314,0.04442273283882911,0.0
96,0.0,26.62091956788838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,81.75690189795242,9.449,0.0,0.0,12.590013038906513,0.0,53.54593260679489,0.36445696510252723,0.1528767839680456,0.0
97,31.45083876099845,4.7041956827438165,0.0,0.0,0.0,0.0,0.0,0.0,1.1819575575079628,5.112,0.41,8.813,69.16688885904591,9.449,0.0,0.0,0.0,0.0,51.67199200125023,0.5757679705418229,0.07076491435773323,0.005048074968529949
98,34.87794016261101,0.7336679078728708,0.0,0.0,0.0,0.0,0.0,0.0,0.4384952656452582,5.112,0.41,8.813,69.16688885904591,9.449,0.0,0.0,0.0,0.0,50.38510333612914,0.6385076397074811,0.12036323069966008,0.0018727888833756244
99,28.68615437857264,36.137098317586876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,69.16688885904591,9.449,28.451355810975244,0.0,0.0,0.0,50.70689688518427,0.5251551163615408,0.20752564007569965,0.007220992379671273
100,40.07086769444012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,97.61824467002116,9.449,2.242476671074641,0.0,0.0,0.0,52.16339102336548,0.7335741455292509,0.1731195827109,0.0
101,32.75772383824332,46.8262321841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,99.8607213410958,9.449,38.9739210283914,0.0,0.0,0.0,54.94503499399112,0.5996930103277185,0.26891046206710845,0.0
102,0.0,44.05142856053008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,138.8346423694872,9.449,0.0,0.0,0.0,1.9497191217573473,60.336147682287425,0.5900820304358299,0.2529755108706089,0.0
103,0.0,64.87967458825733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,138.8346423694872,7.4992808782426525,10.788747022117136,1.9497191217573473,0.0,0.0,66.47620844438285,0.4699895527049497,0.3725865280743521,0.0
104,35.700204542892074,60.78652873551893,0.0,0.0,0.0,0.0,0.0,0.0,0.25264529748848275,5.112,0.41,8.813,149.62338939160435,9.449,40.66183839480498,0.0,0.0,0.0,70.41254018109451,0.6535607674501458,0.3490806918960407,0.0010790340093576668
105,0.0,67.28110371607906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,190.28522778640934,9.449,9.391583178015736,0.0,0.0,0.0,72.22452053806333,0.8144515294768321,0.3863772899243454,0.026474545918466076
106,0.0,58.786088190266625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,199.67681096442507,9.449,0.0,0.0,0.0,0.0,73.12108819026663,0.5250184352470966,0.3954950718995118,0.04416497205818848
107,0.0,71.65577804483522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,199.67681096442507,9.449,12.009670183092055,0.0,0.0,0.0,73.98110786174317,0.6329582156078367,0.4114998684506912,0.07407963240315225
108,0.0,59.3425883030514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,211.68648114751713,9.449,0.0,0.0,0.0,0.0,73.67758830305141,0.6939283585792013,0.46014999171469584,0.06652565432091648
109,0.0,57.860967428120546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,211.68648114751713,9.449,0.0,0.0,0.0,0.0,72.19596742812055,0.524913137425169,0.40211239614138106,0.06447478415594832
110,0.0,59.571775685430914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,211.68648114751713,9.449,2.925172023176806,0.0,0.0,0.0,70.98160366225412,0.8088296224796638,0.3421046917192158,0.03725743290754751
111,0.0,54.37807291316449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,214.61165317069393,9.449,0.0,0.0,0.0,1.7614275165058473,70.47450042967034,0.6060992508775424,0.3678591052614142,0.01659247752335384
112,0.0,59.13727760669856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,214.61165317069393,7.687572483494153,0.0,1.7614275165058473,0.0,0.0,71.71085009019272,0.7333892713633308,0.3396094860691066,0.0
113,0.0,42.79155928476766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,214.61165317069393,9.449,0.0,0.0,17.219742853143657,0.0,74.34630213791132,0.3268907619061037,0.33484315655662145,0.0
114,0.0,68.22311998758147,0.0,0.0,0.0,0.0,0.0,0.0,0.46563750842717444,5.112,0.41,8.813,197.39191031755027,9.449,10.197745293575988,0.0,0.0,1.409218337801235,74.2352305402339,0.9855407822068849,0.39178703610781584,0.0019887118922068707
115,0.0,59.10172241725938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,207.58965561112626,8.039781662198765,0.0,1.409218337801235,0.0,0.0,72.02750407945815,0.7466238198532658,0.33940530217527176,0.007647708476103372
