Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar
80,0.0,57.50073455307616,0.0,0.0,0.0,0.0,0.0,0.0,0.057855440750346585,5.112,0.41,8.813,232.88432735715605,9.449,0.0,0.0,0.0,0.0,71.89358999382651,0.3487871720398208,0.5014536135573724,0.00024709736858984
81,0.0,59.052203174933325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,232.88432735715605,9.449,0.0,0.0,0.0,0.0,73.38720317493333,0.33280812295538625,0.528240496135911,0.0314399149566594
82,0.0,70.4918896434266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,232.88432735715605,9.449,10.171928387033844,0.0,0.0,0.0,74.65496125639277,0.32816792980371257,0.4048159702761259,0.06174159907128296
83,0.0,56.492622430981406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,243.0562557441899,9.449,0.0,0.0,0.0,4.044056929877053,74.87167936085847,0.12202276375769538,0.559826543373507,0.07329879557282937
84,0.0,77.65149272746508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,243.0562557441899,5.404943070122947,18.430300062043493,4.044056929877053,0.0,5.404943070122947,74.91707880566749,0.17915952897196685,0.44593164590799983,0.07019363902148468
85,0.0,60.94731800220865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,261.4865558062334,4.044056929877053,0.0,5.404943070122947,0.0,4.044056929877053,73.92143186196276,0.0684247647671898,0.35000406142598567,0.0631112640205738
86,0.0,55.85687805658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,261.4865558062334,5.404943070122947,0.0,4.044056929877053,6.6226348734643015,0.0,72.77045600016929,0.03126008424562031,0.32077103339758545,0.04252047702618532
87,7.870327072597869,41.631585082055395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,254.8639209327691,9.449,0.0,0.0,8.156899255072396,0.0,71.99381140972567,0.1440814434402125,0.2390790003555665,0.024753067131267598
88,0.0,40.87026899330564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,246.7070216776967,9.449,0.0,0.0,8.244676001606152,9.449,72.8989449949118,0.2514427298423333,0.2347069667398838,0.0
89,0.0,24.31711730582324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.46234567609054,0.0,0.0,9.449,45.83959518359247,0.0,75.04271248941572,0.1531204224202533,0.13964666696083045,0.010025230989940136
90,0.0,36.55652743019823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,192.62275049249806,9.449,0.0,0.0,13.714532986296717,9.449,74.05506041649495,0.10220556248455076,0.20993430870471053,0.009933577450377503
91,11.934903454398034,32.115070598640905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,178.90821750620134,0.0,0.0,9.449,23.432168628036564,0.0,72.36814268107551,0.21849131569339414,0.1844282162194445,0.007672577168570336
92,0.0,23.49637758530177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,155.47604887816476,9.449,0.0,0.0,30.314045666335996,0.0,68.14542325163777,0.25164306577147927,0.13493337940409605,0.0
93,18.75287126987284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,125.16200321182876,9.449,0.0,0.0,31.361922961870896,0.0,64.44979423174374,0.3433073030241807,0.08460658751933753,0.011584897946793812
94,20.69601350774696,34.16576574884182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,93.80008024995786,9.449,8.128815366467911,0.0,0.0,0.0,61.06796389012087,0.3788802513730903,0.19620480713179408,0.01818988786392632
95,0.0,20.468689158745367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,101.92889561642576,9.449,0.0,0.0,22.3973270518248,0.0,57.20101621057017,0.32748681595040496,0.11754617877307254,0.009388897807880303
96,26.516101000211318,12.694831606583573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,79.53156856460096,9.449,0.0,0.0,0.0,0.0,53.54593260679489,0.48542812405073665,0.1413019783627675,0.022370152694884717
97,33.84374018240179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,79.53156856460096,9.449,0.0,0.0,3.4932518188484423,0.0,51.67199200125023,0.6195746240170419,0.07943596521040001,0.0
98,31.730238006701256,4.319865329427884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,76.03831674575252,9.449,0.0,0.0,0.0,0.0,50.38510333612914,0.5808829100158287,0.09602485399327382,0.0
99,0.0,40.25295947458858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,76.03831674575252,9.449,3.8810625894043085,0.0,0.0,0.0,50.70689688518427,0.4966581669746079,0.23116192413932077,0.0
100,30.18486454491663,46.3197013935775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,79.91937933515683,9.449,38.676174915128655,0.0,0.0,0.0,52.16339102336548,0.5525918825941906,0.2660015919191639,0.0
101,0.0,49.23511489181031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,118.59555425028549,9.449,8.625079897819191,0.0,0.0,0.0,54.94503499399112,0.6277143689031046,0.2827440278222605,0.007998223120028116
102,0.0,50.16214872675715,0.0,0.0,0.0,0.0,0.0,0.0,1.0771758458527956,5.112,0.41,8.813,127.22063414810468,9.449,5.238176890322523,0.0,0.0,0.0,60.336147682287425,0.677216228278113,0.2880677339006632,0.004600558107703405
103,0.0,65.10889479592569,0.0,0.0,0.0,0.0,0.0,0.0,0.8881932213543842,5.112,0.41,8.813,132.4588110384272,9.449,23.304879572897228,0.0,0.0,9.449,66.47620844438285,0.5485166790345494,0.37390287810048334,0.003793423832739307
104,11.471762687187038,54.054777493907466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,155.76369061132442,0.0,0.0,9.449,0.0,0.0,70.41254018109451,0.6999243840798981,0.31042205436603404,0.020889055081217536
105,0.0,57.52399104094219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,155.76369061132442,9.449,0.0,0.0,0.3655294971211305,0.0,72.22452053806333,0.6150302608817458,0.3303448150586735,0.01781946373523549
106,0.0,64.32552971085452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,155.39816111420328,9.449,5.5394415205879,0.0,0.0,0.0,73.12108819026663,0.5990482924597264,0.3694042230268625,0.06112748802581927
107,0.0,59.379870080053394,0.0,0.0,0.0,0.0,0.0,0.0,19.829300501052103,5.112,0.41,8.813,160.93760263479118,9.449,19.563062719362335,0.0,0.0,0.0,73.98110786174317,0.7264810414203475,0.3410026294219034,0.08468983921374446
108,0.0,85.43259975675882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,180.5006653541535,9.449,26.09001145370742,0.0,0.0,0.0,73.67758830305141,0.805134647875464,0.49061645160436207,0.06837160959732512
109,0.0,65.48911724045983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,206.59067680786092,9.449,7.628149812339288,0.0,0.0,0.0,72.19596742812055,0.5912029362717968,0.37608639337555166,0.05163136721333411
110,0.0,29.373583810642856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,214.21882662020022,9.449,0.0,0.0,27.273019851611252,0.0,70.98160366225412,0.5176740646959497,0.2994942017955207,0.022581594032256923
111,3.089380963462169,53.050119466208166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,186.94580676858897,9.449,0.0,0.0,0.0,0.0,70.47450042967034,0.7477936648735073,0.3046525734181401,0.02073047845417521
112,0.0,65.18526505922613,0.0,0.0,0.0,0.0,0.0,0.0,0.9246641218777527,5.112,0.41,8.813,186.94580676858897,9.449,8.734079090911164,0.0,0.0,0.0,71.71085009019272,0.714173738481778,0.37434145199025415,0.003949189019773548
113,0.0,45.64817491230133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,195.67988585950013,9.449,0.0,0.0,14.363127225609986,0.0,74.34630213791132,0.6763827293447054,0.26214519587900925,0.008574689980425381
114,47.182832016216175,63.524269912909496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,181.31675863389015,9.449,50.80687138889178,0.0,0.0,0.0,74.2352305402339,0.8637723032074106,0.3648028034282517,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,232.12363002278192,9.449,0.0,0.0,51.3809887037322,6.31151537572595,72.02750407945815,0.6718206049094906,0.32565361789636277,0.006236073784676935
