Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar
10,0.0,62.858792463013266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.80711998109568,9.449,0.0,0.0,0.0,0.0,68.38079246301326,0.41779431664411365,0.42427938878277477,0.10073970126534107
11,0.0,66.07145368379194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.80711998109568,9.449,0.0,0.0,0.0,0.8601974804933405,72.45365116428529,0.44279739205314306,0.40665914221218963,0.13383994545396885
12,7.83078336178,61.568793931050344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.80711998109568,8.58880251950666,0.0,0.8601974804933405,0.0,0.0,74.06137981233701,0.4463341124369541,0.3789459975690224,0.1404005327751879
13,9.600438934949516,58.01406254730697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.80711998109568,9.449,0.0,0.0,0.0,0.0,73.13650148225649,0.49990773772911795,0.35706719916652196,0.12323201090920623
14,8.640712030217685,58.41255922028614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.80711998109568,9.449,0.0,0.0,0.0,0.0,72.57527125050383,0.8072333620371509,0.35951988192394513,0.0788895759997463
15,4.23991211961944,62.890533338418415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.80711998109568,9.449,0.0,0.0,0.0,0.0,72.65244545803786,0.82433263624062,0.387081090467095,0.028327466463704692
16,11.068192016322087,59.17992980471328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.80711998109568,9.449,0.0,0.0,0.0,0.0,75.77012182103537,0.8191351949809325,0.36424292411877063,0.00166888656328291
17,19.243218901963587,56.24022337466519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.80711998109568,9.449,0.0,0.0,0.0,0.0,81.00544227662878,0.8063722475089187,0.3461495051224171,5.153331430564805e-05
18,20.198221201156436,55.41290196332968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.80711998109568,9.449,0.0,0.0,0.0,0.0,81.13312316448612,0.760241112067905,0.34105747525612085,3.171280880347572e-05
19,19.459274561722367,54.4043174635771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.80711998109568,9.449,0.0,0.0,0.0,0.0,79.38559202529947,0.7388670193135687,0.33484980031255424,3.171280880347572e-05
20,0.0,55.42841864794126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.80711998109568,9.449,0.0,0.0,15.127591896345024,0.0,76.07801054428629,0.6879997539672776,0.34115297794756033,3.567690990391019e-05
21,34.43180370860619,54.955865071134106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,1.6795280847506575,9.449,21.939233262386864,0.0,0.0,0.0,72.97043551735344,0.750030754090294,0.33824448689008507,3.9641011004344654e-05
22,12.878847242322323,52.16991487950983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,23.61876134713752,9.449,0.0,0.0,0.0,0.0,70.57076212183216,0.6325501291671792,0.32109741274526826,3.567690990391019e-05
23,9.474361454370204,51.36093136816983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,23.61876134713752,9.449,0.0,0.0,0.0,0.0,66.35729282254003,0.5817751260917702,0.3161182496961278,3.567690990391019e-05
24,0.0,52.714409448607036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,23.61876134713752,9.449,0.0,0.0,3.810037194977511,0.0,62.046446643584545,0.3544101365481609,0.32444868900850843,3.171280880347572e-05
25,0.0,34.59525002473053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,19.80872415216001,9.449,0.0,0.0,19.80872415216001,0.0,59.92597417689054,0.21469430434247755,0.333547490883834,3.171280880347572e-05
26,0.0,54.345386427715496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,0.0,59.867386427715495,0.1456206175421331,0.36607049835040806,3.567690990391019e-05
27,0.0,64.1234044611929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,9.449,9.266486375162891,0.0,0.0,0.0,60.37891808603001,0.10468692336080698,0.3946692134051051,3.171280880347572e-05
28,0.0,58.176621170320786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,9.266486375162891,9.449,0.0,0.0,0.0,0.0,63.698621170320784,0.08389715832205684,0.4290284771661747,3.567690990391019e-05
29,0.0,72.89033126673459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,9.266486375162891,9.449,9.797591860463733,0.0,0.0,0.0,68.61473940627086,0.10560954606962726,0.4486282340684147,3.171280880347572e-05
30,0.0,71.61341840353518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,19.064078235626624,9.449,0.0,0.0,0.0,0.0,77.13541840353518,0.14445196211096076,0.4811425594721306,3.567690990391019e-05
31,0.0,78.7373088377661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,19.064078235626624,9.449,0.0,0.0,0.0,0.6965639470309952,84.9558727847971,0.15989051543855332,0.5050746657405799,3.567690990391019e-05
32,0.0,85.75930524050077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,19.064078235626624,8.752436052969005,0.0,0.6965639470309952,0.0,0.0,90.58474129346978,0.2148788288842416,0.5278346935231811,0.006738971870738591
33,2.679875603911924,85.42781243288978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,19.064078235626624,9.449,0.0,0.0,0.0,0.0,93.62968803680171,0.24335711649649402,0.5257944087515194,0.04251102020105921
34,0.0,80.23113369570304,0.0,0.0,0.0,0.0,0.0,0.0,10.42693967070474,5.112,0.41,0.0,19.064078235626624,9.449,0.0,0.0,0.0,0.0,96.18007336640778,0.28167671300282937,0.4938096891821497,0.08258411822535122
35,17.12130898697176,76.76456529270726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,19.064078235626624,9.449,0.9327773593798696,0.0,0.0,0.0,98.47509692029915,0.3729548529954484,0.47247351970828266,0.11045967716360638
36,18.72515223008217,75.42942511226556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,19.996855595006494,9.449,0.6515636866883483,0.0,0.0,0.0,99.0250136556594,0.40789149956944276,0.4642559472130578,0.11417403989471347
37,19.916758358689762,72.51510962067279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,20.648419281694842,9.449,0.0,0.0,0.0,0.0,97.95386797936256,0.5495755935539427,0.4463188053481507,0.08979878222814194
38,21.193396548705294,69.78064660980512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,20.648419281694842,9.449,0.0,0.0,0.0,0.0,96.49604315851042,0.7050375199901587,0.42948862649765585,0.05091887863508071
39,25.40443300575801,66.15467953761768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,20.648419281694842,9.449,0.0,0.0,0.0,0.0,97.0811125433757,0.7296407922253659,0.4071713839208196,0.015364855865283989
40,25.707859067552995,63.89841253432502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,20.648419281694842,9.449,0.0,0.0,4.150891669168281,0.0,99.2791632710463,0.7641468815352442,0.3932844243792325,0.0007452510068816795
41,32.878071716255064,64.03030435352343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.49752761252656,9.449,0.0,0.0,0.0,0.0,102.4303760697785,0.7843830729487021,0.39409619725646816,6.342561760695144e-05
42,30.588416370182983,65.82741855308257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.49752761252656,9.449,0.0,0.0,0.0,0.0,101.93783492326556,0.7544285890023373,0.4051571453377322,3.567690990391019e-05
43,28.638311379565195,64.77581051872517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.49752761252656,9.449,0.0,0.0,0.0,0.0,98.93612189829037,0.7452023619141346,0.39868466747699255,2.774870770304126e-05
44,25.560796575313134,62.808718092284636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.49752761252656,9.449,0.0,0.0,0.0,0.0,93.89151466759778,0.7193381719768729,0.3865775308213231,3.171280880347572e-05
45,22.73740309258931,60.273150765983566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.49752761252656,9.449,0.0,0.0,0.0,0.0,88.53255385857288,0.6822179849920039,0.37097152283382534,3.171280880347572e-05
46,21.25278675810985,57.27843063594898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.49752761252656,9.449,0.0,0.0,0.0,0.0,84.05321739405883,0.6443289457497847,0.35253950338600454,3.171280880347572e-05
47,27.604175254660827,55.69079167864612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.49752761252656,9.449,9.513397756852555,0.0,0.0,0.0,79.3035691764544,0.601303973428466,0.34276784163917345,2.774870770304126e-05
48,15.395715177116905,53.650347652223594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,26.010925369379116,9.449,0.0,0.0,0.0,0.0,74.5680628293405,0.5420100873416165,0.33020923771488103,1.9820505502172327e-05
49,23.874110247356516,50.8467648644498,0.0,0.9363,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,26.010925369379116,9.449,9.523933550071966,0.0,0.0,0.0,71.65524156173436,0.5200516668716939,0.31295363778433755,2.3784606602606793e-05
50,23.228902182126358,46.99298465001056,0.0,1.8726,0.010438598942590582,0.0,0.0,0.0,0.0,5.112,0.41,0.0,35.53485891945108,9.449,7.653354297390221,0.0,0.0,0.0,69.97357113368929,0.5059970476073318,0.28923424205591247,3.171280880347572e-05
51,18.03588308489691,43.339510727829875,0.0,2.8089,0.8515385989425908,0.0,0.0,0.0,0.0,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,70.55783241166938,0.4861914134579899,0.2667476992533426,3.171280880347572e-05
52,21.69988613257656,39.74316641717364,0.4529128439228104,3.7452,1.692638598942591,0.0,0.0,0.0,0.005941148682055001,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,72.86174514129766,0.47269036781891993,0.24461277999652717,3.171280880347572e-05
53,19.433892818146802,36.755499325598855,8.577,4.6815,2.533738598942591,0.0,0.0,0.0,0.005941148682055001,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,77.5095718913703,0.4233300528970353,0.22622417086299704,3.171280880347572e-05
54,17.416382259691897,35.13964821445678,8.577,5.6178,3.374838598942591,0.0,0.0,0.0,0.005941148682055001,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,11.195656994984155,0.0,86.84926721675748,0.3793824578668963,0.2162788678590033,3.171280880347572e-05
55,14.91884819537648,34.20512061853219,8.577,6.5541,4.215938598942591,0.0,0.0,0.0,0.007426435852568752,5.112,0.41,0.0,31.99255622185715,9.449,0.0,0.0,20.125431815594123,0.0,94.12586566429796,0.3249784721367942,0.2105270012154888,3.9641011004344654e-05
56,14.135280413751238,32.91441458038727,8.577,7.4904,5.057038598942591,24.184688449450668,0.0,0.0,0.683974742021582,5.112,0.41,0.0,11.867124406263027,9.449,0.0,0.0,0.0,0.0,98.56479678455335,0.30790995202361915,0.2025829137002952,0.003650937113500143
57,16.69069966553807,30.18488869644147,8.577,8.4267,5.898138598942591,18.137512150176924,0.0,0.0,7.219238292282083,5.112,0.41,0.0,11.867124406263027,9.449,0.0,0.0,0.0,0.0,100.65617740338114,0.3635748554557756,0.1857831220698038,0.038535026797323436
58,20.415117337479316,26.150550697431136,8.577,9.363,6.739238598942591,7.760947425420284,0.0,0.0,17.43058758956412,5.112,0.41,0.0,11.867124406263027,9.449,0.0,0.0,0.0,0.0,101.95844164883745,0.4447041456513716,0.1609524222955374,0.09304141692829734
59,22.895709395705534,21.477912717808156,8.577,9.363,7.580338598942591,1.3726844498222448,0.0,0.0,27.373099908983164,5.112,0.41,0.0,11.867124406263027,9.449,0.0,0.0,0.0,0.0,104.16174507126169,0.4987390822979456,0.13219308907796493,0.14611280246091396
60,20.477238026473028,20.602630644945947,8.577,9.363,8.411000000000001,1.284608480686913,0.0,0.0,29.94487464472772,5.112,0.41,0.0,11.867124406263027,9.449,0.0,0.0,0.0,0.0,104.18235179683361,0.44605732562430805,0.1268058690744921,0.1598404845717185
61,21.218450792875284,21.070952398677214,8.577,9.363,7.5699000000000005,3.8416009588423883,0.0,0.0,24.802810460409116,5.112,0.41,0.0,11.867124406263027,9.449,0.0,0.0,0.0,0.0,101.96571461080401,0.4622032230286628,0.12968831394339295,0.13239304855231027
62,24.395076934599246,20.16181574120793,8.577,8.4267,6.728800000000001,10.191253562903796,0.0,0.0,16.101998215539567,5.112,0.41,0.0,11.867124406263027,9.449,0.0,0.0,0.0,0.0,100.10464445425055,0.5313999261901833,0.12409272443132488,0.08594964005962008
63,26.862962488258567,20.151941487364198,8.577,7.4904,5.887700000000001,18.903423860814144,0.0,0.0,5.956001553760139,5.112,0.41,0.0,11.867124406263027,9.449,0.0,0.0,0.029959401823658638,0.0,99.3813887920207,0.5851580760241112,0.12403194999131793,0.03179209082548441
64,26.809312802309456,23.73347441725484,8.577,6.5541,5.046600000000001,23.77606553015323,0.0,0.0,0.35721156450855696,5.112,0.41,0.0,11.837165004439369,9.449,0.0,0.0,0.0,0.0,100.37576431422609,0.5839894205929389,0.14607570758812294,0.001906732629308978
65,29.80945971393764,30.556583823273364,8.577,5.6178,4.205500000000001,10.591918965194985,0.0,0.0,0.011882297364110003,5.112,0.41,0.0,11.837165004439369,9.449,0.0,0.0,0.0,9.449,104.3411447997701,0.6493418624677082,0.1880708456329224,6.342561760695144e-05
66,33.01996986783998,37.37687201390796,8.577,4.6815,3.3644000000000007,0.0,0.0,0.0,0.006683792267311877,5.112,0.41,0.0,11.837165004439369,0.0,0.0,0.0,11.837165004439369,0.0,104.38559067845463,0.7192766637962849,0.23004861955200556,3.567690990391019e-05
67,32.980438520298534,46.12405031176219,8.577,3.7452,2.5233000000000008,1.4905807337577244,0.0,0.0,0.005941148682055001,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.96851071450051,0.7184155492680526,0.2838860913353013,3.171280880347572e-05
68,29.13910441781524,55.665400740190826,0.0,2.8089,1.6822000000000004,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.81760515800606,0.6937200147619633,0.34261156450772706,3.171280880347572e-05
69,29.649922489931058,63.10000858067472,0.0,1.8726,0.8411000000000002,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,0.0,6.58878481198802,4.351112257558391,0.0,0.0,90.04573400105937,0.6458666502644852,0.38837037680152803,3.171280880347572e-05
70,12.644309846275036,66.87479476436411,0.0,0.9363,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,6.58878481198802,4.351112257558391,0.0,5.097887742441609,0.0,4.351112257558391,85.23062912575593,0.6300590478533645,0.4116035770098975,3.567690990391019e-05
71,0.0,72.92489115518765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,6.58878481198802,5.097887742441609,0.0,4.351112257558391,0.0,5.097887742441609,79.19366664007087,0.5997662689137655,0.448840944608439,3.567690990391019e-05
72,0.0,74.51325541830617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,6.58878481198802,4.351112257558391,0.0,5.097887742441609,0.0,0.0,74.93736767586456,0.6235699348013286,0.4805434971349193,3.171280880347572e-05
73,0.0,83.51573370643575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,6.58878481198802,9.449,15.858402559265087,0.0,0.0,0.0,73.17933114717067,0.6422991757903801,0.5140258725473172,3.171280880347572e-05
74,0.0,66.62982324267315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,22.447187371253108,9.449,0.0,0.0,0.0,0.0,72.15182324267316,0.6637655308155985,0.5213231463795798,3.567690990391019e-05
75,0.0,44.804474119560695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,22.447187371253108,9.449,0.0,0.0,22.447187371253108,0.0,72.77366149081381,0.6691474966170501,0.5069499913179372,3.171280880347572e-05
76,0.0,69.27596923817222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,0.0,74.79796923817223,0.6937815229425514,0.51876193783643,3.171280880347572e-05
77,0.0,73.27084562502505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,0.0,78.79284562502505,0.7123262393898389,0.5886742490015627,4.756921320521359e-05
78,0.0,81.2428200472569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,0.0,86.7648200472569,0.6808648050190675,0.6961234589338426,4.360511210477912e-05
79,0.0,90.32513332971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,0.0,95.84713332971648,0.6865543117234593,0.7285639868032645,4.756921320521359e-05
80,0.0,96.21421225541486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,0.0,101.73621225541487,0.6509718292532907,0.7396205938530995,0.004324834300574002
81,0.0,98.3278158135849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,0.0,103.84981581358491,0.6168347890269406,0.7493010939399202,0.02143785875114959
82,0.0,122.74755483527329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,9.449,22.625741736604283,0.0,0.0,0.0,105.64381309866901,0.604594661089925,0.7554914047577704,0.03623981226017188
83,0.0,77.80274792498788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,22.625741736604283,9.449,0.0,0.0,22.625741736604283,0.0,105.95048966159217,0.5858346660105794,0.7591725994096197,0.03877287286334951
84,0.0,100.49273415896343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,0.0,106.01473415896344,0.6343953745848198,0.7638348671644383,0.03666397107791837
85,0.0,99.08379980466428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,0.0,104.60579980466429,0.6546623200885717,0.7668084736933496,0.03231138806964133
86,0.0,97.45506037759804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,0.0,102.97706037759805,0.6541087464632797,0.7639303698558778,0.02334459138045857
87,0.0,86.90703501376274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,9.449,101.87803501376274,0.6548775987206299,0.7667433582219135,0.00916896584530492
88,0.0,123.96773048882011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,0.0,0.0,16.88184606205813,9.449,0.0,0.0,103.15888442676199,0.6367634395374585,0.7630013891300573,0.0005232613452573494
89,0.0,100.67051767370148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.88184606205813,9.449,0.0,0.0,0.0,0.0,106.19251767370149,0.6117911182187231,0.7749956589685709,3.9641011004344654e-05
90,0.0,99.27289681579475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.88184606205813,9.449,0.0,0.0,0.0,0.0,104.79489681579476,0.6187722967154632,0.7722217398853968,3.171280880347572e-05
91,0.0,96.88574907699365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.88184606205813,9.449,0.0,0.0,0.0,0.0,102.40774907699365,0.6292286874154263,0.7688661225907275,3.171280880347572e-05
92,0.0,90.91020271458176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.88184606205813,9.449,0.0,0.0,0.0,0.0,96.43220271458176,0.5843277155861729,0.7708282687966661,3.171280880347572e-05
93,0.0,85.68053900718454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.88184606205813,9.449,0.0,0.0,0.0,0.0,91.20253900718454,0.6036412842908107,0.7672425768362563,3.171280880347572e-05
94,0.0,80.89493003318991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.88184606205813,9.449,0.0,0.0,0.0,0.0,86.41693003318991,0.6178496740066429,0.7430543497134919,3.171280880347572e-05
95,0.0,75.4228342602408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.88184606205813,9.449,0.0,0.0,0.0,0.0,80.94483426024081,0.6035182679296346,0.725316895294322,3.567690990391019e-05
96,0.0,70.25054614169089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.88184606205813,9.449,0.0,0.0,0.0,0.0,75.7725461416909,0.5164226842170009,0.6550833478034381,3.171280880347572e-05
97,0.0,67.5987433979956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.88184606205813,9.449,0.0,0.0,0.0,0.0,73.12074339799561,0.4453807356378398,0.6419387046362216,3.171280880347572e-05
98,0.0,65.77767453225822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.88184606205813,9.449,0.0,0.0,0.0,0.0,71.29967453225822,0.4403370648296223,0.6326879666608787,2.774870770304126e-05
99,0.0,51.87871373252233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.88184606205813,9.449,0.0,0.0,14.354329029530874,0.0,71.75504276205321,0.43744618034198546,0.6301788504948775,3.171280880347572e-05
100,0.0,68.29411937268699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,2.527517032527257,9.449,0.0,0.0,0.0,0.0,73.816119372687,0.4030015992126953,0.653663830526133,3.567690990391019e-05
101,0.0,72.23040801036478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,2.527517032527257,9.449,0.0,0.0,0.0,0.0,77.75240801036479,0.4006335342600566,0.68817503038722,3.171280880347572e-05
102,0.0,79.85934105984069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,2.527517032527257,9.449,0.0,0.0,0.0,0.0,85.3813410598407,0.3640976749907738,0.6959324535509637,4.360511210477912e-05
103,0.0,88.54810628922101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,2.527517032527257,9.449,0.0,0.0,0.0,0.0,94.07010628922102,0.4132119571903063,0.6846501128668172,3.9641011004344654e-05
104,0.0,105.99870440476658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,2.527517032527257,9.449,13.914954659535823,0.0,0.0,2.0346373034878837,99.64038704871865,0.4396297207528601,0.6524049314117034,0.0017521326863920337
105,0.0,98.71714749886053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.44247169206308,7.414362696512116,0.0,2.0346373034878837,0.0,0.0,102.20451019537265,0.42357608561938737,0.6075881229380101,0.016118035074366537
106,17.75381054763502,91.67257268520402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,0.0,16.44247169206308,9.449,11.475145227744747,0.0,0.0,0.0,103.47323800509429,0.3867326854471645,0.5642299010244834,0.0429351790188057
107,0.0,87.99652903995194,0.0,0.9363,0.0,0.0,0.0,0.0,12.650190831265613,5.112,0.41,0.0,27.917616919807827,9.449,2.4147728970526945,0.0,0.0,0.0,104.69024697416486,0.3395251568458605,0.5416044452161833,0.06752449814480069
108,11.294670726129635,83.58555878718786,0.0,1.8726,0.0,0.0,0.0,0.0,14.841732051358651,5.112,0.41,0.0,30.332389816860523,9.449,12.855823399980782,0.0,0.0,0.0,104.26073816469538,0.24603272235207282,0.514455634658795,0.07922256049218279
109,5.681219375243206,75.74399062757301,0.0,2.8089,0.8411000000000002,0.0,0.0,0.0,11.566894848297778,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,102.16410485111399,0.12375445934309263,0.46619204723042196,0.07278882440617765
