Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar
2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.34283374506268,5.112,0.41,8.813,115.07080206600736,9.449,36.619443658831834,0.0,0.0,0.0,69.05839008623084,0.02853041931715629,0.08148635933846238,0.2474686001517375
2146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.5437615832986,5.112,0.41,8.813,151.6902457248392,9.449,72.0877580648552,0.0,0.0,0.0,71.79100351844342,0.016669347334904536,0.02330388291156806,0.3509636391058664
2147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.91939361868145,5.112,0.41,8.813,223.77800378969442,9.449,274.3756041736744,0.0,223.77800378969442,0.0,69.65679323470147,0.039629955040810974,0.022116296384558056,0.3629379113058603
2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,274.3756041736744,9.449,223.7780037896944,0.0,274.3756041736744,0.0,64.93260038397999,0.06829394921130037,0.008331957610888611,0.37798427492419895
2149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.09441120394524,5.112,0.41,8.813,223.7780037896944,9.449,274.37560417367445,0.0,180.86331024128447,0.0,60.91711727155524,0.08923997434901913,0.009178332405910029,0.37954775879280367
2150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.81995230023324,5.112,0.41,8.813,317.29029772208435,9.449,180.86331024128447,0.0,87.37234432105609,9.449,58.112986380004855,0.07828436357052429,0.03567612548720141,0.34629344602427925
2151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,410.78126364231275,0.0,87.37234432105606,9.449,139.33666369297808,0.0,56.85031937192201,0.2551024930046003,0.0,0.24945367864077617
2152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.792971478933595,5.112,0.41,8.813,358.81694427039076,9.449,139.33666369297805,0.0,115.93897562903513,9.449,59.179283414990664,0.16958620529958637,0.1114277313148461,0.15928358858736588
2153,24.924693018152908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,382.2146323343337,0.0,115.9389756290351,9.449,149.03132255275014,0.0,62.903039941867945,0.24991885256196053,0.03559245224796295,0.059649982657214703
2154,0.0,42.51269380625153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,349.1222854106187,9.449,149.0313225527501,0.0,145.70676182704884,9.449,62.972133080550236,0.24549350052431915,0.15263470192916787,0.010600314196948785
2155,0.0,38.10494354819182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,352.44684613632,0.0,145.7067618270488,9.449,167.17648424189593,0.0,64.46066596303893,0.1713697262073945,0.1368094133722187,0.0
2156,27.086764462790594,42.73601160751548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,330.9771237214729,9.449,167.17648424189593,0.0,145.38960972957136,0.0,62.37090155798151,0.27159785234772693,0.1534364870662553,0.005966888282208647
2157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,352.76399823379745,9.449,145.38960972957136,0.0,182.23625311033277,9.449,60.63064338076141,0.3967580128254191,0.050211949137051445,0.0034279386375325126
2158,29.118832271460374,39.229146677106264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,315.91735485303604,0.0,182.23625311033277,9.449,165.80895576188883,0.0,56.80668160012268,0.2919733111227247,0.1408456762886952,0.006976316778181387
2159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,332.34465220148,9.449,165.8089557618888,0.0,210.96395627422848,0.0,59.49000051233969,0.1999483784036019,0.08370549689834822,0.0
2160,29.726352355431622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,287.1896516891403,9.449,210.9639562742285,0.0,224.17677535199215,0.0,57.274171433195264,0.29806488954994387,0.059390682681798604,0.0
2161,0.0,52.55704155196874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,273.97683261137666,9.449,224.17677535199215,0.0,203.73248704744128,9.449,55.896753247417855,0.3781217208679837,0.18869724906456037,0.0
2162,21.547271967611596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,294.42112091592753,0.0,203.73248704744128,9.449,232.74100415089512,0.0,55.44178907106544,0.2160535932002848,0.06746466231990143,0.006036877554140285
2163,0.0,41.313079682189205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,265.41260381247366,9.449,232.74100415089515,0.0,233.42039868592104,0.0,56.32747421721508,0.17257583767323192,0.1483276884735927,0.0
2164,33.732436912114096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,264.73320927744777,9.449,233.42039868592104,0.0,242.9831042899209,0.0,57.630142516113985,0.3382337315470386,0.10419150961804954,0.003637418714477648
2165,0.0,32.25202248199196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,255.1705036734479,9.449,242.9831042899209,0.0,255.1705036734479,0.0,58.774421865518974,0.1998409059002236,0.1208531481944485,0.006909498249451438
2166,0.0,29.117151894567748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,242.9831042899209,9.449,235.8055498063004,0.0,242.9831042899209,9.449,60.07870637818824,0.1508159814546959,0.1045402538053262,0.020786904674722037
2167,0.0,40.80285885009637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,235.8055498063004,0.0,216.32382079473336,9.449,235.8055498063004,0.0,65.17058786166344,0.035975392528654435,0.14649582608963127,0.047928749079090005
2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.69099583799504,5.112,0.41,8.813,216.32382079473336,9.449,182.21257158439,0.0,216.32382079473336,0.0,71.13724504833844,0.11506269199449243,0.03295274952547553,0.06147509055554187
2169,0.0,27.663609004270143,0.0,0.0,0.0,0.0,0.0,0.0,31.144835111853922,5.112,0.41,8.813,182.21257158439,9.449,179.89257044240185,0.0,182.21257158439,0.0,75.4634452581122,0.11795888974008381,0.09932155167337116,0.08437847208242295
2170,0.0,34.50480488646336,0.0,0.0,0.0,0.0,0.0,0.0,49.44860576383465,5.112,0.41,8.813,179.89257044240185,9.449,198.44426662579272,0.0,179.89257044240185,0.0,79.73671446690715,0.06998478342267929,0.1861437414761971,0.1339675675268038
2171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.49748274219069,5.112,0.41,8.813,198.44426662579272,9.449,192.05476671652988,0.0,198.44426662579272,0.0,80.22198265145354,0.14537863631557396,0.05178440000636811,0.1611922705163277
2172,0.0,58.12710541947861,0.0,0.0,0.0,0.0,0.0,0.0,57.513365849952756,5.112,0.41,8.813,192.05476671652988,9.449,243.8333711887513,0.0,192.05476671652988,0.0,78.19686679720995,0.018308564546512918,0.20869562983098403,0.15581684466485987
2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.104987507973604,5.112,0.41,8.813,243.8333711887513,9.449,237.47774923840498,0.0,243.8333711887513,0.0,76.79560945831993,0.12682176557368624,0.16823334447716237,0.15200122604997926
2174,0.0,85.07284145312835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,237.47774923840498,9.449,260.67585872496386,0.0,237.47774923840498,0.0,76.20973196656949,0.09646725540742677,0.3054397789197761,0.13432622838629105
2175,0.0,33.80208792845383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,260.67585872496386,9.449,233.37657297595877,0.0,260.67585872496386,0.0,75.43637367745892,0.17212974295103592,0.42369338979076343,0.1009792810344293
2176,0.0,93.97380238025282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,233.37657297595877,9.449,264.77703498741005,0.0,233.37657297595877,0.0,76.90834036880157,0.27037431210882834,0.3373971873161133,0.09352484874876685
2177,0.0,32.83111368572531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,264.77703498741005,9.449,233.37657297595877,0.0,264.77703498741005,0.0,78.5665756971766,0.30358274012887193,0.3408028354639204,0.03349700942261611
2178,0.0,93.87838287989231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,233.37657297595877,9.449,259.82246878650415,0.0,233.37657297595877,0.0,81.76748706934694,0.36422039228679937,0.3370545995924999,0.0005721521051965748
2179,0.0,45.210628835511045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,259.82246878650415,9.449,238.33113917686467,0.0,259.82246878650415,0.0,81.03695844515053,0.29826090887523665,0.375395778842176,0.024555211305094832
2180,0.0,85.30551810062423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.33113917686467,9.449,259.82246878650415,0.0,238.33113917686467,0.0,78.14918849098474,0.4058434081179851,0.3680689117556456,0.0
2181,0.0,40.111474390069304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,259.82246878650415,9.449,238.33113917686467,0.0,259.82246878650415,0.0,75.93780399970878,0.5036786606405433,0.4060924882742724,0.0
2182,0.0,78.77359014777068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.33113917686467,9.449,259.82246878650415,0.0,238.33113917686467,0.0,71.61726053813122,0.3910672834586021,0.4119941197345066,0.00017218160337474926
2183,0.0,31.501903635435923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,259.82246878650415,9.449,238.33113917686467,0.0,259.82246878650415,0.0,67.32823324507541,0.4393872951296195,0.5274840708206815,0.0
2184,0.0,72.14630558246674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.33113917686467,9.449,259.82246878650415,0.0,238.33113917686467,0.0,64.98997597282727,0.5447818976344485,0.4174195217898753,0.0
2185,0.0,29.06061273532822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,259.82246878650415,9.449,238.33113917686467,0.0,259.82246878650415,0.0,64.88694234496771,0.5590052528490859,0.570563157347572,0.0
2186,0.0,159.13571501589934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.33113917686467,9.449,259.82246878650415,0.0,152.10498669647802,0.0,65.75323292587319,0.5641919946508642,0.5713501134140079,0.0018439890407945202
2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,346.0486212668908,9.449,152.10498669647802,0.0,206.8271646223811,0.0,69.05717792590309,0.45115168533730454,0.5316308790335367,0.01103358438492398
2188,0.0,149.17763235364814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,291.3264433409877,9.449,206.82716462238113,0.0,117.63046574989951,0.0,74.31593348116651,0.39994056458044003,0.535597286602661,0.0007925280950154134
2189,0.0,58.042115652221554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,380.5231422134693,9.449,117.63046574989949,0.0,131.70906926135615,0.0,86.45571916367822,0.46907875448442954,0.5041549401483345,0.0
2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,366.44453870201266,9.449,131.70906926135612,0.0,201.49091685422917,9.449,93.56584759287306,0.22474592937308452,0.6318145192826596,0.02766628122725815
2191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,296.66269110913964,0.0,201.49091685422917,9.449,296.66269110913964,0.0,100.05777425491051,0.3117886517707673,0.6558373482244201,0.07594825104035507
2192,0.0,98.28233952340887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,201.49091685422917,9.449,210.51824692763626,0.0,201.49091685422917,0.0,103.59000945000179,0.29488402489384413,0.5038659991963598,0.14074364802181957
2193,0.0,167.78469439338048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.51824692763626,9.449,287.63536103573256,0.0,210.51824692763626,0.0,105.00258028528422,0.5073235202898823,0.6024028242887826,0.2221230941847816
2194,0.0,14.485041789890488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,287.63536103573256,9.449,210.51824692763626,0.0,287.63536103573256,0.0,105.93715589798681,0.45918514407097083,0.5100230239541508,0.25754154733408635
2195,0.0,168.03803590188227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.51824692763626,9.449,287.63536103573256,0.0,210.51824692763626,0.0,105.25592179378597,0.5256936578368526,0.6247041341660167,0.30876962928734636
2196,0.0,136.72162958623616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,287.63536103573256,9.449,210.51824692763626,0.0,162.34614948064583,0.0,102.88453213924574,0.46875316943685935,0.49087609630835793,0.2841557512700923
2197,0.0,150.09893753418746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,335.80745848272295,9.449,162.34614948064586,0.0,97.02975384047008,0.0,99.1175418940117,0.45816125256487517,0.5389050784414539,0.3028086046255078
2198,0.0,162.5296435770439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,401.1238541228987,9.449,97.02975384047011,0.0,17.150058087466306,0.0,96.9849478240401,0.481209791944756,0.583535445086004,0.27282968540606667
2199,0.0,43.6606819595529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,481.00354987590254,9.449,17.150058087466277,0.0,55.1138363146689,0.0,95.95946018675554,0.39929165105959813,0.44400080679390475,0.2112655283489702
2200,0.0,122.19690271534134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,443.0397716486999,9.449,55.113836314668916,0.0,14.719177300821173,0.0,96.1372437014936,0.5054298178813849,0.4387274988413209,0.15702695552343032
2201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,483.4344306625477,9.449,14.719177300821116,0.0,98.11702804708884,0.0,97.73285074626773,0.25547300654247596,0.3947271776341157,0.05816127424065131
2202,0.0,133.5140152309778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,400.03657991627995,9.449,98.11702804708887,0.0,48.0873309990923,0.0,97.81931818298125,0.13833517704873508,0.4793596945660956,0.006788380490856135
2203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,450.0662769642765,9.449,48.08733099909233,0.0,129.03217329541735,0.0,95.27984229632503,0.12121142438958885,0.34179371807732795,0.0
2204,0.0,105.26039056844158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,369.12143466795146,9.449,129.03217329541732,0.0,100.48901385351809,0.0,91.05223112654237,0.13515259060022888,0.3779197905591035,0.0
2205,0.0,87.22228112436059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,397.6645941098507,9.449,100.48901385351809,0.0,84.12922947262132,0.0,85.19749674346383,0.14420904323235947,0.3131569818104811,0.0
2206,0.0,105.61666237325022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,414.0243784907475,9.449,84.12922947262129,0.0,34.54649630823809,9.449,79.81792920886703,0.1319444531746542,0.3791989247626561,0.009208809917237984
2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,463.6071116551307,0.0,34.54649630823809,9.449,105.36031283026341,0.0,75.69981652202532,0.02761605728923658,0.3684570204695008,0.0
2208,0.0,86.25362973188497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,392.7932951331054,9.449,105.36031283026338,0.0,77.78696854785895,0.0,73.01528544948054,0.1066953230464876,0.3096792013330171,0.004379292620594973
2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,420.3666394155099,9.449,77.78696854785892,0.0,135.4110582984183,0.0,71.9590897505594,0.14101546184758934,0.2265465270502135,0.0
2210,0.0,58.53805536699109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,362.7425496649505,9.449,135.4110582984183,0.0,134.97266358391096,0.0,72.43466065248373,0.11087898074264903,0.21017107674178764,0.0
2211,0.0,40.98416567218193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,363.18094437945786,9.449,134.97266358391096,0.0,153.82558836733472,0.0,74.17209045560571,0.0862193999340029,0.14714677784707283,0.0012360385594695716
2212,0.0,61.40653871891133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,344.3280195960341,9.449,153.82558836733472,0.0,156.75689140100025,0.0,78.67284175257686,0.1845512821538886,0.22046988545535692,0.0
2213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,341.3967165623685,9.449,156.7568914010003,0.0,230.68615377369574,0.0,88.26426237269544,0.19452009015659447,0.24267139208094382,0.008537808081087629
2214,0.0,44.13566219280916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,267.4674541896731,9.449,230.6861537736957,0.0,267.4674541896731,0.0,95.25196260878656,0.23913643893957337,0.15846169790951337,0.0
2215,25.849887655011266,34.05700297934212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,230.6861537736957,9.449,204.8104702436358,0.0,230.6861537736957,0.0,100.11757416441331,0.259195740420588,0.12227596119981124,0.067219158951382
2216,0.0,12.21217756038046,0.0,0.0,0.0,0.0,0.0,0.0,51.78036089351276,5.112,0.41,8.813,204.8104702436358,9.449,183.35660699734768,0.0,204.8104702436358,0.0,99.78140170018133,0.23417189855434303,0.1423228657353563,0.1402848247672413
2217,0.0,47.92099462925441,0.0,0.0,0.0,0.0,0.0,0.0,56.00373601087009,5.112,0.41,8.813,183.35660699734768,9.449,199.20252775883972,0.0,183.35660699734768,0.0,102.41380987863246,0.4860015688333457,0.17205229959598353,0.15172691261756038
2218,37.40491021084438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7388343817718,5.112,0.41,8.813,199.20252775883972,9.449,221.90462248138076,0.0,199.20252775883972,0.0,102.77664987007515,0.37505746743877666,0.12403116537400347,0.19977534496256233
2219,0.0,55.54939473227787,0.0,0.0,0.0,0.0,0.0,0.0,80.58523156443765,5.112,0.41,8.813,221.90462248138076,9.449,269.5786083962196,0.0,221.90462248138076,0.0,102.79564038187671,0.5272604760599153,0.1994407916362174,0.21832379870996646
2220,38.93547634167853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.04789237441945,5.112,0.41,8.813,269.5786083962196,9.449,228.57499956714923,0.0,196.5500005333913,0.0,101.29336968234007,0.39040438990276366,0.1253832003503607,0.2168680241110351
2221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.57370065711414,5.112,0.41,8.813,301.60360742997756,9.449,196.55000053339126,0.0,208.83642003126542,0.0,99.19512015498832,0.26122081350999865,0.1268336283732022,0.19661873157529489
2222,0.0,36.36478009247248,0.0,0.0,0.0,0.0,0.0,0.0,54.12175247677255,5.112,0.41,8.813,289.31718793210337,9.449,208.83642003126545,0.0,201.5715709073204,0.0,97.55668344530001,0.275144160354693,0.13056164813809246,0.14662818936148544
2223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.841932861716124,5.112,0.41,8.813,296.5820370560484,9.449,201.5715709073204,0.0,238.63003446324475,0.0,95.2353964176405,0.3805880588867838,0.1610167735980764,0.11877781001973559
2224,0.0,60.38626356334994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,259.52357350012403,9.449,238.63003446324478,0.0,259.52357350012403,0.0,95.61480260022925,0.3344912471914079,0.2168067585087425,0.06691681561047326
2225,0.0,70.30577431033859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.63003446324478,9.449,235.31504942269592,0.0,238.63003446324478,9.449,97.40475935088747,0.41092073587322,0.25242109932304174,0.037370117094420896
2226,0.0,74.30414401475882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,235.31504942269592,0.0,215.62402280735614,9.449,235.31504942269592,0.0,98.8811706300986,0.4877534383889419,0.26677657561485585,0.008404250206638098
2227,0.0,69.8116805748344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,215.62402280735614,9.449,202.79949337519838,0.0,215.62402280735614,0.0,96.97121000699217,0.4790385473522861,0.2506471385764597,0.007307276818337037
2228,51.97351260297492,97.46313874998751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,202.79949337519838,9.449,274.6776743341533,0.0,202.79949337519838,0.0,91.89347039400748,0.7820166143025815,0.34992506473438073,0.0
2229,0.0,21.983659279955816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,274.6776743341533,9.449,223.4759336292155,0.0,274.6776743341533,0.0,87.52039998489367,0.5408258571848213,0.2652661343981968,0.0008031939360431488
2230,79.93553428387719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,223.4759336292155,9.449,235.7284677093421,0.0,223.4759336292155,0.0,82.01800020375057,0.8015102530090983,0.27079446537284246,0.014354400896403514
2231,0.0,89.52416252887306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,235.7284677093421,9.449,262.4251402540267,0.0,235.7284677093421,0.0,77.16248998418848,0.7152076965706496,0.3214215011950982,0.0
2232,0.0,32.77959818669137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,262.4251402540267,9.449,235.7284677093421,0.0,262.4251402540267,0.0,73.81127073137597,0.6919835768506026,0.3232883225882042,0.0
2233,0.0,84.07550185559398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,235.7284677093421,9.449,262.4251402540267,0.0,235.7284677093421,0.0,71.71382931090939,0.5104010906434631,0.43410000304820545,0.0020730923983370906
2234,0.0,109.02689206006693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,262.4251402540267,9.449,235.7284677093421,0.0,184.78103362962958,0.0,72.4144579803544,0.5347412725184498,0.39144278289428835,0.0
2235,0.0,92.52780858266937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,313.37257433373924,9.449,184.78103362962958,0.0,152.11455870912113,0.0,74.19633366216091,0.7849066515776506,0.33220558893631075,0.0
2236,0.0,104.68852016362092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,346.0390492542477,9.449,152.11455870912113,0.0,111.82893290233349,0.0,78.7378943568333,0.7411369036740493,0.37586658571681053,0.009002984288613932
2237,0.0,95.796283362101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,386.32467506103535,9.449,111.82893290233346,0.0,91.20437624888142,0.0,89.50672670864896,0.8193847508738473,0.3439404998312818,0.010467267356307408
2238,0.0,90.47955218427253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,406.9492317144874,9.449,91.20437624888143,0.0,82.91940365885398,0.0,96.52957959424509,0.6734467361444942,0.32485166762827455,0.0066750578043363075
2239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,415.23420430451483,9.449,82.91940365885398,0.0,159.0493348882037,9.449,99.91393122934971,0.6800803016279,0.39991745262894857,0.08434019217759449
2240,0.0,96.23522022813115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,339.1042730751651,0.0,159.0493348882037,9.449,158.37499238019387,0.0,100.44687772012132,0.6148054434339834,0.3455164290823796,0.15383388545986895
2241,0.0,98.59844716219548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,339.77861558317494,9.449,158.37499238019387,0.0,147.99879406874902,0.0,102.55724885075067,0.30105063794279074,0.35400119930926294,0.18416731170861314
2242,0.0,88.09770232533255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,350.1548138946198,9.449,147.99879406874902,0.0,148.46436169971014,0.0,102.89826995629367,0.28705101044567666,0.31630003491085135,0.187985977506602
2243,0.0,101.28639497144015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,349.6892462636587,9.449,148.46436169971014,0.0,135.18889562854793,0.0,102.34592890027793,0.30864179181514606,0.36365182541484475,0.18560282197082656
2244,0.0,124.81562100306354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,362.9647123348209,9.449,135.18889562854793,0.0,98.07793101628172,0.0,102.03965639079735,0.28156039263574106,0.44812956795283326,0.1758621914688814
2245,0.0,6.564343185644219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,400.0756769470871,9.449,98.0779310162817,0.0,176.7232142134631,0.0,99.54462638282564,0.1857203417282059,0.43882892193582707,0.16081079376375987
2246,0.0,137.25751236112163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,321.4303937499057,9.449,176.7232142134631,0.0,122.65546507567717,0.0,97.52476322333568,0.3563824272738459,0.4928000935969416,0.17254942108163332
2247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,375.49814288769164,9.449,122.65546507567717,0.0,205.26743187611413,0.0,96.94696680043697,0.4075445495830294,0.43153830956251366,0.1477991579652767
2248,0.0,150.17388606585018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,292.8861760872547,9.449,205.26743187611413,0.0,137.79400031462734,0.0,97.03545450436341,0.6221563591366991,0.5391741685829186,0.1239226841527035
2249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,360.35960764874153,9.449,137.79400031462728,0.0,221.68722058150607,0.0,98.2282202668788,0.44120389854035424,0.48915577735647947,0.05323495366348576
2250,0.0,148.98173318344817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,276.4663873818627,9.449,221.6872205815061,0.0,157.5870223855033,0.0,99.2165349874454,0.6455714363120247,0.5348939434650111,0.012708473856084507
2251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,340.5665855778655,9.449,157.5870223855033,0.0,239.8955450505578,0.0,96.6435226650545,0.6761505932344107,0.39543087112785186,0.01826209455783377
2252,0.0,128.80061953094122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,258.258062912811,9.449,239.8955450505578,0.0,189.6792876043512,0.0,92.91936208473463,0.6316479378326629,0.46243703727629776,0.005812439559330799
2253,0.0,97.82878013396683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,308.4743203590176,9.449,189.6792876043512,0.0,165.3401596975457,0.0,87.82465222716132,0.8524890432108327,0.3512378388415921,0.011918015908496213
2254,0.0,122.690498088188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,332.8134482658231,9.449,165.34015969754566,0.0,109.66112499152945,0.0,81.34646338217179,0.6146347661959844,0.44049967030030734,0.0
2255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,388.4924829718393,9.449,109.6611249915295,0.0,172.0085994859252,0.0,76.6824744943957,0.5374158587219124,0.40855130373727566,0.0
