Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar
47,23.583866578124777,14.096691103154086,0.0,0.0,0.0,0.0,0.0,0.0,4.02563120341558,5.112,0.41,8.813,153.87413633777007,9.449,0.0,0.0,0.0,0.0,56.04118888469444,0.5785154765839181,0.3603303462950991,0.0191089178767903
48,0.0,47.407510159050176,0.0,0.0,0.0,0.0,0.0,0.0,3.0003063113334862,5.112,0.41,8.813,153.87413633777007,9.449,21.49705207098304,0.0,0.0,9.449,52.69476439940062,0.6465561117662019,0.33762600162154216,0.014241892516096082
49,8.82437595705224,36.925994746573366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,175.3711884087531,0.0,0.0,9.449,0.0,0.0,50.63637070362561,0.5614886641251875,0.2629789229672006,0.0
50,2.187819819258877,32.92517044854822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,175.3711884087531,9.449,0.0,0.0,0.0,0.0,49.4479902678071,0.6191733230534803,0.23448592035219878,0.0
51,0.0,47.79335956348053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,175.3711884087531,9.449,16.82057412001073,0.0,0.0,4.553082794109894,49.860868237579695,0.5215788479420705,0.34037393736439836,0.0
52,14.996094929093207,34.89632402799059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.19176252876383,4.895917205890106,0.0,4.553082794109894,1.2537131976530098,4.895917205890106,51.488966566517014,0.3678562620791356,0.248524048475282,0.0
53,0.0,38.96256988605653,0.0,0.0,0.0,0.0,0.0,0.0,4.305393046529483,5.112,0.41,8.813,190.93804933111082,4.553082794109894,2.4866977175707916,4.895917205890106,0.0,4.553082794109894,54.77343080323501,0.36406229574373977,0.27748296924675975,0.020436894985221703
54,15.2690422253792,19.24891705192602,0.0,0.0,0.0,0.0,0.0,0.0,0.2229421743403281,5.112,0.41,8.813,193.4247470486816,4.895917205890106,0.0,4.553082794109894,11.954746303082851,4.895917205890106,61.373482166508616,0.37455169663267257,0.13708661091845692,0.0010582647752550723
55,13.802189052911743,25.29702064669283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,181.47000074559875,4.553082794109894,0.0,4.895917205890106,13.424236448279522,4.553082794109894,66.51561173610388,0.3385695874506371,0.18015989249859432,0.0
56,0.0,35.76193965053238,0.0,0.0,0.0,0.0,0.0,0.0,0.3542396374594,5.112,0.41,8.813,168.04576429731924,4.895917205890106,0.0,4.553082794109894,18.858442694645703,4.895917205890106,69.6524563944177,0.24627401118616388,0.2546887751314474,0.0016815092587647656
57,0.0,25.29030465257064,0.0,0.0,0.0,0.0,0.0,0.0,9.828766652115279,5.112,0.41,8.813,149.18732160267353,4.553082794109894,0.0,4.895917205890106,22.019128472150307,4.553082794109894,71.13036536505601,0.4250453065619527,0.18011206264558619,0.04665531572441386
58,13.936910692503815,16.629200314711767,0.0,0.0,0.0,0.0,0.0,0.0,16.73356740580765,5.112,0.41,8.813,127.16819313052324,4.895917205890106,0.0,4.553082794109894,10.073119273708357,4.895917205890106,72.0506320985118,0.3418743277177427,0.11842955670069114,0.07943111258478174
59,20.70983905019819,22.380453520296015,0.0,0.0,0.0,0.0,0.0,0.0,30.860175024977593,0.0,0.0,0.0,117.09507385681488,4.553082794109894,0.0,4.895917205890106,0.0,4.553082794109894,73.60763318369159,0.5080151877730935,0.1593887342149694,0.14648747498661382
60,18.560244603259047,18.726574350382684,0.0,0.0,0.0,0.0,0.0,0.0,38.67572278392255,5.112,0.41,8.813,117.09507385681488,4.895917205890106,12.122263673691979,4.553082794109894,0.0,0.0,73.62219526976241,0.4552853416380828,0.1333665995277173,0.18358641742354082
61,20.024675521385877,7.672156366922762,0.0,0.0,0.0,0.0,0.0,0.0,28.3363900508772,0.0,0.0,0.0,129.21733753050685,9.449,0.0,0.0,16.022549719115656,0.0,72.0557716583015,0.4912080325894548,0.05463943306216626,0.1345075400716014
62,26.379113083547743,19.182058265111216,0.0,0.0,0.0,0.0,0.0,0.0,14.824627589216755,5.112,0.41,8.813,113.1947878113912,9.449,4.6920592343464165,0.0,0.0,0.7118757108077585,70.74061541433706,0.647083256124964,0.13661045714472325,0.07036973255672037
63,22.078334148586702,17.65518996692295,0.0,0.0,0.0,0.0,0.0,0.0,8.135742052467153,5.112,0.41,8.813,117.88684704573761,8.737124289192241,0.0,0.7118757108077585,0.0,8.737124289192241,70.22951474636129,0.5415845599294525,0.12573643240074328,0.03861884482002187
64,0.0,17.512176788790907,0.0,0.0,0.0,0.0,0.0,0.0,1.7776202365266907,5.112,0.41,8.813,117.88684704573761,0.7118757108077585,0.0,8.737124289192241,45.33265833511999,0.7118757108077585,70.9322067820531,0.5530720989472613,0.12471792357482273,0.008438030559552577
65,26.017235659282598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,72.55418871061762,8.737124289192241,0.0,0.7118757108077585,33.83757772972429,0.25647131363841424,73.73440899183754,0.6382063533545804,0.175391226264865,0.0
66,33.919667688898585,30.90467366181008,0.0,0.0,0.0,0.0,0.0,0.0,0.9014022518000927,5.112,0.41,8.813,38.716610980893336,9.192528686361586,53.94759454335067,0.25647131363841424,38.716610980893336,9.192528686361586,73.7658174127746,0.8320540931491133,0.22009638061246312,0.004278787780904341
67,32.4101717564091,31.737297111744063,0.0,0.0,0.0,0.0,0.0,0.0,1.8046694094836924,5.112,0.41,8.813,53.94759454335067,0.25647131363841424,0.0,9.192528686361586,0.0,0.25647131363841424,71.35108090491369,0.795025951224513,0.22602614417343514,0.00856642792099788
68,21.35912921843222,9.549618180191917,0.0,0.0,0.0,0.0,0.0,0.0,1.7742848798874804,0.0,0.0,0.0,53.94759454335067,9.192528686361586,0.0,0.25647131363841424,25.385351327089495,9.192528686361586,67.00444097832428,0.5239423645094805,0.2988486855576815,0.008422198245838793
69,18.42306571263225,39.81031035417287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,28.562243216261173,0.25647131363841424,0.0,9.192528686361586,0.0,0.25647131363841424,63.63231869408195,0.6751370574929676,0.28352039293137515,0.0
70,0.0,61.05160907302633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,28.562243216261173,9.192528686361586,24.09302186354865,0.25647131363841424,0.0,9.192528686361586,60.22964458220085,0.8117147654133079,0.43479631380624956,0.0
71,0.0,61.59213911011666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,52.65526507980982,0.25647131363841424,10.771085998105,9.192528686361586,0.0,0.0,55.96352442565008,0.4591821602939353,0.4386458514547547,0.0
72,0.0,62.77285540500283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,63.42635107791482,9.449,24.1521155807252,0.0,0.0,0.0,52.95573982427763,0.8413275170779888,0.44705465673380007,0.0
73,0.0,72.82975417102904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,87.57846665864002,9.449,35.45136016036177,0.0,0.0,0.0,51.713394010667265,0.6528572625594901,0.5186777077587198,0.0
74,0.0,36.652288424822366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,123.0298268190018,9.449,0.0,0.0,0.0,0.0,50.98728842482237,0.5862851806154228,0.4638087521258163,0.0
75,0.0,27.642720786841757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,123.0298268190018,9.449,0.0,0.0,0.0,9.449,51.426720786841756,0.7213812197582832,0.5024083140350497,0.0
76,0.0,47.97123159497503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,123.0298268190018,0.0,0.0,9.449,0.0,0.0,52.85723159497503,0.7832309502857356,0.41070479157529227,0.0
77,0.0,80.50741867540853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,123.0298268190018,9.449,39.162141100390826,0.0,0.0,0.0,55.680277575017705,0.6560867854908888,0.5733563685807844,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3698757712657326,5.112,0.41,8.813,162.19196791939262,9.449,0.0,0.0,43.60893039546247,0.0,61.313806166728206,0.7149023959476447,0.5278610758638267,0.015996169572976796
79,0.0,53.39697421966631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,118.58303752393016,9.449,0.0,0.0,0.0,0.0,67.73197421966631,0.7781293714419557,0.5788169872966286,0.0
80,0.0,118.75310583344753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,118.58303752393016,9.449,61.194515839621026,0.0,0.0,0.0,71.89358999382651,0.6610753908622229,0.8457338545764712,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.345056381057763,5.112,0.41,8.813,179.7775533635512,9.449,0.0,0.0,54.707146793875566,0.0,73.38720317493333,0.6756642644687044,0.5856027178042649,0.020625169410752164
82,0.0,92.8220598457197,0.0,0.0,0.0,0.0,0.0,0.0,7.12022992713181,5.112,0.41,8.813,125.07040656967561,9.449,49.07132851645875,0.0,0.0,9.449,74.65496125639277,0.728737109220867,0.6610585711598091,0.03379839882649588
83,0.0,62.00688056005163,0.0,0.0,0.0,0.0,0.0,0.0,7.978798800806844,5.112,0.41,8.813,174.14173508613436,0.0,0.0,9.449,0.0,0.0,74.87167936085847,0.560850226993127,0.5998009895284233,0.037873864578228056
84,0.0,93.68198384334417,0.0,0.0,0.0,0.0,0.0,0.0,6.964391993899021,5.112,0.41,8.813,174.14173508613436,9.449,49.5132970315757,0.0,0.0,9.449,74.91707880566749,0.6179082204720443,0.6671827632981919,0.03305866532440372
85,0.0,64.02851598730237,0.0,0.0,0.0,0.0,0.0,0.0,5.0069158746603994,5.112,0.41,8.813,223.65503211771005,0.0,0.0,9.449,0.0,0.0,73.92143186196276,0.7813072545416448,0.7791033559253517,0.023766892551832747
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878305431504999,5.112,0.41,8.813,223.65503211771005,9.449,0.0,0.0,53.55715056866429,0.0,72.77045600016929,0.45992839260392127,0.49143762567261784,0.023156402849182148
87,0.0,96.93721610103017,0.0,0.0,0.0,0.0,0.0,0.0,6.248905200978053,5.112,0.41,8.813,170.09788154904575,9.449,54.97630989228256,0.0,0.0,9.449,71.99381140972567,0.6140203873731069,0.6903658211686585,0.029662383430460085
88,0.0,67.82513099490414,0.0,0.0,0.0,0.0,0.0,0.0,0.1878140000076558,5.112,0.41,8.813,225.0741914413283,0.0,0.0,9.449,0.0,0.0,72.8989449949118,0.6869756544996538,0.6915444863375313,0.0008915179063627927
89,0.0,60.65874712204788,0.0,0.0,0.0,0.0,0.0,0.0,0.04896536736784457,5.112,0.41,8.813,225.0741914413283,9.449,0.0,0.0,0.0,0.0,75.04271248941572,0.5239287041197291,0.6696638944227229,0.00023242943443133296
90,0.0,50.271060416494954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,225.0741914413283,9.449,0.0,0.0,0.0,9.449,74.05506041649495,0.6576095627568757,0.8254424393374004,0.0
91,0.0,65.37406663566458,0.0,0.0,0.0,0.0,0.0,0.0,2.108076045410944,5.112,0.41,8.813,225.0741914413283,0.0,0.0,9.449,0.0,0.0,72.36814268107551,0.44462218834266803,0.8214596135917068,0.010006642435503803
92,0.0,53.810423251637765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,225.0741914413283,9.449,0.0,0.0,0.0,0.0,68.14542325163777,0.4498653561620799,0.8738094460491873,0.0
93,19.73170400978882,20.79263340612229,0.0,0.0,0.0,0.0,0.0,0.0,0.14145681583262837,5.112,0.41,8.813,225.0741914413283,9.449,0.0,0.0,0.0,9.449,64.44979423174374,0.4840214012923506,0.9323010231848764,0.0006714690293945678
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,225.0741914413283,0.0,0.0,9.449,56.18196389012087,0.0,61.06796389012087,0.7471349367507572,0.6581415013006925,0.0
95,18.825811977620543,14.591204232949625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,168.89222755120744,9.449,0.0,0.0,0.0,9.449,57.20101621057017,0.461799745696253,0.6590602492800804,0.0
96,0.0,48.51641705415017,0.0,0.0,0.0,0.0,0.0,0.0,0.14351555264471902,5.112,0.41,8.813,168.89222755120744,0.0,0.0,9.449,0.0,0.0,53.54593260679489,0.4526123344592761,0.7269675670200192,0.0006812414677239375
97,0.0,36.85942824974982,0.0,0.0,0.0,0.0,0.0,0.0,0.4775637515004136,5.112,0.41,8.813,168.89222755120744,9.449,0.0,0.0,0.0,0.0,51.67199200125023,0.5524043139324875,0.61354283292771,0.0022669057465101363
98,17.789684866564038,8.811418469565105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,168.89222755120744,9.449,0.0,0.0,0.0,9.449,50.38510333612914,0.4363834057814758,0.4421914659452502,0.0
99,0.0,45.82089688518427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,168.89222755120744,0.0,0.0,9.449,0.0,0.0,50.70689688518427,0.4770872841137947,0.7320413229294924,0.0
100,0.0,27.94418350819997,0.0,0.0,0.0,0.0,0.0,0.0,0.43520751516550893,5.112,0.41,8.813,168.89222755120744,9.449,0.0,0.0,0.0,9.449,52.16339102336548,0.4346999972233791,0.7262074826558035,0.0020658486201129422
101,0.0,50.05903499399112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,168.89222755120744,0.0,0.0,9.449,0.0,0.0,54.94503499399112,0.4336518651039378,0.6778871875620527,0.0
102,0.0,34.79306965764544,0.0,0.0,0.0,0.0,0.0,0.0,1.7590780246419842,5.112,0.41,8.813,168.89222755120744,9.449,0.0,0.0,0.0,9.449,60.336147682287425,0.2925247036327574,0.8159152791293567,0.008350014150136266
103,0.0,58.36467574126508,0.0,0.0,0.0,0.0,0.0,0.0,3.225532703117765,5.112,0.41,8.813,168.89222755120744,0.0,0.0,9.449,0.0,0.0,66.47620844438285,0.3764093746664666,0.6722492650563783,0.015311000044038523
104,0.0,56.07754018109451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,168.89222755120744,9.449,0.0,0.0,0.0,0.0,70.41254018109451,0.42492512027596285,0.8612012974944543,0.0
105,0.0,52.526595455312375,0.0,0.0,0.0,0.0,0.0,0.0,5.362925082750957,5.112,0.41,8.813,168.89222755120744,9.449,0.0,0.0,0.0,0.0,72.22452053806333,0.43985627639247393,0.724189988946496,0.025456801631186958
106,0.0,58.78608819026663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,168.89222755120744,9.449,0.0,0.0,0.0,0.0,73.12108819026663,0.44217182207514927,0.5619539872605295,0.049259786835612426
107,0.0,50.19710786174317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,168.89222755120744,9.449,0.0,0.0,0.0,9.449,73.98110786174317,0.4145768695055993,0.5505019576366865,0.06456417386232668
108,0.0,92.8000829013898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,168.89222755120744,0.0,24.008494598338388,9.449,0.0,0.0,73.67758830305141,0.2644489657067567,0.660902056130501,0.08683938018928264
109,2.71074973479793,45.488152821998334,0.0,0.0,0.0,0.0,0.0,0.0,14.548064871324293,0.0,0.0,0.0,192.90072214954583,9.449,0.0,0.0,0.0,9.449,72.19596742812055,0.06649506218717115,0.43212474042653043,0.06905694109695996
110,2.0342606690376277,42.18450882767772,0.0,0.0,0.0,0.0,0.0,0.0,8.998978447542772,5.112,0.41,8.813,192.90072214954583,0.0,0.0,9.449,12.877855717996006,0.0,70.98160366225412,0.04990069277002322,0.30042891934366944,0.04271646642225924
