Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,215.63614000102908,9.449,0.0,0.0,30.678692293693352,0.0,45.01369229369335,0.04510181221222399,0.3297108348226022,0.0
29,0.0,33.00785698335342,0.0,0.0,0.0,0.0,0.0,0.0,1.144892197077982,5.112,0.41,8.813,184.95744770733572,9.449,0.0,0.0,0.0,0.0,48.4877491804314,0.052456513798083707,0.4527941093818071,0.0048897708763080356
30,0.0,40.17402900516486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.95744770733572,9.449,0.0,0.0,0.0,0.0,54.50902900516486,0.11233691812529312,0.5185308636144124,0.0
31,0.0,45.70048343458994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.95744770733572,9.449,0.0,0.0,0.0,0.0,60.03548343458994,0.21968415492364185,0.45835476127647734,0.0
32,0.0,49.67821718071864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.95744770733572,9.449,0.0,0.0,0.0,0.0,64.01321718071864,0.21720428454736468,0.3959376960433937,0.011105049970708181
33,0.0,51.82997954600655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.95744770733572,9.449,0.0,0.0,0.0,0.0,66.16497954600655,0.20428589096321198,0.5779562072706486,0.035441303138045895
34,0.0,53.63225184559483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.95744770733572,9.449,0.0,0.0,0.0,0.0,67.96725184559483,0.2231785728979736,0.5541794818916107,0.07983384153384857
35,0.0,55.25406849034472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.95744770733572,9.449,0.0,0.0,0.0,0.0,69.58906849034473,0.32762274818756637,0.4693849978094868,0.1325730563986681
36,0.0,55.642676316665955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.95744770733572,9.449,0.0,0.0,0.0,0.0,69.97767631666596,0.37364578979019625,0.4422828236876433,0.10577551225860789
37,0.0,54.88573337208286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.95744770733572,9.449,0.0,0.0,0.0,0.0,69.22073337208286,0.4722087619397633,0.5062693198367508,0.07095642375622478
38,0.0,53.855537165347364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.95744770733572,9.449,0.0,0.0,0.0,0.0,68.19053716534737,0.7127864420445854,0.44904710811297555,0.06533997887249895
39,0.0,53.198694597299585,0.0,0.0,0.0,0.0,0.0,0.0,1.0702916000192313,5.112,0.41,8.813,184.95744770733572,9.449,0.0,0.0,0.0,0.0,68.60398619731882,0.7009326084733418,0.3732645436091111,0.004571155876761294
40,0.0,50.084723970145625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.95744770733572,9.449,0.0,0.0,0.0,5.737551408060421,70.15727537820605,0.8992206515197562,0.45673098482863617,0.0
41,0.0,43.76885445071922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.95744770733572,3.711448591939579,0.0,5.737551408060421,16.30638078804509,3.711448591939579,72.38413242264348,0.7785402959407185,0.2513527637288224,0.008105516215896147
42,0.0,60.29256206189666,0.0,0.0,0.0,0.0,0.0,0.0,1.1199565424838949,5.112,0.41,8.813,168.65106691929063,5.737551408060421,0.0,3.711448591939579,0.0,0.0,72.03607001244099,0.9441221702828231,0.3462439740937805,0.004783272082860902
43,0.0,55.579859474791846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,168.65106691929063,9.449,0.0,0.0,0.0,0.0,69.91485947479185,0.6165765357895985,0.3455097689797293,0.0
44,0.0,52.015003698435756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,168.65106691929063,9.449,0.0,0.0,0.0,0.0,66.35000369843576,0.7924142959975014,0.32126366484555746,0.0
45,0.0,69.10867424256386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,168.65106691929063,9.449,20.88066951583903,0.0,0.0,0.0,62.563004726724834,0.7079913131220646,0.3968725361103864,0.0
46,0.0,44.93259784790039,0.0,0.0,0.0,0.0,0.0,0.0,0.13000911056784964,5.112,0.41,8.813,189.53173643512966,9.449,0.0,0.0,0.0,0.0,59.39760695846824,0.5038275788991575,0.2906571569065295,0.0005552616780268632
47,0.0,41.70618888469444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,189.53173643512966,9.449,0.0,0.0,0.0,0.0,56.04118888469444,0.7282512268823479,0.31198261546390743,0.0
48,0.0,51.80801145310882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,189.53173643512966,9.449,13.4482470537082,0.0,0.0,0.0,52.69476439940062,0.6596946179377138,0.29751948104320114,0.0
49,0.0,35.41338694615933,0.0,0.0,0.0,0.0,0.0,0.0,0.8879837574662814,5.112,0.41,8.813,202.97998348883786,9.449,0.0,0.0,0.0,0.0,50.63637070362561,0.48717576627352577,0.3775845921567896,0.003792529224126988
50,0.0,35.1129902678071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,202.97998348883786,9.449,0.0,0.0,0.0,0.0,49.4479902678071,0.6070784057898378,0.3373810010804561,0.0
51,0.0,41.8618251449195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,202.97998348883786,9.449,9.401010489662852,0.0,0.0,3.0650535823230456,49.860868237579695,0.5884746811435979,0.24040120713589588,0.006373443616126868
52,0.0,37.93321101015181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,212.38099397850073,6.383946417676954,0.0,3.0650535823230456,0.0,2.285809138688249,51.488966566517014,0.4133710378630865,0.2178402323790674,0.00642714674426083
53,0.0,35.561049080611504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,212.38099397850073,7.163190861311751,0.0,2.285809138688249,0.0,7.163190861311751,54.77343080323501,0.3095335264002496,0.2042175441802344,0.006834916289139096
54,0.0,40.6368949898456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,212.38099397850073,2.285809138688249,0.0,7.163190861311751,11.278968899286516,2.285809138688249,61.373482166508616,0.39447703838672754,0.23336676258128083,0.0
55,0.0,35.69698694820327,0.0,0.0,0.0,0.0,0.0,0.0,0.8591894322828145,5.112,0.41,8.813,201.1020250792142,7.163190861311751,0.0,2.285809138688249,17.910244494306042,0.0,66.51561173610388,0.2964653139335623,0.20499819880652953,0.003669550263274249
56,18.1330733197471,35.960146255296124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,183.19178058490814,9.449,0.0,0.0,1.2242368193744682,0.0,69.6524563944177,0.33196071190138965,0.2065094519560317,0.015360204412825804
57,0.0,46.02666847768628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,181.96754376553366,9.449,0.0,0.0,10.768696887369721,0.0,71.13036536505601,0.3593155072827154,0.26431878266593783,0.03881789124859733
58,19.105230765581496,38.610401332930294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,171.19884687816395,9.449,0.0,0.0,0.0,0.0,72.0506320985118,0.443132270401539,0.22172915433822984,0.09837351168242818
59,25.04519688541614,40.67916099840724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,171.19884687816395,9.449,6.451724700131798,0.0,0.0,0.0,73.60763318369159,0.45850040096287237,0.2336094849051131,0.14315439058580476
60,0.0,27.90511220014926,0.0,0.0,0.0,0.0,0.0,0.0,34.16178317907779,5.112,0.41,8.813,177.65057157829574,9.449,2.779700109464642,0.0,0.0,0.0,73.62219526976241,0.46341673006500367,0.16025155699625906,0.14590307532721047
61,28.21633628023493,37.14958346771431,0.0,0.0,0.0,0.0,0.0,0.0,10.68150100351242,5.112,0.41,8.813,180.43027168776038,9.449,18.32664909316017,0.0,0.0,0.0,72.0557716583015,0.516554194298401,0.2133400700833541,0.13822984730850252
62,27.248380978179906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12071168823187,5.112,0.41,8.813,198.75692078092055,9.449,0.0,0.0,11.036522747925272,0.0,70.74061541433706,0.4988339145922033,0.10216599593351795,0.0773925514535196
63,35.1486947196181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,187.7203980329953,9.449,0.0,0.0,20.745820026743182,0.0,70.22951474636129,0.6434643215622188,0.12035413372774789,0.040188180832922915
64,36.928239835974864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,166.9745780062521,9.449,0.0,0.0,19.66896694607823,0.0,70.9322067820531,0.6760423105919721,0.1659498305505644,0.0
65,39.42991260308573,19.9694963887518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,147.30561106017387,9.449,0.0,0.0,0.0,0.0,73.73440899183754,0.7218402323270631,0.21080164455591768,0.0
66,21.77602963430106,37.654787778473526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,147.30561106017387,9.449,0.0,0.0,0.0,0.0,73.7658174127746,0.55075087309005,0.21624132261442092,0.019639189045833345
67,42.50686470160382,14.509216203309862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,147.30561106017387,9.449,0.0,0.0,0.0,0.0,71.35108090491369,0.7781697464198668,0.1866033109028587,0.0
68,34.28737434093315,55.253948024907274,0.0,0.0,0.0,0.0,0.0,0.0,0.37802737220408195,5.112,0.41,8.813,147.30561106017387,9.449,37.24990875972022,0.0,0.0,0.0,67.00444097832428,0.6276961988043377,0.31730856832514015,0.0016145338746901016
69,0.0,49.29731869408195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.5555198198941,9.449,0.0,0.0,0.0,0.0,63.63231869408195,0.5685525583208024,0.3483733946703211,0.01870753277497336
70,0.0,82.0238453082954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.5555198198941,9.449,36.12920072609456,0.0,0.0,0.0,60.22964458220085,0.5184052201362022,0.47104089126021603,0.0
71,0.0,74.14880169979918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,220.68472054598865,9.449,32.5202772741491,0.0,0.0,0.0,55.96352442565008,0.38502852883759986,0.4258166330446118,0.00941189851583641
72,0.0,38.09990325651018,0.0,0.0,0.0,0.0,0.0,0.0,0.5208365677674457,5.112,0.41,8.813,253.20499782013775,9.449,0.0,0.0,0.0,0.0,52.95573982427763,0.7033990401242658,0.4656945196955681,0.0022244640035851554
73,0.0,37.378394010667265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,253.20499782013775,9.449,0.0,0.0,0.0,0.0,51.713394010667265,0.629785329367877,0.5461537433138289,0.014765652276201423
74,0.0,36.241673626943076,0.0,0.0,0.0,0.0,0.0,0.0,0.41061479787928756,5.112,0.41,8.813,253.20499782013775,9.449,0.0,0.0,0.0,0.0,50.98728842482237,0.5925826615320633,0.647375341636045,0.0017537129567094893
75,0.0,37.091720786841755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,253.20499782013775,9.449,0.0,0.0,0.0,0.0,51.426720786841756,0.6280387413639104,0.5357272853265659,0.0
76,0.0,38.52223159497503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,253.20499782013775,9.449,0.0,0.0,0.0,0.0,52.85723159497503,0.7094908497801417,0.5750282278862799,0.0
77,0.0,41.345277575017704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,253.20499782013775,9.449,0.0,0.0,0.0,0.0,55.680277575017705,0.6373687925322022,0.6105547789745581,0.02322295371933773
78,0.0,46.978806166728205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,253.20499782013775,9.449,0.0,0.0,0.0,0.0,61.313806166728206,0.6478804752849051,0.6742844958894351,0.0
79,0.0,53.39697421966631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,253.20499782013775,9.449,0.0,0.0,0.0,0.0,67.73197421966631,0.6700348575262117,0.8990004933126461,0.0
80,0.0,57.55818961061501,0.0,0.0,0.0,0.0,0.0,0.0,0.00040038321148830065,5.112,0.41,8.813,253.20499782013775,9.449,0.0,0.0,0.0,0.0,71.89358999382651,0.5441980302220064,0.8516632548496291,1.7100144204798204e-06
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,253.20499782013775,9.449,0.0,0.0,59.052203174933325,0.0,73.38720317493333,0.6535963405976807,0.6812880062121185,0.032569544904159
82,0.0,60.31996125639276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,194.15279464520444,9.449,0.0,0.0,0.0,0.0,74.65496125639277,0.3361010578618819,0.8433651036198369,0.03005346307264648
83,0.0,60.53667936085846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,194.15279464520444,9.449,0.0,0.0,0.0,0.0,74.87167936085847,0.6498931401605761,1.0,0.0398090905809313
84,0.0,60.58207880566748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,194.15279464520444,9.449,0.0,0.0,0.0,0.0,74.91707880566749,0.6866688254508228,0.7091841513372603,0.04448339113580196
85,0.0,59.58643186196275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,194.15279464520444,9.449,0.0,0.0,0.0,0.0,73.92143186196276,0.6955436500769409,0.7966530388064236,0.040469624550860644
86,0.0,58.43545600016928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,194.15279464520444,9.449,0.0,0.0,0.0,0.0,72.77045600016929,0.5865526893257351,0.7698385469427931,0.028823757027661535
87,0.0,56.77549764623303,0.0,0.0,0.0,0.0,0.0,0.0,0.8833137634926276,5.112,0.41,8.813,194.15279464520444,9.449,0.0,0.0,0.0,0.0,71.99381140972567,0.5317513408931827,0.9675888146870968,0.0037725839396860706
88,0.0,58.56394499491179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,194.15279464520444,9.449,0.0,0.0,0.0,0.0,72.8989449949118,0.6356263270706995,0.7829215009707476,0.007556134570919589
89,0.0,60.68406275803413,0.0,0.0,0.0,0.0,0.0,0.0,0.02364973138158382,5.112,0.41,8.813,194.15279464520444,9.449,0.0,0.0,0.0,0.0,75.04271248941572,0.4140461006194883,0.6684023468886063,0.00010100668695036977
90,0.0,120.15837761972713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,194.15279464520444,9.449,60.43831720323219,0.0,0.0,0.0,74.05506041649495,0.6783427520867883,0.6900372577467265,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,254.59111184843664,9.449,0.0,0.0,58.0331426810755,0.0,72.36814268107551,0.44491553572730574,0.7241662754824774,0.0
92,0.0,53.810423251637765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,196.55796916736114,9.449,0.0,0.0,0.0,0.0,68.14542325163777,0.41168762154592964,0.7707348457412769,0.0
93,0.0,130.46801930913423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,196.55796916736114,9.449,80.3532250773905,0.0,0.0,0.0,64.44979423174374,0.5339581500818876,0.7492427581923472,0.0
94,0.0,46.73296389012087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,276.91119424475164,9.449,0.0,0.0,0.0,0.0,61.06796389012087,0.5815223944975175,0.5771911877461635,0.014582086826935913
95,0.0,42.01737961823048,0.0,0.0,0.0,0.0,0.0,0.0,0.848636592339685,5.112,0.41,8.813,276.91119424475164,9.449,0.0,0.0,0.0,0.0,57.20101621057017,0.53629654035381,0.7608023430804386,0.0036244796709966947
96,0.0,39.21093260679489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,276.91119424475164,9.449,0.0,0.0,0.0,0.0,53.54593260679489,0.4694487634410821,0.737017289473914,0.0
97,0.0,37.33699200125023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,276.91119424475164,9.449,0.0,0.0,0.0,0.0,51.67199200125023,0.31242919380158973,0.6776921319749184,0.008919475979701266
98,0.0,36.05010333612914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,276.91119424475164,9.449,0.0,0.0,0.0,0.0,50.38510333612914,0.4022804226542859,0.7076872220999068,0.015659847166024244
99,0.0,36.37189688518427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,276.91119424475164,9.449,0.0,0.0,0.0,0.0,50.70689688518427,0.4057006280345781,0.6870568675046848,0.013002618640371198
100,0.0,37.82839102336548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,276.91119424475164,9.449,0.0,0.0,0.0,0.0,52.16339102336548,0.38446970865789587,0.7144862041417671,0.013975335532804225
101,0.0,40.61003499399112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,276.91119424475164,9.449,0.0,0.0,0.0,0.0,54.94503499399112,0.40430899351015526,0.6308537285122019,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,276.91119424475164,9.449,0.0,0.0,46.001147682287424,0.0,60.336147682287425,0.3870355670043875,0.43696135495981886,0.002863385743870361
103,0.0,52.14120844438285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,230.91004656246423,9.449,0.0,0.0,0.0,0.0,66.47620844438285,0.3721307933794591,0.6855312816155422,0.0
104,0.0,56.077540181094506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,230.91004656246423,9.449,0.0,0.0,0.0,0.0,70.41254018109451,0.36105199119507575,0.74508983882522,0.0
105,0.0,57.88952053806332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,230.91004656246423,9.449,0.0,0.0,0.0,0.0,72.22452053806333,0.4889845932422322,0.5277506963256241,0.014575888785489623
106,0.0,110.23148726927427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,230.91004656246423,9.449,51.44539907900764,0.0,0.0,0.0,73.12108819026663,0.3584085936142754,0.6330297953369284,0.042091635429809454
107,0.0,59.64610786174316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,282.3554456414719,9.449,0.0,0.0,0.0,0.0,73.98110786174317,0.3884468166866033,0.5740705297748799,0.07098571589096224
108,0.0,59.3425883030514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,282.3554456414719,9.449,0.0,0.0,0.0,0.0,73.67758830305141,0.23552792587010515,0.49739236006279164,0.07348247209772854
109,0.0,73.12190323429263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,282.3554456414719,9.449,15.260935806172085,0.0,0.0,0.0,72.19596742812055,0.17634006811691366,0.41991943124179615,0.07686673823967036
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,297.61638144764396,9.449,0.0,0.0,56.64660366225411,0.0,70.98160366225412,0.1376310415699715,0.306929185801304,0.06227272812498407
111,0.0,72.02142141291327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.96977778538985,9.449,15.881920983242935,0.0,0.0,0.0,70.47450042967034,0.13455549596147748,0.4135996600092985,0.02107525647374537
112,0.0,57.37585009019271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,256.8516987686328,9.449,0.0,0.0,0.0,0.0,71.71085009019272,0.06781636038796,0.3593416545164453,0.006237766456216547
113,0.0,45.29694346066813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,256.8516987686328,9.449,0.0,0.0,14.714358677243183,0.0,74.34630213791132,0.01851558474338015,0.2601281680818598,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,242.1373400913896,9.449,0.0,0.0,50.451230540233894,9.449,74.2352305402339,0.08872379921457832,0.2839391464233082,0.008520878394312275
115,0.0,32.96660713278997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,191.6861095511557,0.0,0.0,9.449,34.17489694666818,0.0,72.02750407945815,0.27673571435990585,0.18931836159703075,0.0
