Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar
13,0.0,37.34812771412792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,192.01149421917285,9.449,0.0,0.0,0.0,0.0,51.68312771412792,0.5787347438485377,0.41444540448870565,0.12849538822400638
14,0.0,36.9515250170227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,192.01149421917285,9.449,0.0,0.0,0.0,0.0,51.286525017022704,0.7364562143972763,0.3675364066931848,0.10331228788195716
15,0.0,77.82984721897282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,192.01149421917285,9.449,40.8237857619594,0.0,0.0,0.0,51.34106145701342,0.9649528942299359,0.4469558878016137,0.03272961708452155
16,0.0,39.20921942019832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,232.83527998113226,9.449,0.0,0.0,0.0,0.0,53.544219420198324,0.8970271848018048,0.49257643912023613,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,232.83527998113226,9.449,0.0,0.0,42.90884587548434,0.0,57.24384587548434,0.7551096757012108,0.38598450243079024,0.0
18,0.0,73.08314845546714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,189.92643410564793,9.449,30.084074752563616,0.0,0.0,0.0,57.334073702903524,0.8989476753700725,0.41969687296633446,0.017203668686058476
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,220.01050885821155,9.449,0.0,0.0,41.76415169787829,0.0,56.09915169787829,0.718246279552774,0.2586470974209603,0.006165841370396482
20,0.0,39.42679411796231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,178.24635716033328,9.449,0.0,0.0,0.0,0.0,53.76179411796231,0.707989711659665,0.39251798427584295,0.0
21,0.0,37.2307744322631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,178.24635716033328,9.449,0.0,0.0,0.0,0.0,51.5657744322631,0.8621586636973371,0.3395002263541328,0.005467248927841666
22,0.0,65.76881502076668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,178.24635716033328,9.449,30.233809788005296,0.0,0.0,0.0,49.870005232761386,0.7210767945572218,0.37769262253030594,0.0
23,0.0,62.5048152051439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.48016694833856,9.449,29.947328277215618,0.0,0.0,0.0,46.89248692792828,0.49715113527216664,0.35894834912486684,0.02432109048904361
24,0.0,29.511155628133075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.4274952255542,9.449,0.0,0.0,0.0,0.0,43.846155628133076,0.39151494612230325,0.38943504131264883,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.4274952255542,9.449,0.0,0.0,28.012688418335976,0.0,42.34768841833598,0.1532722727565747,0.2353547635906652,0.0
26,0.0,27.971286408918942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.4148068072182,9.449,0.0,0.0,0.0,0.0,42.30628640891894,0.13466958131157902,0.3710383195774265,0.0
27,0.0,28.332768780794538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.4148068072182,9.449,0.0,0.0,0.0,0.0,42.66776878079454,0.055903273132299355,0.3790830634717919,0.0
28,0.0,73.54932232451917,0.0,0.0,0.0,0.0,0.0,0.0,0.10653535211060693,5.112,0.41,8.813,210.4148068072182,9.449,42.97716538293642,0.0,0.0,0.0,45.01369229369335,0.03632527978492712,0.42237398416412275,0.0004550065616458955
29,0.0,34.1527491804314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,253.39197219015463,9.449,0.0,0.0,0.0,0.0,48.4877491804314,0.11367191163206009,0.5040926305247716,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,253.39197219015463,9.449,0.0,0.0,40.17402900516486,0.0,54.50902900516486,0.2141711221760082,0.2559114790443103,0.0
31,0.0,91.10740162078586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,213.21794318498976,9.449,45.406918186195924,0.0,0.0,0.0,60.03548343458994,0.10821446764469882,0.5232053130227635,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,258.6248613711857,9.449,0.0,0.0,49.67821718071864,0.0,64.01321718071864,0.21859160423656726,0.48390783284480177,0.01697308859884062
33,0.0,51.82997954600655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.94664419046708,9.449,0.0,0.0,0.0,0.0,66.16497954600655,0.2398209526403131,0.5559374932135318,0.028821128492211665
34,0.0,53.63225184559483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.94664419046708,9.449,0.0,0.0,0.0,0.0,67.96725184559483,0.22560698467483872,0.46537977420428833,0.0922271683536259
35,0.0,55.25406849034472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.94664419046708,9.449,0.0,0.0,0.0,0.0,69.58906849034473,0.3669046219627578,0.43005666478842114,0.10665281327371069
36,0.0,91.47377664929637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.94664419046708,9.449,35.83110033263041,0.0,0.0,0.0,69.97767631666596,0.4345246746768799,0.5253093063105254,0.12206672349372469
37,0.0,27.90837207202012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,244.7777445230975,9.449,0.0,0.0,26.97736130006274,0.0,69.22073337208286,0.6182698984919285,0.3637578431684176,0.0796722700423121
38,0.0,53.855537165347364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,217.80038322303477,9.449,0.0,0.0,0.0,0.0,68.19053716534737,0.6517069751594319,0.41482261855790015,0.047031658823483494
39,0.0,77.58442599456046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,217.80038322303477,9.449,23.315439797241645,0.0,0.0,0.0,68.60398619731882,0.8348610894253906,0.44554649969201143,0.026055995875704376
40,0.0,83.54262914315245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,241.11582302027642,9.449,27.72035376494641,0.0,0.0,0.0,70.15727537820605,0.845327670925769,0.47976285849442374,0.00714223373234201
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,268.83617678522285,9.449,0.0,0.0,58.04913242264347,0.0,72.38413242264348,0.6307057193124216,0.37124033674271306,0.0
42,0.0,57.70107001244098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.78704436257937,9.449,0.0,0.0,0.0,0.0,72.03607001244099,0.8443607273501282,0.47097956340784447,0.0
43,0.0,86.23620324545986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.78704436257937,9.449,30.656343770668016,0.0,0.0,0.0,69.91485947479185,0.7191720033769273,0.4952313303888767,0.0
44,0.0,52.015003698435756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,241.4433881332474,9.449,0.0,0.0,0.0,0.0,66.35000369843576,0.4729437591564435,0.46450816080075263,0.0
45,0.0,59.835705545470084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,241.4433881332474,9.449,11.60770081874525,0.0,0.0,0.0,62.563004726724834,0.764067738730766,0.3436203699471233,0.022554115274912766
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,253.05108895199265,9.449,0.0,0.0,45.06260695846824,0.0,59.39760695846824,0.43892135622949136,0.30850439379183087,0.01211598838633316
47,0.0,40.84124181321276,0.0,0.0,0.0,0.0,0.0,0.0,0.8649470714816792,5.112,0.41,8.813,207.9884819935244,9.449,0.0,0.0,0.0,0.0,56.04118888469444,0.571180967103028,0.27600940648705874,0.003694140819959631
48,0.0,48.97545036067175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,207.9884819935244,9.449,10.615685961271133,0.0,0.0,0.0,52.69476439940062,0.5661454388972412,0.28125284423148333,0.0
49,0.0,36.30137070362561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,218.60416795479554,9.449,0.0,0.0,0.0,0.0,50.63637070362561,0.5109321453928288,0.2669491255195479,0.0
50,0.0,59.63382265309957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,218.60416795479554,9.449,24.520832385292472,0.0,0.0,0.0,49.4479902678071,0.6014128411114718,0.34246101077303226,0.0
51,0.0,51.542080398060634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,243.125000340088,9.449,16.01621216048094,0.0,0.0,0.0,49.860868237579695,0.5438655185728213,0.2959923104903839,0.010837933568131333
52,0.0,43.477314342895596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,259.14121250056894,9.449,6.323347776378583,0.0,0.0,0.0,51.488966566517014,0.553389904318021,0.24967852727098291,0.019992785850014634
53,9.694681785379224,30.743749017855784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,265.4645602769475,9.449,0.0,0.0,0.0,0.0,54.77343080323501,0.43675569113167895,0.17655308506472325,0.010280254795524257
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,265.4645602769475,9.449,0.0,0.0,37.58948216650862,9.449,61.373482166508616,0.2322044197221453,0.29609185223417517,0.0
55,0.0,38.58807223339872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,227.8750781104389,0.0,0.0,9.449,23.041539502705156,0.0,66.51561173610388,0.3237799514772572,0.2216009243228622,0.010501741251136513
56,0.0,40.225905150089176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,204.83353860773374,9.449,0.0,0.0,15.091551244328514,0.0,69.6524563944177,0.26496679206415347,0.23100655842735315,0.007080732309457426
57,10.856357394016996,45.939007971039004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,189.74198736340523,9.449,0.0,0.0,0.0,0.0,71.13036536505601,0.35719402829534325,0.26381537194404037,0.031246072350735565
58,25.531672405875263,28.31262642357017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,189.74198736340523,9.449,0.0,0.0,3.8713332690663584,0.0,72.0506320985118,0.46740626911034977,0.16259180162000125,0.08555375521332433
59,0.0,26.75876742108233,0.0,0.0,0.0,0.0,0.0,0.0,32.31456507236371,5.112,0.41,8.813,185.87065409433887,9.449,0.0,0.0,0.19930069024554342,0.0,73.60763318369159,0.413249658111191,0.15366840712814903,0.1380137095655674
60,21.803262761535805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77820409674145,5.112,0.41,8.813,185.67135340409334,9.449,0.0,0.0,1.705728411485154,0.0,73.62219526976241,0.39915057422783473,0.09540661654646061,0.1528067191350899
61,25.33540487426024,35.510737739666894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,183.96562499260818,9.449,3.125370955625648,0.0,0.0,0.0,72.0557716583015,0.46381321522647795,0.20392861967553738,0.13128994741205333
62,22.412613763109686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.017535171240038,5.112,0.41,8.813,187.09099594823383,9.449,0.0,0.0,13.975466479987322,0.0,70.74061541433706,0.4103059139054174,0.077805993835381,0.08549377901746182
63,22.567190761698992,27.953944827534322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,173.1155294682465,9.449,0.0,0.0,5.373379157127964,0.0,70.22951474636129,0.4131357425610709,0.16053198964653997,0.04093973959054122
64,16.045218438285858,40.551988343767235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,167.74215031111854,9.449,0.0,0.0,0.0,0.0,70.9322067820531,0.5566330782267418,0.23287916654024732,0.017197198602395422
65,11.651535341223514,47.74787365061402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,167.74215031111854,9.449,0.0,0.0,0.0,0.0,73.73440899183754,0.5989755934249917,0.27420320122313,0.0
66,38.79957151436798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236029378335507,5.112,0.41,8.813,167.74215031111854,9.449,0.0,0.0,20.107642960573052,0.0,73.7658174127746,0.7103006288157505,0.19977626850011787,0.0022362790162272664
67,45.141616955482455,51.36809020035618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,147.63450735054548,9.449,39.493626250924954,0.0,0.0,0.0,71.35108090491369,0.8264039435942012,0.2949931315627293,0.025941813719956536
68,45.79933429979813,58.55943311057693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,187.12813360147044,9.449,51.689326432050784,0.0,0.0,0.0,67.00444097832428,0.838444722010464,0.33629108048302503,0.009690808004351716
69,0.0,49.29731869408195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.81746003352123,9.449,0.0,0.0,0.0,0.0,63.63231869408195,0.5515287746523192,0.3332462697102708,0.0
70,0.0,45.89464458220085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.81746003352123,9.449,0.0,0.0,0.0,0.0,60.22964458220085,0.5407145370856824,0.4354598792584787,0.015559476654589618
71,0.0,41.62852442565008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.81746003352123,9.449,0.0,0.0,0.0,0.0,55.96352442565008,0.5401002984886653,0.4753681334616883,0.0
72,0.0,38.62073982427763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.81746003352123,9.449,0.0,0.0,0.0,0.0,52.95573982427763,0.7554354498409098,0.508119208404469,0.0
73,0.0,37.378394010667265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.81746003352123,9.449,0.0,0.0,0.0,0.0,51.713394010667265,0.5642928489391094,0.5838336504391118,0.0
74,0.0,36.652288424822366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.81746003352123,9.449,0.0,0.0,0.0,0.0,50.98728842482237,0.6900758583335053,0.3105918744463241,0.0
75,0.0,95.89064220096448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,238.81746003352123,9.449,58.798921414122724,0.0,0.0,0.0,51.426720786841756,0.579804226783195,0.5506741776868236,0.005576490054811773
76,0.0,38.52223159497503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,297.61638144764396,9.449,0.0,0.0,0.0,0.0,52.85723159497503,0.6801262896036786,0.5911681748146842,0.021548201156515956
77,0.0,41.345277575017704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,297.61638144764396,9.449,0.0,0.0,0.0,0.0,55.680277575017705,0.6029586799678751,0.5624448926169392,0.005525705571033114
78,0.0,46.978806166728205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,297.61638144764396,9.449,0.0,0.0,0.0,0.0,61.313806166728206,0.7325041209996325,0.935113199629547,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1138100528676806,5.112,0.41,8.813,297.61638144764396,9.449,0.0,0.0,52.283164166798635,0.0,67.73197421966631,0.7711643271205224,0.7265117923785254,0.004757020767677166
80,0.0,57.5585899938265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,245.33321728084533,9.449,0.0,0.0,0.0,0.0,71.89358999382651,0.7119755627811221,0.6821395692270533,0.0073604009796901584
81,0.0,59.052203174933325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,245.33321728084533,9.449,0.0,0.0,0.0,0.0,73.38720317493333,0.6208871123357389,0.8516775517649935,0.04103460868570655
82,0.0,60.31996125639276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,245.33321728084533,9.449,0.0,0.0,0.0,0.0,74.65496125639277,0.6947250954428161,0.8184869571783638,0.051423499387920416
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,245.33321728084533,9.449,0.0,0.0,60.53667936085846,0.0,74.87167936085847,0.4915690778404641,0.4774393685432137,0.04229055126757715
84,0.0,60.58207880566748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.79653791998686,9.449,0.0,0.0,0.0,0.0,74.91707880566749,0.6819785737970177,0.6307689933033622,0.038261312321517124
85,0.0,59.58643186196275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.79653791998686,9.449,0.0,0.0,0.0,0.0,73.92143186196276,0.7244986055943301,0.6819578097213318,0.05651194770359377
86,0.0,58.43545600016928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.79653791998686,9.449,0.0,0.0,0.0,0.0,72.77045600016929,0.5716354417622972,0.9071585696700364,0.03227789113526392
87,0.0,57.18232949882085,0.0,0.0,0.0,0.0,0.0,0.0,0.47648191090480563,5.112,0.41,8.813,184.79653791998686,9.449,0.0,0.0,0.0,0.0,71.99381140972567,0.6211216623131492,0.7292395437782716,0.00203502773184786
88,0.0,58.56394499491179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.79653791998686,9.449,0.0,0.0,0.0,0.0,72.8989449949118,0.7131502471172831,0.7247343867600831,0.0
89,0.0,60.70771248941571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.79653791998686,9.449,0.0,0.0,0.0,0.0,75.04271248941572,0.6959213571498161,0.8326732825023361,0.0
90,0.0,59.720060416494945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.79653791998686,9.449,0.0,0.0,0.0,0.0,74.05506041649495,0.6346581611447389,0.7064390027915404,0.0
91,0.0,139.21142644255278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.79653791998686,9.449,81.17828376147727,0.0,0.0,0.0,72.36814268107551,0.695228823261797,0.7994537946695639,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,265.97482168146416,9.449,0.0,0.0,53.810423251637765,0.0,68.14542325163777,0.593436762006592,0.7138852860373746,0.0006507809168745806
93,0.0,50.11479423174374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,212.1643984298264,9.449,0.0,0.0,0.0,0.0,64.44979423174374,0.5536976939492606,0.8000104535431999,0.0
94,0.0,46.73296389012087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,212.1643984298264,9.449,0.0,0.0,0.0,0.0,61.06796389012087,0.591193525221868,0.927354266641244,0.0
95,0.0,42.866016210570166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,212.1643984298264,9.449,0.0,0.0,0.0,0.0,57.20101621057017,0.5140122275280268,0.7304865869819095,0.0
96,0.0,39.21093260679489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,212.1643984298264,9.449,0.0,0.0,0.0,0.0,53.54593260679489,0.534397990130081,0.6659757697429232,0.007662544028531106
97,0.0,36.89301030399979,0.0,0.0,0.0,0.0,0.0,0.0,0.44398169725044145,5.112,0.41,8.813,212.1643984298264,9.449,0.0,0.0,0.0,0.0,51.67199200125023,0.3582047916382133,0.6605014747481616,0.0018962211275173441
98,0.0,107.75028389735368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,212.1643984298264,9.449,71.70018056122454,0.0,0.0,0.0,50.38510333612914,0.4644668453641966,0.618780911450609,0.0
99,0.0,36.37189688518427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,283.86457899105096,9.449,0.0,0.0,0.0,0.0,50.70689688518427,0.30066722263952406,0.7481673813805234,0.008512186807358437
100,0.0,37.82839102336548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,283.86457899105096,9.449,0.0,0.0,0.0,0.0,52.16339102336548,0.3717147886002613,0.7902080109773464,0.0
101,0.0,40.61003499399112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,283.86457899105096,9.449,0.0,0.0,0.0,0.0,54.94503499399112,0.4852229088225272,0.7034974884450349,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,283.86457899105096,9.449,0.0,0.0,46.001147682287424,0.0,60.336147682287425,0.41566950237905415,0.6328563560010116,0.0
103,0.0,52.14120844438285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,237.86343130876355,9.449,0.0,0.0,0.0,0.0,66.47620844438285,0.511825226673703,0.5437870844354719,0.01786591275194551
104,0.0,56.077540181094506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,237.86343130876355,9.449,0.0,0.0,0.0,0.0,70.41254018109451,0.43531135580694363,0.7218815597510526,0.0
105,0.0,57.88952053806332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,237.86343130876355,9.449,0.0,0.0,0.0,0.0,72.22452053806333,0.345643310128096,0.8125340166588165,0.02706357823737996
106,0.0,58.786088190266625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,237.86343130876355,9.449,0.0,0.0,0.0,0.0,73.12108819026663,0.33064034575641144,0.457019281294628,0.04406967773818667
107,0.0,59.64610786174316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,237.86343130876355,9.449,0.0,0.0,0.0,0.0,73.98110786174317,0.3212442666315162,0.6541318059004376,0.06609584744782923
108,0.0,49.8935883030514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,237.86343130876355,9.449,0.0,0.0,0.0,9.449,73.67758830305141,0.1946583386955879,0.41903908416142216,0.07997105347792699
109,0.0,78.11022437273367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,237.86343130876355,0.0,10.800256944613125,9.449,0.0,0.0,72.19596742812055,0.13622803658508312,0.44856601841546295,0.10474050016584016
110,0.0,67.53638245833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,248.66368825337668,9.449,14.242872106517304,0.0,0.0,3.353093310431568,70.98160366225412,0.08457559043331805,0.3878432871087294,0.0499459431406218
111,0.0,59.4925937401019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,262.906560359894,6.095906689568432,0.0,3.353093310431568,0.0,0.0,70.47450042967034,0.012320456421441167,0.34164997109548373,0.035365851411970475
112,0.0,48.03786813164145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,262.906560359894,9.449,0.0,0.0,9.33798195855126,0.0,71.71085009019272,0.049569194223386966,0.2758685615618252,0.0
113,0.0,36.97354526719211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,253.56857840134273,9.449,0.0,0.0,23.037756870719207,0.0,74.34630213791132,0.05246549260199424,0.21232913002612858,0.0
114,0.0,40.998164412738554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,230.53082153062354,9.449,0.0,0.0,18.90206612749534,0.0,74.2352305402339,0.13286661312344744,0.23544143574863782,0.0
115,0.0,20.991020786208605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,211.6287554031282,9.449,0.0,0.0,36.70148329324954,0.0,72.02750407945815,0.23999160715654114,0.12054578887924249,0.012278920878907742
