Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar,DA_Prices
1911,0.0,36.60723092721644,0.0,0.0,0.0,0.0,0.0,0.0,41.24934165351642,0.44682439078414404,0.0,0.0,70.01455336364607,0.0,0.0,9.449,0.0,0.0,68.854396971517,0.2235713324132077,0.26070875620606887,0.1958029045134413,0.0
1912,15.138387444889782,12.98011123237703,0.0,0.0,0.0,0.0,0.0,0.0,21.327810114988097,5.112,0.41,8.813,70.01455336364607,9.449,0.0,0.0,4.574836410760577,0.0,68.35614520301549,0.37134671697624455,0.09244153597789638,0.10123912285688134,0.0
1913,16.128004607913418,20.67086955871189,0.0,0.0,0.0,0.0,0.0,0.0,4.014599070223333,5.112,0.41,8.813,65.43971695288549,9.449,0.0,0.0,15.549026981474814,0.0,70.69750021832346,0.3956221614970033,0.14721344815903686,0.01905655040532456,0.0
1914,18.470088200294,22.759879395117252,0.0,0.0,0.0,0.0,0.0,0.0,3.188338360946786,5.112,0.41,8.813,49.89068997141068,9.449,0.0,0.0,14.647031649148964,0.0,73.400337605507,0.45307379272791415,0.16209092297362532,0.015134445463126233,0.0
1915,23.07851787921825,16.531781140380446,0.0,0.0,0.0,0.0,0.0,0.0,0.48404865730586516,5.112,0.41,8.813,35.243658322261716,9.449,0.0,0.0,18.86106045532274,0.0,73.2904081322273,0.5661192038005509,0.11773575847757403,0.0022976883806396496,0.0
1916,22.63870163134769,17.809589217748638,0.0,0.0,0.0,0.0,0.0,0.0,2.2220878911936373,5.112,0.41,8.813,16.382597866938976,9.449,0.0,0.0,3.314288811594853,9.449,69.76866755188482,0.5553304510146869,0.12683603036601812,0.01054783532873115,0.0
1917,23.042091370109212,14.919520979956507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,13.068309055344123,0.0,0.0,0.0,13.068309055344123,0.0,65.36492140540985,0.5652256565440951,0.10625359141772633,0.0,0.0
1918,32.331086981287065,15.613040100133233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.919303581581218,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,61.67643066300152,0.7930859908614108,0.11119268412282293,0.0,0.0
1919,25.95279351578461,17.202443039727594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,57.08023655551221,0.6366255787502835,0.13471362117585103,0.0,0.0
1920,27.596340348213154,24.669214661054674,0.0,0.0,0.0,0.0,0.0,0.0,1.5513466108840461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.816901620151874,0.6769420076064542,0.17568879448028557,0.009468953086678469,0.0
1921,31.420324697249185,20.594224870931537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3575646888664785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3721142570472,0.770744867320051,0.14666760132181647,0.00248218440282658,0.0
1922,28.921709162325183,23.26852178438651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.190230946711694,0.7094534861040759,0.2575736220624881,0.0,0.0
1923,29.02789051333555,23.608625541781798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63651605511735,0.7120581291841492,0.2641325201980556,0.0,0.0
1924,22.75312189011237,28.887730662836137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416180721822144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.05703327477065,0.5581371956301565,0.20573215017813953,0.0,0.0
1925,0.0,51.30930187296066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.456209321178271,0.0,0.0,0.0,0.0,0.0,0.0,57.76551119413893,0.6252797867641384,0.36541371565900205,0.0,0.0
1926,0.0,58.04791012448677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.582054230995915,0.0,0.0,0.0,0.0,0.0,0.0,64.62996435548268,0.5450145329352486,0.41340462158980773,0.0,0.0
1927,0.0,48.63951391601276,0.0,0.0,0.0,0.0,0.0,0.0,12.237347052429982,0.0,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,69.68986096844274,0.5090000898688573,0.346400065077954,0.06900215737087245,0.0
1928,18.720619222968455,43.8648389403476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3777084588417843,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,72.77616662215785,0.45921935302022027,0.31239586583467194,0.1212627087108728,0.0
1929,0.0,35.95321024780815,0.0,0.0,0.0,0.0,0.0,0.0,36.91118548407288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.86439573188103,0.651464010826229,0.3125203786576445,0.17521048911576337,0.0
1930,0.0,21.82619637257013,0.0,0.0,0.0,0.0,0.0,0.0,52.295392790091505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.12158916266164,0.47610337597807006,0.31618410437751426,0.24823644185599483,0.0
1931,0.0,19.258146542664747,0.0,0.0,0.0,0.0,0.0,0.0,55.80769396580463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.06584050846938,0.5678601666068555,0.33392847154024013,0.26490867816723734,0.0
1932,12.664542596393005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.359657591238545,0.0,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,73.83720018763155,0.5192393762699743,0.372156941550127,0.24854149483910096,0.0
1933,25.466535512006537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.743708471085405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21024398309194,0.6307153658461075,0.22382250280350224,0.2218836354588907,0.0
1934,0.0,50.4610651923356,0.0,0.0,0.0,0.0,0.0,0.0,44.12209613983302,0.0,0.0,8.813,0.0,0.0,33.18663376276729,0.0,0.0,0.0,70.20952756940133,0.6810054705011251,0.36466730338323666,0.20943933238905707,0.0
1935,19.379338647578326,53.46626649159387,0.0,0.0,0.0,0.0,0.0,0.0,29.622189389837526,5.112,0.41,8.813,33.18663376276729,0.0,48.26762132665301,0.0,0.0,0.0,68.53517320235672,0.47537783070668804,0.3807751496888641,0.140610988880667,0.0
1936,20.17761784492084,42.879326034370514,0.0,0.0,0.0,0.0,0.0,0.0,14.868980978782092,0.0,0.0,0.0,81.4542550894203,0.0,0.0,9.449,0.0,0.0,68.47692485807345,0.6212459210710298,0.3053772567392953,0.07058026979571091,0.0
1937,28.12738897631485,29.704060631276228,0.0,0.0,0.0,0.0,0.0,0.0,7.280908513820998,4.755674253073618,0.0,0.0,81.4542550894203,9.449,0.0,0.0,0.0,0.0,69.8680323744857,0.6899687031721614,0.21154587509901376,0.03456111000455842,0.0
1938,19.68653745090614,21.232136404825248,0.0,0.0,0.0,0.0,0.0,0.0,2.8099308353835886,5.112,0.41,8.813,81.4542550894203,9.449,0.0,0.0,4.181684595310923,9.449,71.6942892864259,0.4829134594181413,0.15121066886225937,0.013338215762846833,0.0
1939,22.54777414359746,21.849485118147683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,77.27257049410937,0.0,0.0,0.0,12.30902040028938,0.0,71.04127966203453,0.5530999872891503,0.155607292455989,0.0,0.0
1940,19.401910156353615,24.83230759408708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,64.96355009381999,0.0,0.0,0.0,8.605685294241983,0.0,67.17490304468268,0.4759315129077427,0.1768503069640191,0.0,0.0
1941,15.075554665138245,14.288711562573976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,56.35786479957801,0.0,0.0,9.449,28.931769922572098,0.0,63.18203615028431,0.36980542028502394,0.10176110361017121,0.0,0.0
1942,19.310768531446,20.837758392033045,0.0,0.0,0.0,0.0,0.0,0.0,2.7780326237340884,5.112,0.41,8.813,27.426094877005916,9.449,0.0,0.0,0.0,2.376750128072736,59.638309675285875,0.47369579636841286,0.14840199422105252,0.013186800922284785,0.0
1943,14.730965615850067,8.761118395862768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,27.426094877005916,7.072249871927264,0.0,0.0,10.566795366806756,7.072249871927264,55.466129250446855,0.36135260372018396,0.06239478436653147,0.0,0.0
1944,14.636440423936572,13.990776806658207,0.0,0.0,0.0,0.0,0.0,0.0,5.775652201878624,5.112,0.41,8.813,16.85929951019916,0.0,0.0,0.0,3.4318032750794973,0.0,52.1696727075529,0.359033887818876,0.09963927691970689,0.027415940018787704,0.0
1945,16.00059070939655,7.005710782806228,0.0,0.0,0.0,0.0,0.0,0.0,1.596076040871334,5.112,0.41,8.813,13.427496235119664,0.0,0.0,0.0,10.542021155670035,0.0,49.47939868874415,0.39249668111914743,0.049893152206903005,0.007576274240980035,0.0
1946,11.674775649933567,16.657387938793345,0.0,0.0,0.0,0.0,0.0,0.0,4.074528981687793,5.112,0.41,8.813,2.8854750794496287,0.0,0.0,0.0,1.1784207843542323,0.0,47.92011335476894,0.28638384536131795,0.11863030284369562,0.019341026478434793,0.0
1947,15.711081460833793,18.924340046269297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,1.7070542950953964,0.0,1.363250237307028,0.0,0.0,0.0,47.60717126979606,0.3853949796083745,0.13477504390575118,0.0,0.0
1948,19.379540693671018,5.3371565157588226,0.0,0.0,0.0,0.0,0.0,0.0,5.335265700764203,5.112,0.41,8.813,3.0703045324024245,0.0,0.0,0.0,3.0703045324024245,0.0,47.45726744259647,0.4753827869250087,0.03801007073348725,0.02532550772168546,0.0
1949,22.331472917599626,25.085534639977524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41700755757715,0.5477940885965292,0.18824252070816583,0.008165117879773512,0.0
1950,14.29927301574827,25.59761936003796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,48.70989237578623,0.5228430541906506,0.18230069131588725,0.02539526544575152,0.0
1951,0.0,41.68300813095658,0.0,0.0,0.0,0.0,0.0,0.0,9.14357870456549,1.264279288588746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.09086612411082,0.4143645884326257,0.2968573401893052,0.04340285677864993,0.0
1952,25.613227490424592,10.675467097352083,0.0,0.0,0.0,0.0,0.0,0.0,19.762202354298307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.050896942074985,0.6282959776502217,0.21655295872263136,0.09380747583941403,0.0
1953,0.0,30.072076439103892,0.0,0.0,0.0,0.0,0.0,0.0,29.1781964720596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.25027291116349,0.5217118747883397,0.2533842261434548,0.13850343759864783,0.0
1954,0.0,56.381161780345465,0.0,0.0,0.0,0.0,0.0,0.0,5.617062431711183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99822421205665,0.5617884417316167,0.40153440150750863,0.19942846139283854,0.0
1955,15.619397381727758,48.212793081953656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.832190463681414,0.5636773687802966,0.3433610518809177,0.21697473261505762,0.0
1956,17.649147978100444,44.05486265327192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5870983988933673,0.0,0.0,0.0,0.0,0.0,0.0,63.29110903026573,0.4329360166632492,0.31374917348978126,0.293136795832613,0.0
1957,0.0,57.38891520203463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6993213961456135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.088236598180245,0.6123752136866354,0.40871140273039164,0.3150772953460036,0.0
1958,0.0,59.34195105285814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75195105285814,0.7251468699870072,0.4236632899096117,0.2618025520490966,0.0
1959,21.15466134548827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.387424349290434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.542085694778706,0.6636229550557377,0.48881837422978797,0.18221791871289933,0.0
1960,29.95838445448853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.69075253245039,0.0,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,59.46213698693892,0.7348832729764683,0.3250937340830181,0.13412823997657589,0.0
1961,0.0,55.273063245803314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8277367207517585,0.0,0.0,0.0,0.0,0.0,0.0,61.10079996655507,1.0,0.3936427641621811,0.03930613475380633,0.0
1962,15.366920903190532,48.29109558983992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.65801649303045,0.7300789184275538,0.34391870535324487,0.004337640020684453,0.0
1963,32.28754692558022,31.44956168199173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.737108607571955,0.7920179473328276,0.34356376574797826,0.009251871172551057,0.0
1964,0.0,60.45150224645625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.45150224645625,0.8474667204994313,0.4460067515453556,0.024536988236238257,0.0
1965,0.0,55.79000112302894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3947398148738515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.18474093790279,0.7000617509360858,0.3973242835667832,0.0,0.0
1966,0.0,55.561496637655736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.561496637655736,0.7856459188173738,0.4617103626471648,0.002326360231072787,0.0
1967,0.0,52.64679517469675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.64679517469675,1.0,0.4439972704990987,0.015887787825706805,0.0
1968,0.0,45.20383177233766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.623058264410133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82689003674779,0.9550230974425278,0.3219318822706333,0.0,0.0
1969,0.0,48.28502209983766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28502209983766,0.5770575292911684,0.5007862271241273,0.014519055251863679,0.0
1970,0.0,47.16916656327382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16916656327382,0.6399465905594007,0.4906326465910845,0.006442717018081344,0.0
1971,0.0,46.75314775140752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75314775140752,0.5400546123569717,0.3683642908776749,0.0,0.0
1972,0.0,46.62294557006844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62294557006844,0.5100530047079779,0.4328111883227487,0.0037656579796152313,0.0
1973,0.0,46.45448222140603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45448222140603,0.5299255257522526,0.49194760642732466,0.01612419407179041,0.0
1974,0.0,46.69404281382596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69404281382596,0.5033495113671623,0.37540929780659005,0.0,0.0
1975,0.0,49.17702125445011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17702125445011,0.7180286460151486,0.41357821438365816,0.033525323063175114,0.0
1976,0.0,52.818113834353426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.818113834353426,0.7928876939039913,0.48217764589872936,0.09944534469223398,0.0
1977,26.375876214728574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98053900373416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.356415218462736,0.7201931273394744,0.4728032570326957,0.14231200742834726,0.0
1978,0.0,58.428228875910854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.428228875910854,0.6693540243921321,0.46464215630589384,0.19311674839724616,0.0
1979,0.0,61.02256444531186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02256444531186,0.5798393721019146,0.5733937298727365,0.20256081580658197,0.0
1980,0.0,60.51660333712579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51660333712579,0.7592367854276585,0.48108847882625,0.20726484240928358,0.0
1981,0.0,46.64057883166496,0.0,0.0,0.0,0.0,0.0,0.0,11.636889623748019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.27746845541298,0.45389697205172824,0.3321640831045255,0.20904696976328574,0.0
1982,20.507189509019756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.144464866251326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65165437527108,0.503044166778466,0.3146564133046579,0.20228258122652293,0.0
1983,0.485401459236634,55.00813877675529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49354023599192,0.5189446657557244,0.39175602957273925,0.17253411020600312,0.0
1984,0.0,55.12206427563635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12206427563635,0.624631631487441,0.5198849086338321,0.10371769554008961,0.0
1985,0.0,57.43743596089639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.43743596089639,0.5517056729668475,0.5593953350763854,0.04057362319751092,0.0
1986,0.0,60.82012289581754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.82012289581754,0.6834965575397514,0.7053179021666921,0.006283267918286924,0.0
1987,0.0,60.87665805350425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87665805350425,0.7468644879069679,0.43972509108697766,0.016479181139607203,0.0
1988,0.0,58.67835411900961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.67835411900961,0.7989715721368068,0.4976117785024566,0.006509718448601893,0.0
1989,0.0,57.21843360763526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21843360763526,0.6965930486390599,0.5076019126155777,0.0,0.0
1990,0.0,55.43015233191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43015233191895,0.5050837865716311,0.4038829716999708,0.0,0.0
1991,0.0,52.363262792964946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.363262792964946,0.4554805763655301,0.5267784641964857,0.0037405058793811997,0.0
1992,0.0,50.548998187200695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.548998187200695,0.46097426733659785,0.43061765442210265,0.016829938651425628,0.0
1993,2.720040384511094,46.35418967414501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.074230058656106,0.44134362909621194,0.330124481660855,0.0,0.0
1994,0.7976941702977562,48.119840603598306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5691247699854252,0.0,0.0,0.0,48.34841000391064,0.28900937197265203,0.3426990644974285,0.004943453294499544,0.0
1995,17.29123270988755,40.39022641552824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,0.5691247699854252,0.0,23.642922384755504,0.0,0.0,0.0,48.373536740660285,0.42415630612337946,0.2876504292993397,0.0,0.0
1996,0.0,42.44941872569964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.207510217084774,24.21204715474093,0.0,0.0,0.0,0.0,0.0,50.65692894278441,0.24703651138515492,0.30231555016142475,0.0,0.0
1997,8.955812321445315,37.690749713714695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.813,24.21204715474093,0.0,0.0,0.0,0.0,0.0,55.45956203516001,0.21999055687416202,0.2684253419187525,0.005793147955730043,0.0
1998,7.613379219234803,30.253230217876954,0.0,0.0,0.0,0.0,0.0,0.0,3.359096264399997,5.112,0.41,8.813,24.21204715474093,0.0,0.0,0.0,7.548805549517899,0.0,63.10951125102965,0.18675723477485565,0.21545694174465918,0.015945001271400916,0.0
1999,5.473211272489376,23.92139974122014,0.0,0.0,0.0,0.0,0.0,0.0,9.605799245060274,5.112,0.41,8.813,16.66324160522303,0.0,0.0,0.0,14.638408802111876,0.0,67.97381906088167,0.13425862198040087,0.1703630188702693,0.04559693117418483,0.0
2000,5.697574185680137,21.715195459117787,0.0,0.0,0.0,0.0,0.0,0.0,32.823857206829665,5.112,0.41,8.813,2.024832803111151,0.0,3.45068401285271,0.0,0.0,0.0,71.12094283877488,0.1397622749637799,0.15465091064042283,0.15580870677687078,0.0
2001,6.508659019740671,19.409783119974378,0.0,0.0,0.0,0.0,0.0,0.0,50.31039336749596,5.112,0.41,8.813,5.475516815963861,0.0,19.020306641282986,0.0,0.0,0.0,71.54352886592802,0.15965829700800854,0.13823226415292397,0.23881402111370942,0.0
2002,3.081347495105582,18.821214123780013,0.0,0.0,0.0,0.0,0.0,0.0,61.1546145658959,5.112,0.41,8.813,24.495823457246846,0.0,16.766269250518757,9.449,0.0,0.0,71.17690693426273,0.0755858759947839,0.13404060346041294,0.29028950951467225,0.0
2003,2.489411764205865,11.308319842279417,0.0,0.0,0.0,0.0,0.0,0.0,73.20911177116064,5.112,0.41,8.813,41.2620927077656,9.449,30.290284596032,0.0,0.0,0.0,71.05155878161392,0.06106561145995425,0.08053540041645676,0.3475099516023531,0.0
2004,0.18544158527166063,16.219244798319842,0.0,0.0,0.0,0.0,0.0,0.0,83.47561631866627,5.112,0.41,8.813,71.5523773037976,9.449,44.476615915812886,0.0,0.0,0.0,69.73868678644489,0.004548907479887985,0.11550994245860724,0.3962431271882158,0.0
2005,2.2652069711721374,2.11291686589734,0.0,0.0,0.0,0.0,0.0,0.0,77.98106417833029,5.112,0.41,8.813,116.02899321961048,9.449,37.972352495912915,0.0,0.0,9.449,68.17083551948684,0.05556583718567921,0.015047735491661426,0.3701615165502769,0.0
2006,1.169219888950657,8.760601377387058,0.0,0.0,0.0,0.0,0.0,0.0,84.01187982777444,5.112,0.41,8.813,154.0013457155234,0.0,42.24791988253266,0.0,0.0,0.0,66.02878121157948,0.028681123981386974,0.062391102273121946,0.39878866969771665,0.0
2007,0.0,7.036696878022293,0.0,0.0,0.0,0.0,0.0,0.0,68.44388806129052,5.112,0.41,8.813,196.24926559805607,0.0,24.458658404686947,0.0,0.0,0.0,65.35692653462587,0.0,0.050113828454159313,0.3248903265211527,0.0
2008,2.289723593939174,9.210160537017234,0.0,0.0,0.0,0.0,0.0,0.0,41.987370593916864,5.112,0.41,8.813,220.70792400274303,0.0,2.450195041977734,0.0,0.0,0.0,65.37205968289554,0.056167233299302746,0.06559276506977699,0.19930618976243306,0.0
2009,0.7601217208596959,9.8649662761661,0.0,0.0,0.0,0.0,0.0,0.0,17.9380230594563,5.112,0.41,8.813,223.15811904472076,0.0,0.0,0.0,24.38557933708257,0.0,67.28369039356467,0.018645889898852207,0.07025614947460986,0.08514843814413248,0.0
2010,0.7949157887331013,6.497772076603068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,198.7725397076382,0.0,0.0,0.0,48.81568967449654,0.0,70.44337753983271,0.019499393148261993,0.04627572294582519,0.0,0.0
2011,0.0,13.716265517875001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,149.95685003314165,0.0,0.0,0.0,43.18560294726756,0.0,71.23686846514256,0.0,0.09768426708010752,0.0,0.0
2012,1.0515189836812804,9.064399446437752,0.0,0.0,0.0,0.0,0.0,0.0,0.3631154556343203,5.112,0.41,8.813,106.77124708587408,0.0,0.0,0.0,42.816862324715515,0.0,67.63089621046888,0.025793904657926643,0.06455468620760432,0.0017236411064238284,0.0
2013,0.0,15.880885910743748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,63.95438476115857,0.0,0.0,0.0,33.58232635210576,0.0,63.79821226284951,0.0,0.11310022387304636,0.0,0.0
2014,0.3071244929371787,21.10623198135967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,30.372058409052812,0.0,0.0,0.0,24.839915168785318,0.0,60.588271643082166,0.007533805867395375,0.1503140048750866,0.0,0.0
2015,1.902756644854585,31.592421512307077,0.0,0.0,0.0,0.0,0.0,0.0,3.4455184892289386,5.112,0.41,8.813,5.5321432402674935,0.0,0.0,0.0,5.5321432402674935,0.0,56.807839886658094,0.04667488104950063,0.22499437158705948,0.0163552313976938,0.0
2016,5.45863908576959,37.484841893837206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.0,8.813,0.0,0.0,3.4007838940551247,0.0,0.0,0.0,53.46769708555168,0.1339011642447433,0.26896386231077696,0.011177483041788108,0.0
2017,6.9781345771363865,27.39836248537639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,3.4007838940551247,0.0,0.0,0.0,3.4007838940551247,0.0,52.1122809565679,0.17117459671787905,0.1951251931578054,0.0,0.0
2018,0.0,38.62557413448282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6152430365062287,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,51.05381717098905,0.1359330816845958,0.27508295862005616,0.0,0.0
2019,6.39522708063395,31.754934833008335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,52.07516191364229,0.15687579600908286,0.25267408874542635,0.0,0.0
2020,11.508557998186996,40.534876718939124,0.0,0.0,0.0,0.0,0.0,0.0,1.6570867176674662,0.0,0.2874133139155415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98793474870913,0.2823065036032018,0.28868059737629864,0.007865880504841343,0.0
2021,2.6408996491799996,55.99462480491544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.63552445409544,0.2718618371493295,0.398781569033171,0.0076220302971249584,0.0
