DADischarge,DACharge,IDDischarge,IDCharge,SOC,DA_Prices,ID_Prices
0.0,0.0,0.0,100.0,110.0,103.3,87.68487704445876
0.0,0.0,0.0,0.0,200.0,103.3,88.07065377317578
0.0,0.0,0.0,0.0,200.0,103.3,88.43381965035832
0.0,0.0,0.0,0.0,200.0,103.3,88.74895789335788
0.0,0.0,0.0,0.0,200.0,103.3,89.16780566107512
0.0,0.0,0.0,0.0,200.0,110.79743589743589,96.94021296720388
0.0,0.0,0.0,0.0,200.0,110.79743589743589,96.78938919150788
0.0,0.0,0.0,0.0,200.0,110.79743589743589,96.97280041667585
0.0,0.0,0.0,0.0,200.0,110.79743589743589,97.21043189051068
0.0,0.0,0.0,0.0,200.0,103.3,90.50670771123356
0.0,0.0,0.0,0.0,200.0,103.3,90.81445685904484
0.0,0.0,0.0,0.0,200.0,103.3,90.75855212339641
0.0,0.0,0.0,0.0,200.0,103.3,91.3982211881066
0.0,0.0,0.0,0.0,200.0,103.3,92.17265834333881
0.0,0.0,0.0,0.0,200.0,103.3,92.71489514019659
0.0,0.0,0.0,0.0,200.0,103.3,93.06264492518478
0.0,0.0,0.0,0.0,200.0,103.3,93.23037956572338
0.0,0.0,0.0,0.0,200.0,103.3,93.1005156168605
100.0,0.0,0.0,0.0,200.0,121.9,110.73609903185672
50.0,0.0,0.0,0.0,100.0,121.9,110.50598277547111
25.0,0.0,0.0,0.0,50.0,121.9,109.42316905313993
12.5,0.0,0.0,0.0,25.0,110.07435897435892,96.47440332687032
0.0,0.0,0.0,0.0,12.5,103.3,88.52324662086117
0.0,0.0,0.0,100.0,12.5,103.3,87.72622363462749
0.0,0.0,0.0,100.0,102.5,103.3,87.68819259291332
0.0,0.0,0.0,8.333333333333334,192.5,103.3,88.298649350979
0.0,0.0,0.0,0.0,200.0,103.3,89.57926415448455
0.0,0.0,0.0,0.0,200.0,103.3,91.15971064623832
100.0,0.0,0.0,0.0,200.0,128.1,116.09551401296126
50.0,0.0,0.0,0.0,100.0,128.1,117.1668033383094
25.0,0.0,0.0,0.0,50.0,128.1,117.08099711567782
12.5,0.0,12.5,0.0,25.0,128.1,116.80536712963621
0.0,0.0,0.0,0.0,0.0,113.6794871794871,103.02596813283027
0.0,0.0,0.0,0.0,0.0,103.3,93.19343033925169
0.0,0.0,0.0,0.0,0.0,103.3,93.08363473574433
0.0,0.0,0.0,0.0,0.0,103.3,93.13483863730502
0.0,0.0,0.0,0.0,0.0,103.3,93.23327842975834
0.0,0.0,0.0,0.0,0.0,103.3,93.813525913069
0.0,0.0,0.0,0.0,0.0,103.3,94.09077156954979
0.0,0.0,0.0,0.0,0.0,103.3,94.18936815482647
0.0,0.0,0.0,0.0,0.0,103.3,94.1840639577911
0.0,0.0,0.0,0.0,0.0,103.3,93.8734059639313
0.0,0.0,0.0,0.0,0.0,103.3,93.51604267875503
0.0,0.0,0.0,0.0,0.0,103.3,92.7170610030273
0.0,0.0,0.0,0.0,0.0,103.3,90.96494709505822
0.0,0.0,0.0,0.0,0.0,103.3,88.78076948022635
0.0,0.0,0.0,0.0,0.0,103.3,86.92141247181516
0.0,0.0,0.0,0.0,0.0,103.3,85.95424101359677
0.0,0.0,0.0,0.0,0.0,103.3,85.80440366981787
0.0,0.0,0.0,0.0,0.0,103.3,86.56803025518491
0.0,0.0,0.0,0.0,0.0,103.3,87.66628517790674
0.0,0.0,0.0,0.0,0.0,103.3,89.10793412387116
0.0,0.0,0.0,0.0,0.0,103.3,90.93376899188046
0.0,0.0,0.0,0.0,0.0,103.3,92.34361685725584
0.0,0.0,0.0,0.0,0.0,103.3,92.02517260613425
0.0,0.0,0.0,0.0,0.0,103.3,91.07392814069858
0.0,0.0,0.0,0.0,0.0,103.3,90.30259613437333
0.0,0.0,0.0,0.0,0.0,103.3,90.42624112438608
0.0,0.0,0.0,0.0,0.0,103.3,90.70450517800934
0.0,0.0,0.0,0.0,0.0,103.3,90.96936009921629
0.0,0.0,0.0,0.0,0.0,103.3,91.07774196089738
0.0,0.0,0.0,0.0,0.0,103.3,91.09042187410701
0.0,0.0,0.0,0.0,0.0,103.3,91.05834427355623
0.0,0.0,0.0,0.0,0.0,103.3,91.30050754505956
0.0,0.0,0.0,0.0,0.0,103.3,91.38370351606511
0.0,0.0,0.0,0.0,0.0,103.3,91.12923619512668
0.0,0.0,0.0,0.0,0.0,103.3,90.80158411787943
0.0,0.0,0.0,0.0,0.0,103.3,89.60722873207048
0.0,0.0,0.0,0.0,0.0,103.3,87.05108622691858
0.0,0.0,0.0,0.0,0.0,103.3,83.54963628470364
0.0,0.0,0.0,100.0,0.0,0.0,-17.148065519543103
45.0,0.0,0.0,100.0,90.0,0.0,-19.6504549467419
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-20.75602906396852
66.25,0.0,0.0,75.0,132.5,0.0,-20.393507809277125
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-18.883366650362483
66.5625,0.0,0.0,74.30555555555556,133.125,0.0,-16.85908450900034
0.0,0.0,0.0,73.95833333333333,133.4375,0.0,-13.238807272101878
100.0,0.0,0.0,0.0,200.0,77.98165137614679,63.37150255096135
50.0,0.0,0.0,0.0,100.0,77.98165137614679,63.868657484333994
25.0,0.0,25.0,0.0,50.0,77.98165137614679,63.495525576882855
0.0,0.0,0.0,100.0,0.0,0.0,-10.127454736777795
45.0,0.0,0.0,100.0,90.0,0.0,-10.034799536429992
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-9.914738962910251
66.25,0.0,0.0,75.0,132.5,0.0,-9.628821982143219
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-9.62056871924581
66.5625,0.0,0.0,74.30555555555556,133.125,0.0,-9.368143402694281
66.71875,0.0,0.0,73.95833333333333,133.4375,0.0,-9.192988231820472
66.640625,0.0,0.0,74.13194444444444,133.28125,0.0,-9.108617294464455
66.6796875,0.0,0.0,74.04513888888889,133.359375,0.0,-9.271556119995054
66.66015625,0.0,0.0,74.08854166666667,133.3203125,0.0,-9.449955324364419
66.669921875,0.0,0.0,74.06684027777777,133.33984375,0.0,-9.531521560288748
66.6650390625,0.0,0.0,74.07769097222221,133.330078125,0.0,-10.665636793964447
66.66748046875,0.0,0.0,74.072265625,133.3349609375,0.0,-13.712049892271072
66.666259765625,0.0,0.0,74.07497829861111,133.33251953125,0.0,-16.951659804919757
66.6668701171875,0.0,0.0,74.07362196180556,133.333740234375,0.0,-19.609172390785737
66.66656494140625,0.0,0.0,74.07430013020833,133.3331298828125,0.0,-20.714949121784876
66.66671752929688,0.0,0.0,74.07396104600694,133.33343505859375,0.0,-20.428524264207393
66.66664123535156,0.0,0.0,74.07413058810764,133.33328247070312,0.0,-19.538043220586225
66.66667938232422,0.0,0.0,74.0740458170573,133.33335876464844,0.0,-17.98141213140235
66.66666030883789,0.0,0.0,74.07408820258246,133.33332061767578,0.0,-15.54111092011453
0.0,0.0,0.0,74.07406700981987,133.3333396911621,0.0,-11.81997270615766
100.0,0.0,0.0,0.0,200.0,77.98165137614679,63.93375359813358
50.0,0.0,0.0,0.0,100.0,77.98165137614679,64.47996633846427
25.0,0.0,0.0,0.0,50.0,77.98165137614679,64.04256500037087
12.5,0.0,12.5,0.0,25.0,77.98165137614679,63.72590096073766
0.0,0.0,0.0,100.0,0.0,0.0,-9.677261325693848
45.0,0.0,0.0,100.0,90.0,0.0,-9.656445917380845
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-9.482270199422357
66.25,0.0,0.0,75.0,132.5,0.0,-9.206255194734206
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-9.619619025356835
66.5625,0.0,0.0,74.30555555555556,133.125,0.0,-9.79215182574277
66.71875,0.0,0.0,73.95833333333333,133.4375,0.0,-9.805634954465903
66.640625,0.0,0.0,74.13194444444444,133.28125,0.0,-10.006058798179765
66.6796875,0.0,0.0,74.04513888888889,133.359375,0.0,-10.193094574036946
66.66015625,0.0,0.0,74.08854166666667,133.3203125,0.0,-10.321322615031814
66.669921875,0.0,0.0,74.06684027777777,133.33984375,0.0,-11.2186585948227
66.6650390625,0.0,0.0,74.07769097222221,133.330078125,0.0,-13.143327670954697
66.66748046875,0.0,0.0,74.072265625,133.3349609375,0.0,-14.727102118446982
66.666259765625,0.0,0.0,74.07497829861111,133.33251953125,0.0,-16.144867593180766
66.6668701171875,0.0,0.0,74.07362196180556,133.333740234375,0.0,-16.74196515492318
66.66656494140625,0.0,0.0,74.07430013020833,133.3331298828125,0.0,-16.669021360152037
66.66671752929688,0.0,0.0,74.07396104600694,133.33343505859375,0.0,-15.820958441153806
66.66664123535156,0.0,0.0,74.07413058810764,133.33328247070312,0.0,-14.188756390522368
66.66667938232422,0.0,23.33332061767578,74.0740458170573,133.33335876464844,0.0,-12.315532943487245
0.0,0.0,0.0,100.0,110.0,0.0,-10.142973867466527
0.0,0.0,0.0,0.0,200.0,77.98165137614679,64.24550125847581
0.0,0.0,0.0,0.0,200.0,77.98165137614679,64.59349217188823
0.0,0.0,0.0,0.0,200.0,77.98165137614679,65.00843937515228
0.0,0.0,0.0,0.0,200.0,77.98165137614679,65.1384469024119
0.0,0.0,0.0,0.0,200.0,77.98165137614679,64.98279316798003
0.0,0.0,0.0,0.0,200.0,77.98165137614679,65.0835583289966
0.0,0.0,0.0,0.0,200.0,77.98165137614679,65.52687339598059
0.0,0.0,0.0,0.0,200.0,77.98165137614679,65.14805922690535
0.0,0.0,0.0,0.0,200.0,77.98165137614679,65.0799015651399
0.0,0.0,0.0,0.0,200.0,77.98165137614679,65.07701959309873
0.0,0.0,0.0,0.0,200.0,77.98165137614679,65.19359121061973
0.0,0.0,0.0,0.0,200.0,77.98165137614679,65.65580809459068
100.0,0.0,0.0,0.0,200.0,103.3,89.09512403633133
50.0,0.0,0.0,0.0,100.0,103.3,89.27881208378489
25.0,0.0,0.0,0.0,50.0,103.3,88.44723380464738
12.5,0.0,0.0,0.0,25.0,103.3,86.25905270729355
6.25,0.0,0.0,0.0,12.5,103.3,83.71661535882704
3.125,0.0,0.0,100.0,6.25,103.3,81.7324141110298
46.5625,0.0,0.0,100.0,93.125,103.3,80.88519918090776
68.28125,0.0,0.0,70.48611111111111,136.5625,103.3,81.03280619485658
65.859375,0.0,0.0,75.86805555555556,131.71875,103.3,81.91520479907058
0.0,0.0,0.0,73.17708333333333,134.140625,103.3,83.12509205053139
0.0,0.0,0.0,0.0,200.0,103.3,85.0696959731437
0.0,0.0,0.0,0.0,200.0,103.3,87.54619201668238
0.0,0.0,0.0,0.0,200.0,103.3,90.19541772965499
0.0,0.0,0.0,0.0,200.0,103.3,91.31803458849362
0.0,0.0,0.0,0.0,200.0,103.3,91.97444259873679
0.0,0.0,0.0,0.0,200.0,103.3,92.51415394227035
0.0,0.0,0.0,0.0,200.0,103.3,92.92619391552753
0.0,0.0,0.0,0.0,200.0,103.3,93.25943571153759
0.0,0.0,0.0,0.0,200.0,103.3,93.62973716013737
0.0,0.0,0.0,0.0,200.0,103.3,94.07909570359966
0.0,0.0,0.0,0.0,200.0,103.3,94.53821886064406
0.0,0.0,0.0,0.0,200.0,103.3,94.81348856940019
0.0,0.0,0.0,0.0,200.0,103.3,94.97581014515147
0.0,0.0,0.0,0.0,200.0,103.3,95.04823172826428
0.0,0.0,0.0,0.0,200.0,103.3,95.04329147434095
0.0,0.0,0.0,0.0,200.0,110.79743589743589,102.15906585688208
0.0,0.0,0.0,0.0,200.0,110.79743589743589,101.61876593015666
0.0,0.0,0.0,0.0,200.0,110.79743589743589,100.406384357275
0.0,0.0,0.0,0.0,200.0,110.79743589743589,99.0959599149948
0.0,0.0,0.0,0.0,200.0,105.5102564102564,93.19441915685609
0.0,0.0,0.0,0.0,200.0,105.5102564102564,92.84236225089727
0.0,0.0,0.0,0.0,200.0,105.5102564102564,93.1190552797107
0.0,0.0,0.0,0.0,200.0,105.5102564102564,93.64769192662365
0.0,0.0,0.0,0.0,200.0,105.5102564102564,93.97361694556433
0.0,0.0,0.0,0.0,200.0,105.5102564102564,94.82002845490736
0.0,0.0,0.0,0.0,200.0,105.5102564102564,95.94500997815686
100.0,0.0,0.0,0.0,200.0,128.1,118.27972025431625
50.0,0.0,0.0,0.0,100.0,128.1,118.57349746277666
25.0,0.0,0.0,0.0,50.0,128.1,118.487793748733
12.5,0.0,12.5,0.0,25.0,128.1,118.17386596387554
0.0,0.0,0.0,0.0,0.0,103.3,94.42332740812395
0.0,0.0,0.0,0.0,0.0,103.3,94.0956152133669
0.0,0.0,0.0,0.0,0.0,103.3,93.8415363383932
0.0,0.0,0.0,0.0,0.0,103.3,93.71168605314799
0.0,0.0,0.0,0.0,0.0,103.3,93.72213222620879
0.0,0.0,0.0,0.0,0.0,103.3,93.74302132596877
0.0,0.0,0.0,0.0,0.0,103.3,93.41628708063817
0.0,0.0,0.0,0.0,0.0,103.3,93.33948542144515
0.0,0.0,0.0,0.0,0.0,103.3,93.1990621885191
0.0,0.0,0.0,0.0,0.0,103.3,93.26828289402361
0.0,0.0,0.0,0.0,0.0,103.3,92.23923100229396
0.0,0.0,0.0,0.0,0.0,103.3,90.42931604046659
0.0,0.0,0.0,0.0,0.0,103.3,88.93133889090443
0.0,0.0,0.0,0.0,0.0,103.3,87.4980662390801
0.0,0.0,0.0,0.0,0.0,103.3,86.62590139470709
0.0,0.0,0.0,0.0,0.0,103.3,86.24018653138742
0.0,0.0,0.0,0.0,0.0,103.3,86.39003098882709
0.0,0.0,0.0,0.0,0.0,103.3,86.9475618724543
0.0,0.0,0.0,0.0,0.0,103.3,87.73818854937586
0.0,0.0,0.0,0.0,0.0,103.3,89.1756211572332
0.0,0.0,0.0,0.0,0.0,103.3,90.08090152813337
0.0,0.0,0.0,0.0,0.0,103.3,90.06387642431584
0.0,0.0,0.0,0.0,0.0,103.3,89.8601336579037
0.0,0.0,0.0,0.0,0.0,103.3,89.626211030635
0.0,0.0,0.0,0.0,0.0,103.3,89.61495812735326
0.0,0.0,0.0,0.0,0.0,103.3,89.89085891307735
0.0,0.0,0.0,0.0,0.0,103.3,90.01887495526377
0.0,0.0,0.0,0.0,0.0,103.3,90.07359937314169
0.0,0.0,0.0,0.0,0.0,103.3,90.0335000405306
0.0,0.0,0.0,0.0,0.0,103.3,90.14589139084164
0.0,0.0,0.0,0.0,0.0,103.3,90.18680666622735
0.0,0.0,0.0,0.0,0.0,103.3,90.39397189782645
0.0,0.0,0.0,0.0,0.0,103.3,90.38881571679083
0.0,0.0,0.0,0.0,0.0,103.3,90.25543952796694
0.0,0.0,0.0,0.0,0.0,103.3,90.11245936130469
0.0,0.0,0.0,0.0,0.0,103.3,88.59980214116622
0.0,0.0,0.0,0.0,0.0,103.3,86.83156443251094
0.0,0.0,0.0,0.0,0.0,103.3,84.58043594937337
0.0,0.0,0.0,100.0,0.0,103.3,82.6507507450857
45.0,0.0,0.0,100.0,90.0,103.3,81.75384274701916
67.5,0.0,0.0,72.22222222222221,135.0,103.3,81.46389795621712
66.25,0.0,0.0,75.0,132.5,103.3,82.43338529269546
66.875,0.0,0.0,0.0,133.75,103.3,84.15879296845728
33.4375,0.0,0.0,0.0,66.875,103.3,87.13986964150756
16.71875,0.0,0.0,0.0,33.4375,103.3,89.76048796095564
8.359375,0.0,0.0,0.0,16.71875,103.3,90.25619344683979
4.1796875,0.0,0.0,0.0,8.359375,103.3,89.81656486027718
2.08984375,0.0,0.0,0.0,4.1796875,103.3,89.12315413947401
1.044921875,0.0,0.0,0.0,2.08984375,103.3,88.67138306300555
0.5224609375,0.0,0.0,0.0,1.044921875,103.3,88.60095311078244
0.26123046875,0.0,0.26123046875,0.0,0.5224609375,103.3,88.33482205933048
0.0,0.0,0.0,100.0,0.0,77.98165137614679,64.17886034400638
0.0,0.0,0.0,100.0,90.0,77.98165137614679,64.23039471775881
0.0,0.0,0.0,0.0,180.0,77.98165137614679,64.63011667176542
0.0,0.0,0.0,0.0,180.0,77.98165137614679,64.52641969320685
0.0,0.0,0.0,22.22222222222222,180.0,77.98165137614679,64.38464307088023
100.0,0.0,0.0,0.0,200.0,103.3,88.06714049822631
50.0,0.0,0.0,0.0,100.0,103.3,87.83479234484668
25.0,0.0,0.0,0.0,50.0,103.3,86.63409039823605
12.5,0.0,12.5,0.0,25.0,103.3,84.50830451321856
0.0,0.0,0.0,0.0,0.0,77.98165137614679,58.66955052616748
0.0,0.0,0.0,100.0,0.0,0.0,-16.139983439215563
45.0,0.0,0.0,100.0,90.0,0.0,-16.935755168499753
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-16.806506237459175
66.25,0.0,0.0,75.0,132.5,0.0,-15.848824002609124
66.875,0.0,23.125,73.61111111111111,133.75,0.0,-14.484436155418958
0.0,0.0,0.0,100.0,110.0,0.0,-12.972942820760128
100.0,0.0,0.0,0.0,200.0,103.3,86.09263053988045
50.0,0.0,0.0,0.0,100.0,103.3,87.86064029325063
25.0,0.0,0.0,0.0,50.0,103.3,88.54467841407946
12.5,0.0,0.0,0.0,25.0,103.3,88.760957032508
6.25,0.0,0.0,0.0,12.5,103.3,88.5184802196233
3.125,0.0,3.125,0.0,6.25,103.3,88.02688971423161
0.0,0.0,0.0,0.0,0.0,77.98165137614679,64.47650597018148
0.0,0.0,0.0,0.0,0.0,77.98165137614679,64.65520568894419
0.0,0.0,0.0,100.0,0.0,0.0,-8.808451435010943
45.0,0.0,0.0,100.0,90.0,0.0,-8.881173468959894
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-8.70009693890635
66.25,0.0,0.0,75.0,132.5,0.0,-9.201514171061769
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-9.2322389672489
66.5625,0.0,0.0,74.30555555555556,133.125,0.0,-9.020211708734001
66.71875,0.0,0.0,73.95833333333333,133.4375,0.0,-8.911772983019416
66.640625,0.0,0.0,74.13194444444444,133.28125,0.0,-9.159089716114083
66.6796875,0.0,0.0,74.04513888888889,133.359375,0.0,-9.763976523879865
66.66015625,0.0,0.0,74.08854166666667,133.3203125,0.0,-10.892881392239302
66.669921875,0.0,0.0,74.06684027777777,133.33984375,0.0,-11.79075830886902
66.6650390625,0.0,0.0,74.07769097222221,133.330078125,0.0,-13.057663820147834
66.66748046875,0.0,0.0,74.072265625,133.3349609375,0.0,-14.016279362949957
66.666259765625,0.0,0.0,74.07497829861111,133.33251953125,0.0,-14.025895012806677
66.6668701171875,0.0,0.0,74.07362196180556,133.333740234375,0.0,-13.048997126735646
66.66656494140625,0.0,0.0,74.07430013020833,133.3331298828125,0.0,-11.592686793407463
0.0,0.0,0.0,74.07396104600694,133.33343505859375,0.0,-9.303199478247828
100.0,0.0,0.0,0.0,200.0,103.3,90.18650963523942
50.0,0.0,0.0,0.0,100.0,103.3,91.47960178759553
25.0,0.0,0.0,0.0,50.0,103.3,91.71687835550179
12.5,0.0,0.0,0.0,25.0,103.3,92.11317537646072
6.25,0.0,0.0,0.0,12.5,103.3,92.62630630644294
3.125,0.0,0.0,0.0,6.25,103.3,93.08406333409899
1.5625,0.0,0.0,0.0,3.125,103.3,93.45643777851791
0.78125,0.0,0.0,0.0,1.5625,103.3,93.5970869547824
0.390625,0.0,0.0,0.0,0.78125,103.3,93.96307798821667
0.1953125,0.0,0.0,0.0,0.390625,103.3,94.2215492606612
0.09765625,0.0,0.0,0.0,0.1953125,103.3,94.40804506463664
0.048828125,0.0,0.0,0.0,0.09765625,103.3,94.51850390126197
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,94.64450949161075
0.01220703125,0.0,0.0,0.0,0.0244140625,103.3,94.66811624826173
0.006103515625,0.0,0.0,0.0,0.01220703125,103.3,92.77186556960748
0.0030517578125,0.0,0.0030517578125,0.0,0.006103515625,103.3,89.01396796066436
0.0,0.0,0.0,100.0,0.0,77.98165137614679,61.72986468549521
45.0,0.0,0.0,100.0,90.0,77.98165137614679,59.76329976464449
67.5,0.0,0.0,72.22222222222221,135.0,77.98165137614679,58.79319948664116
66.25,0.0,0.0,75.0,132.5,77.98165137614679,58.42658664620731
66.875,0.0,0.0,73.61111111111111,133.75,77.98165137614679,59.38664494682358
0.0,0.0,0.0,74.30555555555556,133.125,77.98165137614679,60.78445222580466
0.0,0.0,0.0,0.0,200.0,103.3,86.43502914206418
0.0,0.0,0.0,0.0,200.0,103.3,88.96128358274295
0.0,0.0,0.0,0.0,200.0,103.3,90.85108248030478
0.0,0.0,0.0,0.0,200.0,103.3,91.0575296870292
0.0,0.0,0.0,0.0,200.0,103.3,90.77867718969495
0.0,0.0,0.0,0.0,200.0,103.3,90.95996459291216
0.0,0.0,0.0,0.0,200.0,103.3,90.60905709123121
0.0,0.0,0.0,0.0,200.0,103.3,90.44110456208143
0.0,0.0,0.0,0.0,200.0,103.3,90.35734369156465
0.0,0.0,0.0,0.0,200.0,103.3,90.10370963370956
0.0,0.0,0.0,0.0,200.0,103.3,89.9891814696732
0.0,0.0,0.0,0.0,200.0,103.3,90.01849659296732
0.0,0.0,0.0,0.0,200.0,103.3,90.1062433112923
0.0,0.0,0.0,0.0,200.0,103.3,90.22731398280149
0.0,0.0,0.0,0.0,200.0,103.3,90.669493251694
0.0,0.0,0.0,0.0,200.0,103.3,90.93529982416408
0.0,0.0,0.0,0.0,200.0,103.3,90.4295519095544
0.0,0.0,0.0,0.0,200.0,103.3,89.00558431171712
0.0,0.0,0.0,0.0,200.0,103.3,87.53347769899054
0.0,0.0,0.0,0.0,200.0,103.3,86.33859394041794
0.0,0.0,0.0,0.0,200.0,103.3,85.86920152859632
0.0,0.0,0.0,0.0,200.0,103.3,86.11231060969061
0.0,0.0,0.0,0.0,200.0,103.3,87.02343085614206
0.0,0.0,0.0,0.0,200.0,103.3,88.27922794257954
0.0,0.0,0.0,0.0,200.0,103.3,89.84150777509501
0.0,0.0,0.0,0.0,200.0,103.3,91.93901377136639
100.0,0.0,0.0,0.0,200.0,121.9,111.17318534087445
50.0,0.0,0.0,0.0,100.0,121.9,112.062228818958
25.0,0.0,0.0,0.0,50.0,121.9,111.95729147463139
12.5,0.0,12.5,0.0,25.0,121.9,111.9274075883849
0.0,0.0,0.0,0.0,0.0,103.3,94.39627832871892
0.0,0.0,0.0,0.0,0.0,103.3,94.37406483807618
0.0,0.0,0.0,0.0,0.0,103.3,94.46883141958713
0.0,0.0,0.0,0.0,0.0,103.3,94.4991304749273
0.0,0.0,0.0,0.0,0.0,103.3,94.33197799935564
0.0,0.0,0.0,0.0,0.0,103.3,94.1306895170232
0.0,0.0,0.0,0.0,0.0,103.3,93.65563354387825
0.0,0.0,0.0,0.0,0.0,103.3,93.5362082160415
0.0,0.0,0.0,0.0,0.0,103.3,93.41585935844192
0.0,0.0,0.0,0.0,0.0,103.3,93.17712337004728
0.0,0.0,0.0,0.0,0.0,103.3,91.25105856789108
0.0,0.0,0.0,0.0,0.0,103.3,88.49158645056893
0.0,0.0,0.0,0.0,0.0,103.3,85.3862606570014
0.0,0.0,0.0,100.0,0.0,103.3,82.60221229059857
45.0,0.0,0.0,100.0,90.0,103.3,80.7491491077728
67.5,0.0,0.0,72.22222222222221,135.0,103.3,80.94609639456614
0.0,0.0,0.0,75.0,132.5,103.3,81.87340046502864
0.0,0.0,0.0,0.0,200.0,103.3,83.67466393769577
0.0,0.0,0.0,0.0,200.0,103.3,86.06292905663472
0.0,0.0,0.0,0.0,200.0,103.3,88.94874278305413
100.0,0.0,0.0,0.0,200.0,122.04358974358972,109.20885716616127
50.0,0.0,0.0,0.0,100.0,122.04358974358972,110.5083377423454
25.0,0.0,0.0,0.0,50.0,122.04358974358972,110.85479555829949
12.5,0.0,0.0,0.0,25.0,122.04358974358972,111.26341932162129
0.0,0.0,0.0,0.0,12.5,103.3,94.18038993000626
0.0,0.0,0.0,0.0,12.5,103.3,94.64845977010447
0.0,0.0,0.0,0.0,12.5,103.3,95.01649516382122
0.0,0.0,0.0,0.0,12.5,103.3,95.22727163076725
0.0,0.0,0.0,0.0,12.5,103.3,95.39276017587778
0.0,0.0,0.0,0.0,12.5,103.3,95.53396705642585
0.0,0.0,0.0,0.0,12.5,103.3,95.65253114091331
0.0,0.0,0.0,0.0,12.5,103.3,95.764036525153
6.25,0.0,0.0,0.0,12.5,115.79572649572648,107.61797126841817
3.125,0.0,0.0,0.0,6.25,115.79572649572648,107.42091084853472
1.5625,0.0,1.5625,0.0,3.125,115.79572649572648,105.49431709309046
0.0,0.0,0.0,0.0,0.0,103.3,90.73280604101134
0.0,0.0,0.0,0.0,0.0,103.3,87.8714812906474
0.0,0.0,0.0,0.0,0.0,103.3,85.77935521330998
0.0,0.0,0.0,100.0,0.0,103.3,84.76860427451714
0.0,0.0,0.0,100.0,90.0,103.3,84.63835396615283
0.0,0.0,0.0,22.22222222222222,180.0,103.3,85.32961067428599
0.0,0.0,0.0,0.0,200.0,103.3,87.05629822551222
0.0,0.0,0.0,0.0,200.0,103.3,89.5484827290185
0.0,0.0,0.0,0.0,200.0,103.3,92.3885644910297
100.0,0.0,0.0,0.0,200.0,140.7871794871794,129.948531151642
50.0,0.0,0.0,0.0,100.0,140.7871794871794,130.88319888048574
25.0,0.0,0.0,0.0,50.0,140.7871794871794,130.55720215536635
12.5,0.0,12.5,0.0,25.0,140.7871794871794,130.15332232903046
0.0,0.0,0.0,0.0,0.0,103.3,94.3186479392992
0.0,0.0,0.0,0.0,0.0,103.3,93.87019707929576
0.0,0.0,0.0,0.0,0.0,103.3,93.53578793797135
0.0,0.0,0.0,0.0,0.0,103.3,93.58368723908737
0.0,0.0,0.0,0.0,0.0,103.3,92.75535373493217
0.0,0.0,0.0,0.0,0.0,103.3,91.63998750580376
0.0,0.0,0.0,0.0,0.0,103.3,91.02202326267707
0.0,0.0,0.0,0.0,0.0,103.3,90.84905904465472
0.0,0.0,0.0,0.0,0.0,103.3,91.25292725565613
0.0,0.0,0.0,0.0,0.0,103.3,91.73314013341538
0.0,0.0,0.0,0.0,0.0,103.3,91.51010310006734
0.0,0.0,0.0,0.0,0.0,103.3,90.69022885413716
0.0,0.0,0.0,0.0,0.0,103.3,89.4694427922241
0.0,0.0,0.0,0.0,0.0,103.3,88.53088410306673
0.0,0.0,0.0,0.0,0.0,103.3,87.65664704962589
0.0,0.0,0.0,0.0,0.0,103.3,86.74365288405052
0.0,0.0,0.0,0.0,0.0,103.3,86.52702185525384
0.0,0.0,0.0,0.0,0.0,103.3,87.07132982645686
0.0,0.0,0.0,0.0,0.0,103.3,88.26562336727052
0.0,0.0,0.0,0.0,0.0,103.3,89.56567417667964
0.0,0.0,0.0,0.0,0.0,103.3,90.63467061096706
0.0,0.0,0.0,0.0,0.0,103.3,91.14892533657351
0.0,0.0,0.0,0.0,0.0,103.3,91.13615823904459
0.0,0.0,0.0,0.0,0.0,103.3,90.80813981391071
0.0,0.0,0.0,0.0,0.0,103.3,90.53912395163354
0.0,0.0,0.0,0.0,0.0,103.3,90.30372333578832
0.0,0.0,0.0,0.0,0.0,103.3,89.99329719211393
0.0,0.0,0.0,0.0,0.0,103.3,89.93286947341727
0.0,0.0,0.0,0.0,0.0,103.3,89.74873725413865
0.0,0.0,0.0,0.0,0.0,103.3,89.52536620705902
0.0,0.0,0.0,0.0,0.0,103.3,89.70232855315402
0.0,0.0,0.0,0.0,0.0,103.3,89.92434840155425
0.0,0.0,0.0,0.0,0.0,103.3,90.13781288402828
0.0,0.0,0.0,0.0,0.0,103.3,89.85776793841009
0.0,0.0,0.0,0.0,0.0,103.3,88.83674829827287
0.0,0.0,0.0,0.0,0.0,103.3,86.62774409871328
0.0,0.0,0.0,100.0,0.0,77.98165137614679,61.31096390524849
45.0,0.0,0.0,100.0,90.0,77.98165137614679,59.44134156287512
67.5,0.0,0.0,72.22222222222221,135.0,77.98165137614679,58.64589582124291
