Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar,DA_Prices
3698,2.102196375935095,17.580573435626484,0.0,0.0,0.0,0.0,0.0,0.0,1.3205743393813698,5.112,0.41,8.813,63.86593045980153,9.449,0.0,0.0,11.999856823192129,0.0,47.33820097413508,0.05156716496289544,0.12520502965396382,0.0062685192275001664,0.0
3699,0.8085989910745953,21.250282335882105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,51.8660736366094,9.449,0.0,0.0,12.16353744173509,0.0,48.55741876869179,0.01983504397538828,0.1513399002462294,0.0,0.0
3700,2.506803613349716,10.153405645982875,0.0,0.0,0.0,0.0,0.0,0.0,3.9490633754614906,5.112,0.41,8.813,39.70253619487431,9.449,0.0,0.0,19.953930087006814,0.0,50.8982027218009,0.061492235900980526,0.07231035208543574,0.018745464728092152,0.0
3701,2.186311710685191,4.449940885801779,0.0,0.0,0.0,0.0,0.0,0.0,12.146078807689399,5.112,0.41,8.813,19.748606107867495,9.449,0.0,0.0,15.893020361572118,9.449,58.45935176574849,0.0536305256425265,0.03169151351093819,0.057655162813780345,0.0
3702,0.0,13.94395574196721,0.0,0.0,0.0,0.0,0.0,0.0,31.61027645899392,5.112,0.41,8.813,3.855585746295377,0.0,0.0,0.0,3.855585746295377,0.0,63.74481794725651,0.0,0.09930582745547117,0.1500480661032862,0.0
3703,2.8615273968766815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10893538061569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.97046277749237,0.17996566155946542,0.03518419265532657,0.30431311748508794,0.0
3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.58892313885299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.58892313885299,0.12493725208570515,0.03935692685325492,0.426493737632336,0.0
3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14663546583932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14663546583932,0.12430129044775094,0.05006762797617213,0.5552399387134492,0.0
3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.67915096627218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.67915096627218,0.049545936890917144,0.016494255224402565,0.6273656645333151,0.0
3707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.03670599255962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.03670599255962,0.0,0.0,0.6113557624412492,0.0
3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.48420331516682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.48420331516682,0.0,0.11346245339424729,0.6382551212965225,0.0
3709,0.31931524402701533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.74970328325253,5.112,0.41,8.813,0.0,0.0,70.49965878524672,0.0,0.0,0.0,64.90435974203281,0.007832846660951864,0.0,0.5731762417105519,0.0
3710,0.0,5.956211429175043,0.0,0.0,0.0,0.0,0.0,0.0,115.06053195426888,5.112,0.41,8.813,70.49965878524672,0.0,71.40448388669311,0.0,0.0,0.0,63.94725949675082,0.0,0.04241884551410053,0.5461708102094499,0.0
3711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.24844844466126,3.7031312097836704,0.0,8.813,141.90414267193984,0.0,39.45692926520883,3.081642449639924,0.0,0.0,63.22600793959619,0.031158734442414404,0.1412982922561027,0.4426329321859633,0.0
3712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0638262751212,0.0,0.0,0.0,181.36107193714867,3.081642449639924,0.0,0.0,0.0,0.0,63.0638262751212,0.057598782222783564,0.14085222739658806,0.30616175521287736,0.0
3713,1.022130441900833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16385056820071,5.112,0.41,8.813,181.36107193714867,3.081642449639924,0.0,0.0,0.0,3.081642449639924,63.602623459741466,0.025072999703774985,0.0,0.21438434568351153,0.0
3714,0.8915333437557981,6.338820604660139,0.0,0.0,0.0,0.0,0.0,0.0,21.243429954037605,5.112,0.41,8.813,181.36107193714867,0.0,0.0,0.0,20.564272553347966,0.0,63.37305645580151,0.021869435003153317,0.04514370504942222,0.10083858602562239,0.0
3715,0.0,23.439201336024205,0.0,0.0,0.0,0.0,0.0,0.0,5.570406758701826,5.112,0.41,8.813,160.7967993838007,0.0,0.0,0.0,18.618495792100994,0.0,61.96310388682703,0.0,0.16692890644824182,0.026441678314207514,0.0
3716,3.9808813031580064,11.458144980853305,0.0,0.0,0.0,0.0,0.0,0.0,0.9449509034198553,5.112,0.41,8.813,142.17830359169972,0.0,0.0,0.0,29.26796596025605,0.0,59.98694314768722,0.09765156348266543,0.08160242254669278,0.004485505079483738,0.0
3717,0.0,34.72163409166332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,112.91033763144365,0.0,0.0,0.0,8.255168185484834,0.0,57.31180227714815,0.0,0.2472799446502167,0.0,0.0
3718,0.0,36.651186289343684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,104.65516944595882,0.0,0.0,0.0,1.626345153421724,0.0,52.61253144276541,0.0,0.2610217967584003,0.0,0.0
3719,2.7421430780455833,27.554542335271925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,103.0288242925371,0.0,0.0,0.0,5.023600432674169,0.0,49.65528584599168,0.06726514519583794,0.19623747216332954,0.0,0.0
3720,0.0,21.639489109263323,0.0,0.0,0.0,0.0,0.0,0.0,0.2756119443353022,5.112,0.41,8.813,98.00522385986292,0.0,0.0,0.0,11.870455132968623,0.0,48.12055618656725,0.0,0.1541117464423249,0.0013082783156333991,0.0
3721,1.3720122333244815,15.59854150218007,0.0,0.0,0.0,0.0,0.0,0.0,2.446395743216436,5.112,0.41,8.813,86.1347687268943,0.0,0.0,0.0,14.208994823266124,0.0,47.96094430198711,0.033655647957952034,0.11108942825387683,0.011612582720341729,0.0
3722,0.0,20.745021392671603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,71.92577390362817,0.0,0.0,0.0,12.542283025394134,0.0,47.62230441806574,0.0,0.14774154143220666,0.0,0.0
3723,0.0,14.317711996330484,0.0,0.0,0.0,0.0,0.0,0.0,1.1959832306074305,5.112,0.41,8.813,59.38349087823404,0.0,0.0,0.0,19.370870161326938,0.0,49.219565388264854,0.0,0.10196763840732995,0.0056771085528910656,0.0
3724,2.6016284516904338,11.641950010772916,0.0,0.0,0.0,0.0,0.0,0.0,4.1804322373285565,5.112,0.41,8.813,40.01262071690711,0.0,0.0,0.0,19.751015078278922,0.0,52.510025778070826,0.06381830217017985,0.08291144209067403,0.019843729411879625,0.0
3725,0.3615445343374708,17.729668274073997,0.0,0.0,0.0,0.0,0.0,0.0,14.758728640747064,5.112,0.41,8.813,20.261605638628186,0.0,0.0,0.0,14.138572774950221,0.0,61.323514224108756,0.008868736934873871,0.12626685074514876,0.07005692258212415,0.0
3726,1.1894231355338973,14.669169404625542,0.0,0.0,0.0,0.0,0.0,0.0,30.358312685747194,5.112,0.41,8.813,6.123032863677966,0.0,0.0,0.0,6.123032863677966,0.0,66.6749380895846,0.029176712386576084,0.10447064181554158,0.14410522839192555,0.0
3727,0.0,2.0148752093422573,0.0,0.0,0.0,0.0,0.0,0.0,59.05186394021997,0.0,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,69.87973914956223,0.04617425797392627,0.07308042639047947,0.2803081458499335,0.0
3728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49591526212743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49591526212743,0.0,0.06154066205177104,0.404510879111358,0.0
3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.78287401705236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.78287401705236,0.004748489767722424,0.06622995531476525,0.4510671458897081,0.0
3730,0.08269636804724947,12.62092654086552,0.0,0.0,0.0,0.0,0.0,0.0,112.74384836921287,5.112,0.41,8.813,0.0,0.0,68.24008453659533,0.0,0.0,0.0,71.54238674153031,0.0020285532321060824,0.08988350053516078,0.5351739468266883,0.0
3731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.36423838451755,0.0,0.0,0.0,68.24008453659533,0.0,8.786661227953772,0.0,0.0,0.0,70.57757715656378,0.02471182258150336,0.04816230762267557,0.5349099466636146,0.0
3732,0.0,12.574840872482856,0.0,0.0,0.0,0.0,0.0,0.0,118.50375806436406,5.112,0.41,8.813,77.0267457645491,0.0,75.71060353783051,0.0,0.0,0.0,69.70299539901642,0.0,0.08955528840387834,0.5625151601124424,0.0
3733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.08917362505049,0.0,0.0,0.0,152.7373493023796,0.0,0.0,0.0,0.0,0.0,68.08917362505049,0.013001341602879154,0.03915059197194552,0.5601265092084525,0.0
3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77380193979046,0.0,0.0,0.0,152.7373493023796,0.0,0.0,0.0,0.0,0.0,65.77380193979046,0.05134813520635952,0.044396158030889796,0.5168857278704745,0.0
3735,0.0,18.76457463558448,0.0,0.0,0.0,0.0,0.0,0.0,88.15606718383215,5.112,0.41,8.813,152.7373493023796,0.0,56.39839470878942,0.0,0.0,0.0,64.85724711062721,0.0,0.13363722931422406,0.41846035144187377,0.0
3736,0.0,10.15746504356747,0.0,0.0,0.0,0.0,0.0,0.0,64.26899065991886,0.0,0.0,0.0,209.13574401116904,0.0,0.0,9.449,0.0,0.0,64.97745570348633,0.010899858117012424,0.16172237775689402,0.3050728699396486,0.0
3737,0.0,20.074435651677724,0.0,0.0,0.0,0.0,0.0,0.0,44.35480270294111,0.0,0.0,1.1863793560886222,209.13574401116904,9.449,0.0,0.0,0.0,0.0,65.61561771070745,0.08624833597070164,0.14296577527792864,0.21054394689026862,0.0
3738,0.2899689855704095,13.381397298614576,0.0,0.0,0.0,0.0,0.0,0.0,15.03144147755731,5.112,0.41,8.813,209.13574401116904,9.449,0.0,0.0,12.47922669776691,9.449,64.9660344595092,0.007112978922524042,0.09529940827694088,0.07135143937693933,0.0
3739,0.0,24.604940173368202,0.0,0.0,0.0,0.0,0.0,0.0,3.0293632029547757,5.112,0.41,8.813,196.65651731340213,0.0,0.0,0.0,20.462071513565643,0.0,62.43137488988862,0.0,0.17523104552424357,0.014379820142271802,0.0
3740,5.1083063627134395,23.71742498946499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,176.1944457998365,0.0,0.0,0.0,16.84163047487789,0.0,60.00236182705632,0.1253074545758733,0.16891035494348236,0.0,0.0
3741,4.161940139091143,21.806000320340424,0.0,0.0,0.0,0.0,0.0,0.0,0.3093594131987061,5.112,0.41,8.813,159.3528153249586,0.0,0.0,9.449,26.50455968550436,0.0,57.66785955813463,0.102092961521134,0.1552976031606489,0.001468471234078877,0.0
3742,4.022387346489912,11.231195208928384,0.0,0.0,0.0,0.0,0.0,0.0,1.4208991524937322,5.112,0.41,8.813,132.84825563945427,9.449,0.0,0.0,22.46849449721905,0.0,53.47797620513108,0.09866971240916683,0.07998613551101295,0.006744742338336025,0.0
3743,4.198462875892357,21.54978050394293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,110.37976114223522,9.449,0.0,0.0,9.849864225899637,0.0,49.933107605734925,0.10298886925605572,0.1534728612187864,0.0,0.0
3744,6.515189534387544,17.371623940859266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,100.52989691633559,9.449,0.0,0.0,9.827930998662346,0.0,48.04974447390916,0.1598184914265429,0.12371693668678592,0.0,0.0
3745,5.541160410257783,23.99314535055092,0.0,0.0,0.0,0.0,0.0,0.0,0.0599707057511874,5.112,0.41,8.813,90.70196591767325,9.449,0.0,0.0,3.1142564129657,0.0,47.04353287952559,0.13592542363437637,0.17087397553369635,0.0002846697159541797,0.0
3746,4.5764107817195345,12.415257018683633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,87.58770950470755,9.449,0.0,0.0,15.680888160594517,0.0,47.007555960997685,0.11225998313974393,0.08841876682109907,0.0,0.0
3747,4.050114008901666,6.250331554850919,0.0,0.0,0.0,0.0,0.0,0.0,1.8373424329196428,5.112,0.41,8.813,71.90682134411303,9.449,0.0,0.0,12.329826964532383,9.449,48.25161496120461,0.09934985123483742,0.04451350523563443,0.008721520648094762,0.0
3748,3.2521877135253696,4.320114387403586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,59.57699437958064,0.0,0.0,0.0,29.35066980615097,0.0,51.25797190707993,0.07977660994637849,0.030766917357045058,0.0,0.0
3749,6.030467999560802,14.632371879349693,0.0,0.0,0.0,0.0,0.0,0.0,5.630714249757284,5.112,0.41,8.813,30.22632457342967,0.0,0.0,0.0,17.918170153505617,0.0,58.54672428217339,0.14792820580260352,0.1042085778242716,0.026727946686967603,0.0
3750,6.985091479709914,8.34943032275762,0.0,0.0,0.0,0.0,0.0,0.0,22.25168800059389,5.112,0.41,8.813,12.308154419924055,0.0,0.0,0.0,12.308154419924055,0.0,64.22936422298548,0.17134525049064103,0.059462831231438716,0.10562459826487323,0.0
3751,5.010032726273965,5.04002178495129,0.0,0.0,0.0,0.0,0.0,0.0,48.32698168172709,0.0,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,67.19003619295235,0.12289678881705532,0.049103927203712455,0.22939913706097595,0.0
3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7330131979075,0.0,0.0,0.1931221693697296,0.0,0.0,0.0,0.0,0.0,0.0,67.92613536727723,0.053495845011828275,0.007484978692938637,0.321515936593547,0.0
3753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.58799645575085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.58799645575085,0.03490797781493992,0.04716344264500751,0.4172798171286428,0.0
3754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.87252512458585,0.0,0.0,0.0,0.0,0.0,5.549215998004563,0.0,0.0,0.0,68.3233091265813,0.11620821701078221,0.08040433204801817,0.4345065895809018,0.0
3755,1.8834757303558873,4.66578182088589,0.0,0.0,0.0,0.0,0.0,0.0,109.23499069923078,5.112,0.41,8.813,5.549215998004563,0.0,59.8263456000383,0.0,0.0,0.0,70.29290265043426,0.04620191757664355,0.03322868582085735,0.518518056192657,0.0
3756,2.1819639216407616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.62895903802719,5.112,0.41,8.813,65.37556159804286,0.0,42.21286475620063,0.0,0.0,0.0,66.93305820346733,0.05352387378190847,0.0,0.43969233191764556,0.0
3757,6.423143095993093,14.740041348003365,0.0,0.0,0.0,0.0,0.0,0.0,85.41732403463901,5.112,0.41,8.813,107.5884263542435,0.0,56.099377846325844,0.0,0.0,0.0,64.81613063230962,0.15756057968848164,0.10497537641960589,0.405460050301732,0.0
3758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02549501799403,0.0,0.0,0.0,163.68780420056933,0.0,0.0,0.0,0.0,0.0,64.02549501799403,0.07576347770669686,0.009636733844547038,0.4181837809090152,0.0
3759,6.483918875744168,12.54542160860297,0.0,0.0,0.0,0.0,0.0,0.0,59.89848093047605,5.112,0.41,8.813,163.68780420056933,0.0,20.77055337886079,9.449,0.0,0.0,63.0432680359624,0.15905141788801863,0.08934577078945205,0.2843268782480162,0.0
3760,9.302581864525193,27.233001974087777,0.0,0.0,0.0,0.0,0.0,0.0,52.62005471058522,5.112,0.41,8.813,184.45835757943013,9.449,40.615833861898196,0.0,0.0,0.0,62.8748046873,0.2281936069723398,0.19394753147371444,0.24977755122815282,0.0
3761,8.317722893184913,6.103249569476024,0.0,0.0,0.0,0.0,0.0,0.0,33.14083314437755,5.112,0.41,8.813,225.0741914413283,9.449,0.0,0.0,1.40629572940321,0.0,63.3031013364417,0.2040348815451299,0.043466019247315676,0.15731333222651006,55.734935897435896
3762,6.746464628418561,16.06179277472921,0.0,0.0,0.0,0.0,0.0,0.0,13.781765080715065,5.112,0.41,8.813,223.6678957119251,9.449,0.0,0.0,12.002319925731875,0.0,62.927342409594715,0.16549170115244283,0.11438860330804278,0.06541945941326047,55.734935897435896
3763,5.681682863229472,10.986654938363587,0.0,0.0,0.0,0.0,0.0,0.0,6.434212213879368,5.112,0.41,8.813,211.66557578619322,9.449,0.0,0.0,23.796307443415994,0.0,61.23385745888842,0.13937245864800993,0.07824457276052793,0.030542001138242195,55.734935897435896
3764,4.513267992450859,0.9020548686846828,0.0,0.0,0.0,0.0,0.0,0.0,1.7829978466785437,5.112,0.41,8.813,187.86926834277722,9.449,0.0,0.0,37.17301545893946,0.0,58.70633616675354,0.11071108187261719,0.006424239061184153,0.008463557068458302,55.734935897435896
3765,2.3190806751637383,16.44928628490795,0.0,0.0,0.0,0.0,0.0,0.0,1.2659045368301074,5.112,0.41,8.813,150.69625288383776,9.449,0.0,0.0,21.865793004304123,0.0,56.23506450120592,0.056887366521710586,0.11714824801532694,0.006009011906907549,55.734935897435896
3766,5.093922861782013,11.522324384342562,0.0,0.0,0.0,0.0,0.0,0.0,1.7671460857661285,5.112,0.41,8.813,128.83045987953363,9.449,0.0,0.0,10.011987433042737,9.449,52.17938076493344,0.1249546253284416,0.0820594943337121,0.008388311726256849,55.734935897435896
3767,9.46609917320654,10.036322524461262,0.0,0.0,0.0,0.0,0.0,0.0,2.3107693238042484,5.112,0.41,8.813,118.8184724464909,0.0,0.0,9.449,22.562632969508112,0.0,49.26182399098017,0.23220470894529843,0.07147651149680138,0.010968789491525417,55.734935897435896
3768,6.407725010046784,19.21677413361804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,96.25583947698279,9.449,0.0,0.0,0.0,7.3715635529845525,47.331062696649376,0.15718237192896548,0.13685769602812914,0.0,55.734935897435896
3769,11.097389825891877,8.145469642864283,0.0,0.0,0.0,0.0,0.0,0.0,0.8238231962732953,5.112,0.41,8.813,96.25583947698279,2.0774364470154474,0.0,0.0,12.037951939206334,0.0,46.43963460423579,0.27222049203408605,0.05801026752139852,0.003910534524182084,55.734935897435896
3770,7.106659791091211,14.829254235140112,0.0,0.0,0.0,0.0,0.0,0.0,0.6829000729576659,5.112,0.41,8.813,84.21788753777645,2.0774364470154474,0.0,0.0,9.609169939999603,0.0,46.56298403918859,0.1743273378156044,0.10561073124579357,0.003241598833278667,55.734935897435896
3771,4.712683108077843,1.757115197770675,0.0,6.697018759835778,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,74.60871759777685,2.0774364470154474,0.0,0.0,17.696701681760075,2.0774364470154474,47.27595519445982,0.11560276196556633,0.012513793207477829,0.0,55.734935897435896
3772,5.974604089624354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,56.91201591601677,0.0,0.0,0.0,29.888476376379575,0.0,50.19808046600393,0.14655785644221908,0.0,0.0,55.734935897435896
3773,8.337323822014477,0.0,0.0,9.363,0.0,0.0,0.0,0.0,13.394528402428032,5.112,0.41,8.813,27.0235395396372,0.0,0.0,0.0,12.135501668997533,0.0,57.56535389344004,0.20451569501334382,0.0,0.06358131937748429,55.734935897435896
3774,2.8022651748868412,1.096573484225772,0.0,9.363,0.0,0.0,0.0,0.0,20.91444878719658,5.112,0.41,8.813,14.888037870639668,0.0,0.0,0.0,14.888037870639668,0.0,63.39932531694886,0.06873994846408601,0.007809558437497328,0.09927697399945318,55.734935897435896
3775,3.5735678615008832,5.482949030048786,0.0,1.335603368743762,0.0,0.0,0.0,0.0,42.118279895649565,5.112,0.41,8.813,0.0,0.0,0.0,0.0,0.0,0.0,66.845400155943,0.08766010898394164,0.03904837338850815,0.19992759171649074,55.734935897435896
3776,0.0,0.4788763767256228,0.0,0.0,0.0,0.0,0.0,0.0,61.47581038127391,5.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06668675799953,0.10447863396493537,0.014327631498300826,0.2918141659345697,0.0
3777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7263336874816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7263336874816,0.030891113790508823,0.0,0.4103968257134746,0.0
3778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99301973434717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99301973434717,0.0484825329984682,0.04272916955638298,0.4927929653025538,0.0
3779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.674722648289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.674722648289,0.11221860941891433,0.0,0.4639308305930549,0.0
3780,0.28491505370922066,20.299214991232454,0.0,0.0,0.0,0.0,0.0,0.0,110.3162938938484,5.112,0.41,8.813,0.0,0.0,80.98835678764007,0.0,0.0,0.0,64.24706715115,0.006989005281916261,0.144566604965174,0.5236508000784674,0.0
3781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.727756171094676,0.0,0.0,0.0,80.98835678764007,0.0,0.0,0.0,0.0,0.0,62.727756171094676,0.1670641837767542,0.0,0.5547474256750038,0.0
3782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.40967452633211,0.0,0.0,0.0,80.98835678764007,0.0,0.0,0.0,0.0,0.0,62.40967452633211,0.07310098309978835,0.0,0.4998443420839225,0.0
3783,4.8748994773249335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.81787474049035,5.112,0.0,0.0,80.98835678764007,0.0,24.43507404540307,0.0,0.0,0.0,62.369700172412216,0.1195819517160604,0.03233793061567569,0.384214228551907,0.0
3784,7.057460821631693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.83368509309467,5.112,0.41,8.813,105.42343083304314,0.0,11.85030447752667,9.449,0.0,0.0,61.9268414371997,0.173120480357773,0.0,0.2935129302109795,0.0
3785,3.623264909784128,8.502261908363982,0.0,0.0,0.0,0.0,0.0,0.0,39.35893069893393,5.112,0.41,8.813,117.2737353105698,9.449,4.535917646893182,0.0,0.0,0.0,61.28353987018886,0.08887918438352276,0.060551264625148725,0.18682947752543205,0.0
3786,4.730820011330873,3.0200457705624952,0.0,0.0,0.0,0.0,0.0,0.0,19.09258518811209,5.112,0.41,8.813,121.80965295746299,9.449,0.0,0.0,19.63824555261895,0.0,60.81669652262441,0.11604766268591367,0.02150811073621449,0.09062892847852193,0.0
3787,4.8276605260376275,15.201895899124095,0.0,0.0,0.0,0.0,0.0,0.0,2.5019151944513016,5.112,0.41,8.813,102.17140740484403,9.449,0.0,0.0,12.65954931170207,9.449,58.97502093131509,0.11842317377238559,0.10826460432679721,0.011876123164213331,0.0
3788,5.631400272674547,10.619981306627912,0.0,0.0,0.0,0.0,0.0,0.0,2.1145757461800967,5.112,0.41,8.813,89.51185809314197,0.0,0.0,0.0,23.962974887063915,0.0,56.66393221254647,0.1381390198163241,0.07563320271034754,0.010037495298556949,0.0
3789,4.115179036886109,27.034131123578874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,65.54888320607806,0.0,0.0,0.0,8.915360433619032,0.0,54.399670594084014,0.10094590528088089,0.19253121642423954,0.0,0.0
3790,7.71656732183531,19.780155918787283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,56.633522772459024,0.0,0.0,0.0,8.619908841673215,0.0,50.45163208229581,0.18928845306155906,0.14086997886844166,0.0,0.0
3791,4.777636611691672,18.03036697963867,0.0,0.0,0.0,0.0,0.0,0.0,1.4181833486351183,5.112,0.41,8.813,48.01361393078581,0.0,0.0,9.449,18.51211619579627,0.0,47.624303135761735,0.11719608030352724,0.12840836168533454,0.0067318509257148955,0.0
3792,5.493919269558152,19.862988166385055,0.0,0.0,0.0,0.0,0.0,0.0,2.234046751350569,5.112,0.41,8.813,29.501497734989535,9.449,0.0,0.0,3.2964613400812937,0.0,45.22241552737507,0.13476659198411745,0.14145989216420293,0.010604601799650032,0.0
3793,6.775585875548719,20.657713073859178,0.0,0.0,0.0,0.0,0.0,0.0,0.19098983676180625,5.112,0.41,8.813,26.20503639490824,9.449,0.0,0.0,1.7064111871250045,0.0,43.66569997329471,0.1662060493322213,0.1471197505284017,0.0009065930090382844,0.0
3794,6.968447969919214,18.68881494742033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,24.498625207783235,9.449,0.0,0.0,3.4452977075123465,0.0,43.43756062485189,0.17093698291642032,0.13309768525225701,0.0,0.0
3795,8.002213865375396,18.448609467359596,0.0,0.0,0.0,0.0,0.0,0.0,0.44410496846599423,5.112,0.41,8.813,21.05332750027089,9.449,0.0,0.0,2.10912409434831,0.0,43.339052395549295,0.19629540188919192,0.1313869939392477,0.0021080831656637854,0.0
3796,8.288218253684185,8.960698807694502,0.0,0.0,0.0,0.0,0.0,0.0,0.6894845078614622,5.112,0.41,8.813,18.94420340592258,9.449,0.0,0.0,1.1914950192611542,9.449,42.9138965885013,0.20331112869800208,0.06381615275779817,0.0032728539134099423,0.0
3797,0.6202759868024265,2.0727675673473613,0.0,0.0,0.0,0.0,0.0,0.0,9.935416947278371,5.112,0.41,8.813,17.752708386661425,0.0,0.0,0.0,17.752708386661425,0.0,44.716168888089584,0.015215454892854904,0.014761800898347818,0.047161564714653666,0.0
3798,0.8793162293295517,8.839919968346814,0.0,0.0,0.0,0.0,0.0,0.0,25.28148698180328,5.112,0.0,8.624294650752223,0.0,0.0,0.0,0.0,0.0,0.0,48.73701783023187,0.021569747513344673,0.06295599206864488,0.12000648696495848,0.0
3799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11935387310032,0.8892792943752852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00863316747561,0.1390763294061454,0.03309436619802015,0.24265400522701933,0.0
3800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69069687420479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69069687420479,0.20263979289662146,0.049642698682114725,0.37158138793473494,0.0
3801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.770289961141295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.770289961141295,0.08944353524817492,0.011226774688231272,0.45645246944754925,0.0
3802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28367487791248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28367487791248,0.1257164843913368,0.016169506260366256,0.5145029984068721,0.0
3803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.77828483192528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.77828483192528,0.14814415037672896,0.07980035821204386,0.515285991524811,0.0
3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44399800429917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44399800429917,0.09703273729187681,0.0,0.5116669554556242,0.0
3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.52964098316536,0.0,0.0,0.0,0.0,0.0,17.673766953883636,0.0,0.0,0.0,51.855874029281736,0.22190560854062064,0.0019311862299561597,0.4721322733153072,0.0
