Hour,ID_Prices
4260,10.460068822652378
4261,11.312569243542583
4262,13.102289377367912
4263,55.06039709113474
4264,58.21289601745281
4265,104.16419422244716
4266,106.88430585470668
4267,108.53067184977867
4268,109.26067662099811
4269,78.38586664211905
4270,78.50773852306091
4271,78.39046453968605
4272,78.37620050804698
4273,78.28327494268721
4274,78.18167160733347
4275,78.20642066399473
4276,78.14917890619594
4277,92.79197034844482
4278,90.59455987011246
4279,87.04999096881
4280,55.595245365660205
4281,29.2528874183311
4282,27.418213415276618
4283,26.7195474267198
4284,27.121122425078294
4285,28.16003277899884
4286,29.525047322965275
4287,46.29807414437201
4288,57.105861506925685
4289,88.00513688331571
4290,90.4502223425602
4291,91.54526227188478
4292,91.56580614971202
4293,64.54095954341254
4294,64.34135883756467
4295,64.25242582964893
4296,64.58210000893283
4297,64.38420238386102
4298,64.18325963835804
4299,64.19129346249849
4300,63.872436880740636
4301,63.60204055689964
4302,62.60252114643241
4303,61.70025586008028
4304,59.35983226752833
4305,54.347111124212624
4306,51.58548146935166
4307,35.02556811055179
4308,34.79215931094639
4309,36.061363936183604
4310,38.70977305632754
4311,56.843072558380456
4312,59.0965485520309
4313,72.76575328099842
4314,74.21716497860372
4315,75.23352987077742
4316,75.70987556378908
4317,76.01804869128371
4318,65.60483143819773
4319,65.61458726280532
4320,65.91327804413086
4321,66.30378999519364
4322,66.17868034851115
4323,66.00161801005126
4324,65.64156904695078
4325,64.9627824276089
4326,64.29347425142214
4327,62.82234945029399
4328,61.32432045812329
4329,59.75141582887255
4330,58.90092308519634
4331,57.439815144367564
4332,57.18870949847106
4333,57.16682706413677
4334,57.48761334122569
4335,58.49013984191516
4336,59.991406356278006
4337,64.7217559889775
4338,66.4724636913179
4339,67.63443729601062
4340,67.99877154075737
4341,68.13973650072282
4342,66.23406309607684
4343,66.07468159429959
4344,65.77478452158199
4345,65.4722916883251
4346,65.44268763707855
4347,65.22731439491616
4348,64.8944698917834
4349,64.653610998145
4350,64.11022851915895
4351,63.43339729752557
4352,62.45528131871764
4353,61.08952902455137
4354,60.03462290610018
4355,59.258048736423355
4356,59.1587289287869
4357,59.4487249862919
4358,60.26713687308623
4359,61.36809402979209
4360,62.900128117411775
4361,77.70204796147347
4362,79.1785878642269
4363,80.40819034386834
4364,80.82261716659583
4365,78.28048397000587
4366,78.1763376902275
4367,78.07292231041028
4368,77.97251225337344
4369,78.01213660093661
4370,77.91337048655424
4371,77.88003362798112
4372,77.88533760430124
4373,79.25316690717855
4374,77.89894442708632
4375,75.76884471617338
4376,65.53572045491123
4377,57.32925530230046
4378,55.74741976712838
4379,54.46004607590174
4380,53.728440865454424
4381,53.63801916647641
4382,54.24557673828866
4383,55.537401843633596
4384,57.7348519976657
4385,60.703221458063965
4386,91.45202417752867
4387,93.57444244458311
4388,94.26692114287249
4389,78.45387659790637
4390,78.5263525597283
4391,78.58523894912256
4392,78.68617847454523
4393,78.6964217611819
4394,78.8084878794025
4395,78.9307096074062
4396,78.79566433170665
4397,108.59896605510627
4398,106.04552502082113
4399,102.41254815766759
4400,55.75480113168372
4401,13.15723640709291
4402,11.503046863877401
4403,10.754617276327547
4404,10.57122772436028
4405,11.537033326336957
4406,13.370503271211444
4407,55.60144983377985
4408,58.790450273900774
4409,104.94868320573478
4410,107.76448937093622
4411,109.44016072911633
4412,110.04945939862174
4413,82.02729908696863
4414,78.98613268038187
4415,78.84928841747482
4416,78.87633304495776
4417,79.05083367975661
4418,79.1269402977394
4419,79.13017877808296
4420,78.95293378173912
4421,93.873494824437
4422,91.95957538242217
4423,89.16650443840079
4424,58.329714975380966
4425,55.873567540070155
4426,54.50378522894062
4427,54.48124095339912
4428,54.5990831495055
4429,55.35302345134029
4430,56.82992014178319
4431,58.66503801788193
4432,61.11666138681032
4433,88.41041043785086
4434,90.13196020051912
4435,91.3682548943182
4436,91.78910387570062
4437,91.57430277023302
4438,74.40005741395473
4439,74.17178431671309
4440,74.18986219669011
4441,74.29467430143183
4442,74.31285488986317
4443,74.36983739557012
4444,80.11785196545532
4445,79.38464016892577
4446,77.93196329676023
4447,75.6829030957104
4448,73.07684056373154
4449,63.7013519897224
4450,56.8303702035208
4451,55.92263624600692
4452,55.61599374348438
4453,55.96637655326455
4454,56.6731567473999
4455,57.41865245607416
4456,59.26211225858956
4457,61.865593806865306
4458,90.57343038916869
4459,92.44276311890792
4460,93.15641603847088
4461,93.0887347080343
4462,92.71948433592526
4463,66.17493313529953
4464,65.48185854472992
4465,64.71824694759839
4466,64.0220171292592
4467,63.37433557771101
4468,62.18561289143172
4469,60.176671238822
4470,57.42301559790076
4471,-14.250755176208333
4472,-17.312503226392863
4473,-19.306497323624804
4474,-20.400215780393957
4475,-20.573045632091812
4476,-19.09913182238091
4477,-17.45508496494159
4478,-15.131444551073196
4479,-13.928188265259074
4480,56.286007609865926
4481,58.09345015597898
4482,61.499617217681454
4483,62.70638181161409
4484,63.1209407527058
4485,63.202981662168526
4486,62.63626141063026
4487,62.97690071109616
4488,63.06795453700824
4489,63.10979802464668
4490,63.09987510134708
4491,63.29609773571441
4492,63.66927892218861
4493,64.03279337080836
4494,63.44864258138911
4495,62.31621464825507
4496,60.50214800982425
4497,56.74099372915222
4498,56.00298874659194
4499,55.06520843789872
4500,-14.078381958068967
4501,-14.937376699040485
4502,-14.347453648622372
4503,-12.650320385853139
4504,58.11647214959173
4505,61.06690278658791
4506,106.70815012675905
4507,108.5387283850251
4508,109.07532837381804
4509,108.99399878464413
4510,70.31503928016244
4511,70.28014926610115
4512,70.33381710183782
4513,70.21412844612253
4514,70.1936926334912
4515,70.28138982315369
4516,83.15611417138174
4517,82.74946824464571
4518,81.54734821460745
4519,79.98984886515568
4520,72.260897908043
4521,70.18162003962375
4522,69.55764376639304
4523,69.39245475278103
4524,70.0014278691209
4525,70.59771224090433
4526,71.72776661283389
4527,72.41086384324203
4528,73.34812255970743
4529,78.14979369631095
4530,79.44842468913619
4531,80.41440430601887
4532,80.93288423139693
4533,81.0591134079646
4534,81.0726045752552
4535,77.09696082465537
4536,76.95898711572586
4537,76.85087633411503
4538,76.72166147277605
4539,76.70307264526313
4540,76.61881053542075
4541,83.93840173632323
4542,83.28502788782393
4543,82.23954395351916
4544,80.63169930665347
4545,64.03740740987652
4546,62.94284680272532
4547,58.85137297004745
4548,57.86116996544768
4549,57.75592547606444
4550,58.21473085723384
4551,59.04493543732435
4552,60.152630362850786
4553,66.83647845471387
4554,81.96195514847972
4555,83.29776424999791
4556,83.79466432014476
4557,83.78786852883972
4558,75.91913634557636
4559,75.86726184186122
4560,75.99225975865146
4561,76.19423900628115
4562,76.28672328232273
4563,76.2556532034708
4564,76.08085726792774
4565,84.63337026591496
4566,82.61841070500304
4567,79.4917789550166
4568,56.40532650104836
4569,53.224677745659406
4570,21.560422994320625
4571,20.848216732674736
4572,20.720222895254267
4573,21.548937101653454
4574,23.138396318835895
4575,25.380558187913735
4576,58.13134007388679
4577,104.31756867061661
4578,107.53142194591283
4579,109.22544412387538
4580,109.88725800640728
4581,109.99201505937593
4582,72.83335547281038
4583,72.75819206043774
4584,72.7176835242179
4585,72.72402377174124
4586,72.74840798448432
4587,75.00556131476958
4588,74.84855904170021
4589,86.02132712227716
4590,84.67594527233885
4591,82.57429622046179
4592,80.02044283391803
4593,58.02713893146568
4594,56.51121931298016
4595,55.7872409280761
4596,55.6620782170983
4597,55.71611989565686
4598,55.92766961797898
4599,56.406118556095045
4600,58.22594445258356
4601,60.949819045497996
4602,87.28369762873129
4603,88.94905209594577
4604,89.4505871789892
4605,77.36014221371687
4606,77.03993966070927
4607,76.86657489872307
4608,76.94308179715574
4609,76.75234713116342
4610,76.83956045989666
4611,76.91800468935733
4612,77.0103921719171
4613,107.29013277569436
4614,105.468348008657
4615,102.62080885136311
4616,56.20027525014742
4617,53.19861396220537
4618,-6.52085117593818
4619,-7.160060897701218
4620,-7.182111700037137
4621,-6.049781665630038
4622,-4.5599371863403775
4623,55.7137427203257
4624,58.21760397831339
4625,103.74022798913192
4626,106.12919132571109
4627,107.82097120599649
4628,108.26552644273225
4629,77.1624094066911
4630,77.3308147554077
4631,77.89928634020723
4632,78.27463907891918
4633,78.55731572690898
4634,78.7430365919194
4635,78.81543148937837
4636,78.67975123619165
4637,77.89526789170242
4638,72.86125782783286
4639,62.30335181668722
4640,60.17127350066343
4641,58.575632519124746
4642,57.47551444749581
4643,57.07870198089529
4644,57.61173154293832
4645,58.51279469637203
4646,59.111863868628106
4647,60.41333211012058
4648,61.62147517155138
4649,65.69507533692149
4650,67.07735251403321
4651,68.14646470508059
4652,68.56447773282656
4653,67.33819159767759
4654,67.3656004017949
4655,67.43204242642943
4656,67.3877142160408
4657,67.44542621967425
4658,67.47111704237821
4659,67.37340549891587
4660,67.13977159036035
4661,66.92645998760176
4662,66.12973352677646
4663,64.9795665580321
4664,64.1228460028083
4665,63.03658956012403
4666,61.53554019841861
4667,58.653070786085834
4668,57.423064766284426
4669,27.04503354885653
4670,27.025533374621006
4671,27.674990553936407
4672,57.89145950013614
4673,59.7993319349606
4674,73.25338511520289
4675,74.28656993651032
4676,74.74892132147727
4677,74.65026832208996
4678,74.52822773556866
4679,74.44690913916855
4680,74.49852541041906
4681,74.44153035187233
4682,74.54954122359183
4683,74.42765670729418
4684,74.22447849650129
4685,73.6021187037435
4686,72.26815551829533
4687,70.13999792674184
4688,55.89640743088585
4689,53.7893947844099
4690,52.456501674589546
4691,52.05103149355807
4692,52.043321002114865
4693,51.96446539868255
4694,52.54059845705443
4695,54.3689700527556
4696,56.70415024916069
4697,65.04654567292576
4698,72.90409986013954
4699,74.15270973984673
4700,74.73655341940436
4701,74.86314866873808
4702,74.95890571097516
4703,75.0441834687498
4704,75.38071813307492
4705,75.79250891415184
4706,75.92340892008184
4707,75.97129965601655
4708,75.76388175861133
4709,76.13744280572497
4710,74.54310615233612
4711,72.47290617749702
4712,66.47448878520278
4713,55.19066911246901
4714,53.55219980920137
4715,50.85021402636024
4716,50.09965597688904
4717,50.401487305671395
4718,51.62000641348345
4719,53.118585715593746
4720,56.53113172679064
4721,59.09748200456175
4722,73.00963237531319
4723,74.19492031881158
4724,74.70805380097526
4725,74.80945651009664
4726,64.1733828145636
4727,64.31498737611999
4728,64.24740756449131
4729,64.72161142780948
4730,64.88938709954974
4731,64.85615759142657
4732,64.81974809117563
4733,78.26117387211588
4734,77.52377635396415
4735,76.36120012565647
4736,75.01249655928322
4737,72.85912747963413
4738,56.20106117300401
4739,54.622599425467534
4740,28.58753014621549
4741,28.180624028670614
4742,28.629290110715466
4743,29.700582694823517
4744,56.253621777524195
4745,58.95697826242134
4746,79.6897977701484
4747,81.89424427024416
4748,82.42469230750258
4749,70.43160742437448
4750,65.40324367627413
4751,65.17435558396954
4752,65.14941318897763
4753,65.61735175529365
4754,65.824992561994
4755,65.95850071855435
4756,66.11011550609281
4757,107.20924916743193
4758,105.4432622415655
4759,102.34634579605026
4760,55.99341064544717
4761,52.69790494414371
4762,-18.20376566826005
4763,-20.04044977589121
4764,-20.74395809010914
4765,-20.737381769473075
4766,-19.63689425835442
4767,-17.718594413385908
4768,-15.099546853075413
4769,57.001175938032034
4770,103.30601802834312
4771,105.40400079878694
4772,106.21808234128176
4773,106.34874672849945
4774,65.14034686626698
4775,65.18754056997405
4776,65.29788262882693
4777,65.26537591901196
4778,65.50828405883802
4779,65.91554066116802
4780,76.5889400587743
4781,76.15688592487606
4782,74.22657873858513
4783,71.4382293657561
4784,56.43340254295038
4785,54.33132017419068
4786,51.39264054040408
4787,40.41113215328916
4788,40.00683647445688
4789,40.33742835473023
4790,41.46978868240537
4791,43.4597648385067
4792,57.97705985956455
4793,75.61940388582062
4794,78.31015167140984
4795,80.05912249964311
4796,80.35351375216294
4797,77.39260569183917
4798,77.8159413310805
4799,77.9644339213296
4800,78.05927626529251
4801,78.33321214722427
4802,78.75166522183977
4803,78.82830750622001
4804,78.78680785563557
4805,77.90063434279126
4806,75.73078076773483
4807,72.13832825354608
4808,56.58232912863532
4809,54.03882395036631
4810,-15.400620368006042
4811,-16.112305941433355
4812,-17.04308825109883
4813,-17.382377530657436
4814,-16.90438543368408
4815,-15.12021850202315
4816,26.058277079219437
4817,59.74780720896286
4818,105.76809282709297
4819,107.8126586575812
4820,108.49408399067325
4821,108.77831185800159
4822,70.1482037960911
4823,70.10905065623336
4824,69.99887737349209
4825,69.93514741773392
4826,77.79836888070645
4827,77.86494457126409
4828,77.77436542182325
4829,77.0867635391126
4830,75.31670719304923
4831,72.36900300888644
4832,57.43123186581455
4833,-12.001869383085795
4834,-15.151369661375183
4835,-15.83133159221115
4836,-15.925964732404529
4837,-15.660835047846899
4838,-14.405361739103446
4839,-12.486531131571374
4840,58.62321317349205
4841,104.54863953061985
4842,107.4346421038738
4843,109.16716471856421
4844,109.6897208221584
4845,101.61340439932282
4846,78.82336102470128
4847,78.92093721599657
4848,79.02572614095558
4849,79.08314982836069
4850,79.02581744610575
4851,78.95482679876565
4852,78.84415147326283
4853,85.94146739284561
4854,83.96041268332348
4855,81.02456975353924
4856,57.982829595468885
4857,55.05372661814334
4858,48.90409281186074
4859,48.02854015544219
4860,47.77115633053086
4861,48.36769280505954
4862,49.499517760441435
4863,51.54981642222174
4864,58.11059418689369
4865,79.60473907468106
4866,88.15965281627322
4867,89.79669573289806
4868,90.44334048410437
4869,78.05312293731845
4870,78.23644780022506
4871,78.10084352320999
4872,78.32367276645218
4873,78.32794595427032
4874,78.50260916828697
4875,78.4316848290604
4876,78.35819451331237
4877,85.55969436181174
4878,83.64441132861712
4879,80.46473781910207
4880,57.236229799408434
4881,54.30272441054446
4882,32.97600495809908
4883,32.13994678869292
4884,32.26498478858473
4885,32.892040627365276
4886,34.103365022800205
4887,36.10985613119717
4888,58.33898627305818
4889,104.7446718308156
4890,107.94138575307522
4891,109.61412814523533
4892,109.99653072488653
4893,100.92138413681042
4894,68.14428391318421
4895,68.03119310761721
4896,67.99657302399265
4897,67.94575287124084
4898,67.84898176897948
4899,67.77992116123285
4900,78.15117541665012
4901,77.074667330997
4902,74.68552168007645
4903,71.89449233357242
4904,57.24443821676898
4905,54.41486861846851
4906,43.90864886923585
4907,43.602684390755286
4908,44.479095325788414
4909,45.413272138689294
4910,47.026939156343154
4911,57.220019310131676
4912,68.49778011557899
4913,72.96840434871568
4914,74.43061915706356
4915,75.32210123966982
4916,75.61684860268933
4917,65.0059223870507
4918,64.9023751099709
4919,65.11824486712509
4920,65.30312928108216
4921,65.40172618405086
4922,65.72690103444275
4923,65.93195009433218
4924,65.61460900752485
4925,75.44767312796003
4926,73.39615792870322
4927,71.13498289140165
4928,56.19953919633211
4929,53.251264611067164
4930,37.55425347971848
4931,36.63019236431272
4932,36.58799229714694
4933,37.45665931913946
4934,39.56439864647501
4935,55.966911075320155
4936,58.91472783207162
4937,85.88077484088286
4938,88.31642016127911
4939,89.85893845464709
4940,90.37580369719036
4941,78.28256981156606
4942,78.3884218404532
4943,78.51976683727638
4944,78.58516603866217
4945,78.78621937204055
4946,78.91460253996782
4947,78.85951109998624
4948,78.69643549811086
4949,78.06656841110517
4950,76.3698534570525
4951,73.87815598549277
4952,70.9238189150218
4953,56.368098695467694
4954,49.83394643864922
4955,48.84081929681148
4956,48.6754692320479
4957,49.423772125403715
4958,50.92069630854364
4959,57.87949230861407
4960,60.56096435727949
4961,77.93273622926999
4962,79.98403050089335
4963,81.27910716859036
4964,81.81212662256746
4965,78.82103012138644
4966,78.59557493941448
4967,78.62303828320043
4968,78.395878181407
4969,78.389333868149
4970,78.28004823794865
4971,78.27640654436964
4972,78.30038572248655
4973,77.72083670794298
4974,75.55623061023482
4975,72.19197006917415
4976,56.788822976235764
4977,-14.772149811491879
4978,-16.611769967722445
4979,-16.972425746677676
4980,-16.623395387746072
4981,-15.519616234564213
4982,-14.346589154465605
4983,-12.150124365706734
4984,59.469894894753836
4985,105.11231198584822
4986,107.61644553838971
4987,108.8474869446342
4988,109.1388414262578
4989,79.63805117490921
4990,67.60838714167446
4991,67.43570769693244
4992,67.12816718678657
4993,66.80770418437648
4994,66.86039599595784
4995,66.65681299786112
4996,66.14895011950065
4997,65.57734450234048
4998,63.66415275016689
4999,61.364494664028946
5000,56.957387692469666
5001,-13.686282867018246
5002,-15.48694928506384
5003,-16.35959573127351
5004,-16.45223695744407
5005,-16.589223037414474
5006,-16.21182555460078
5007,-15.185038111568012
5008,-14.15462517498598
5009,56.55028352468215
5010,60.503960676469326
5011,62.19783980138921
5012,62.705283955810344
5013,62.14571277377939
5014,61.46687870910233
5015,59.86858625103085
5016,60.090720179434385
5017,60.12661504427075
5018,60.12456867899543
5019,59.970567725865024
5020,59.60094904352869
5021,58.83764652573866
5022,56.738397884256514
5023,-14.97871176304086
5024,-18.97052595803953
5025,-21.5146116468652
5026,-22.57569023416132
5027,-23.36264513731841
5028,-23.84950448477574
5029,-23.6549320399141
5030,-22.707042332817576
5031,-20.9986083561011
5032,-18.278659163919556
5033,-14.479509954794139
5034,57.756091584599744
5035,72.09359800162608
5036,72.7725021292333
5037,72.78405245725673
5038,62.42670417936408
5039,63.26054783044325
5040,62.8934527468727
5041,62.60586876047453
5042,62.6191659296995
5043,62.36008398217277
5044,62.13226368994494
5045,61.760455873652134
5046,59.7655528243455
5047,56.5039614455531
5048,-17.034636212714233
5049,-20.501270126347517
5050,-22.55922951330262
5051,-22.89522533771189
5052,-22.482144806021886
5053,-21.054583202964317
5054,-19.05620117258094
5055,-15.905528102508015
5056,-10.657960340506182
5057,103.3528066903518
5058,106.54925366529523
5059,108.07606396630146
5060,108.57324401392658
5061,108.91202202161854
5062,74.75488199839147
5063,65.72949289184547
5064,64.71385280098953
5065,63.327263507133594
5066,62.113122319075025
5067,61.23981095895953
5068,61.32230429777528
5069,60.95571521593478
5070,59.11173053777435
5071,-13.010346466198587
5072,-16.900476617442237
5073,-19.149350050879725
5074,-18.749033144868967
5075,-19.236794364409636
5076,-19.145862298938532
5077,-18.802032315609537
5078,-17.60508248435244
5079,-16.55898497030297
5080,-14.876593434444462
5081,57.10041206351886
5082,75.3862820988959
5083,77.51887521574663
5084,78.21071202278063
5085,78.1150766385544
5086,67.60456420816864
5087,68.07577503495179
5088,68.37904534372873
5089,68.42585996953159
5090,68.57761365087683
5091,68.96578209309854
5092,69.4378402613549
5093,85.65528451672104
5094,85.12941761729135
5095,83.95410559756853
5096,82.07230078851543
5097,63.76966980651996
5098,57.338596392188045
5099,56.146326145016616
5100,54.945456816386645
5101,54.7373197042748
5102,55.445272167430666
5103,56.7592000303205
5104,58.772648734406744
5105,66.95511112999932
5106,77.30391619260132
5107,78.62987730652134
5108,78.72466541701577
5109,78.50526093749609
5110,69.7194100128734
5111,64.5560732470997
5112,63.92830932611214
5113,63.90837833252144
5114,63.777120798687946
5115,63.77643045442065
5116,63.84934515618744
5117,84.90047363475821
5118,83.51719198989768
5119,81.52335062136484
5120,69.3755094531849
5121,53.858683914407116
5122,48.535952731643704
5123,-17.36862533347015
5124,-17.21141352211609
5125,-16.633508475911977
5126,-15.922783214698352
5127,-13.683562327020201
5128,57.64612095985156
5129,103.59250626366493
5130,106.66892541911396
5131,108.27707172064228
5132,108.86758386003602
5133,109.2125939762468
5134,72.18196201386543
5135,72.37734540706818
5136,72.44797949671977
5137,72.348125920258
5138,72.38822462045971
5139,72.38417926171208
5140,72.42966854150849
5141,71.99660473377067
5142,70.30236019112257
5143,62.07607901206015
5144,59.417534512386126
5145,57.60950993590799
5146,56.87591371428672
5147,55.29191293137254
5148,55.209563694936655
5149,55.26080003390397
5150,56.194674090050526
5151,58.4605438759696
5152,61.91307039377122
5153,75.97158950826417
5154,77.819713933718
5155,78.91896015614954
5156,79.16436988978856
5157,79.14891049124482
5158,79.13692038550286
5159,79.12714524008767
5160,79.1490254480171
5161,79.17831483087926
5162,79.22192161985552
5163,79.25758933375592
5164,79.26320971566729
5165,78.90422030203653
5166,65.68507304561393
5167,63.38265423827403
5168,60.56638085483976
5169,58.230023510549316
5170,56.90638955907253
5171,56.4213985985703
5172,56.622034492071954
5173,57.2735078654367
5174,58.59521590169083
5175,60.3736832513793
5176,62.38525680202221
5177,75.9663472892
5178,77.5638972047475
5179,78.59071510477051
5180,78.78330615156075
5181,78.75502749472845
5182,78.76563424972767
5183,78.71978804345422
5184,78.7900975680254
5185,78.73811099096939
5186,78.76997390530344
5187,78.70657786846822
5188,78.6735852790411
5189,84.28215844418078
5190,83.03071484389366
5191,81.02110044780105
5192,78.37136129875479
5193,57.82473817501779
5194,55.87719373074882
5195,55.00692850986565
5196,54.606641830367025
5197,54.94636016671342
5198,55.80478104913781
5199,57.40724859235011
5200,59.54087171476817
5201,67.38334091554397
5202,85.98029199153919
5203,87.23719981197291
5204,86.87926065782545
5205,86.62497389920664
5206,64.82848081755095
5207,64.76291488786381
5208,64.68936261339056
5209,64.62135437413896
5210,64.53467256602504
5211,64.67783117636168
5212,73.90288402477529
5213,80.35914037487342
5214,78.65361254069998
5215,76.49542443588078
5216,74.43709558861319
5217,54.51839502792422
5218,48.91275655753712
5219,-17.631661547318878
5220,-17.91643968453512
5221,-16.895036019372426
5222,-15.583642310414167
5223,-13.616317469363928
5224,57.62883536995602
5225,102.23682474914403
5226,105.48262760734492
5227,106.69487018581438
5228,106.54149035695794
5229,75.81377373011512
5230,64.06358931094222
5231,64.07613895160424
5232,63.82674862115472
5233,63.806568933467915
5234,64.24461114326306
5235,64.78811344712064
5236,64.78091193893856
5237,66.58867843536329
5238,64.86601333816066
5239,61.84055915330962
5240,55.804479205096726
5241,53.72076482552981
5242,52.91107028207594
5243,53.549545145839836
5244,54.24120217458737
5245,55.930560649059814
5246,58.26925206007382
5247,60.30998703049391
5248,74.00941788418031
5249,75.66522119050276
5250,76.7586680313062
5251,77.0055419088256
5252,76.70039365957746
5253,74.45333278424157
5254,64.5199671843835
5255,64.53964789338603
5256,64.14294893759303
5257,63.93409209130685
5258,63.600233147639685
5259,63.00920733220065
5260,62.752516196567
5261,63.701487300620855
5262,62.69813899911922
5263,59.59280743275435
5264,54.883461997970194
5265,-16.091070591094173
5266,-17.86952245570205
5267,-17.991337067408686
5268,-17.82063518795419
5269,-17.041847544072787
5270,-15.650388040963563
5271,-14.817123622357713
5272,54.517154440876084
5273,56.53165632769314
5274,76.87747661796496
5275,78.36707616436779
5276,78.48630491098444
5277,66.77558688788551
5278,61.02332665778944
5279,61.15624985099177
5280,61.14340132890582
5281,61.154466154570265
5282,61.18098340284891
5283,61.34000042022465
5284,61.67191091205415
5285,66.64872198613092
5286,65.09719494907291
5287,61.910855521479526
5288,53.464451406070864
5289,50.46016310117585
5290,-20.1268169584128
5291,-20.849364551116693
5292,-20.205592106426614
5293,-18.733734772964667
5294,-16.477420428692998
5295,18.897753637854155
5296,58.08002191607244
5297,103.67917431542453
5298,106.11065619906586
5299,107.07022179148593
5300,106.99904592665928
5301,76.50925820840149
5302,65.23074866149322
5303,65.6743115446092
5304,65.79233584107628
5305,65.83848074455999
5306,66.02451967869624
5307,66.40453205203102
5308,77.2694585850086
5309,77.20092650967516
5310,75.95231756009261
5311,73.75463782856949
5312,70.69213132882723
5313,56.248057861633534
5314,-14.845469209373686
5315,-16.75933944634938
5316,-17.183409717078312
5317,-16.88795349673314
5318,-15.399723882905521
5319,-13.293111451717046
5320,58.315140148861346
5321,72.79344575206807
5322,107.45952519688812
5323,109.02949032839523
5324,109.44206659612325
5325,78.57176970313635
5326,78.51695427428808
5327,78.54349966300138
5328,78.46781749211199
5329,78.41021053582321
5330,78.33511854451615
5331,78.44973194581671
5332,78.63017395540851
5333,78.39201648020509
5334,76.53653709862795
5335,73.25948574695376
5336,57.581026707753495
5337,-14.227246786375215
5338,-16.15564741101153
5339,-16.8936151487248
5340,-16.99030034546087
5341,-16.44001224796007
5342,-15.108080242480513
5343,-12.914666776954832
5344,50.48495280593619
5345,105.06563318681644
5346,108.12527924651292
5347,109.70147954361215
5348,109.87785859848539
5349,109.78918265686058
5350,78.88915295714554
5351,78.85486603058919
5352,78.83422347496015
5353,78.73742564075462
5354,78.65080082874525
5355,78.54405054322056
5356,78.4479249315731
5357,108.84612665375715
5358,106.73249140722304
5359,103.13579896094893
5360,56.610009125351965
5361,53.1380783504818
5362,-7.026984715303019
5363,-7.692294682697149
5364,-7.420755482904857
5365,-6.440077104117087
5366,-4.78358864605776
5367,55.53724284754285
5368,58.65454752241231
5369,105.11897228299344
5370,108.16244511904827
5371,109.56732486243959
5372,109.69570940706684
5373,109.66982649349232
5374,78.57746810438769
5375,78.40758770324838
5376,78.54445205440847
5377,78.58712285789586
5378,78.47584759213876
5379,78.14059702688304
5380,77.74251012089248
5381,107.92324434480165
5382,105.86364365551735
5383,102.71224902994717
5384,99.14428401176963
5385,52.59574509686334
5386,-18.705569916350328
5387,-20.93683379726867
5388,-21.640706630549182
5389,-21.04426760531766
5390,-19.573355919856873
5391,-16.966075323904985
5392,55.3296261580817
5393,101.25683414149846
5394,103.61709395388539
5395,105.15862225623925
5396,105.49222687063765
5397,75.25667588684607
5398,63.5350320106007
5399,63.704854587298456
5400,63.6591841321969
5401,63.64179747667758
5402,63.518687721005804
5403,63.76547527255076
5404,105.7961578522102
5405,106.06135512369701
5406,104.3155190373424
5407,100.77863743561956
5408,53.63967517002032
5409,-19.125108230372263
5410,-22.38505860728452
5411,-24.16999360674129
5412,-24.63310819185997
5413,-24.006077552964758
5414,-22.228994348148724
5415,-19.60208829846112
5416,-16.261341770639653
5417,94.8069344645107
5418,103.29927296541177
5419,105.41464644585335
5420,105.68859463555785
5421,105.88801958969259
5422,67.50974975982366
5423,67.78992239863054
5424,67.99868256160674
5425,68.01428307394102
5426,67.77326226710089
5427,68.15394829706149
5428,68.42427833311653
5429,107.22007975032714
5430,105.80918073159567
5431,102.85830018324374
5432,56.43598361815128
5433,53.35838666804648
5434,-8.6940666005214
5435,-18.34276723812571
5436,-18.42053109638868
5437,-17.35270105370027
5438,-15.309518281306172
5439,54.854961280834324
5440,56.84877169695361
5441,102.17259432036938
5442,104.44711519667858
5443,106.45800274585717
5444,107.13123170047173
5445,77.38049063826836
5446,66.08052555621911
5447,65.94304806692612
5448,65.8917474775664
5449,66.00436972737396
5450,65.89699284960703
5451,66.02044994127782
5452,76.47473811072614
5453,75.78196915538639
5454,73.75207802687937
5455,69.97110541641243
5456,54.28742641476511
5457,-16.992145012749283
5458,-18.401009158190192
5459,-18.94167792061188
5460,-18.70765492605066
5461,-18.133602796899158
5462,-16.23287425906383
5463,-14.826091631363578
5464,-12.983883083651675
5465,56.78899123221264
5466,58.2947741789914
5467,59.22747108463074
5468,59.24729390495203
5469,59.223495649053284
5470,-9.389947562361339
5471,-9.780508120997451
5472,-10.0546716486929
5473,-10.284319405598511
5474,-10.394587474518843
5475,-10.336225093360074
5476,-10.386473758389045
5477,-10.074573434032486
5478,-10.533482178401638
5479,-12.546742071013082
5480,-14.667093948578124
5481,-16.844833782161025
5482,-18.143069294367795
5483,-18.71037032133393
5484,-18.453932794970747
5485,-17.046310692748904
5486,-15.438280465615716
5487,-13.24400749202061
5488,-10.576119111142871
5489,60.184384682116175
5490,63.18925247579528
5491,63.69914793519
5492,63.51754234986811
5493,63.435080456267
5494,63.337109279841684
5495,61.98573909949018
5496,61.368872922902746
5497,61.35974787028523
5498,60.36515181345747
5499,59.99719984106596
5500,59.734730565893926
5501,59.700407533337895
5502,59.00885209166579
5503,57.59341404512229
5504,-12.58725903944941
5505,-14.096441605047698
5506,-15.21320238911905
5507,-15.85148048534151
5508,-16.156690722351804
5509,-16.219912177167547
5510,-15.15124734836729
5511,-14.43614815755351
5512,-13.054336298834542
5513,57.571823543206605
5514,59.31096272499677
5515,60.088790754361526
