Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,405.2278180573788,9.449,92.92578990599003,0.0,178.9665542202161,0.0,100.37576431422609,0.4313147909870132,0.6203387701033074,0.0076378827329717245
65,0.0,168.26372691868036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,319.1870537431527,9.449,178.9665542202161,0.0,100.70897210130582,0.0,104.3411447997701,0.4687493696283562,0.6041227102844042,0.0041601629553004145
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,397.444635862063,9.449,100.70897210130579,0.0,190.75956277976042,0.0,104.38559067845463,0.4384745780773507,0.6184094991637578,0.0
67,0.0,133.27630211380114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,307.3940451836084,9.449,190.75956277976042,0.0,144.1167713804598,0.0,100.96851071450051,0.4804171728972503,0.478506225459897,0.006289954503130366
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,354.036836582909,9.449,144.1167713804598,0.0,224.59937653846583,0.0,94.81760515800606,0.31097364331103744,0.4499093367195049,0.0
69,0.0,26.755879114622218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,273.554231424903,9.449,224.59937653846583,0.0,273.554231424903,0.0,90.04573400105937,0.4269476375306862,0.45505308601454625,0.0
70,0.0,119.85048401219308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,224.59937653846583,9.449,273.554231424903,0.0,224.59937653846583,0.0,85.23062912575593,0.3615228459668226,0.5002757679643444,0.008045744379915138
71,0.0,15.903811753633704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,273.554231424903,9.449,224.59937653846583,0.0,273.554231424903,0.0,79.19366664007087,0.5111197119425068,0.4365792611081904,0.0
72,0.0,109.55722256230172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,224.59937653846583,9.449,273.554231424903,0.0,224.59937653846583,0.0,74.93736767586456,0.4345218160706349,0.5791606265967028,0.006169006003188761
73,0.0,149.78520002762005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,273.554231424903,9.449,224.59937653846583,0.0,133.65850765801642,0.0,73.17933114717067,0.5698184375205289,0.5377786565069334,0.008951301527367981
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,364.49510030535237,9.449,133.65850765801645,0.0,191.47533090068958,0.0,72.15182324267316,0.5162000189522828,0.4613946516108749,0.005844775864913043
75,0.0,166.99726043866755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,306.67827706267923,9.449,191.47533090068958,0.0,82.91673195283582,0.0,72.77366149081381,0.5198500250118665,0.5995756746493297,0.012054074591174958
76,0.0,125.84332417362026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,415.236876010533,9.449,82.91673195283579,0.0,17.536377017387736,0.0,74.79796923817223,0.49005342284005576,0.6117180787139544,0.006516415672460656
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,480.6172309459811,9.449,17.536377017387736,0.0,81.99422264241278,0.0,78.79284562502505,0.5327311751790653,0.5346702602813636,0.003013369087812167
78,0.0,154.4240426896697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,416.159385320956,9.449,81.99422264241282,0.0,0.0,0.0,86.7648200472569,0.4502628311261745,0.5544336436090243,0.013743434009326795
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,498.1536079633688,9.449,0.0,0.0,81.51213332971648,0.0,95.84713332971648,0.45789322438102165,0.5727701942560725,0.0
80,0.0,163.00485818775803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,416.64147463365236,9.449,81.51213332971645,0.0,5.908487397373278,0.0,101.73621225541487,0.29973471695279963,0.585241623499193,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,492.24512056599553,9.449,5.908487397373278,0.0,95.42330321095818,0.0,103.84981581358491,0.3714756860240148,0.6087011792082928,0.010152154107742653
82,0.0,132.59180100365887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,402.73030475241063,9.449,95.42330321095818,0.0,51.942229438000766,2.1980858679675492,105.64381309866901,0.32791542515494876,0.476048638947198,0.032390247541244054
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,446.21137852536805,7.250914132032451,51.942229438000766,2.1980858679675492,138.50489083552804,7.250914132032451,105.95048966159217,0.13602851048368397,0.3939442451447625,0.07150950505731606
84,0.0,118.83038556210326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,359.64871712784077,2.1980858679675492,22.097823139074933,7.250914132032451,0.0,2.1980858679675492,106.01473415896344,0.1382070032173632,0.4266405832352258,0.06740346366557336
85,0.0,100.64821506238383,0.0,0.0,0.0,0.0,0.0,0.0,27.5781119147426,5.112,0.41,8.813,381.7465402669157,7.250914132032451,43.00835543652705,2.1980858679675492,0.0,7.250914132032451,104.60579980466429,0.209099268555315,0.3613605474111519,0.07471540426933819
86,0.0,85.08822605000238,0.0,0.0,0.0,0.0,0.0,0.0,8.606662591660566,5.112,0.41,8.813,424.75489570344274,2.1980858679675492,0.0,7.250914132032451,0.0,2.1980858679675492,102.97706037759805,0.11168313923758219,0.3054950147363741,0.04577419148189054
87,0.0,82.49020674969783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,424.75489570344274,7.250914132032451,0.0,2.1980858679675492,0.0,7.250914132032451,101.87803501376274,0.0772806763357453,0.2961672618700079,0.02781080918350737
88,0.0,57.70667254567974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,424.75489570344274,2.1980858679675492,0.0,7.250914132032451,36.17004014514714,2.1980858679675492,103.15888442676199,0.15085776356039993,0.29034410939643984,0.0
89,0.0,60.61265861039594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,388.5848555582956,7.250914132032451,0.0,2.1980858679675492,26.19203079924064,7.250914132032451,106.19251767370149,0.1997295498415607,0.21761959198106,0.0035989134605271733
90,0.0,44.08186170794763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,362.392824759055,2.1980858679675492,135.7607832043138,7.250914132032451,189.38973244419338,0.0,104.79489681579476,0.09285555095660007,0.15826853628564852,0.02142884277135577
91,18.343483621567508,26.34234130111829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,308.76387551917543,9.449,189.38973244419338,0.0,232.77665659850123,0.0,102.40774907699365,0.18392934169148703,0.09457776143137141,0.0004454275874150662
92,0.0,29.938046434319894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,265.3769513648676,9.449,213.2177950846057,0.0,265.3769513648676,0.0,96.43220271458176,0.2778561223194378,0.10748753806732526,0.003780104284676984
93,24.72835769513598,30.148376968749698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,213.2177950846057,9.449,0.0,0.0,21.990804343298862,0.0,91.20253900718454,0.24795020650441285,0.1082426945995273,0.0
94,38.43923973337198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,191.22699074130685,9.449,0.0,0.0,33.64269029981793,0.0,86.41693003318991,0.3854286462233174,0.09781101655913099,0.011889620046574775
95,37.35473770726806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,157.58430044148895,9.449,0.0,0.0,29.255096552972745,0.0,80.94483426024081,0.37455438984761746,0.03681108233042539,0.0
96,43.781419350601006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,128.3292038885162,9.449,0.0,0.0,17.656126791089882,0.0,75.7725461416909,0.4389944574108573,0.12686694609516808,0.00915489842634795
97,69.95713339221298,50.81436251293103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,110.6730770974263,9.449,61.98575250714839,0.0,0.0,0.0,73.12074339799561,0.7014572453579425,0.18244045205014456,0.0
98,60.46374939969723,47.19503745296213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,172.6588296045747,9.449,50.694112320401146,0.0,0.0,0.0,71.29967453225822,0.6062674818326044,0.16944587202586286,0.0
99,0.0,78.41618792761687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,223.35294192497585,9.449,20.996145165563682,0.0,0.0,0.0,71.75504276205321,0.6232233421199252,0.28154018010012244,0.008936872185451923
100,44.278845341224006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,244.34908709053954,9.449,229.14681305907655,0.0,244.34908709053954,0.0,73.816119372687,0.44398212697695605,0.1723938893574195,0.0037155242816372205
101,0.0,78.16870582901788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,229.14681305907655,9.449,243.89811087772966,0.0,229.14681305907655,0.0,77.75240801036479,0.5462116755390745,0.28065163710342084,0.0
102,2.813427312823663,78.59029995492655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,243.89811087772964,9.449,254.25549708563918,0.0,243.89811087772964,0.0,85.3813410598407,0.6417654539128144,0.282165300152778,0.00850017399854519
103,0.0,69.37772008131148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,254.25549708563918,9.449,243.89811087772964,0.0,254.25549708563918,0.0,94.07010628922102,0.62732461205901,0.37893839153277853,0.0193723591497436
104,0.0,91.99849208388434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,243.89811087772964,9.449,250.59121591289534,0.0,243.89811087772964,0.0,99.64038704871865,0.7468837060557462,0.33030516676154936,0.0
105,0.0,84.84068633295078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,250.59121591289534,9.449,247.56239205047348,0.0,250.59121591289534,0.0,102.20451019537265,0.6779657414590644,0.3754272351088027,0.012367487446584098
106,0.0,92.16706186751618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,247.56239205047348,9.449,250.59121591289536,0.0,247.56239205047348,0.0,103.47323800509429,0.5401063706805747,0.33091038831716685,0.04910345405849264
107,0.0,122.01472542136517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,250.59121591289534,9.449,247.56239205047348,0.0,215.90291360327316,0.0,104.69024697416486,0.668874822925362,0.43807342180044834,0.05875945000330111
108,0.0,92.09504875620601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,282.2506943600956,9.449,215.9029136032732,0.0,204.28460301176253,9.449,104.26073816469538,0.644072797957627,0.3306518373104978,0.08220792842553869
109,0.0,95.40142303041739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,293.86900495160626,0.0,204.28460301176256,9.449,206.16128483245916,0.0,102.16410485111399,0.6640987987884384,0.3425228199894714,0.045624519457475456
110,71.2793141736049,80.93555656495055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,291.99232313090965,9.449,206.16128483245916,0.0,140.05707965369726,0.0,100.44566555979357,0.7147146966543049,0.29058555094304395,0.026575648229787426
111,0.0,79.36635757570468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,358.09652830967156,9.449,140.05707965369726,0.0,146.0837887237525,0.0,99.72806664575991,0.5169355334755092,0.2849516049719262,0.011048227092467068
