Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar
2035,0.0,72.81869532929485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,189.35175070897972,9.449,13.717666336359386,0.0,0.0,0.0,73.43602899293548,0.3818244491584721,0.4181781897617061,0.011124418333793264
2036,0.0,42.519102398259975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,203.0694170453391,9.449,0.0,0.0,13.809705150330984,0.0,70.66380754859097,0.3675117738778118,0.3004899495084645,0.0
2037,3.41800419233531,48.78944746711478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,189.2597118950081,9.449,0.0,0.0,0.0,0.0,66.5424516594501,0.49867580274424905,0.2801846796211954,0.011644696299413273
2038,0.0,59.973906232897185,0.0,0.0,0.0,0.0,0.0,0.0,0.10533612185890617,5.112,0.41,8.813,189.2597118950081,9.449,12.085658660661482,0.0,0.0,0.0,62.32858369409461,0.5013595733816831,0.3444140193393672,0.0004498847159614547
2039,0.0,44.10150927779426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,201.3453705556696,9.449,0.0,0.0,0.0,0.0,58.43650927779426,0.3626023926551185,0.32897746452405874,0.009771394003019046
2040,0.0,41.242589454910785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,201.3453705556696,9.449,5.6504329373291,0.0,0.0,5.34880902064625,55.275965538227936,0.5079835655109459,0.23684510305146153,0.0
2041,0.0,39.41793319737478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,206.9958034929987,4.10019097935375,0.0,5.34880902064625,0.0,4.10019097935375,52.50431515608228,0.34395224601503066,0.22636659272848392,0.0
2042,0.0,29.874089763260415,0.0,0.0,0.0,0.0,0.0,0.0,0.11966714274205735,5.112,0.41,8.813,206.9958034929987,5.34880902064625,0.0,4.10019097935375,11.467125155854017,0.0,51.69569108250274,0.35676190454913936,0.17155886577595908,0.0005110917088303403
2043,4.636717117179712,32.45265657294067,0.0,0.0,0.0,0.0,0.0,0.0,0.9471695047279683,5.112,0.41,8.813,195.5286783371447,9.449,0.0,0.0,0.0,0.0,52.37154319484835,0.5205762367483172,0.18636688170889365,0.004045308257813609
2044,7.251490866400893,32.36146952838834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,195.5286783371447,9.449,0.0,0.0,0.0,0.0,53.947960394789234,0.5352739476771123,0.18584321902792728,0.0
2045,4.003422482365032,40.002719408220344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,195.5286783371447,9.449,0.0,0.0,0.0,0.0,58.34114189058538,0.45123184744826067,0.2297248627159253,0.009844227402344223
2046,30.85128979055694,18.982256308250427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,195.5286783371447,9.449,0.0,0.0,0.0,0.0,64.16854609880737,0.5647920758582248,0.16904566467632068,0.022545614076016594
2047,24.26680562771845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,195.5286783371447,9.449,0.0,0.0,31.429550535639937,0.0,70.0313561633584,0.44425045493956106,0.12957358907465513,0.07757424311515394
2048,28.507252720132335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.768761023942815,5.112,0.41,8.813,164.09912780150475,9.449,13.502203391083931,0.0,0.0,0.0,73.10881035299123,0.5218799781183446,0.11796579123361643,0.18693394320721743
2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9776693066709,5.112,0.41,8.813,177.60133119258867,9.449,9.263033981065092,0.0,0.0,0.0,74.04963532560582,0.4434767958568351,0.03441720643722836,0.29459978795574987
2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.55773340052822,5.112,0.41,8.813,186.86436517365377,9.449,0.0,0.0,0.0,0.0,71.89273340052823,0.3529013773411836,0.0,0.3347813376892426
2051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6959234420309,5.112,0.41,8.813,186.86436517365377,9.449,32.018913063837516,0.0,0.0,9.449,71.4610103781934,0.19777116198647943,0.11831681536978289,0.340376855045309
2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.72467087129314,5.112,0.41,8.813,218.88327823749128,0.0,17.80445339389155,9.449,0.0,0.0,71.8062174774016,0.2432717905954043,0.036668673025366284,0.3618543555354626
2053,0.0,20.39583968603735,0.0,0.0,0.0,0.0,0.0,0.0,74.85111499799865,5.112,0.41,8.813,236.68773163138283,9.449,48.25778872436419,0.0,0.0,9.449,70.77316595967181,0.3022847939786148,0.11712782383709941,0.31968494772741274
2054,0.0,27.912866241359605,0.0,0.0,0.0,0.0,0.0,0.0,49.80422984890549,5.112,0.41,8.813,284.945520355747,0.0,12.511778396026884,9.449,0.0,0.0,70.09131769423823,0.18162619427481352,0.1602960863702339,0.21271109476828917
2055,0.0,8.196475289682603,0.0,0.0,0.0,0.0,0.0,0.0,37.53349852151263,5.112,0.41,8.813,297.4572987517739,9.449,0.0,0.0,0.0,9.449,69.51397381119523,0.13642231201366858,0.11769590343880083,0.1603034839654361
2056,0.0,25.795811978105142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,297.4572987517739,0.0,0.0,9.449,38.380166102695874,0.0,69.06197808080101,0.057978029737060156,0.14813841291245505,0.06444635568812901
2057,0.0,19.317101093135662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,259.07713264907807,9.449,0.0,0.0,36.38496569221128,0.0,70.03706678534695,0.04678561869730759,0.11093291812001996,0.02591155576708707
2058,0.0,26.192828137162877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,222.6921669568668,9.449,0.0,0.0,31.149043752197926,0.0,71.67687188936081,0.1063327738482856,0.15041836997499416,0.020360613955917806
2059,0.0,29.669531545964283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,191.5431232046689,9.449,0.0,0.0,27.571833396397928,0.0,71.57636494236222,0.06991136533239498,0.17038414293008897,0.0
2060,0.0,40.00408593724593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,163.97128980827097,9.449,0.0,0.0,4.355624127795274,9.449,68.1437100650412,0.20320687696463632,0.229732710324724,0.0
2061,0.0,24.004515611005576,0.0,0.0,0.0,0.0,0.0,0.0,0.5651669664600787,5.112,0.41,8.813,159.6156656804757,0.0,0.0,9.449,34.79623860237462,0.0,64.25192117984028,0.1338036640521009,0.137851479471352,0.002413796670027982
2062,0.0,24.215527355257382,0.0,0.0,0.0,0.0,0.0,0.0,1.4038531033033632,5.112,0.41,8.813,124.81942707810107,9.449,0.0,0.0,11.07553277344058,9.449,60.478913232001325,0.18397574705526643,0.13906326318747939,0.005995778499204741
2063,7.658773659736319,31.72043362846637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,113.74389430466049,0.0,0.0,9.449,12.13203887747822,0.0,56.39724616568091,0.14020855216026548,0.18216192219900987,0.020444487031321183
2064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241819520224346,5.112,0.41,8.813,101.61185542718226,9.449,0.0,0.0,37.43431333734227,0.0,53.011132857566615,0.05629973557326903,0.15663763628050306,0.005303742080801542
2065,0.0,30.124299315066082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,64.17754208984,9.449,0.0,0.0,6.574083305833613,0.21431016660083024,51.247692787500526,0.07848175849929472,0.17299575196242567,0.0029666746191738848
2066,0.0,35.97532888321925,0.0,0.0,0.0,0.0,0.0,0.0,1.1799416497254551,5.112,0.41,8.813,57.603458784006385,9.23468983339917,0.0,0.21431016660083024,0.0,0.0,51.275960366343874,0.06081576603134271,0.2065966417063013,0.005039465138548237
2067,4.8825170138832235,33.96636215883722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,57.603458784006385,9.449,0.0,0.0,0.0,0.0,53.183879172720445,0.2088935928586026,0.19505968592462297,0.0
2068,0.0,40.03067035139348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,57.603458784006385,9.449,0.0,0.0,0.05798485504246287,0.0,54.423655206435946,0.15152819804735335,0.22988537746787763,0.01675765511626071
2069,0.0,55.108646064519945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,57.54547392896392,9.449,12.020772189694377,0.0,0.0,0.0,57.42287387482557,0.20854286631918634,0.3164741382314832,0.0
2070,1.7724354157550124,47.722470799130974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,69.5662461186583,9.449,0.0,0.0,0.0,0.0,63.82990621488599,0.48380736435297117,0.27405731947669215,0.02581475908818265
2071,0.0,56.34076209963291,0.0,0.0,0.0,0.0,0.0,0.0,20.06051208950615,5.112,0.41,8.813,69.5662461186583,9.449,21.85332410767928,0.0,0.0,0.0,68.88295008145978,0.34784126500632173,0.3235498493632182,0.08567733104430543
2072,0.0,57.10846367188354,0.0,0.0,0.0,0.0,0.0,0.0,32.28712338452518,5.112,0.41,8.813,91.41957022633758,9.449,31.974051990307565,0.0,0.0,0.0,71.75653506610116,0.40665987171867696,0.32795855309389094,0.13789650764355932
2073,0.0,6.449452884168345,0.0,0.0,0.0,0.0,0.0,0.0,51.30187060177192,5.112,0.41,8.813,123.39362221664514,9.449,0.0,0.0,0.0,0.0,72.08632348594027,0.07137490664424177,0.2458434936268826,0.21910743510079256
2074,0.0,70.80607551512445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,123.39362221664514,9.449,13.572990974645634,0.0,0.0,0.0,71.56808454047882,0.032409176586405,0.4066202552675167,0.23881214000607595
2075,0.0,79.67766764588531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,136.96661319129078,9.449,20.581207150540664,0.0,0.0,0.0,73.43146049534465,0.06678283471468578,0.45756742372156733,0.23322572377997045
2076,0.0,81.11861396526226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,157.54782034183143,9.449,22.78252278769385,0.0,0.0,0.0,72.67109117756841,0.054164475043922605,0.4658423910312114,0.2576576018867077
2077,0.0,123.959493902857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,180.33034312952526,9.449,66.68472182186174,0.0,0.0,0.0,71.60977208099527,0.1800440595209472,0.711866046619761,0.22628037961039607
2078,0.0,55.9676107078148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,247.015064951387,9.449,0.0,0.0,0.0,0.0,70.30261070781481,0.3297645357459921,0.4823845709970641,0.2027043193516443
2079,0.0,55.13700073957933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,247.015064951387,9.449,0.0,0.0,0.0,0.0,69.47200073957933,0.42599121374063353,0.6451966702150523,0.16794155228079555
2080,0.0,53.97888660030018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,247.015064951387,9.449,0.0,0.0,0.0,0.0,68.31388660030018,0.554429916616966,0.6430019095002312,0.12034538620247678
2081,0.0,104.40288828381247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,247.015064951387,9.449,50.60131649625696,0.0,0.0,0.0,68.13657178755551,0.5581262259378802,0.599557718398923,0.05426842597020657
2082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,297.61638144764396,9.449,0.0,0.0,54.39233563227162,0.0,68.72733563227162,0.6731300442754865,0.48988346586251563,0.0
2083,0.0,55.53588768547996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,243.22404581537234,9.449,0.0,0.0,0.0,0.0,69.87088768547997,0.49320338641767636,0.47675744946065307,0.0
2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,243.22404581537234,9.449,0.0,0.0,51.44194278188416,0.0,65.77694278188416,0.5747674928552804,0.4734608994352115,0.0
2085,0.0,47.45107460518179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,191.78210303348817,9.449,0.0,0.0,0.0,0.0,61.78607460518179,0.538240053592912,0.4998413416193834,0.00873599109410371
2086,0.0,44.99131067531124,0.0,0.0,0.0,0.0,0.0,0.0,0.10070598639805489,5.112,0.41,8.813,191.78210303348817,9.449,0.0,0.0,0.0,0.0,59.427016661709295,0.8221104411603821,0.39781044513992536,0.0004301096650111427
2087,0.0,41.83781872153065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,191.78210303348817,9.449,0.0,0.0,0.0,0.0,56.17281872153065,0.5273947392505587,0.4326661245451519,0.0
2088,0.0,86.45160461431684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,191.78210303348817,9.449,48.58295370593203,0.0,0.0,0.0,52.2036509083848,0.7321571170915996,0.6386330293972956,0.0
2089,0.0,35.5341486394631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.3650567394202,9.449,0.0,0.0,0.0,0.0,49.8691486394631,0.8289017008862809,0.538114081309137,0.018020250218241232
2090,0.0,33.837808377762535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.3650567394202,9.449,0.0,0.0,0.0,0.0,48.172808377762536,0.6655360416473758,0.43905443285727563,0.0
2091,0.0,33.155674581229526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.3650567394202,9.449,0.0,0.0,0.0,0.0,47.49067458122953,0.6587433416315136,0.4953117287792507,0.007034879804656139
2092,0.0,33.50545017802858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.3650567394202,9.449,0.0,0.0,0.0,0.0,47.84045017802858,0.6038110358431907,0.38058769160679645,0.0
2093,0.0,34.428001160279806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.3650567394202,9.449,0.0,0.0,0.0,0.0,48.763001160279806,0.6678272327711918,0.5236810945174504,0.0
2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9164259723920475,5.112,0.41,8.813,240.3650567394202,9.449,0.0,0.0,33.96271432498368,0.0,49.21414029737573,0.81142288359084,0.37556845988183357,0.003914004341659151
2095,0.0,37.126555580971946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,206.40234241443653,9.449,0.0,0.0,0.0,0.0,51.46155558097195,0.6240957641797039,0.41855550263250657,0.06877032171717155
2096,0.0,52.25318853367337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,206.40234241443653,9.449,11.806191797455526,0.0,0.0,0.0,54.78199673621784,0.8854756669944591,0.3000760133297525,0.11188403641070586
2097,0.0,43.79998843679851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,218.20853421189207,9.449,0.0,0.0,0.0,0.0,58.13498843679851,0.7587961166219919,0.4563718048989789,0.15318492056935798
2098,0.0,44.89385807870641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,218.20853421189207,9.449,0.0,0.0,0.0,0.0,59.22885807870641,0.7064489393932597,0.34228775491368946,0.16196511908715922
2099,0.0,47.36113230886203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,218.20853421189207,9.449,0.0,0.0,0.0,0.0,61.69613230886203,0.6123044813218197,0.3852013121100305,0.20805871812066518
2100,0.0,63.88932256404844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,218.20853421189207,9.449,17.257436683125015,0.0,0.0,0.0,60.96688588092343,0.5982022640976162,0.36689920265829373,0.2267643858434426
2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05617992278908,5.112,0.41,8.813,235.46597089501708,9.449,0.0,0.0,0.0,0.0,57.39117992278908,0.4950370639172396,0.2667529330008265,0.2546652040460051
2102,25.93258424992888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71435000799594,5.112,0.41,8.813,235.46597089501708,9.449,42.53029700374494,0.0,0.0,0.0,54.45163725417988,0.47474572992953734,0.20876893517639122,0.24222383351517407
2103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4244770168549,5.112,0.41,8.813,277.996267898762,9.449,5.9353670294134915,0.0,0.0,0.0,52.82410998744141,0.2859554494664239,0.2187392237159705,0.1897344697314213
2104,0.0,36.13422203300385,0.0,0.0,0.0,0.0,0.0,0.0,2.1081890845319435,5.112,0.41,8.813,283.9316349281755,9.449,0.0,0.0,0.0,0.0,52.577411117535796,0.340646997345485,0.20750912234663665,0.12255299993920782
2105,0.0,33.738145077886784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,283.9316349281755,9.449,0.0,0.0,6.8484763659512495,0.0,54.921621443838035,0.37995120717067643,0.19374909658553932,0.034965153810249824
2106,15.431343016660907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0533472400570387,5.112,0.41,8.813,277.0831585622243,9.449,0.0,0.0,27.174531348062658,0.0,57.994221604780606,0.2825003529780431,0.08232166934630282,0.004498787458081988
2107,15.316135016955716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,249.90862721416164,9.449,0.0,0.0,27.924783527163154,0.0,57.57591854411887,0.2803912494121726,0.07531539613415397,0.0
2108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0189061186229846,5.112,0.41,8.813,221.98384368699848,9.449,0.0,0.0,33.653688237165454,5.4029264200738325,54.410520775862274,0.22859786554194755,0.1831126081843158,0.004351691344609084
2109,0.0,43.61963973866112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,188.33015544983303,4.046073579926167,0.0,5.4029264200738325,0.0,0.0,52.55171331858729,0.1677854053963194,0.25049586375427474,0.0
2110,0.0,21.663535519348493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,188.33015544983303,9.449,0.0,0.0,14.356872582440154,0.0,50.35540810178865,0.20511023233098108,0.12440786018415609,0.012522928771004124
2111,0.0,28.791344817368568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,173.97328286739287,9.449,0.0,0.0,0.0,3.4914611929101653,46.617806010278734,0.2943622927758155,0.16534095265077658,0.0
2112,0.0,29.76353188218729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,173.97328286739287,5.9575388070898345,2.3318447596086465,3.4914611929101653,0.0,5.9575388070898345,44.23276473675831,0.28665852448334006,0.17092396158875856,0.0
2113,0.0,24.442907578089496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,176.30512762700153,3.4914611929101653,0.0,5.9575388070898345,6.094392329808848,3.4914611929101653,42.40622229371868,0.25873201412482716,0.1403690466753812,0.008607793002016941
2114,0.0,6.147604928287577,0.0,0.0,0.0,0.0,0.0,0.0,1.300848393007133,5.112,0.41,8.813,170.21073529719268,5.9575388070898345,0.0,3.4914611929101653,22.45272469776376,0.0,40.744716826148306,0.15691298381195348,0.03530404230199405,0.0055558511123166765
2115,15.548046266404755,28.014263928656646,0.0,0.0,0.0,0.0,0.0,0.0,0.4021045532855736,5.112,0.41,8.813,147.75801059942893,9.449,17.453905444100663,0.0,0.0,0.0,40.84550930424631,0.2846368299658676,0.16087838602732268,0.0017173661755271155
2116,11.995110044363312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,165.21191604352958,9.449,0.0,0.0,15.00051659781084,0.0,41.33062664217415,0.2195935128837768,0.049708122013964254,0.008343660973205446
2117,0.0,19.756718526078803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,150.21139944571874,9.449,0.0,0.0,8.502383231063366,0.0,42.59410175714217,0.04811924666452891,0.11345752284500865,0.009082478734120608
2118,0.0,30.307787395536636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,141.70901621465538,9.449,0.0,0.0,0.0,0.0,44.64278739553664,0.12004991433983948,0.25019671216894535,0.01080170268003398
2119,0.0,25.305217094169727,0.0,0.0,0.0,0.0,0.0,0.0,8.95574837294481,5.112,0.41,8.813,141.70901621465538,9.449,0.0,0.0,0.0,0.0,48.59596546711454,0.17091639890322802,0.14532105839185117,0.08258658011011726
2120,0.0,5.310286569557114,0.0,0.0,0.0,0.0,0.0,0.0,33.67707518638581,5.112,0.41,8.813,141.70901621465538,9.449,0.0,0.0,0.0,0.0,53.32236175594292,0.1063864811660055,0.19714673232854535,0.14383291445771723
2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16336728833971,5.112,0.41,8.813,141.70901621465538,9.449,17.610508604037996,0.0,0.0,0.0,55.88785868430171,0.12655737730153985,0.11827157165996048,0.252683450065591
2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2524242140131,5.112,0.41,8.813,159.31952481869337,9.449,25.889799331734153,0.0,0.0,0.0,56.69762488227895,0.17885491411712715,0.08715005444518016,0.2915023065148646
2123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.70954516808373,5.112,0.41,8.813,185.20932415042753,9.449,0.0,0.0,0.0,0.0,57.04454516808373,0.0,0.12684398927906182,0.27364653052080884
2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.40442801384643,5.112,0.41,8.813,185.20932415042753,9.449,26.348819153256194,0.0,0.0,0.0,57.390608860590234,0.040485833114838984,0.1264113188856956,0.2964224506508784
2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58826454063076,5.112,0.41,8.813,211.55814330368372,9.449,0.0,0.0,0.0,0.0,55.92326454063076,0.14906196651645304,0.08237119665218642,0.2799290773639608
2126,0.0,33.7348033370741,0.0,0.0,0.0,0.0,0.0,0.0,54.50336681862494,5.112,0.41,8.813,211.55814330368372,9.449,48.73342604759294,0.0,0.0,0.0,53.839744108106096,0.2300670292314853,0.1937299058664886,0.23278084732399767
2127,0.0,3.8675367684610507,0.0,0.0,0.0,0.0,0.0,0.0,35.266873503687194,5.112,0.41,8.813,260.2915693512767,9.449,0.0,0.0,0.0,0.0,53.469410272148245,0.14178083406872635,0.2072619716248474,0.1506228546206288
2128,0.0,37.39542713837363,0.0,0.0,0.0,0.0,0.0,0.0,1.7521175643482891,5.112,0.41,8.813,260.2915693512767,9.449,0.0,0.0,0.0,0.0,53.48254470272192,0.20352009022852283,0.2147518841881768,0.07766606749310032
2129,28.256149530126876,14.863418296735176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,260.2915693512767,9.449,0.0,0.0,0.0,0.0,57.45456782686205,0.5172830522555817,0.16009238929283126,0.03980863313372425
2130,29.79781097165032,38.51374170922294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,260.2915693512767,9.449,22.631341954342695,0.0,0.0,0.0,60.01521072653057,0.5455061240214539,0.2211740641064947,0.006448119840055994
2131,0.0,24.44946074411179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,282.9229113056194,9.449,0.0,0.0,20.403566387376443,0.0,59.188027131488234,0.3246735667387762,0.14040667974600982,0.017797476639476093
2132,0.0,44.09631409015137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,262.51934491824295,9.449,5.702116760032716,0.0,0.0,3.1526652010950755,55.88186253121373,0.24330592580704705,0.25323327639962095,0.0
2133,0.0,12.134278295433312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,268.22146167827566,6.296334798904924,0.0,3.1526652010950755,23.315952007688253,6.296334798904924,52.92889990093141,0.2047110981547427,0.06968389791526082,0.0
2134,7.903096617391624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,244.90550967058743,3.1526652010950755,0.0,6.296334798904924,31.07909777187136,3.1526652010950755,50.17352479145314,0.14468135285582012,0.05045319403221769,0.0
2135,4.646870102547473,5.23403217813072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,213.82641189871606,6.296334798904924,0.0,3.1526652010950755,19.304204638798574,6.296334798904924,46.663776517286614,0.08506987647124656,0.03005763961448908,0.0
2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,194.52220725991748,3.1526652010950755,0.0,6.296334798904924,31.447885268661608,3.1526652010950755,42.63921567085176,0.0667752364789771,0.02616127537574696,0.0
2137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,163.07432199125589,6.296334798904924,0.0,3.1526652010950755,22.45827974805721,6.296334798904924,39.936949345867056,0.04122194829288857,0.0,0.009298903159408041
2138,0.0,19.938713630574753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,140.61604224319868,3.1526652010950755,0.0,6.296334798904924,9.110424871793896,3.1526652010950755,40.2404689045588,0.06940491399425919,0.11450267180022472,0.0
2139,0.0,26.12001909254181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,131.50561737140478,6.296334798904924,0.0,3.1526652010950755,0.0,0.0,37.302353891446735,0.0,0.15000024720665517,0.007154063300853235
2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,131.50561737140478,9.449,0.0,0.0,23.463321411152826,0.0,37.79832141115283,0.0,0.09038545502532154,0.0
2141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,108.04229596025195,9.449,0.0,0.0,14.975704622926235,9.449,38.759704622926236,0.0,0.050381195123246,0.0
2142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,93.06659133732572,0.0,0.0,9.449,34.431061329009296,0.0,39.3170613290093,0.023430995732078467,0.02328424971532283,0.022383414744247588
2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,58.63553000831642,9.449,0.0,0.0,18.392084227579872,9.449,42.17608422757987,0.022153438008914318,0.00813202760493803,0.09147436024907821
2144,0.0,16.412671872466056,0.0,0.0,0.0,0.0,0.0,0.0,33.39018282166613,5.112,0.41,8.813,40.24344578073655,0.0,7.564230982369104,9.449,0.0,0.0,47.124623711763086,0.0,0.0942535619698144,0.14260761312959064
2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.466262327603125,5.112,0.41,8.813,47.807676763105654,9.449,0.0,0.0,0.0,0.0,48.801262327603126,0.04101204924163912,0.052101582559603746,0.23877075933395095
2146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.26619093948744,5.112,0.41,8.813,47.807676763105654,9.449,39.868881786454104,0.0,0.0,0.0,50.73230915303334,0.10866206285526617,0.0,0.3257286583441118
2147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.56713508272237,5.112,0.41,8.813,87.67655854955976,9.449,51.67800119686667,0.0,0.0,0.0,49.22413388585571,0.06008681505990601,0.08806466373004605,0.3697234176748326
