DADischarge,DACharge,IDDischarge,IDCharge,SOC,DA_Prices,ID_Prices
66.71875,0.0,23.28125,73.95833333333333,133.4375,0.0,-17.00529040025972
0.0,0.0,0.0,100.0,110.0,0.0,-14.364714859896623
100.0,0.0,0.0,0.0,200.0,103.3,86.58019554877859
50.0,0.0,0.0,0.0,100.0,103.3,90.28250160480803
25.0,0.0,0.0,0.0,50.0,103.3,92.30416398925674
12.5,0.0,0.0,0.0,25.0,103.3,93.50929680873344
6.25,0.0,0.0,0.0,12.5,103.3,93.62328561608821
3.125,0.0,0.0,0.0,6.25,103.3,93.24055020846278
1.5625,0.0,0.0,0.0,3.125,103.3,92.91304749614149
0.78125,0.0,0.0,0.0,1.5625,103.3,93.11926709751033
0.390625,0.0,0.0,0.0,0.78125,103.3,93.17585159072148
0.1953125,0.0,0.0,0.0,0.390625,103.3,93.06484164345117
0.09765625,0.0,0.0,0.0,0.1953125,103.3,92.76645588747651
0.048828125,0.0,0.0,0.0,0.09765625,103.3,92.62638536861046
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,92.12637367725172
0.01220703125,0.0,0.0,0.0,0.0244140625,103.3,89.87473480648549
0.006103515625,0.0,0.006103515625,0.0,0.01220703125,103.3,87.10044726718246
0.0,0.0,0.0,0.0,0.0,77.98165137614679,59.71524688198532
0.0,0.0,0.0,100.0,0.0,0.0,-16.603763930999115
45.0,0.0,0.0,100.0,90.0,0.0,-18.439244302025656
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-19.74098053234045
66.25,0.0,0.0,75.0,132.5,0.0,-20.331273500826402
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-20.314988110121696
66.5625,0.0,0.0,74.30555555555556,133.125,0.0,-19.478427411996012
66.71875,0.0,23.28125,73.95833333333333,133.4375,0.0,-17.798875954132406
0.0,0.0,0.0,100.0,110.0,0.0,-15.276083477953954
0.0,0.0,0.0,0.0,200.0,77.98165137614679,61.6809509750353
100.0,0.0,0.0,0.0,200.0,103.3,89.12767949859759
50.0,0.0,0.0,0.0,100.0,103.3,91.7544930624917
25.0,0.0,0.0,0.0,50.0,103.3,92.79606893609812
12.5,0.0,0.0,0.0,25.0,103.3,93.22998259467494
6.25,0.0,0.0,0.0,12.5,103.3,93.07383140210854
3.125,0.0,0.0,0.0,6.25,103.3,92.92943049056866
1.5625,0.0,0.0,0.0,3.125,103.3,92.94346484679504
0.78125,0.0,0.0,0.0,1.5625,103.3,92.81732193343265
0.390625,0.0,0.0,0.0,0.78125,103.3,93.21589654183549
0.1953125,0.0,0.0,0.0,0.390625,103.3,93.51917433997134
0.09765625,0.0,0.0,0.0,0.1953125,103.3,93.60396842912532
0.048828125,0.0,0.0,0.0,0.09765625,103.3,92.70876033557415
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,90.19339652011413
0.01220703125,0.0,0.01220703125,0.0,0.0244140625,103.3,86.47143419449606
0.0,0.0,0.0,0.0,0.0,77.98165137614679,59.03439582387271
0.0,0.0,0.0,100.0,0.0,0.0,-16.403711580639794
45.0,0.0,0.0,100.0,90.0,0.0,-17.72469168445046
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-18.5817783063383
66.25,0.0,0.0,75.0,132.5,0.0,-19.031569531923722
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-18.84946570656274
66.5625,0.0,23.4375,74.30555555555556,133.125,0.0,-17.457333262797736
0.0,0.0,0.0,100.0,110.0,0.0,-15.152672339932026
100.0,0.0,0.0,0.0,200.0,103.3,85.22888042708814
50.0,0.0,0.0,0.0,100.0,103.3,89.0519176566901
25.0,0.0,0.0,0.0,50.0,103.3,92.58905987381262
12.5,0.0,0.0,0.0,25.0,103.3,94.53462967153715
6.25,0.0,0.0,0.0,12.5,103.3,95.29684981700274
3.125,0.0,0.0,0.0,6.25,103.3,95.38652099666041
1.5625,0.0,0.0,0.0,3.125,103.3,95.34414602377687
0.78125,0.0,0.0,0.0,1.5625,103.3,95.37919575679264
0.390625,0.0,0.0,0.0,0.78125,103.3,95.36221229304276
0.1953125,0.0,0.0,0.0,0.390625,103.3,95.4181829063951
0.09765625,0.0,0.0,0.0,0.1953125,103.3,95.51843962906209
0.048828125,0.0,0.0,0.0,0.09765625,103.3,95.61363722519594
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,95.47422407900548
0.01220703125,0.0,0.0,0.0,0.0244140625,103.3,94.46073224392012
0.006103515625,0.0,0.0,0.0,0.01220703125,103.3,91.75674891640132
0.0030517578125,0.0,0.0030517578125,0.0,0.006103515625,103.3,87.90893805365934
0.0,0.0,0.0,100.0,0.0,0.0,-13.093274022440188
45.0,0.0,0.0,100.0,90.0,0.0,-16.025804469696507
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-17.815641805466438
66.25,0.0,0.0,75.0,132.5,0.0,-18.958206463254804
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-19.17395493621671
66.5625,0.0,0.0,74.30555555555556,133.125,0.0,-18.532046958487655
66.71875,0.0,23.28125,73.95833333333333,133.4375,0.0,-17.15767254004596
0.0,0.0,0.0,100.0,110.0,0.0,-14.7990319741833
0.0,0.0,0.0,0.0,200.0,77.98165137614679,61.857974296926486
100.0,0.0,0.0,0.0,200.0,103.3,89.6738682140002
50.0,0.0,0.0,0.0,100.0,103.3,93.22535904070654
25.0,0.0,0.0,0.0,50.0,103.3,94.97339352973994
12.5,0.0,0.0,0.0,25.0,103.3,95.5741201540191
6.25,0.0,0.0,0.0,12.5,103.3,95.53136705149701
3.125,0.0,0.0,0.0,6.25,103.3,95.5081580959867
1.5625,0.0,0.0,0.0,3.125,103.3,95.56289893267494
0.78125,0.0,0.0,0.0,1.5625,103.3,95.68849036755881
0.390625,0.0,0.0,0.0,0.78125,103.3,95.77383216132418
0.1953125,0.0,0.0,0.0,0.390625,103.3,95.84762182684389
0.09765625,0.0,0.0,0.0,0.1953125,103.3,95.85111759357008
0.048828125,0.0,0.0,0.0,0.09765625,103.3,95.55304767159224
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,94.4174320295329
0.01220703125,0.0,0.01220703125,0.0,0.0244140625,103.3,92.150351307783
0.0,0.0,0.0,0.0,0.0,77.98165137614679,65.07374948604033
0.0,0.0,0.0,100.0,0.0,0.0,-11.68571197604346
45.0,0.0,0.0,100.0,90.0,0.0,-14.667818619415884
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-16.86207564896562
66.25,0.0,0.0,75.0,132.5,0.0,-18.026960472399654
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-18.746226622285104
66.5625,0.0,0.0,74.30555555555556,133.125,0.0,-18.90967557248132
66.71875,0.0,0.0,73.95833333333333,133.4375,0.0,-18.02612836219369
66.640625,0.0,23.359375,74.13194444444444,133.28125,0.0,-15.835756301156955
0.0,0.0,0.0,100.0,110.0,0.0,-12.84806103647107
0.0,0.0,0.0,0.0,200.0,77.98165137614679,64.31752419304203
100.0,0.0,0.0,0.0,200.0,103.3,92.03313173280738
50.0,0.0,0.0,0.0,100.0,103.3,94.04468202436617
25.0,0.0,0.0,0.0,50.0,103.3,95.04948447805288
12.5,0.0,0.0,0.0,25.0,103.3,95.28090507242086
6.25,0.0,0.0,0.0,12.5,103.3,95.18961857380299
3.125,0.0,0.0,0.0,6.25,103.3,95.24592243051767
1.5625,0.0,0.0,0.0,3.125,103.3,95.32507378173662
0.78125,0.0,0.0,0.0,1.5625,103.3,95.48572715198402
0.390625,0.0,0.0,0.0,0.78125,103.3,95.66276374440739
0.1953125,0.0,0.0,0.0,0.390625,103.3,95.72183756851375
0.09765625,0.0,0.0,0.0,0.1953125,103.3,95.21525094183374
0.048828125,0.0,0.0,0.0,0.09765625,103.3,93.62158198374902
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,90.09965815425527
0.01220703125,0.0,0.0,0.0,0.0244140625,103.3,86.08089343369659
0.006103515625,0.0,0.006103515625,0.0,0.01220703125,103.3,81.8496973927856
0.0,0.0,0.0,100.0,0.0,0.0,-18.926645910109237
45.0,0.0,0.0,100.0,90.0,0.0,-21.190732464413358
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-22.205124356500782
66.25,0.0,0.0,75.0,132.5,0.0,-21.963628380656477
66.875,0.0,23.125,73.61111111111111,133.75,0.0,-20.79045179698081
0.0,0.0,0.0,100.0,110.0,0.0,-18.665978168516553
0.0,0.0,0.0,0.0,200.0,77.98165137614679,57.15756044809319
100.0,0.0,0.0,0.0,200.0,103.3,83.70918773837388
50.0,0.0,0.0,0.0,100.0,103.3,86.86631456557399
25.0,0.0,0.0,0.0,50.0,103.3,89.43089219537825
12.5,0.0,0.0,0.0,25.0,103.3,90.7537948325003
6.25,0.0,0.0,0.0,12.5,103.3,91.52972271464033
3.125,0.0,0.0,0.0,6.25,103.3,90.9027345411356
1.5625,0.0,0.0,0.0,3.125,103.3,91.25370066777647
0.78125,0.0,0.0,0.0,1.5625,103.3,91.39630434709979
0.390625,0.0,0.0,0.0,0.78125,103.3,91.65530246719732
0.1953125,0.0,0.0,0.0,0.390625,103.3,92.55508896434466
0.09765625,0.0,0.0,0.0,0.1953125,103.3,92.5916576080252
0.048828125,0.0,0.0,0.0,0.09765625,103.3,92.61792327385352
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,92.50869033925927
0.01220703125,0.0,0.0,0.0,0.0244140625,103.3,91.4340248453639
0.006103515625,0.0,0.0,0.0,0.01220703125,103.3,89.06714275270713
0.0030517578125,0.0,0.0030517578125,0.0,0.006103515625,103.3,85.79202010860972
0.0,0.0,0.0,0.0,0.0,77.98165137614679,58.339264603369486
0.0,0.0,0.0,100.0,0.0,0.0,-17.92220478806838
45.0,0.0,0.0,100.0,90.0,0.0,-19.897087316525784
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-20.67103149712745
66.25,0.0,0.0,75.0,132.5,0.0,-20.53693478956436
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-19.761675002544003
66.5625,0.0,23.4375,74.30555555555556,133.125,0.0,-17.951040248847377
0.0,0.0,0.0,100.0,110.0,0.0,-15.801350486254067
0.0,0.0,0.0,0.0,200.0,77.98165137614679,60.1929671389167
100.0,0.0,0.0,0.0,200.0,103.3,88.06109330972762
50.0,0.0,0.0,0.0,100.0,103.3,92.07900160161302
25.0,0.0,0.0,0.0,50.0,103.3,93.97340091069019
12.5,0.0,0.0,0.0,25.0,103.3,94.66635255396719
6.25,0.0,0.0,0.0,12.5,103.3,94.98599652591425
3.125,0.0,0.0,0.0,6.25,103.3,94.48750570432374
1.5625,0.0,0.0,0.0,3.125,103.3,93.86910464152712
0.78125,0.0,0.0,0.0,1.5625,103.3,93.6110107205607
0.390625,0.0,0.0,0.0,0.78125,103.3,93.82694684220253
0.1953125,0.0,0.0,0.0,0.390625,103.3,93.31228203829639
0.09765625,0.0,0.0,0.0,0.1953125,103.3,93.46062983087737
0.048828125,0.0,0.0,0.0,0.09765625,103.3,93.7268567397381
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,92.65852967396786
0.01220703125,0.0,0.01220703125,0.0,0.0244140625,103.3,89.84847390638616
0.0,0.0,0.0,0.0,0.0,77.98165137614679,62.62781862197535
0.0,0.0,0.0,100.0,0.0,0.0,-13.732299684592622
45.0,0.0,0.0,100.0,90.0,0.0,-15.967460601969888
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-17.291283200322336
66.25,0.0,0.0,75.0,132.5,0.0,-17.427437858774965
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-17.52252520105254
66.5625,0.0,0.0,74.30555555555556,133.125,0.0,-16.769771300167683
66.71875,0.0,23.28125,73.95833333333333,133.4375,0.0,-15.649247369455558
0.0,0.0,0.0,100.0,110.0,0.0,-13.8190824048967
0.0,0.0,0.0,0.0,200.0,77.98165137614679,62.064715787980994
100.0,0.0,0.0,0.0,200.0,103.3,88.96932707497699
50.0,0.0,0.0,0.0,100.0,103.3,91.94287122199756
25.0,0.0,0.0,0.0,50.0,103.3,93.81428325954765
12.5,0.0,0.0,0.0,25.0,103.3,94.66859730354466
6.25,0.0,0.0,0.0,12.5,103.3,94.80388695087204
3.125,0.0,0.0,0.0,6.25,103.3,94.86273906812927
1.5625,0.0,0.0,0.0,3.125,103.3,94.63440656181591
0.78125,0.0,0.0,0.0,1.5625,103.3,94.59552867609271
0.390625,0.0,0.0,0.0,0.78125,103.3,94.60991683769144
0.1953125,0.0,0.0,0.0,0.390625,103.3,94.47083172669659
0.09765625,0.0,0.0,0.0,0.1953125,103.3,94.59936375680881
0.048828125,0.0,0.0,0.0,0.09765625,103.3,94.58638515692861
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,93.81953292808662
0.01220703125,0.0,0.0,0.0,0.0244140625,103.3,92.75567200978296
0.006103515625,0.0,0.0,0.0,0.01220703125,103.3,90.79705506152816
0.0030517578125,0.0,0.0,0.0,0.006103515625,103.3,88.66663984880299
0.00152587890625,0.0,0.0,0.0,0.0030517578125,103.3,86.61853215151586
0.000762939453125,0.0,0.000762939453125,0.0,0.00152587890625,103.3,84.51927517104173
0.0,0.0,0.0,100.0,0.0,77.98165137614679,59.534547432981995
45.0,0.0,0.0,100.0,90.0,77.98165137614679,58.95471890015818
67.5,0.0,0.0,72.22222222222221,135.0,77.98165137614679,58.12487760135228
66.25,0.0,0.0,75.0,132.5,77.98165137614679,58.6203169843974
66.875,0.0,0.0,73.61111111111111,133.75,77.98165137614679,60.21071558537554
0.0,0.0,0.0,74.30555555555556,133.125,77.98165137614679,61.566766846524274
100.0,0.0,0.0,0.0,200.0,103.3,87.81672508700555
50.0,0.0,0.0,0.0,100.0,103.3,90.51656894438742
25.0,0.0,0.0,0.0,50.0,103.3,92.62597903961783
12.5,0.0,0.0,0.0,25.0,103.3,93.88270578431725
6.25,0.0,0.0,0.0,12.5,103.3,93.7624298459151
3.125,0.0,0.0,0.0,6.25,103.3,93.4915026905979
1.5625,0.0,0.0,0.0,3.125,103.3,93.45004636891832
0.78125,0.0,0.0,0.0,1.5625,103.3,93.43405134946005
0.390625,0.0,0.0,0.0,0.78125,103.3,93.16655402777175
0.1953125,0.0,0.0,0.0,0.390625,103.3,93.23366659726811
0.09765625,0.0,0.0,0.0,0.1953125,103.3,93.48696307226052
0.048828125,0.0,0.0,0.0,0.09765625,103.3,93.85500117885871
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,93.13776693970127
0.01220703125,0.0,0.0,0.0,0.0244140625,103.3,90.59535269205658
0.006103515625,0.0,0.006103515625,0.0,0.01220703125,103.3,87.28009328815659
0.0,0.0,0.0,0.0,0.0,77.98165137614679,59.783791914495275
0.0,0.0,0.0,100.0,0.0,0.0,-16.487257454779737
45.0,0.0,0.0,100.0,90.0,0.0,-18.348025802534597
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-19.27970523152844
66.25,0.0,0.0,75.0,132.5,0.0,-19.134325923315924
66.875,0.0,23.125,73.61111111111111,133.75,0.0,-18.40365888073268
0.0,0.0,0.0,100.0,110.0,0.0,-17.00826731761952
0.0,0.0,0.0,0.0,200.0,77.98165137614679,58.40522610564663
100.0,0.0,0.0,0.0,200.0,103.3,85.52451217991177
50.0,0.0,0.0,0.0,100.0,103.3,89.57917677615318
25.0,0.0,0.0,0.0,50.0,103.3,92.9523391652156
12.5,0.0,0.0,0.0,25.0,103.3,94.77722758680058
6.25,0.0,0.0,0.0,12.5,103.3,95.47087338888402
3.125,0.0,0.0,0.0,6.25,103.3,95.55384933182663
1.5625,0.0,0.0,0.0,3.125,103.3,95.54710850663368
0.78125,0.0,0.0,0.0,1.5625,103.3,95.6185957826127
0.390625,0.0,0.0,0.0,0.78125,103.3,95.72273167525282
0.1953125,0.0,0.0,0.0,0.390625,103.3,95.80608358231952
0.09765625,0.0,0.0,0.0,0.1953125,103.3,95.87744154561626
0.048828125,0.0,0.0,0.0,0.09765625,103.3,95.90226276983483
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,95.62939856889203
0.01220703125,0.0,0.0,0.0,0.0244140625,103.3,94.52132419952032
0.006103515625,0.0,0.0,0.0,0.01220703125,103.3,92.17130541466851
0.0030517578125,0.0,0.0,0.0,0.006103515625,103.3,89.14620113683984
0.00152587890625,0.0,0.00152587890625,0.0,0.0030517578125,103.3,85.85504443953565
0.0,0.0,0.0,0.0,0.0,77.98165137614679,60.24189824543416
0.0,0.0,0.0,100.0,0.0,0.0,-13.940027301679413
45.0,0.0,0.0,100.0,90.0,0.0,-14.239476488394622
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-13.882101804676779
66.25,0.0,23.75,75.0,132.5,0.0,-13.516204838201658
0.0,0.0,0.0,100.0,110.0,0.0,-12.721035056632164
0.0,0.0,0.0,0.0,200.0,77.98165137614679,62.251598002583975
100.0,0.0,0.0,0.0,200.0,103.3,88.41506203981412
50.0,0.0,0.0,0.0,100.0,103.3,91.11344998141094
25.0,0.0,0.0,0.0,50.0,103.3,93.5858949866091
12.5,0.0,0.0,0.0,25.0,103.3,95.08961259515115
6.25,0.0,0.0,0.0,12.5,103.3,95.64118698335709
3.125,0.0,0.0,0.0,6.25,103.3,95.54820725136662
1.5625,0.0,0.0,0.0,3.125,103.3,95.5214040308158
0.78125,0.0,0.0,0.0,1.5625,103.3,95.62132416013112
0.390625,0.0,0.0,0.0,0.78125,103.3,95.7110402293559
0.1953125,0.0,0.0,0.0,0.390625,103.3,95.79256753954952
0.09765625,0.0,0.0,0.0,0.1953125,103.3,95.81379444383222
0.048828125,0.0,0.0,0.0,0.09765625,103.3,95.78128046423595
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,95.55716614808547
0.01220703125,0.0,0.0,0.0,0.0244140625,103.3,94.5114247469109
0.006103515625,0.0,0.0,0.0,0.01220703125,103.3,92.07951588398032
0.0030517578125,0.0,0.0030517578125,0.0,0.006103515625,103.3,88.57600249687846
0.0,0.0,0.0,100.0,0.0,0.0,-12.594801308435178
45.0,0.0,0.0,100.0,90.0,0.0,-15.889660766991396
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-18.101054078017796
66.25,0.0,0.0,75.0,132.5,0.0,-19.27138364756938
66.875,0.0,0.0,73.61111111111111,133.75,0.0,-19.441460248973293
66.5625,0.0,0.0,74.30555555555556,133.125,0.0,-18.895865256370115
66.71875,0.0,0.0,73.95833333333333,133.4375,0.0,-17.689159793695705
66.640625,0.0,23.359375,74.13194444444444,133.28125,0.0,-15.691399232286473
0.0,0.0,0.0,100.0,110.0,0.0,-12.88166741172983
100.0,0.0,0.0,0.0,200.0,103.3,87.92744000080594
50.0,0.0,0.0,0.0,100.0,103.3,90.97803556882539
25.0,0.0,0.0,0.0,50.0,103.3,91.76141735058212
12.5,0.0,0.0,0.0,25.0,103.3,91.24627254728362
6.25,0.0,6.25,0.0,12.5,103.3,90.31793546584647
0.0,0.0,0.0,0.0,0.0,77.98165137614679,66.32527276621958
0.0,0.0,0.0,22.22222222222222,0.0,77.98165137614679,66.17437416548456
0.0,0.0,0.0,100.0,20.0,77.98165137614679,65.95958094137868
0.0,0.0,0.0,100.0,110.0,77.98165137614679,65.9111312979713
0.0,0.0,0.0,0.0,200.0,77.98165137614679,66.7978123331747
0.0,0.0,0.0,0.0,200.0,77.98165137614679,67.23861657817228
0.0,0.0,0.0,0.0,200.0,77.98165137614679,67.27292478043495
100.0,0.0,0.0,0.0,200.0,103.3,90.15920393429549
50.0,0.0,0.0,0.0,100.0,103.3,88.02723351322166
25.0,0.0,0.0,0.0,50.0,103.3,86.65510895746696
12.5,0.0,12.5,0.0,25.0,103.3,84.15469121656504
0.0,0.0,0.0,0.0,0.0,77.98165137614679,58.86383644798247
0.0,0.0,0.0,100.0,0.0,0.0,-14.431734205620794
45.0,0.0,0.0,100.0,90.0,0.0,-15.10801365133387
67.5,0.0,0.0,72.22222222222221,135.0,0.0,-15.267601319585832
66.25,0.0,23.75,75.0,132.5,0.0,-14.27262409413269
0.0,0.0,0.0,100.0,110.0,0.0,-13.207608047720733
0.0,0.0,0.0,0.0,200.0,77.98165137614679,62.39225782391626
100.0,0.0,0.0,0.0,200.0,103.3,88.78564208871205
50.0,0.0,0.0,0.0,100.0,103.3,90.9937133472352
25.0,0.0,0.0,0.0,50.0,103.3,92.97715877832333
12.5,0.0,0.0,0.0,25.0,103.3,94.02748294777949
6.25,0.0,0.0,0.0,12.5,103.3,94.45980615767583
3.125,0.0,0.0,0.0,6.25,103.3,94.4535321112865
1.5625,0.0,0.0,0.0,3.125,103.3,94.34497708146418
0.78125,0.0,0.0,0.0,1.5625,103.3,94.27906800224217
0.390625,0.0,0.0,0.0,0.78125,103.3,94.21741802221712
0.1953125,0.0,0.0,0.0,0.390625,103.3,94.35710138048698
0.09765625,0.0,0.0,0.0,0.1953125,103.3,94.4454845940989
0.048828125,0.0,0.0,0.0,0.09765625,103.3,94.50859584351691
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,94.44169831363642
0.01220703125,0.0,0.0,0.0,0.0244140625,103.3,93.52237860453994
0.006103515625,0.0,0.0,0.0,0.01220703125,103.3,91.71453510845984
0.0030517578125,0.0,0.0,0.0,0.006103515625,103.3,88.92671721193777
0.00152587890625,0.0,0.00152587890625,0.0,0.0030517578125,103.3,85.4084790101007
0.0,0.0,0.0,100.0,0.0,77.98165137614679,58.806641962356366
45.0,0.0,0.0,100.0,90.0,77.98165137614679,57.11460886626445
67.5,0.0,0.0,72.22222222222221,135.0,77.98165137614679,56.58059549422011
66.25,0.0,0.0,75.0,132.5,77.98165137614679,56.842980310892024
66.875,0.0,0.0,73.61111111111111,133.75,77.98165137614679,57.72483106667335
0.0,0.0,0.0,74.30555555555556,133.125,77.98165137614679,59.24568359774473
0.0,0.0,0.0,0.0,200.0,103.3,84.95950292628885
0.0,0.0,0.0,0.0,200.0,103.3,87.66727334274866
0.0,0.0,0.0,0.0,200.0,103.3,91.0051563250429
100.0,0.0,0.0,0.0,200.0,110.79743589743589,100.90384057621631
50.0,0.0,0.0,0.0,100.0,110.79743589743589,102.42581854564352
25.0,0.0,0.0,0.0,50.0,110.79743589743589,102.83688846708941
12.5,0.0,0.0,0.0,25.0,110.79743589743589,102.67794220098293
6.25,0.0,0.0,0.0,12.5,103.3,95.24390713174355
3.125,0.0,0.0,0.0,6.25,103.3,94.57076133767927
1.5625,0.0,0.0,0.0,3.125,103.3,94.1533300573758
0.78125,0.0,0.0,0.0,1.5625,103.3,94.14124816676535
0.390625,0.0,0.0,0.0,0.78125,103.3,94.2061600027593
0.1953125,0.0,0.0,0.0,0.390625,103.3,93.97616227851857
0.09765625,0.0,0.0,0.0,0.1953125,103.3,94.16562972716302
0.048828125,0.0,0.0,0.0,0.09765625,103.3,93.46062121456201
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,91.7188610698594
0.01220703125,0.0,0.0,0.0,0.0244140625,103.3,88.4387724826961
0.006103515625,0.0,0.006103515625,0.0,0.01220703125,103.3,84.5753519395544
0.0,0.0,0.0,100.0,0.0,77.98165137614679,58.21268193631954
45.0,0.0,0.0,100.0,90.0,77.98165137614679,56.759841495804196
67.5,0.0,0.0,72.22222222222221,135.0,77.98165137614679,56.32860328133465
66.25,0.0,0.0,75.0,132.5,77.98165137614679,57.21188789092099
66.875,0.0,0.0,73.61111111111111,133.75,77.98165137614679,58.27535578504661
0.0,0.0,0.0,74.30555555555556,133.125,77.98165137614679,59.72791771681953
0.0,0.0,0.0,0.0,200.0,103.3,85.50300659477632
0.0,0.0,0.0,0.0,200.0,103.3,88.23815508997717
0.0,0.0,0.0,0.0,200.0,103.3,91.3517631953848
0.0,0.0,0.0,0.0,200.0,103.3,93.99972818315065
0.0,0.0,0.0,0.0,200.0,103.3,95.30784645457972
0.0,0.0,0.0,0.0,200.0,103.3,95.57717078183983
0.0,0.0,0.0,0.0,200.0,103.3,95.37008665534144
0.0,0.0,0.0,0.0,200.0,103.3,95.12766536289472
0.0,0.0,0.0,0.0,200.0,103.3,94.87253552445188
0.0,0.0,0.0,0.0,200.0,103.3,94.97707322274373
0.0,0.0,0.0,0.0,200.0,103.3,95.21553840296936
0.0,0.0,0.0,0.0,200.0,103.3,95.11413007848222
0.0,0.0,0.0,0.0,200.0,103.3,95.12895279886979
0.0,0.0,0.0,0.0,200.0,103.3,94.89299147733485
100.0,0.0,0.0,0.0,200.0,103.3,94.11483363918751
50.0,0.0,0.0,0.0,100.0,103.3,92.41714913183726
25.0,0.0,0.0,0.0,50.0,103.3,90.01516980093103
12.5,0.0,0.0,0.0,25.0,103.3,87.6469935909599
6.25,0.0,0.0,0.0,12.5,103.3,85.60389597476498
3.125,0.0,0.0,0.0,6.25,103.3,84.07360518989246
1.5625,0.0,0.0,100.0,3.125,103.3,83.44103748212987
45.78125,0.0,0.0,100.0,91.5625,103.3,83.54056784957719
67.890625,0.0,0.0,0.0,135.78125,103.3,84.11008944439897
33.9453125,0.0,0.0,0.0,67.890625,103.3,84.9535010520445
16.97265625,0.0,0.0,0.0,33.9453125,103.3,85.86886912263836
8.486328125,0.0,0.0,0.0,16.97265625,103.3,88.04784164524834
4.2431640625,0.0,0.0,0.0,8.486328125,103.3,90.56900070025586
2.12158203125,0.0,0.0,0.0,4.2431640625,103.3,92.61138002611175
1.060791015625,0.0,0.0,0.0,2.12158203125,103.3,93.79142857523618
0.5303955078125,0.0,0.0,0.0,1.060791015625,103.3,94.42005547715159
0.26519775390625,0.0,0.0,0.0,0.5303955078125,103.3,94.27801014832306
0.132598876953125,0.0,0.0,0.0,0.26519775390625,103.3,94.28388851349285
0.0662994384765625,0.0,0.0,0.0,0.132598876953125,103.3,94.74464622959664
0.03314971923828125,0.0,0.0,0.0,0.0662994384765625,103.3,95.21331850389679
0.016574859619140625,0.0,0.0,0.0,0.03314971923828125,103.3,95.36404543576259
0.008287429809570312,0.0,0.0,0.0,0.016574859619140625,103.3,95.27575376724434
0.004143714904785156,0.0,0.0,0.0,0.008287429809570312,103.3,95.13234638184441
0.002071857452392578,0.0,0.0,0.0,0.004143714904785156,103.3,94.77874357160901
0.001035928726196289,0.0,0.0,0.0,0.002071857452392578,103.3,93.80352521210169
0.0005179643630981445,0.0,0.0,0.0,0.001035928726196289,103.3,91.59938220631878
0.00025898218154907227,0.0,0.0,0.0,0.0005179643630981445,103.3,88.64979564511904
0.00012949109077453613,0.0,0.00012949109077453613,0.0,0.00025898218154907227,103.3,85.1608921416961
0.0,0.0,0.0,100.0,0.0,77.98165137614679,58.51295213029681
45.0,0.0,0.0,100.0,90.0,77.98165137614679,56.905332643062295
67.5,0.0,0.0,72.22222222222221,135.0,77.98165137614679,56.519518806220674
66.25,0.0,0.0,75.0,132.5,77.98165137614679,56.74249370562406
66.875,0.0,0.0,73.61111111111111,133.75,77.98165137614679,57.54254595410045
0.0,0.0,0.0,74.30555555555556,133.125,77.98165137614679,59.00859623167021
100.0,0.0,0.0,0.0,200.0,103.3,84.78174753842913
50.0,0.0,0.0,0.0,100.0,103.3,87.84345687896217
25.0,0.0,0.0,0.0,50.0,103.3,90.95351718908617
12.5,0.0,0.0,0.0,25.0,103.3,93.396063444816
6.25,0.0,0.0,0.0,12.5,103.3,94.88736644520105
3.125,0.0,0.0,0.0,6.25,103.3,95.40134194630099
1.5625,0.0,0.0,0.0,3.125,103.3,95.09561613171438
0.78125,0.0,0.0,0.0,1.5625,103.3,94.68360885984342
0.390625,0.0,0.0,0.0,0.78125,103.3,94.11034326555618
0.1953125,0.0,0.0,0.0,0.390625,103.3,93.2619741167733
0.09765625,0.0,0.0,0.0,0.1953125,103.3,92.92638726824279
0.048828125,0.0,0.0,0.0,0.09765625,103.3,92.86502778836406
0.0244140625,0.0,0.0,0.0,0.048828125,103.3,93.15732564286371
