Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar
23,0.0,32.55748692792828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,187.61616035690682,9.449,0.0,0.0,0.0,0.0,46.89248692792828,0.509679175962191,0.3523263912677615,0.0
24,0.0,29.511155628133075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,187.61616035690682,9.449,0.0,0.0,0.0,0.0,43.846155628133076,0.3484619064868281,0.4574787046413379,0.0
25,0.0,28.012688418335976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,187.61616035690682,9.449,0.0,0.0,0.0,0.0,42.34768841833598,0.1874905858902915,0.3328107532148258,0.01127350820415501
26,0.0,81.77349479464397,0.0,0.0,0.0,0.0,0.0,0.0,0.8441770610671363,5.112,0.41,8.813,187.61616035690682,9.449,54.64638544679216,0.0,0.0,0.0,42.30628640891894,0.06586152792710001,0.4696031955677672,0.00360543326104286
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,242.26254580369897,9.449,0.0,0.0,28.332768780794538,0.0,42.66776878079454,0.008591544850211727,0.3061992902169612,0.0072893355346211304
28,0.0,30.678692293693352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,213.92977702290443,9.449,0.0,0.0,0.0,0.0,45.01369229369335,0.12526786910799692,0.4713918954184711,0.008328467739723924
29,0.0,34.1527491804314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,213.92977702290443,9.449,0.0,0.0,0.0,0.0,48.4877491804314,0.025650035335927884,0.45455334872329217,0.001361367473945747
30,0.0,40.17402900516486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,213.92977702290443,9.449,0.0,0.0,0.0,0.0,54.50902900516486,0.10551556212051391,0.48754543698826247,0.0
31,0.0,45.70048343458994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,213.92977702290443,9.449,0.0,0.0,0.0,0.0,60.03548343458994,0.19898112401370574,0.46466073798845614,0.0
32,0.0,49.67821718071864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,213.92977702290443,9.449,0.0,0.0,0.0,0.0,64.01321718071864,0.20016772127163746,0.48320086811010854,0.011725966036506271
33,0.0,51.82997954600655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,213.92977702290443,9.449,0.0,0.0,0.0,0.0,66.16497954600655,0.33434562145905516,0.4913112431372089,0.04764738119019325
34,0.0,89.7352473451248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,213.92977702290443,9.449,36.102995499529975,0.0,0.0,0.0,67.96725184559483,0.3575285255911048,0.5153253999252422,0.08569049312954406
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,250.0327725224344,9.449,0.0,0.0,55.25406849034472,0.0,69.58906849034473,0.3713656510505894,0.3434384575716227,0.11813029778862517
36,0.0,55.642676316665955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,194.7787040320897,9.449,0.0,0.0,0.0,0.0,69.97767631666596,0.3747214595279294,0.39609774698058353,0.09942455474698247
37,0.0,54.88573337208286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,194.7787040320897,9.449,0.0,0.0,0.0,0.0,69.22073337208286,0.54096023897355,0.4292185458501768,0.07718336151792232
38,0.0,70.6498339529851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,194.7787040320897,9.449,16.79429678763774,0.0,0.0,0.0,68.19053716534737,0.7442481941950326,0.4057230019821412,0.041866370023464335
39,0.0,54.26898619731882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,211.57300081972744,9.449,0.0,0.0,0.0,0.0,68.60398619731882,0.8310096888159906,0.34414121700714817,0.011230207900972925
40,0.0,73.10236929061824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,211.57300081972744,9.449,17.280093912412198,0.0,0.0,0.0,70.15727537820605,0.7535987063632316,0.41980725305503075,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,228.85309473213965,9.449,0.0,0.0,58.04913242264347,0.0,72.38413242264348,0.7687253185336493,0.32706414265166384,0.019658040377306243
42,0.0,57.70107001244098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,170.80396230949617,9.449,0.0,0.0,0.0,0.0,72.03607001244099,0.753673120015363,0.39262721779522364,0.0
43,0.0,54.82610414071533,0.0,0.0,0.0,0.0,0.0,0.0,0.7537553340765146,5.112,0.41,8.813,170.80396230949617,9.449,0.0,0.0,0.0,0.0,69.91485947479185,0.5842357064515866,0.3913376586288748,0.0032192470957841035
44,0.0,52.015003698435756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,170.80396230949617,9.449,0.0,0.0,0.0,0.0,66.35000369843576,0.7472455949475435,0.43633786145127695,0.0
45,0.0,76.5933544208496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,170.80396230949617,9.449,28.36534969412476,0.0,0.0,0.0,62.563004726724834,0.7503388684084467,0.43985504209661613,0.0
46,0.0,45.06260695846824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,199.16931200362092,9.449,0.0,0.0,0.0,0.0,59.39760695846824,0.6858495956468154,0.4165112239619223,0.013655496911561751
47,0.0,41.17852177727057,0.0,0.0,0.0,0.0,0.0,0.0,0.5276671074238727,5.112,0.41,8.813,199.16931200362092,9.449,0.0,0.0,0.0,0.0,56.04118888469444,0.639637367012064,0.3573266269701764,0.002253636858432719
48,0.0,38.35976439940062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,199.16931200362092,9.449,0.0,0.0,0.0,0.0,52.69476439940062,0.4831857752148351,0.33845535549850303,0.0007028823852353357
49,0.0,36.30137070362561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,199.16931200362092,9.449,0.0,0.0,0.0,0.0,50.63637070362561,0.5400127593055274,0.30888063742826,0.011821897607411792
50,0.0,51.211163180347995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,199.16931200362092,9.449,16.098172912540896,0.0,0.0,0.0,49.4479902678071,0.447127747294365,0.2940919418771003,0.0
51,0.0,35.525868237579694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,215.2674849161618,9.449,0.0,0.0,0.0,0.0,49.860868237579695,0.43139885619406315,0.316605752631039,0.0
52,29.88763699897943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,215.2674849161618,9.449,0.0,0.0,4.085606530003389,3.180723037534193,51.488966566517014,0.5471505618645951,0.17058716438320648,0.009504008085662057
53,0.0,43.6191538407692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,211.18187838615842,6.268276962465807,0.0,3.180723037534193,0.0,0.0,54.77343080323501,0.3040220620022681,0.25049307337331644,0.0
54,26.558861964191493,50.10769415339513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,211.18187838615842,9.449,29.628073951078008,0.0,0.0,0.0,61.373482166508616,0.48621094557217126,0.2877550159261128,0.0030897294305338562
55,0.0,24.913670800889253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.80995233723644,9.449,0.0,0.0,27.266940935214624,0.0,66.51561173610388,0.33811335463875525,0.14307251329788181,0.0
56,0.0,39.13689907730202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,213.54301140202182,9.449,0.0,0.0,16.18055731711567,0.0,69.6524563944177,0.3773858476926927,0.22475268933373277,0.010922649282173937
57,0.0,22.739148889777695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,197.36245408490615,9.449,0.0,0.0,24.607216475278307,9.449,71.13036536505601,0.3840451929037458,0.13058481858880108,0.038441721421209274
58,25.56805720166741,30.137936807187877,0.0,0.0,0.0,0.0,0.0,0.0,11.458638089656496,5.112,0.41,8.813,172.75523760962784,0.0,0.0,9.449,0.0,0.0,72.0506320985118,0.46807236263462815,0.1730740684132024,0.09319010651022508
59,20.09014710821375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.18248607547783,5.112,0.41,8.813,172.75523760962784,9.449,0.0,0.0,0.0,0.0,73.60763318369159,0.5220200555309552,0.035400518881866,0.16734621806507663
60,22.944888866102307,26.192670787636374,0.0,0.0,0.0,0.0,0.0,0.0,38.9957793450592,5.112,0.41,8.813,172.75523760962784,9.449,28.846143729035468,0.0,0.0,0.0,73.62219526976241,0.42005023131929964,0.15041746635896733,0.16654880400710523
61,0.0,22.5638610964499,0.0,0.0,0.0,0.0,0.0,0.0,26.512823560041003,5.112,0.41,8.813,201.60138133866332,9.449,0.0,0.0,8.644087001810586,0.0,72.0557716583015,0.4251104995824731,0.12957818791834397,0.11323479435308945
62,37.595243503095226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.810371911241823,5.112,0.41,8.813,192.95729433685273,9.449,0.0,0.0,0.0,0.0,70.74061541433706,0.688253092971426,0.058250362084145565,0.10065888226388589
63,30.179105073864065,18.07360987010019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,192.95729433685273,9.449,0.0,0.0,7.641799802397028,0.0,70.22951474636129,0.5524864444217931,0.10379188234229779,0.020474531096239264
64,30.93396509061145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,185.3154945344557,9.449,0.0,0.0,25.66324169144164,0.0,70.9322067820531,0.5663056059134344,0.15756888611384515,0.0
65,38.58138041893148,20.81802857290605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,159.65225284301405,9.449,0.0,0.0,0.0,0.0,73.73440899183754,0.7063062220158415,0.1715642681677256,0.013719745510514001
66,19.477015230603996,39.95380218217059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,159.65225284301405,9.449,0.0,0.0,0.0,0.0,73.7658174127746,0.5687477689310414,0.22944394423825765,0.0
67,6.0245932037094505,50.99148770120423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,159.65225284301405,9.449,0.0,0.0,0.0,0.0,71.35108090491369,0.5227593441139361,0.2928304046607583,0.0014047426173998871
68,0.0,67.63947247060595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,159.65225284301405,9.449,14.97003149228167,0.0,0.0,0.0,67.00444097832428,0.8026918226969019,0.38843530533312914,0.0
69,0.0,58.94268884857905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,174.62228433529572,9.449,9.645370154497101,0.0,0.0,0.0,63.63231869408195,0.49649443727734033,0.33849201514697025,0.0
70,0.0,72.05605971609421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,184.26765448979282,9.449,26.161415133893364,0.0,0.0,0.0,60.22964458220085,0.6283864953815997,0.4137985784718598,0.0
71,0.0,71.72747091323852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.4290696236862,9.449,30.098946487588442,0.0,0.0,0.0,55.96352442565008,0.6665692553582834,0.4119115813190987,0.009759839668231707
72,0.0,38.62073982427763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.52801611127464,9.449,0.0,0.0,0.0,0.0,52.95573982427763,0.591903566666817,0.4314905358717721,0.0
73,0.0,37.378394010667265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.52801611127464,9.449,0.0,0.0,0.0,0.0,51.713394010667265,0.6689786697445018,0.5134767395234509,0.003150299422750101
74,0.0,36.652288424822366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.52801611127464,9.449,0.0,0.0,0.0,0.0,50.98728842482237,0.7951882083901946,0.810400576419434,0.0
75,0.0,36.18075091146583,0.0,0.0,0.0,0.0,0.0,0.0,0.9109698753759262,5.112,0.41,8.813,240.52801611127464,9.449,0.0,0.0,0.0,0.0,51.426720786841756,0.6657942729949383,0.4773345765267976,0.003890701654859615
76,0.0,38.52223159497503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.52801611127464,9.449,0.0,0.0,0.0,0.0,52.85723159497503,0.7911474125549746,0.6719535123325242,0.024490334516143977
77,0.0,41.345277575017704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.52801611127464,9.449,0.0,0.0,0.0,0.0,55.680277575017705,0.4526115294737216,0.6627756110241441,0.0
78,0.0,46.978806166728205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.52801611127464,9.449,0.0,0.0,0.0,0.0,61.313806166728206,0.6714690169878813,0.9116709634078304,0.0
79,0.0,53.39697421966631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.52801611127464,9.449,0.0,0.0,0.0,0.0,67.73197421966631,0.5074482648948083,0.5781470781681995,0.02374560433236315
80,0.0,57.5585899938265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.52801611127464,9.449,0.0,0.0,0.0,0.0,71.89358999382651,0.6113689632179519,0.7960864184808949,0.0
81,0.0,59.052203174933325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.52801611127464,9.449,0.0,0.0,0.0,0.0,73.38720317493333,0.5623054028430114,0.7052712353180248,0.03965307656423851
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.52801611127464,9.449,0.0,0.0,60.31996125639276,0.0,74.65496125639277,0.5041840610195415,0.7048649201293095,0.03736206196033974
83,0.0,60.53667936085846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,180.20805485488188,9.449,0.0,0.0,0.0,0.0,74.87167936085847,0.5386271727947538,0.7608026273218996,0.035950017972601986
84,0.0,151.29551140370003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,180.20805485488188,9.449,90.71343259803255,0.0,0.0,0.0,74.91707880566749,0.5373613999408094,0.8688494457606414,0.03452261508677757
85,0.0,59.58643186196275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,270.92148745291445,9.449,0.0,0.0,0.0,0.0,73.92143186196276,0.6167331135136576,0.8888178503694233,0.05612272792421413
86,0.0,58.43545600016928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,270.92148745291445,9.449,0.0,0.0,0.0,0.0,72.77045600016929,0.7800239573449717,0.762827817854634,0.021267456205925173
87,0.0,57.65881140972566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,270.92148745291445,9.449,0.0,0.0,0.0,0.0,71.99381140972567,0.5286450418444986,0.8261399169411096,0.031091283750724473
88,0.0,58.19062120621381,0.0,0.0,0.0,0.0,0.0,0.0,0.37332378869798266,5.112,0.41,8.813,270.92148745291445,9.449,0.0,0.0,0.0,0.0,72.8989449949118,0.5064839943450659,0.8888651620515724,0.0015944451312249032
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4080425132445267,5.112,0.41,8.813,270.92148745291445,9.449,0.0,0.0,60.29966997617119,0.0,75.04271248941572,0.6212885856318257,0.7416545134938816,0.0017427268721464796
90,0.0,59.147374494912725,0.0,0.0,0.0,0.0,0.0,0.0,0.5726859215822229,5.112,0.41,8.813,210.62181747674327,9.449,0.0,0.0,0.0,0.0,74.05506041649495,0.5751911966313734,0.6943101815263857,0.0024459097090288266
91,0.0,58.0331426810755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.62181747674327,9.449,0.0,0.0,0.0,0.0,72.36814268107551,0.6285954039504612,0.6445212967685259,0.0
92,0.0,53.810423251637765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.62181747674327,9.449,0.0,0.0,0.0,0.0,68.14542325163777,0.560622040126428,0.8319295459881083,0.010475807452825864
93,0.0,50.11479423174374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.62181747674327,9.449,0.0,0.0,0.0,0.0,64.44979423174374,0.6525521718486569,0.7545691735331852,0.006147922912585936
94,0.0,133.72752786102154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,210.62181747674327,9.449,86.99456397090067,0.0,0.0,0.0,61.06796389012087,0.6363411648820143,0.7679612394776427,0.016772817402922743
95,0.0,42.6382609289926,0.0,0.0,0.0,0.0,0.0,0.0,0.22775528157756658,5.112,0.41,8.813,297.61638144764396,9.449,0.0,0.0,0.0,0.0,57.20101621057017,0.7630283176423853,0.9255365327613125,0.0009727301361871941
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147910047524718,5.112,0.41,8.813,297.61638144764396,9.449,0.0,0.0,38.06302255927017,0.0,53.54593260679489,0.5466703317631206,0.5457739914788419,0.004902659947664418
97,0.0,37.33699200125023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,259.5533588883738,9.449,0.0,0.0,0.0,0.0,51.67199200125023,0.4005414003028772,0.6453752961881478,0.008900209529601537
98,0.0,57.755643603601456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,259.5533588883738,9.449,21.705540267472315,0.0,0.0,0.0,50.38510333612914,0.5000852417867288,0.6939946187873857,0.005407403228718212
99,0.0,36.37189688518427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,281.2588991558461,9.449,0.0,0.0,0.0,0.0,50.70689688518427,0.49816293511152476,0.6874174080232712,0.0
100,0.0,37.80251378852067,0.0,0.0,0.0,0.0,0.0,0.0,0.025877234844803698,5.112,0.41,8.813,281.2588991558461,9.449,0.0,0.0,0.0,0.0,52.16339102336548,0.4313928253762146,0.7188200622155264,0.00011052023031203002
101,0.0,40.61003499399112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,281.2588991558461,9.449,0.0,0.0,0.0,0.0,54.94503499399112,0.32146242775353173,0.8041605253681444,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,281.2588991558461,9.449,0.0,0.0,46.001147682287424,0.0,60.336147682287425,0.2876870278361472,0.46151276964082133,0.0
103,0.0,51.00430945270597,0.0,0.0,0.0,0.0,0.0,0.0,1.136898991676881,5.112,0.41,8.813,235.25775147355867,9.449,0.0,0.0,0.0,0.0,66.47620844438285,0.47894456597152474,0.5231738181911625,0.004855632340751234
104,0.0,56.077540181094506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,235.25775147355867,9.449,0.0,0.0,0.0,0.0,70.41254018109451,0.47919297626622787,0.7140907627694304,0.0
105,0.0,57.88952053806332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,235.25775147355867,9.449,0.0,0.0,0.0,0.0,72.22452053806333,0.6312134213840375,0.5907331719424811,0.008745507277925928
106,0.0,58.786088190266625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,235.25775147355867,9.449,0.0,0.0,0.0,0.0,73.12108819026663,0.4404937515909741,0.46391616748107845,0.03698904913661422
107,0.0,59.64610786174316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,235.25775147355867,9.449,0.0,0.0,0.0,0.0,73.98110786174317,0.2919563983457825,0.5966580777886522,0.08921014612197001
108,0.0,91.22066040945404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,235.25775147355867,9.449,31.87807210640264,0.0,0.0,0.0,73.67758830305141,0.21696344231821704,0.5238557277961357,0.07020732894748448
109,0.0,88.3415252958032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,267.1358235799613,9.449,30.48055786768265,0.0,0.0,0.0,72.19596742812055,0.1688345582520306,0.5073216289021458,0.08382786587768785
110,0.0,55.35617396838573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,297.61638144764396,9.449,0.0,0.0,0.0,1.2904296938683757,70.98160366225412,0.1050166068996746,0.37415606283908553,0.03434681688467968
111,0.0,57.309092353285145,0.0,0.0,0.0,0.0,0.0,0.0,0.1208377702535661,5.112,0.41,8.813,297.61638144764396,8.158570306131624,0.0,1.2904296938683761,0.0,0.0,70.47450042967034,0.08333230158849256,0.32911070967158573,0.0005160913938027679
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,297.61638144764396,9.449,0.0,0.0,57.37585009019271,0.0,71.71085009019272,0.047499480805869305,0.3199669547159793,0.008465529522503904
113,0.0,47.52112602559163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.24053135745123,9.449,0.0,0.0,12.490176112319688,0.0,74.34630213791132,0.10144030466469983,0.2729010505743737,0.0
114,0.0,33.820451246055455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,227.75035524513154,9.449,0.0,0.0,26.079779294178437,0.0,74.2352305402339,0.08855919315682724,0.1942217587810834,0.0
115,0.0,35.059148795414195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,201.6705759509531,9.449,0.0,0.0,22.63335528404395,0.0,72.02750407945815,0.13690451291645306,0.20133526577967292,0.010943529883035005
