-8.322424045927220959e+00,-7.938928368643594524e+00,1.296670111607202784e+02,1.452068426729582917e+01
-8.349083473357227447e+00,-3.906205945841854987e+00,1.301982097750173182e+02,1.351573192615797225e+01
-7.515395819082041129e+00,-3.795298011895155366e+00,1.311039803550112310e+02,1.704544502407298623e+01
-5.715962464414867661e+00,-2.283138131246841951e+00,1.318544621013957396e+02,6.662581753964876441e+01
-3.805692032909577804e+00,-4.158823857832869564e+00,1.323197677476315448e+02,9.005723584205938437e+01
-4.712034803603536659e+00,1.892241746581613171e+01,1.324299298523652055e+02,8.907894265029686665e+01
-3.473515230808742249e+00,1.780676061281117128e+01,1.323509122581340591e+02,8.812371718107648633e+01
-4.084347796543976727e+00,1.837383450341871693e+01,1.323592679894564696e+02,8.796038924825961658e+01
-4.228497386566422378e+00,1.806639706070523843e+01,1.321968906052421175e+02,1.842646478212040506e+01
-5.900205841589038158e+00,1.753719587948568304e+01,1.320842294633202130e+02,1.716103722265584253e+01
-2.860427431473510307e+00,1.782928537177878781e+01,9.549975253155481880e+01,1.926896857347102099e+01
-3.439003942825910265e+00,1.790765121792560421e+01,9.547649392692449055e+01,1.951448535172363918e+01
-4.969675453344595262e+00,-3.613560183576514095e+00,9.512622477355792228e+01,1.957835347996040909e+01
-5.604779418622200637e+00,-2.387088301236104826e+00,9.509052155575045617e+01,1.922135271271516643e+01
-6.546643275315718213e+00,-2.189557243841893097e+00,9.467385652819952213e+01,-2.775482061596099115e+00
-3.832604627791023066e+00,-2.344640198663951125e+00,9.362644117162233215e+01,4.221202874812866046e-01
-4.461507112174345480e+00,1.975864402525328600e+01,9.419116460077741237e+01,5.669140035945474665e-02
-3.457856128572274201e+00,1.864002761549483012e+01,9.309110685414989916e+01,-1.488431617419081032e+00
-6.210808597580597556e+00,1.873306143249526201e+01,9.371135859057189066e+01,-1.727284982013001624e+00
-4.743416212288890321e+00,1.827197940878366467e+01,9.424148132747116335e+01,-3.736242011835993360e+00
-4.000134706466324630e+00,6.867320846635503528e+01,9.387347444004653596e+01,-2.871058464102247854e+00
-6.099514069515747039e+00,6.796985125613103662e+01,9.371936571054546050e+01,-4.360013441162621461e+00
-5.596685250417033686e+00,6.883330292323520894e+01,9.317446767800041130e+01,-6.699770942015999431e+00
-4.157847278222865484e+00,6.701251846877038076e+01,9.232283378608173052e+01,-6.531109587739491573e+00
-5.178032214406828260e+00,6.512669961634829008e+01,9.196916108487408792e+01,-6.746582764148553402e+00
-7.035283821790514480e+00,6.397171564137690325e+01,9.256919172326732337e+01,-5.684697928811404566e+00
-4.997220375092195077e+00,6.424014802888436293e+01,9.195807315160138273e+01,-7.368046617871698345e+00
-3.132924587818224804e+00,6.735171629926462344e+01,9.297321472175349300e+01,-6.691184622294677808e+00
-3.416918048513434059e+00,6.677323130059076561e+01,9.292922443819431066e+01,-4.058584470607100592e+00
-1.213642978818268992e+00,6.776348412914015285e+01,9.329072147048492525e+01,-2.186368556586418599e+00
-3.454689330702775063e+00,1.856732535450888477e+01,9.239950875723073409e+01,-6.133079211877130454e+00
-2.718865223009374610e+00,1.763450049588485058e+01,9.242852186906920053e+01,-2.057144208904612803e+00
-3.037551025671827887e+00,1.902117576063778870e+01,9.256393588480489143e+01,-2.713792270873263135e+00
-2.431887360389378472e+00,1.749135679354440853e+01,9.251226095739059474e+01,-1.096405686680039793e+00
-2.649406739009367406e+00,1.990223827688227587e+01,9.172183253895849475e+01,-1.992748415440022125e+00
-4.528401090194803302e+00,-4.734672643608097142e-01,9.258423269275102996e+01,-2.724536743286595453e+00
-3.609788884558843058e+00,-3.157864644581073854e+00,9.310607967357120174e+01,-4.015928914913054371e+00
-4.415825171377929514e+00,-2.015064904172342963e+00,9.270259982751606742e+01,-1.947834528053438152e+00
-4.689058253639379004e+00,-1.975755163790839708e+00,9.284496482381481997e+01,-1.086837584328479878e+00
-4.764530442410577216e+00,-1.346004090965633226e+00,9.140225924275644331e+01,3.081932815477135268e-01
-5.590596550148606347e+00,6.925094019401107914e+01,9.201822259284844563e+01,-1.521587566783024315e+00
-4.394230815866373874e+00,7.007163137235865236e+01,9.274925816603528972e+01,-1.942506710630408362e+00
-3.812063521960757484e+00,9.062585996911734298e+01,9.363155592006739880e+01,-2.072135041424779889e+00
-2.652766865598615631e+00,9.046985923588569278e+01,9.266730813608610617e+01,-1.821500257005771228e+00
6.841146816715126988e+01,9.175370363075930413e+01,9.242091244088537394e+01,-4.071701049486591728e+00
8.820747948013712403e+01,9.086697008171023526e+01,9.251026867705358825e+01,-2.127675675288764889e+00
8.736134234376079633e+01,9.107532837533960901e+01,9.283455094433001875e+01,-5.968139142492324467e+00
8.636468599739342267e+01,9.111378958988822774e+01,1.297104847520193402e+02,-5.723719394094867852e+00
8.583064232039203034e+01,9.182089766992608304e+01,1.291903720771262556e+02,-3.490075208077770164e+00
8.512237779083838518e+01,9.150450921196525655e+01,1.295783375189823801e+02,-6.242339444658831837e+00
8.722452327407324901e+01,9.248686472926614499e+01,1.301000153695746064e+02,-4.544391984083855363e+00
8.833741825763881650e+01,9.340062847625384279e+01,1.302563328649866605e+02,-2.851229662115444707e+00
8.879709209992179808e+01,9.370101826407831425e+01,1.303100513860551359e+02,2.016124730152276356e+01
9.020609431504097131e+01,9.343404953318622574e+01,1.303603402478017301e+02,1.920386521225810839e+01
8.959060561255448363e+01,9.362999292110002614e+01,1.293679343164468492e+02,1.722189205738132856e+01
9.022183677527596046e+01,9.357034576791336633e+01,1.306071257696785892e+02,1.767833193939776848e+01
8.943340668106093005e+01,9.390985903610669538e+01,1.304858349464044807e+02,-2.662276031087222439e+00
9.001861504868649888e+01,9.394445733107498597e+01,1.307101369445945807e+02,-9.387298268680095426e-01
8.847514706504226467e+01,9.328660159875583702e+01,9.437778994038023939e+01,-4.020459489863313252e+00
8.987069664465235519e+01,9.343203384617467577e+01,9.394157332677423256e+01,-1.634282746780769013e+00
9.188998460621635900e+01,9.409084605450010486e+01,9.431139382861991294e+01,-2.982510008954597502e+00
9.201374437327898193e+01,9.368603350830181853e+01,9.458782440422120885e+01,-1.087511176581413608e+00
9.218231769989333202e+01,9.361538015596738660e+01,9.471865721633287194e+01,-1.679193909674524088e+00
9.322649120946265100e+01,9.375567572637507396e+01,9.531144713335686447e+01,-1.221376871646747908e+00
9.333827388411997106e+01,9.396575990228858188e+01,9.543298823390381358e+01,-3.341573235100660177e+00
9.372211821882507365e+01,9.382090317703035964e+01,9.514437817296902722e+01,-2.666321072625743582e+00
9.291729070151143333e+01,1.310521591493434528e+02,1.315706615911247468e+02,-2.092448726723685759e+00
9.241561584063850887e+01,1.307157694700553634e+02,1.317599041784046392e+02,-4.004840497881166250e+00
9.309228448208608597e+01,1.307721989818396366e+02,1.318850180780138430e+02,-1.196753535475153507e+00
9.164148800667361172e+01,1.302662022879196115e+02,1.316763504205194977e+02,-2.051760479707170681e+00
8.790703139836350033e+01,1.289967540860545512e+02,1.317050293397605571e+02,-2.879733912047401923e+00
8.965513083506689895e+01,1.280555738275878070e+02,1.312930925516248521e+02,-4.735540553564884902e+00
8.806035357347732884e+01,1.286130333923933051e+02,1.306424755864372855e+02,-4.453840668993164442e+00
8.901658796963926079e+01,1.289510497098308122e+02,1.308604676102777375e+02,-3.173563003395432958e+00
9.071610932615662648e+01,1.289294041963771633e+02,1.312558890927479354e+02,-3.923607404660434561e+00
1.283299058811254554e+02,1.302251771932763802e+02,1.318217057255995996e+02,-2.448194104235567714e+00
1.302908340428727740e+02,1.309571340324858681e+02,1.319407894269134260e+02,-1.892857215241948277e+00
1.309017729946595807e+02,1.315899914996401208e+02,1.320076983788105167e+02,-4.391280327900208391e+00
1.308446220683563297e+02,1.315551184956228781e+02,1.316280433840669559e+02,-2.064994551690332081e+00
1.308589844240329398e+02,1.313624256571238504e+02,1.320683655737261688e+02,-3.015076078309230301e+00
1.309036104960129876e+02,1.309565222256144921e+02,1.322251924436072272e+02,-3.305964218718624448e+00
1.316828341652526149e+02,1.309643484643722502e+02,1.318466419961009422e+02,-6.679879362090825445e+00
1.318649035333361326e+02,1.309637142830480627e+02,1.322101512350110966e+02,-1.327823272275576727e+00
9.544627591481093987e+01,9.414062427428775948e+01,9.540544444822968728e+01,-4.386346749487718633e+00
9.559363183175852896e+01,9.410216088429757519e+01,9.530843947132829896e+01,-3.941411042049613567e+00
9.553840369769196172e+01,9.365995972427565164e+01,9.534761008521213910e+01,-2.350126688142755604e+00
9.520229324368642665e+01,9.321084063375985806e+01,9.552956993815506337e+01,-4.820666788793330326e+00
9.494823011156073278e+01,9.295282005784801527e+01,9.510490254830052947e+01,-2.677012633911339812e+00
9.505281442994775887e+01,9.385211993685706489e+01,9.559372312568899588e+01,-3.385398355382901237e+00
9.485917864322603066e+01,9.320829923998810784e+01,9.565099631807252933e+01,-2.383482987025505651e+00
9.517714405183222937e+01,9.378861723526684102e+01,1.320318341990297881e+02,-4.170075269185756994e+00
9.493526693199505928e+01,1.302104800331490537e+02,1.322220810398168851e+02,-5.033284423203106428e+00
9.515421069898533801e+01,1.302125167475487615e+02,1.321625675437338145e+02,-3.263159826074531367e+00
9.348471582078057907e+01,1.285106367586604108e+02,1.321050248744700468e+02,-4.032627536632306331e+00
9.278861506229911527e+01,1.275747064801290946e+02,1.315354181004877603e+02,-3.189382795260926162e+00
9.256128274517078580e+01,1.271747484478662784e+02,1.312352018275441594e+02,-6.074126941148506376e+00
9.243398089017956920e+01,1.257660157328978840e+02,1.308993784308609349e+02,-4.824694480870775237e+00
9.230367577800046774e+01,1.263763239272033729e+02,1.307131230063893952e+02,-5.096508589128346145e+00
1.303868218164990935e+02,1.274818274848794601e+02,1.313865897652961507e+02,-4.572778118472825781e+00
1.306384907064103800e+02,1.289637326348457975e+02,1.318549031214146225e+02,-4.350211491300979283e+00
1.314503107633487957e+02,1.299728242030318199e+02,1.320734477971363390e+02,-3.657057617174525710e+00
1.317343555708276597e+02,1.306071155488699276e+02,1.319404030262642777e+02,-3.354214410716438888e+00
1.319190065795518194e+02,1.311189244001283782e+02,1.322504690631768369e+02,-1.491856006036280657e+00
1.317707690937141933e+02,1.308086542297046435e+02,1.321603338010987727e+02,-3.736604044660534640e+00
1.318887348442478924e+02,1.314012644059376669e+02,1.321170903716976568e+02,-2.737972254565756991e+00
9.532635557280829630e+01,1.310165584293368966e+02,1.322988467751153507e+02,-8.202083103815916987e-01
9.536221213938765118e+01,9.470946428992805011e+01,1.321735663829465182e+02,-3.729615636190731998e+00
9.554311381902313371e+01,9.492793033355566479e+01,1.318750426625924490e+02,-2.625749579857424187e+00
9.537090878822760942e+01,9.429887146853874924e+01,9.510289026032566539e+01,-2.863066133251058520e+00
9.522822167186295417e+01,9.387345079711775497e+01,9.493963097696527598e+01,-1.593187708598524654e+00
9.534415998368760370e+01,9.419117716250033823e+01,9.478068893909920689e+01,-1.940379543676035157e-01
9.557676741656133856e+01,9.401674692923405985e+01,9.486519841521867136e+01,-1.756528475840675174e+00
9.541099691667290017e+01,9.418526958171580077e+01,9.429460116836068551e+01,6.563887082725541333e-01
9.536501544186083379e+01,9.427089417822094219e+01,9.440728880108849808e+01,2.143098109213801905e+01
1.320891802176758176e+02,1.307338240261533144e+02,1.304956839866702012e+02,1.951671747264061452e+01
1.320848653954190297e+02,1.306284734656449871e+02,1.306506655699350006e+02,8.916709058381344732e+01
1.319611694742874590e+02,1.305638817106371050e+02,1.301562973361366744e+02,8.979915725788764291e+01
1.312059091816057617e+02,1.305160626559187165e+02,1.295320543219239937e+02,8.933259971304327962e+01
1.306888532242249426e+02,1.298109113524959071e+02,1.294790423176083323e+02,8.904239613767818184e+01
1.289374175695276961e+02,1.290651351273450587e+02,1.291373074066251263e+02,8.660957418665537944e+01
1.287133947258936360e+02,1.284636207497039777e+02,1.284044501473397020e+02,8.891781985628736606e+01
1.283211997898722814e+02,1.282232718688582054e+02,1.290371512682296213e+02,8.841282813353423364e+01
1.289174840646199982e+02,1.279393213106379790e+02,1.261852133913859291e+02,8.926186224719162965e+01
1.294885572885467298e+02,1.290947790528199732e+02,1.285083646789889542e+02,9.086393017780746106e+01
1.301442953504705429e+02,1.309182334811769408e+02,1.301719833508632576e+02,9.158861996904710168e+01
1.291755331867334178e+02,1.308492850979212676e+02,1.293828831635181302e+02,9.248840700411510340e+01
9.233270165764511717e+01,1.308345318667694812e+02,1.296388237114817343e+02,9.231193491562144970e+01
9.254473173538580966e+01,1.299718268012274223e+02,1.286240904896491202e+02,9.190597136987568661e+01
9.311045125151727575e+01,1.306203767017270536e+02,1.292903894836038319e+02,9.140539073179091645e+01
9.312251868325373039e+01,9.347453942690670203e+01,1.303813618796848175e+02,9.117465417752555368e+01
9.364142544699625148e+01,9.306804240005222084e+01,9.422585587108737570e+01,9.054360497826462506e+01
9.413945738141349295e+01,9.278681532688059974e+01,9.434009660444458234e+01,9.082032033165799589e+01
9.415891715087758485e+01,9.146474296132937809e+01,9.395132252770355308e+01,9.149607512029150769e+01
9.383360634422990643e+01,9.145508012656726748e+01,9.355401927168313136e+01,9.026908958210204048e+01
9.383456187590381603e+01,9.048077201733661923e+01,9.301651938717459700e+01,9.052951045593820822e+01
9.382051642399416380e+01,9.200452896845452244e+01,9.294703069762969960e+01,6.910925976977998175e+01
9.443849916167914671e+01,9.179794295860023112e+01,9.271371113499488104e+01,6.978127683594659914e+01
9.289197704311447978e+01,8.916965179312134637e+01,9.364760565384439417e+01,6.967156514629866138e+01
9.345941982105131274e+01,9.078229911093238513e+01,1.303686306527146712e+02,6.915264490048743085e+01
9.263479449574708724e+01,8.824227142182527928e+01,1.303900704747460395e+02,6.906236175165571467e+01
9.355024551782211972e+01,9.001212159393415391e+01,1.300872858980045805e+02,1.855016706498038204e+01
9.293985240761473676e+01,8.891053982339983008e+01,1.303740660334349570e+02,-1.994671236736088815e+00
9.155414239258216469e+01,8.793529431566980747e+01,1.289378886678628078e+02,-3.028394102706637447e+00
9.122212637806639179e+01,8.713615540280447647e+01,1.291787947398886445e+02,-5.274079204914608354e+00
9.126367321390461029e+01,8.713786387095666441e+01,1.282529087489078279e+02,-1.990481578197869528e+00
9.074892921598993212e+01,8.675326630568976327e+01,1.280399242745534707e+02,-3.190174127109600910e+00
9.147380859590251134e+01,8.870462661796058512e+01,1.276847256237850274e+02,-3.650908618871333999e+00
9.201838727932273798e+01,8.819543040153060076e+01,1.290018062146102409e+02,-1.676703528322026848e+00
9.289351104110539836e+01,9.040254391899208031e+01,1.279504849726835971e+02,-1.403058296161144636e+00
9.291869739925763838e+01,8.973947868541961270e+01,1.289813295595415070e+02,-6.925356045463507693e-01
9.291979429952874625e+01,8.919742460678247653e+01,9.145654959749784041e+01,-1.450205873861169392e+00
9.239261304702813504e+01,8.942236575102080565e+01,8.958856799043391561e+01,-2.991473326566824742e+00
9.227136938821888634e+01,6.762178699805966176e+01,9.055805786265571555e+01,-9.982292832396713056e-01
9.290033320968306896e+01,1.942280416662358533e+01,9.145670449111837286e+01,-1.760709428294936485e+00
9.178769130348992178e+01,1.941874969877223833e+01,9.082832269474775444e+01,-7.370334019442567053e-01
9.251576523161118359e+01,2.030117700974780348e+01,9.162584492101785827e+01,7.593993858030607669e-01
9.342907706751948638e+01,-5.184534813687838195e+00,9.163580977216993517e+01,1.513350947510361255e-02
9.243630149509161242e+01,-2.175261734885392428e+00,9.119881611144195688e+01,5.758289330596548794e-01
9.181180106704947264e+01,-4.177859323979433270e+00,9.157774545663401966e+01,-1.302160236410277339e+00
9.144005543603813635e+01,-3.062957772900368081e+00,9.142736877276502128e+01,-5.311314603183687755e-01
8.978876360168059989e+01,-1.611685019463745538e+00,9.141428943838340615e+01,2.083732826346372846e+01
8.988782547137246581e+01,-3.445125698389262414e+00,9.156277453615732043e+01,1.915752539329253068e+01
9.151332134606241198e+01,-2.981834536164590155e+00,9.349864446584864197e+01,2.085643942308137966e+01
9.126251878872400880e+01,-4.871048983627680684e+00,9.213346151724738320e+01,1.973634973699200756e+01
9.171118048845008275e+01,-4.155122403473574089e+00,9.322209964372815705e+01,2.001241051728289833e+01
9.054734485712300796e+01,-4.286235981221928171e+00,9.271703395409636528e+01,1.817134714513486671e+01
8.941406193141656900e+01,-6.146200803693150583e+00,9.319873800481360604e+01,1.468491486365413934e+01
8.951293804957505529e+01,-6.616601782939119047e+00,9.289505084169003624e+01,-7.384653015538180654e+00
8.935880619233343225e+01,-5.585526708849435806e+00,9.306915052921473830e+01,-6.620391618815419932e+00
9.033843490125597953e+01,-5.209153110240235307e+00,9.370953656337680115e+01,-6.719904725224044029e+00
9.231925464441737006e+01,-5.070030535809522121e+00,9.383846899872769143e+01,-6.402934628492674918e+00
9.252633661324534842e+01,-4.737482419303193915e+00,9.449883855751338047e+01,1.809027470612332422e+01
9.233137760932933702e+01,-2.713053799358557061e+00,9.505846223363998604e+01,9.024302021821152664e+01
9.325004509054021185e+01,-2.235849805862383022e+00,9.494038114554220442e+01,9.046485041373092884e+01
9.312161247837852329e+01,-2.705019477685747020e+00,9.529598250108251989e+01,9.082745231447687217e+01
9.287136369900579780e+01,-4.056977855658981724e+00,9.539896176313881426e+01,9.080242358045660467e+01
9.285160119964795911e+01,-5.456087164135481338e+00,9.534722235180626626e+01,9.071626030711688315e+01
9.288755865932287747e+01,-4.866937309305579440e+00,9.557539722914324898e+01,8.969781644196925185e+01
9.299121441561652546e+01,-4.081847369986556728e+00,9.567829707533121564e+01,9.084267151572987586e+01
9.260896388278861480e+01,-2.490979006823684117e+00,9.580559029018903061e+01,7.087550974337881371e+01
9.301110573866345987e+01,-3.170635377920593356e+00,9.587566237208812936e+01,7.078199975127493815e+01
9.343176940242672401e+01,-3.432924588769413532e+00,9.611284611409878664e+01,7.053503371972109903e+01
9.361137032532786861e+01,-3.595451081223651535e+00,9.604890600692365865e+01,7.023325267620987233e+01
9.338957819596308241e+01,-4.296047536062538086e+00,9.605065634749513492e+01,7.060663883464241053e+01
9.346122326721386742e+01,-3.388545846475778944e+00,9.595588853473866209e+01,7.052226141919301483e+01
9.396383513644990160e+01,-2.508644931658718491e+00,9.579895692827672349e+01,7.127292957490685410e+01
9.392213754216703592e+01,-2.330359127932090768e+00,9.544299811252665222e+01,7.238434078791003401e+01
9.417756711220017962e+01,-2.459983196598026112e+00,9.532523229548657184e+01,7.092327376328017863e+01
9.339315067284582028e+01,-2.519035788579197188e+00,9.458443250681058601e+01,7.085377601306018391e+01
9.335245346424295576e+01,-3.380457504456717999e+00,9.461215396539127198e+01,-2.641997386867038777e+00
9.124810851141117496e+01,-2.708525651633090003e+00,9.328625105933532780e+01,-7.365377303326347658e+00
9.217070009433864186e+01,-6.184595163057341694e+00,9.280461668746831094e+01,-1.029390409355959868e+01
9.119252747273995396e+01,-3.611405964370321797e+00,9.234847933350101812e+01,-1.027745208795881204e+01
9.134960554286585932e+01,-4.603955468585027688e+00,9.155078688135560583e+01,-7.321492700008204402e+00
9.095912630394370524e+01,-1.620674000522182912e+00,9.185705633310502094e+01,-5.462997018687297590e+00
9.247104268948369565e+01,-1.003329374047934763e+00,9.267222117845484775e+01,1.838431575285766328e+01
9.361608946497707961e+01,6.976177321117251040e+01,9.353298610811945935e+01,2.109798980611894947e+01
9.280624397788666613e+01,7.085852139143088380e+01,9.188955252903906512e+01,2.022214632940555035e+01
9.253745732618060060e+01,7.018791420156861705e+01,9.285005369093404681e+01,-2.035845866300188156e+00
9.245653284282767004e+01,6.734399914427058320e+01,9.262519303472994636e+01,-2.609466618116773162e+00
9.255881499305172611e+01,1.814310259908842227e+01,9.353792795512475777e+01,-2.010680997878459664e+00
9.298330301369523454e+01,1.719093161185806906e+01,9.352194770930833556e+01,-1.530760814420178306e+00
9.127143188096670201e+01,2.070159793996972653e+01,9.320895380421512755e+01,-2.090621437296782403e-01
9.045817680638883473e+01,-3.590988693572832346e+00,9.238414064546823568e+01,-3.346096273646538943e+00
9.028226269875477783e+01,-2.477835750383540869e+00,9.161260635654646478e+01,-3.978268821845195369e+00
9.026871459812055321e+01,-3.392476495074020271e+00,9.100476480489875541e+01,-4.760402028170858113e-01
8.884777630269272208e+01,-1.913280154900603769e+00,9.091085139453085162e+01,-2.313581119637667660e-01
9.048410876837876060e+01,-5.139541214917970002e+00,9.044282317528833914e+01,9.844551868771416192e-01
6.725999528850147158e+01,-3.069800929905003084e+00,9.060071160230232579e+01,4.454394697925694313e-01
6.702112694137663595e+01,-2.552187315329103257e+00,9.089284683165001866e+01,2.064778661865033271e+01
6.805599177659060217e+01,-2.849799558505521802e+00,9.097554786921448056e+01,6.963784300061217891e+01
8.904131323506206286e+01,-3.001498320262809383e+00,9.116516779747334454e+01,6.884216031270095471e+01
8.745405352484038985e+01,-2.851215567686014474e+00,9.161385198245582728e+01,7.016658500852935276e+01
8.622698234606650658e+01,-3.271985542074333342e+00,8.985665678510429188e+01,6.763705269200552550e+01
8.781482003434776118e+01,-5.139164672973791426e+00,8.981846173033811453e+01,6.511321583500935617e+01
6.489769567696004060e+01,-5.947142729854128618e+00,8.897424228513935418e+01,6.525777918847403214e+01
-6.545040477206471863e+00,-5.142958326320432150e+00,8.678779084514287945e+01,6.544752183445764615e+01
-7.822200812636014078e+00,-4.785226501471288252e+00,8.698558665448071281e+01,8.664690106936953384e+01
-6.501438812543314683e+00,-4.711298250210044003e+00,8.713276891681137215e+01,8.857676540622830430e+01
6.535438295183639923e+01,-2.953179662365017499e+00,8.951163504991329489e+01,9.137359935626876961e+01
6.695752254257183722e+01,-3.514488375543413312e+00,9.009216075087756792e+01,9.339581581176032898e+01
8.844286806249563426e+01,-2.645136342491689163e+00,8.943337920548005116e+01,9.404478330493756744e+01
8.784648173989330644e+01,-2.919627558894885233e+00,6.955785003890835583e+01,9.296804507990438537e+01
8.717323293561425146e+01,-3.303788181614329744e+00,6.961931853597991449e+01,9.207326282940316275e+01
8.978094099630692426e+01,-2.830099131782784827e+00,7.080006994253514563e+01,9.242923163613463089e+01
6.674098175864133964e+01,-2.547042857898861534e+00,2.006537348273263532e+01,9.285265982153151754e+01
6.753866770305212697e+01,-4.567361208410993356e+00,2.107953382315142576e+01,9.219957501217095341e+01
6.922525394700537049e+01,-3.738350371392505700e+00,2.141197134608061603e+01,9.197190545180791332e+01
7.044079776471720322e+01,-3.429888810055147896e+00,-2.153679274842589031e+00,9.196793678188183208e+01
7.175696090435093311e+01,-2.194347127455940516e+00,-1.805138449979149406e+00,9.345432835808507832e+01
7.154858978542274883e+01,-2.375861153095829792e+00,-1.768587649216221358e+00,9.297030583634447964e+01
7.166553938056010509e+01,-3.754355082568693547e+00,-2.659393596086399469e+00,9.208163883299572205e+01
9.325731116149800926e+01,-3.591619527150080593e+00,-5.106633608373984945e-01,9.308788874227917631e+01
9.342372007719139049e+01,-3.064300675131159668e+00,-2.722916900358881342e+00,9.097068981843248991e+01
9.398050375229540521e+01,-3.110258629081989579e+00,-2.420349489088692518e+00,8.980839402475470479e+01
9.413539496730803080e+01,-3.820712543383378623e+00,-1.171203810594176220e+00,9.011241608461824626e+01
9.417963477869925271e+01,-4.859646740056051684e+00,-3.561444562539309855e-01,8.776531024938577730e+01
1.306280463126432778e+02,-5.955120527746391446e+00,-3.168938579041696624e+00,8.692875520567244507e+01
1.302033250859376494e+02,-6.748672777857157357e+00,-2.779621256554097641e+00,8.538937309394849251e+01
1.296880482627582296e+02,-6.959230056280983234e+00,-2.337253483795538322e+00,8.373037746105406143e+01
1.290753444476585514e+02,-8.261805615442394668e+00,-2.770084742059653049e+00,8.494357571443380550e+01
1.299852518680571904e+02,-7.928717431143120109e+00,-3.196683041182273755e+00,8.612845283266908325e+01
1.304675277004785983e+02,-4.530840366618908988e+00,-2.877591099854548862e+00,8.540936403583282299e+01
1.311172264473436258e+02,-2.394325442156852723e+00,2.007446327109262540e+01,8.745784511353521395e+01
1.312802011882039892e+02,1.944549599723896094e+01,1.888144511581748830e+01,9.044767069639777901e+01
1.314721325604801052e+02,6.844124803487522968e+01,1.977631791326557220e+01,8.875840782092258507e+01
1.316722766777120057e+02,6.704496606106687295e+01,-3.119620528411792382e+00,8.802265738597762379e+01
1.315495628253766256e+02,6.986746194998688964e+01,-1.235487556380975960e+00,8.776022806145726918e+01
1.312892549604114549e+02,6.875323701103735630e+01,-1.230239262600323791e+00,9.012963544487408285e+01
9.428937907459074097e+01,6.901759733318968415e+01,-2.186025525347920606e+00,8.955818075170698478e+01
9.407880230053967807e+01,6.934218789770808655e+01,-7.548940920666065146e-01,9.044683855403137329e+01
9.364933499565110253e+01,6.992165353511602177e+01,-8.922024350420335592e-01,7.019248469383671818e+01
9.385905454101656176e+01,1.945280377354812984e+01,-3.033903739583212467e-01,7.010698994346257962e+01
9.447070169506527293e+01,1.901848714853498734e+01,-4.514048908076031541e-01,6.978892801536395041e+01
9.341200929031197120e+01,1.773961689179813206e+01,6.706914893054185534e-01,7.091150352080238406e+01
9.403887337978270011e+01,2.009906248368626436e+01,-1.824564581287959619e+00,6.934819273610644075e+01
9.383327378783670270e+01,1.974644354913460731e+01,1.975228725733916946e+01,9.092532518894378768e+01
9.386457133164643096e+01,7.034655024216661445e+01,2.014033086348295498e+01,9.020993457131001492e+01
9.391526454639928545e+01,9.013709768652354626e+01,1.891988495308015317e+01,9.072632359330383167e+01
9.342462276633250440e+01,9.018778375455816843e+01,7.017722004527608703e+01,9.095161856853752624e+01
9.397189538770706463e+01,9.260756061101896819e+01,6.874149181260871444e+01,9.148753547189618018e+01
9.289952954402828311e+01,9.071944845805337820e+01,6.930602827941247313e+01,8.806594967144096131e+01
9.159314944385816659e+01,9.148637117929492035e+01,1.902357386848277443e+01,8.734945806716812911e+01
9.140583923883494322e+01,9.044365867888340915e+01,1.810617544480035690e+01,8.607028745224477007e+01
8.898973485565743147e+01,9.046597861219632364e+01,1.923506112119634182e+01,8.766716232208251824e+01
9.083538211418417063e+01,9.088978967449345703e+01,1.890069607930320927e+01,8.419151546580373235e+01
9.225617501462778591e+01,9.125412992907394027e+01,1.936247074456667505e+01,8.715836521281813987e+01
1.294946470777242951e+02,9.166825322679524390e+01,2.050899226739373304e+01,8.808669952567325367e+01
1.310846888253488487e+02,9.071034598143579331e+01,2.023098519051945132e+01,8.955358358592027912e+01
1.311589898824479690e+02,9.267288787537114558e+01,1.920992031608471251e+01,8.867599772097219102e+01
1.312641678615974570e+02,9.116735297983365172e+01,1.927276012527172355e+01,8.972190217084410335e+01
1.313602980815850003e+02,8.976804958792548916e+01,2.122128349952723170e+01,6.807898476424358591e+01
9.418593630868461730e+01,8.860596143198469576e+01,2.104512355463040763e+01,6.912984466757384894e+01
9.351716237011497412e+01,8.827502904105624282e+01,-1.753988898418576303e+00,-5.909635214565336359e-01
9.303941243796070637e+01,8.885846181807021082e+01,-7.123350344027246095e-01,-2.755237686808135411e+00
9.280578934723443751e+01,6.886714719081867031e+01,-2.569762699722676569e+00,-2.198271068540213591e+00
9.251739425451869181e+01,6.968387366563780461e+01,-1.126054127026242080e+00,-1.357968100988584004e+00
9.298755574953895575e+01,6.984449732223723117e+01,-1.109309647370147367e+00,-1.506830228976256070e+00
9.178162797438899645e+01,6.915122185270662669e+01,-3.607443357942103912e-01,-2.572289530985256256e+00
9.158645732829728558e+01,6.938314283609950905e+01,-2.203306837346385549e+00,-2.692644693039104808e+00
9.180953106760415494e+01,7.031064611601574654e+01,-1.087448917745311716e+00,-2.442063245790230930e+00
9.095631257295198679e+01,6.952266844195270323e+01,-1.904626265404865570e+00,-2.909903938953635194e+00
9.146400828704697972e+01,6.861054865059851693e+01,2.781404662621966839e-02,7.058343462105264621e+01
9.256213813857310413e+01,6.704555841778174852e+01,-2.040226863720606687e+00,6.847759678713079268e+01
9.034699468722247673e+01,6.680156684508818898e+01,-9.033673569907741951e-01,6.948588781719737995e+01
