Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar,DA_Prices
2228,3.872660225221699,32.32689647668524,8.577,8.4267,5.887700000000001,0.0,0.0,0.0,0.01188229736411,5.112,0.41,0.0,17.819631394736447,9.449,0.0,0.0,17.819631394736447,9.449,91.89347039400748,0.08435846967646697,0.19896683451988192,6.342561760695144e-05,92.6
2229,3.463228411399499,30.785102269371148,8.577,9.363,6.728800000000001,23.072357581099947,0.0,0.0,0.008911723023082501,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.52039998489367,0.07543978349120432,0.18947733981594025,4.756921320521359e-05,92.6
2230,3.413814226972682,28.259409196913808,8.577,9.363,7.5699000000000005,19.303965056841008,0.0,0.0,0.008911723023082501,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.01800020375057,0.074363390330914,0.17393210626844938,4.756921320521359e-05,92.6
2231,3.8444235484063745,25.597592482182165,8.577,9.363,8.411000000000001,15.83856223057687,0.0,0.0,0.008911723023082501,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.16248998418848,0.08374338787058679,0.15754905365514846,4.756921320521359e-05,92.6
2232,3.625589303087613,22.091527063811473,8.577,9.363,8.411000000000001,50.86277332021496,0.0,0.0,0.011139653778853127,5.112,0.41,0.0,0.0,0.0,25.203758609516925,9.449,0.0,0.0,73.81127073137597,0.07897650387501538,0.13596978642125368,5.9461516506516985e-05,92.6
2233,3.2768663444183606,19.886747241275405,8.577,9.363,8.411000000000001,0.0,0.0,0.0,0.008911723023082501,5.112,0.41,0.0,25.203758609516925,9.449,17.98445460732438,0.0,25.203758609516925,9.449,71.71382931090939,0.07138024357239513,0.12239972217398853,4.756921320521359e-05,92.6
2234,2.5300062426530383,17.96479426097765,8.577,9.363,8.411000000000001,27.254821825137412,0.0,0.0,0.011139653778853127,5.112,0.41,0.0,17.98445460732438,0.0,25.203758609516925,0.0,17.98445460732438,0.0,72.4144579803544,0.05511132980686431,0.11057041152977948,5.9461516506516985e-05,92.6
2235,1.5840775693396816,16.11971939989181,8.577,9.363,8.170531730949204,42.83331991552575,0.0,0.0,0.011139653778853127,5.112,0.41,0.0,25.203758609516925,0.0,17.98445460732438,0.0,0.0,0.0,74.19633366216091,0.03450608930987822,0.09921427331133878,5.9461516506516985e-05,92.6
2236,1.2452374475557924,14.390314369546822,8.577,9.363,7.329431730949204,41.748028511417374,0.0,0.0,0.01188229736411,5.112,0.41,0.0,43.188213216841305,0.0,0.0,9.449,0.0,0.0,78.7378943568333,0.02712510763931603,0.08857006424726516,6.342561760695144e-05,92.6
2237,0.9953428577401741,12.579799396914035,8.577,9.363,6.488331730949204,45.87579733393907,0.0,0.0,0.10545538910647627,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,89.50672670864896,0.021681633657276416,0.07742663656884875,0.0005629023562616941,92.6
2238,1.0913475589122759,10.381367308991798,8.577,9.363,5.647231730949204,5.88996661492443,0.0,0.0,6.869453163626095,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,43.188213216841305,0.0,96.52957959424509,0.023772911797269036,0.06389564160444522,0.036667935179018805,92.6
2239,0.8668659782304495,6.765274490648096,8.577,9.363,4.806131730949204,24.35466062485756,0.0,0.0,30.20999840466442,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,9.449,99.91393122934971,0.01888301144052159,0.041639173467615906,0.1612556686645736,92.6
2240,0.5590862009434169,4.847553333426226,8.577,8.4267,3.965031730949204,9.310312946032074,0.0,0.0,59.23919350877041,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.44687772012132,0.012178619756427604,0.029835909011981247,0.3162084165794564,92.6
2241,0.40096081077760204,5.508423037110261,2.9736018224137926,7.4904,3.123931730949204,0.0,0.0,0.0,77.53793144949982,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.55724885075067,0.008734161643498585,0.033903455461017536,0.4138838676941617,77.98165137614679
2242,0.3049561096055002,5.92525761008493,0.0,6.5541,2.282831730949204,0.0,0.0,0.0,88.3805277942502,5.112,0.41,0.0,0.0,0.0,6.071403288596155,0.0,0.0,0.0,102.89826995629367,0.0066428835035059666,0.036469005035596455,0.4717597437605049,17.412339449541232
2243,0.09600470117210189,5.390637294831463,0.0,5.6178,1.4417317309492037,0.0,0.0,0.0,95.9027646693171,5.112,0.41,0.0,6.071403288596155,0.0,2.1760094959919325,9.449,0.0,0.0,102.34592890027793,0.002091278139992619,0.03317850321236326,0.5119121238068056,17.412339449541232
2244,0.14824255328045147,4.3785262758489765,0.0,4.6815,0.6006317309492033,0.0,0.0,0.0,98.88967716922025,5.112,0.41,0.0,8.247412784588088,9.449,12.180921338501525,0.0,0.0,0.0,102.03965639079735,0.003229179480870956,0.02694912311165133,0.527855738432753,17.41233944954123
2245,0.2654247620640464,4.5224082604290645,0.0,5.6178,1.4417317309492041,0.0,0.0,0.0,95.96663201764918,5.112,0.41,0.0,20.428334123089613,9.449,13.791370388265843,0.0,0.0,0.0,99.54462638282564,0.005781768975273711,0.027834693523181107,0.5122530365014429,17.41233944954123
2246,0.5195548534019632,5.399806244829215,0.0,6.5541,2.282831730949204,0.0,0.0,0.0,86.21497909964116,5.112,0.41,0.0,34.21970451135545,9.449,8.968508705485853,0.0,0.0,0.0,97.52476322333568,0.01131750522819535,0.03323493662094114,0.460200424951638,17.41233944954123
2247,0.9727535162879147,5.290484148702186,6.637840037853243,7.4904,3.123931730949204,0.0,0.0,0.0,67.90955736664444,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,96.94696680043697,0.02118956821257227,0.03256207674943567,0.3624892969270288,77.98165137614679
2248,1.3850089977916464,5.540161710179398,8.577,8.4267,3.965031730949204,10.641983602781956,0.0,0.0,43.52856846266123,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,9.449,97.03545450436341,0.03016976257842293,0.034098801875325574,0.23234785779976533,92.6
2249,2.264581480588992,5.238996967945585,8.577,9.363,4.806131730949204,41.18750962578292,0.0,0.0,18.194767838793442,5.112,0.41,0.0,43.188213216841305,0.0,0.0,0.0,3.0742326228186627,0.0,98.2282202668788,0.0493295608315906,0.032245181455113736,0.09712047696064441,92.6
2250,2.9069658781376146,5.38711077560156,8.577,9.363,5.647231730949204,55.31285224249557,0.0,0.0,2.6460390942702463,5.112,0.41,0.0,40.11398059402264,0.0,0.0,0.0,3.854335265991211,0.0,99.2165349874454,0.06332267191536474,0.03315679805521792,0.014124092220848001,92.6
2251,3.3192213596413467,7.112989286716643,8.577,9.363,6.488331730949204,55.31285224249557,0.0,0.0,0.02153666397244938,5.112,0.41,0.0,36.25964532803143,0.0,0.0,0.0,0.9265913812792999,0.0,96.6435226650545,0.0723028662812154,0.0437793019621462,0.0001149589319125995,92.6
2252,2.8293150168954737,9.38618358231285,8.577,9.363,7.329431730949204,55.31285224249557,0.0,0.0,0.011139653778853127,5.112,0.41,0.0,35.33305394675213,0.0,0.0,5.411560141697315,0.0,0.0,92.91936208473463,0.06163119694919424,0.057770446258030905,5.9461516506516985e-05,92.6
2253,2.1798714501430196,10.583084208942315,8.577,9.363,8.170531730949204,55.31285224249557,0.0,0.0,0.008911723023082501,5.112,0.41,0.0,35.33305394675213,5.411560141697315,7.855159270089178,4.037439858302685,0.0,0.0,87.82465222716132,0.047484315413950054,0.06513717659315854,4.756921320521359e-05,92.6
2254,1.9666845401873227,10.782685197354887,8.577,9.363,8.411000000000001,36.71518192160651,0.0,0.0,0.008911723023082501,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,81.34646338217179,0.04284044777955468,0.06636568848758465,4.756921320521359e-05,92.6
2255,1.7379674579831976,10.348218028230699,8.577,9.363,8.411000000000001,32.71437728515874,0.0,0.0,0.008911723023082501,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,76.6824744943957,0.03785828515192521,0.06369161312727904,4.756921320521359e-05,92.6
2256,1.4541888559891907,8.825467024758092,8.577,9.363,8.411000000000001,30.346226721821534,0.0,0.0,0.008911723023082501,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,72.50779432559189,0.03167671300282938,0.05431932627192221,4.756921320521359e-05,92.6
2257,1.0038138607847713,7.450829828941459,8.577,9.363,8.411000000000001,30.564045244833284,0.0,0.0,0.010397010193596252,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,70.9020859447531,0.02186615819904047,0.04585865601666956,5.549741540608252e-05,92.6
2258,0.7143879234276994,5.874475733174311,8.577,9.363,8.411000000000001,33.467499981819564,0.0,0.0,0.011139653778853127,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,71.94050329220042,0.015561569688768605,0.036156450772703595,5.9461516506516985e-05,92.6
2259,0.7412127664022573,4.592938645027147,8.577,9.363,7.5699000000000005,6.364266609723771,0.0,0.0,0.009654366608339376,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,20.914800765645467,9.449,73.10377315340698,0.016145897404354778,0.02826879666608786,5.153331430564805e-05,92.6
2260,1.1577037494282876,3.8262733644459885,8.577,9.363,6.728800000000001,55.31285224249557,0.0,0.0,0.011139653778853127,5.112,0.41,0.0,22.27341245119584,0.0,11.855423158880663,0.0,0.0,0.0,78.64334585126804,0.025218354041087465,0.02355009550269144,5.9461516506516985e-05,92.6
2261,1.6758467689894847,3.4863169106832297,8.577,9.363,5.887700000000001,55.31285224249557,0.0,0.0,0.12476412232315502,5.112,0.41,0.0,34.1288356100765,0.0,0.0,9.449,7.089013079084533,0.0,87.58949312357596,0.036505105178988806,0.021457718353880884,0.0006659689848729902,92.6
2262,2.184106951665318,3.150592279996356,8.577,9.363,5.046600000000001,53.97447954617989,0.0,0.0,7.081849229009562,5.112,0.41,0.0,27.039822530991966,9.449,0.0,0.0,0.0,0.0,94.89962800685112,0.04757657768483208,0.01939138739364473,0.037801668093743065,92.6
2263,2.326702169582705,2.6364257762763326,8.577,8.735268104726654,4.205500000000001,0.0,0.0,0.0,29.51265607810822,5.112,0.41,0.0,27.039822530991966,9.449,0.0,0.0,27.039822530991966,9.449,98.00437465968587,0.050682740804527004,0.01622677548185449,0.15753337773126566,92.6
2264,1.6123142461550053,1.5015918880931816,8.577,7.798968104726654,3.3644000000000007,11.47735979302757,0.0,0.0,57.88164103492085,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.73527506692325,0.035121171115758396,0.009242055912484807,0.30896203976786224,92.6
2265,1.146409078702158,1.0586610728172217,0.4316758171256767,6.862668104726654,2.5233000000000008,0.0,0.0,0.0,82.04355008125329,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.588264154625,0.02497232131873539,0.006515888175030387,0.4379340690704976,77.98165137614679
2266,1.1647629186321187,1.6363049226755193,0.0,5.926368104726654,1.6822000000000004,0.0,0.0,0.0,94.47466105486811,5.112,0.41,0.0,0.0,0.0,9.82567759128493,0.0,0.0,0.0,100.58061940961746,0.02537212449255751,0.010071192915436707,0.50428915739067,14.420528699129619
2267,1.3144173057533362,1.7844187303314931,0.0,4.990068104726654,0.8411000000000002,0.0,0.0,0.0,99.86105497873623,5.112,0.41,0.0,9.82567759128493,0.0,4.078988667981481,9.449,0.0,0.0,100.78507045156623,0.028632058063722474,0.010982809515540893,0.5330407826721213,14.420528699129619
2268,1.5501935571612924,1.6765072418964264,0.0,4.053768104726656,0.0,0.0,0.0,0.0,100.2301488406089,5.112,0.41,0.0,13.904666259266412,9.449,27.180529563476128,0.0,13.904666259266412,0.0,99.75675444018356,0.033767991142821994,0.010318631706893558,0.5350109409190372,14.420528699129619
2269,1.4118338407662043,2.0651296610318624,0.0,4.990068104726656,0.8411000000000002,0.0,0.0,0.0,94.0476409933454,5.112,0.41,0.0,27.18052956347612,9.449,16.007683653365184,0.0,4.132233175566395,0.0,97.00232212207132,0.030754090294009103,0.012710540024309776,0.5020097992579202,14.420528699129619
2270,1.174645755517482,2.17374645331291,0.0,5.926368104726656,1.6822000000000004,0.0,0.0,0.0,83.73677745563896,5.112,0.41,0.0,39.055980041274914,9.449,4.132233175566391,0.0,0.0,0.0,96.0835045936296,0.025587403124615573,0.013379058864386178,0.44697221957948813,14.420528699129619
2271,1.0800528881861464,2.34442998404027,8.577,6.862668104726656,2.5233000000000008,2.184537654520823,0.0,0.0,65.6957368389937,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,94.78972547046759,0.023526879074916966,0.014429588470220524,0.3506723115466337,92.6
2272,1.2212362722627668,2.4431725224775858,8.577,7.798968104726656,3.3644000000000007,22.292213028958884,0.0,0.0,43.16021724437381,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,94.3792071727997,0.026602288104317875,0.015037332870289981,0.23038166365394983,92.6
2273,1.9582135371427254,1.9409961841392367,8.577,8.735268104726655,4.205500000000001,35.94024930789295,0.0,0.0,18.615846751634088,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,9.449,94.94407388553564,0.042655923237790626,0.011946518492793887,0.09936812228459074,92.6
2274,2.7460168202902673,1.972029553362393,8.577,9.363,5.046600000000001,26.784494949604717,0.0,0.0,2.7990236728331626,5.112,0.41,0.0,43.188213216841305,0.0,0.0,9.449,43.188213216841305,0.0,96.54937821293184,0.0598167056218477,0.01213752387567286,0.014940697047537501,92.6
2275,3.8387762130433094,3.6704012144842255,8.577,9.363,5.887700000000001,55.31285224249557,0.0,0.0,0.024507238313476877,5.112,0.41,0.0,0.0,9.449,7.943627358754453,0.0,0.0,9.449,93.70160954958212,0.08362037150941075,0.022590727556867512,0.00013081533631433735,92.6
2276,4.718348695840655,5.598701929395808,8.577,9.363,6.728800000000001,47.730322116304436,0.0,0.0,0.011139653778853127,5.112,0.41,0.0,7.943627358754453,0.0,0.0,0.0,0.0,0.0,88.24931239531975,0.10278016976257842,0.034459107483938184,5.9461516506516985e-05,92.6
2277,5.884523448313539,7.598943636597434,8.577,9.363,7.5699000000000005,55.31285224249557,0.0,0.0,0.008911723023082501,5.112,0.41,0.0,7.943627358754453,0.0,17.74397690635795,0.0,0.0,0.0,82.09315414407168,0.12818304834542993,0.046770272616773745,4.756921320521359e-05,92.6
2278,6.17818488719291,9.46306170152476,8.577,9.363,8.411000000000001,11.406046487885568,0.0,0.0,0.010397010193596252,5.112,0.41,0.0,25.687604265112405,0.0,0.0,9.449,25.687604265112405,0.0,75.16929435190923,0.13457989912658383,0.05824361868379927,5.549741540608252e-05,92.6
2279,6.3123091020657,11.05916430497937,8.577,9.363,8.411000000000001,23.44484929358182,0.0,0.0,0.010397010193596252,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,0.0,72.69971971082047,0.1375015377045147,0.06806737280777912,5.549741540608252e-05,92.6
2280,7.72979027819497,12.167901950861232,8.577,9.363,8.411000000000001,24.6657559865803,0.0,0.0,0.009654366608339376,5.112,0.41,0.0,0.0,9.449,16.592664216691734,0.0,0.0,9.449,69.3024383655531,0.16837864435969985,0.07489147421427331,5.153331430564805e-05,92.6
2281,9.133153115916576,12.54171298923107,8.577,9.363,7.5699000000000005,14.120145196991553,0.0,0.0,0.010397010193596252,5.112,0.41,0.0,16.592664216691734,0.0,0.0,0.0,0.0,0.0,66.8373083123328,0.19894821011194488,0.07719222087167911,5.549741540608252e-05,92.6
2282,9.375988536528363,12.646097958436233,8.577,8.4267,6.728800000000001,24.10461955868825,0.0,0.0,0.008911723023082501,5.112,0.41,0.0,16.592664216691734,0.0,0.0,9.449,0.0,0.0,65.94111777667592,0.20423791364251445,0.0778346935231811,4.756921320521359e-05,92.6
2283,9.936486571312546,12.175660293167022,8.577,7.4904,5.887700000000001,0.0,0.0,0.0,0.008911723023082501,5.112,0.41,0.0,16.592664216691734,9.449,0.0,0.0,16.592664216691734,0.0,66.19082280419438,0.21644728748923606,0.07493922555999305,4.756921320521359e-05,92.6
2284,10.869708740059007,12.086086704727458,8.577,6.5541,5.046600000000001,8.780391889542368,0.0,0.0,0.012624940949366876,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,9.449,66.89751227527819,0.23677574117357608,0.07438791456850148,6.738971870738591e-05,92.6
2285,11.057482640880913,12.614359285367097,8.577,5.6178,4.205500000000001,20.739886919030237,0.0,0.0,0.1708080246090813,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.50483686988733,0.2408660351826793,0.07763934710887307,0.0009117432530999271,92.6
2286,11.500798466881502,13.620122569735758,8.577,4.6815,3.3644000000000007,16.47989213335079,0.0,0.0,8.083675425521086,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.82938859548914,0.25052281953499816,0.0838296579267234,0.043149240478229156,92.6
2287,11.506445802244565,13.38384578133218,8.577,3.7452,2.5233000000000008,0.10620508065172807,0.0,0.0,32.37628974285873,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7402864070872,0.2506458358961742,0.08237541239798576,0.17281895157454097,92.6
2288,11.53468247905989,0.0,0.0,2.8089,1.6822000000000004,0.0,0.0,0.0,62.3597818540198,2.7253358920641855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.11090022514387,0.2512609177020544,0.05284771661746831,0.33286556940348205,0.0
2289,0.0,0.0,0.0,1.8726,0.8411000000000002,0.0,0.0,0.0,81.2267864835772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9404864835772,0.2564276048714479,0.04940527869421774,0.46552421272952144,0.0
2290,0.0,0.0,0.0,0.9363,0.0,0.0,0.0,0.0,82.76579495245116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.70209495245116,0.3037889039242219,0.08545320368119465,0.5380791551707734,0.0
2291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.14766908841924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.14766908841924,0.36379013408783367,0.10291283208890432,0.5633423714838424,0.0
2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.30676933359348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.30676933359348,0.39451347029154876,0.10764455634658796,0.5466931468620175,0.0
2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.91194457938323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.91194457938323,0.41471890761471275,0.10783122069803786,0.5105920781403609,0.0
2294,0.0,13.743765844132419,0.0,0.0,0.0,0.0,0.0,0.0,81.66554449635754,0.0,0.0,0.0,0.0,0.0,19.726464063053278,0.0,0.0,0.0,75.68284627743668,0.4132119571903063,0.10718006598367773,0.43591634161037646,0.0
2295,18.85504094343266,17.735570511033885,0.0,0.0,0.0,0.0,0.0,0.0,62.36795093345763,5.112,0.41,0.0,19.726464063053278,0.0,23.461749153788027,5.824871622229127,0.0,0.0,75.19394161190701,0.4107208758764916,0.10915957631533252,0.3329091745155868,0.0
2296,18.00229330360987,17.69043106489111,0.0,0.9363,0.0,0.0,0.0,0.0,38.06345431875588,5.112,0.41,0.0,43.188213216841305,5.824871622229127,0.0,3.624128377770873,0.0,0.0,76.59035030948598,0.39214540533891007,0.1088817503038722,0.2031760378016681,0.0
2297,16.617284305818227,18.278654472439122,8.178166543831825,1.8726,0.8411000000000002,0.0,0.0,0.0,14.681321036943164,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,3.0884683145411387,9.449,78.52859467357348,0.36197564276048716,0.11250217051571454,0.07836631465448894,77.98165137614679
2298,16.495866595512332,21.906737456164496,0.0,2.8089,1.6822000000000004,0.0,0.0,0.0,1.925674816571077,5.112,0.41,0.0,40.099744902300166,0.0,0.0,0.0,30.814371289023093,0.0,81.15575015727097,0.3593307909952024,0.134832436186838,0.010278914153426568,77.98165137614679
2299,20.41794100516085,30.713161277081106,8.577,3.7452,2.5233000000000008,0.0,0.0,0.0,0.017823446046165002,5.112,0.41,0.0,9.285373613277073,0.0,0.0,0.0,9.285373613277073,0.0,80.80179934156519,0.44476565383195965,0.18903455461017538,9.513842641042717e-05,77.98165137614679
2300,24.808744249943743,38.682389432818475,2.1025425797277606,4.6815,1.6822000000000004,0.0,0.0,0.0,0.010397010193596252,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.48977327268356,0.540410874646328,0.23808386872720957,5.549741540608252e-05,77.98165137614679
2301,26.065276368225668,41.84003475127464,0.0,5.6178,0.8411000000000002,0.0,0.0,0.0,0.009654366608339376,5.112,0.41,0.0,0.0,0.0,5.048168798494807,0.9778382070628151,0.0,0.0,73.86985848055102,0.5677820150079961,0.257518666435145,5.153331430564805e-05,62.701802884615375
2302,23.598802648407105,42.632090970311104,0.0,6.5541,0.0,0.0,0.0,0.0,0.009654366608339376,5.112,0.41,0.0,5.048168798494807,0.9778382070628151,0.0,8.471161792937185,0.0,0.0,69.84548619238936,0.5140546192643621,0.26239364472998783,5.153331430564805e-05,62.701802884615375
2303,20.341701977759474,40.511242305446764,0.0,7.4904,0.0,0.0,0.0,0.0,0.008911723023082501,5.112,0.41,0.0,5.048168798494807,9.449,17.78942409968061,0.0,0.0,9.449,65.53383190654871,0.44310493295608316,0.24934016322278174,4.756921320521359e-05,62.701802884615375
2304,18.87763028488492,36.92759346401817,0.0,7.894385502177362,0.0,0.0,0.0,0.0,0.010397010193596252,5.112,0.41,0.0,22.837592898175416,0.0,7.236066298012816,0.0,0.0,0.0,61.99593996326123,0.41121294132119574,0.22728338253168953,5.549741540608252e-05,62.701802884615375
2305,17.097307811678736,33.808739857090956,0.0,6.958085502177362,0.0,0.0,0.0,0.0,0.009654366608339376,5.112,0.41,0.0,30.07365919618823,0.0,3.301727128548859,0.0,0.0,0.0,60.09406040900653,0.37243203346045023,0.20808734155235284,5.153331430564805e-05,62.701802884615375
2306,18.342545259234527,31.577158488407623,0.0,6.021785502177363,0.0,0.0,0.0,0.0,0.008911723023082501,5.112,0.41,0.0,33.37538632473709,0.0,2.202205533269969,0.0,0.0,0.0,59.270195439572625,0.39955714109976626,0.19435231811078313,4.756921320521359e-05,62.701802884615375
2307,17.342966899972055,30.40212228100356,0.0,5.085485502177363,0.0,0.0,0.0,0.0,0.008911723023082501,5.112,0.41,0.0,35.57759185800707,0.0,0.0,0.0,1.8804575628171243,0.0,60.24194396899318,0.37778324517160783,0.18712015974995658,4.756921320521359e-05,62.701802884615375
2308,15.473698894797598,29.47112120430887,0.0,4.149185502177364,0.0,0.0,0.0,0.0,0.011139653778853127,5.112,0.41,0.0,33.69713429518995,0.0,0.0,0.0,6.939689952171664,0.0,61.56683520723435,0.33706482962233975,0.18138999826358743,5.9461516506516985e-05,62.701802884615375
2309,16.39986189434023,28.51331858146691,0.0,3.2128855021773646,0.0,0.0,0.0,0.0,0.16932273743856754,5.112,0.41,0.0,26.757444343018285,0.0,0.0,0.0,10.67115693515435,0.0,64.48854565057742,0.3572395128552097,0.1754948775829137,0.0009038150508990582,62.701802884615375
2310,17.1029551470418,25.85784960134909,0.0,2.2765855021773653,0.0,0.0,0.0,0.0,5.782222954810029,5.112,0.41,0.0,16.08628740786394,0.0,0.0,0.0,10.748639016094,0.0,67.29025222147229,0.3725550498216263,0.1591508942524744,0.030864491167982747,62.701802884615375
2311,18.3185440839415,20.236577948881898,0.0,1.3402855021773652,0.0,0.0,0.0,0.0,21.31312825328706,5.112,0.41,0.0,5.33764839176994,0.0,0.0,0.0,5.33764839176994,0.0,72.06818418005776,0.3990343215647681,0.12455287376280605,0.11376573748136873,62.701802884615375
2312,19.122562593675546,14.802211815599623,0.0,0.4039855021773652,0.0,0.0,0.0,0.0,40.25425289526366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5830128067162,0.425636609669086,0.0911052266018406,0.21487013604794977,0.0
2313,20.267097058957745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67558785246368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.94268491142142,0.45697502767868126,0.09803785379406146,0.30252433958075664,0.0
2314,13.214326057845255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.30659160031908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.52091765816434,0.4809017099274204,0.1325968050008682,0.348595122570006,0.0
2315,0.3597299636767275,24.57137538628006,0.0,0.0,0.0,0.0,0.0,0.0,66.82232715782837,0.0,0.0,0.0,0.0,0.0,14.682258601621221,0.0,0.0,0.0,77.07117390616393,0.4993541641038258,0.15123285292585517,0.35668585291599275,0.0
2316,25.71514157571565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44880327023512,0.0,0.0,0.0,14.682258601621221,0.0,0.0,0.0,0.0,0.0,72.16394484595077,0.5601550006150818,0.1415740579961799,0.35411711540291124,0.0
2317,27.94160354260395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34106847466402,0.0,0.0,0.0,14.682258601621221,0.0,0.0,0.0,0.0,0.0,70.28267201726797,0.6086542010087341,0.12797360652891127,0.330629816382837,0.0
2318,15.070957257264979,0.0,0.0,0.9363,0.0,0.0,0.0,0.0,53.816410049224714,0.0,0.0,0.0,14.682258601621221,0.0,0.0,0.0,0.0,0.0,69.8236673064897,0.6206175421331037,0.1189008508421601,0.287262550344084,0.0
2319,27.22298011765395,19.281596541423855,0.0,1.8726,0.8411000000000013,0.0,0.0,0.0,42.514859968785586,5.112,0.41,0.0,14.682258601621221,0.0,17.94085181678728,9.449,0.0,0.0,69.86528481107611,0.5930003690490835,0.11867511720784858,0.22693685979767228,0.0
2320,25.360771281683327,20.227408998884147,0.0,2.8089,1.6822000000000015,0.0,0.0,0.0,28.11648613782529,5.112,0.41,0.0,32.6231104184085,9.449,10.5651027984328,0.0,0.0,0.0,73.15266361995995,0.5524357239512855,0.12449644035422816,0.15008086766244885,0.0
2321,25.10381752266388,21.060372840987505,6.077371422034204,3.7452,2.5233000000000017,0.0,0.0,0.0,12.418486032665466,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,76.45054781835105,0.5468384795177759,0.12962319847195694,0.06628769860146513,77.98165137614679
2322,25.086875516574686,20.626610975709294,8.577,4.6815,3.3644000000000016,0.0,0.0,0.0,2.1380708819545435,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,8.717193776039586,0.0,78.7136511502781,0.5464694304342478,0.1269534641430804,0.011412647068150827,92.6
2323,23.18089983154031,22.022407286905352,8.577,5.6178,4.205500000000002,8.929784629507242,0.0,0.0,0.023021951142963126,5.112,0.41,0.0,34.47101944080172,9.449,8.717193776039586,0.0,0.0,9.449,78.81021992305628,0.5049514085373354,0.13554436534120506,0.00012288713411346842,92.6
2324,20.58877289989356,21.769203206198238,8.577,6.5541,5.0466000000000015,7.174889888774402,0.0,0.0,0.01188229736411,5.112,0.41,0.0,43.188213216841305,0.0,0.0,0.0,0.0,0.0,75.24444829223032,0.4484868987575348,0.13398593505816983,6.342561760695144e-05,92.6
2325,19.53130935315967,20.28947573733046,8.577,7.4904,5.8877000000000015,0.0,0.0,0.0,0.01188229736411,5.112,0.41,0.0,43.188213216841305,0.0,0.0,0.0,5.590362830489145,0.0,72.90013021834338,0.4254520851273219,0.1248784511199861,6.342561760695144e-05,92.6
