Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar,DA_Prices
976,19.326611316221534,16.966362645038345,0.0,0.0,0.0,0.0,0.0,0.0,5.482182108546053,5.112,0.41,8.813,0.0,4.225706081382061,0.0,0.0,0.0,4.225706081382061,60.335862151187996,0.47408442204836543,0.12083075366513103,0.02602289241223397,0.0
977,27.5363730149732,31.118716358038675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.76708937301188,0.7715635329709066,0.22162074625540673,0.0,0.0
978,29.268887346125354,31.40683399384514,0.0,0.0,0.0,0.0,0.0,0.0,0.343565536303565,5.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.13128687627406,0.7179698144930344,0.22367265754641594,0.017660776619881337,0.0
979,28.075368955876034,32.409138388836155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033528819794807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.518036164507,0.6886926449475113,0.23081085198339826,0.004050461439756349,0.0
980,33.42763266665938,27.318823205505794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.74645587216517,0.8199844066774844,0.2334172655407431,0.007560936650544879,0.0
981,29.348523802724873,23.7963864135293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25691021625418,0.7199233076783231,0.19964066601501085,0.008541359272701598,0.0
982,33.28747007227675,22.77892819197679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24490304049960798,0.0,0.0,0.0,0.0,0.0,0.0,56.311301304753144,0.8165461990443172,0.16222658437195248,0.0,0.0
983,0.0,38.09331099273398,0.0,0.0,0.0,0.0,0.0,0.0,1.5922764241108511,4.35521780493707,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,52.853805221781904,0.7587193649177768,0.2712922960065531,0.0075582381713624955,0.0
984,34.40794848698845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.840910208361031,4.344158500841729,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,49.406017196191215,0.8440316879882798,0.24611625249334268,0.00873845621036248,0.0
985,0.0,45.01972971752877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2636492855161734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28337900304494,0.8593635615687909,0.32062074737983437,0.0,0.0
986,6.701532912311251,40.342856560512615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.044389472823866,0.5901443150527281,0.2873130714694798,0.0,0.0
987,12.090662151909406,34.56083652810181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.651498680011215,0.6937762302531265,0.24613477928984193,0.0041556617876440105,0.0
988,9.07127010140021,37.9694074671311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04067756853131,0.8745947690469713,0.27040988197983523,0.0,0.0
989,35.4013946031844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8628309460736645,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,47.07722554925807,0.8684010572546673,0.31115526985121944,0.0,0.0
990,36.59241060455585,10.694965833881078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28737643843693,0.8976168428583554,0.2952988330881858,0.0,0.0
991,39.66256464030816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3583722413837833,0.0,8.813,0.0,0.0,0.0,1.936806194484916,0.0,0.0,49.89713068720703,0.9729281417624435,0.29956138681627964,0.015091445976095815,0.0
992,0.0,41.3108587151078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.0,6.943474830147004,0.0,1.936806194484916,0.0,0.0,0.0,0.0,53.366333545254804,0.7781199263543258,0.29420697279272023,0.0,0.0
993,19.92377546838034,37.288947517266365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.936806194484916,0.0,0.0,0.0,0.0,57.21272298564671,0.6539553079926487,0.2655637938523286,0.007473643866579945,0.0
994,26.199799974711503,36.280537984048316,0.0,0.0,0.0,0.0,0.0,0.0,7.541108306855203,5.112,0.41,8.813,0.0,1.936806194484916,24.850051958264785,0.0,0.0,0.0,59.506394307350234,0.6426846810112309,0.2583821199454896,0.03579622972253701,0.0
995,37.12190706459087,48.68959210434076,0.0,0.0,0.0,0.0,0.0,0.0,14.371095415097157,5.112,0.41,8.813,24.850051958264785,1.936806194484916,54.20690791665659,0.0,0.0,1.936806194484916,62.24749286185712,0.9106054635288432,0.34675671107005335,0.06821690021023508,0.0
996,21.83710645892946,36.81522580352317,0.0,0.0,0.0,0.0,0.0,0.0,18.0573235672834,5.112,0.41,8.813,79.05695987492138,0.0,19.79501913848341,9.449,0.0,0.0,61.80063669125261,0.535667211669997,0.2621900505876892,0.08571473532624724,0.0
997,35.52845032282039,27.31141628113374,0.0,0.0,0.0,0.0,0.0,0.0,9.273732430314116,5.112,0.41,8.813,98.85197901340479,9.449,26.68836757952671,0.0,0.0,0.0,59.76023145474154,0.8715177514555287,0.19450598115540055,0.04402067215492647,0.0
998,31.46869948804745,28.5359258467117,0.0,0.0,0.0,0.0,0.0,0.0,14.3807609069809,5.112,0.41,8.813,125.5403465929315,9.449,30.610239010591766,0.0,0.0,0.0,58.11014723114828,0.7719315075624641,0.2032266726067421,0.06826278049119289,0.0
999,22.927436913717465,28.38587350809089,0.0,0.0,0.0,0.0,0.0,0.0,9.806904406105232,5.112,0.41,8.813,156.15058560352327,9.449,17.801346293650923,0.0,0.0,0.0,57.653868534262664,0.5624131670287641,0.20215803240706617,0.04655153973438931,0.0
1000,21.080289222359486,23.868140420860534,0.0,0.0,0.0,0.0,0.0,0.0,6.155573705263445,5.112,0.41,8.813,173.9519318971742,9.449,7.148114931397377,0.0,0.0,0.0,58.29088841708609,0.5171023812232665,0.16998371754603256,0.029219356288426993,0.0
1001,23.736463580082376,18.209676144880277,0.0,0.0,0.0,0.0,0.0,0.0,0.33367330964676434,5.112,0.41,8.813,181.10004682857158,9.449,0.0,0.0,0.0,4.929416729357033,61.54422976396645,0.5822587019375869,0.1296853626565206,0.0015838847498764804,0.0
1002,15.852994907370487,15.786042573819195,0.0,0.0,0.0,0.0,0.0,0.0,0.21984601598822232,5.112,0.41,8.813,181.10004682857158,4.519583270642967,0.0,0.0,18.01692120434477,0.0,64.21080470152268,0.38887613588463127,0.11242477020507581,0.001043567891041305,0.0
1003,14.428552129720437,20.876840851056986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,163.08312562422682,4.519583270642967,0.0,0.0,8.56007057998974,4.519583270642967,62.72004683141013,0.3539343594948726,0.14868033101472763,0.0,0.0
1004,14.837828589164143,31.428545325880858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,154.52305504423708,0.0,0.5344820595179982,0.0,0.0,0.0,60.066891855527004,0.3639739670887043,0.22382728094259313,0.0,0.0
1005,14.633976447431342,10.051981328548836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,155.0575371037551,0.0,0.0,0.0,18.897312556352624,0.0,57.9182703323328,0.3589734461378017,0.0715880301021136,0.0,0.0
1006,16.396081671045945,28.573625748001522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,136.16022454740246,0.0,0.0,2.681891684818602,0.0,0.0,56.622815734228865,0.40219812856438747,0.20349516312420035,0.0,0.0
1007,15.658665548863944,31.75120394726884,0.0,0.0,0.0,0.0,0.0,0.0,1.8025831312849507,5.112,0.41,8.813,136.16022454740246,2.681891684818602,2.6861919945400654,6.767108315181398,0.0,0.0,54.09415231769627,0.3841092101102573,0.22612518563875755,0.008556524748860784,0.0
1008,13.067167076384868,11.954893948846399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,138.84641654194252,9.449,0.0,0.0,2.8487991100532994,9.449,51.654860135284565,0.32053939771726603,0.0851401609200108,0.0,0.0
1009,11.647328569790485,25.218220758384998,0.0,0.0,0.0,0.0,0.0,0.0,0.05537284653326316,5.112,0.41,8.813,135.9976174318892,0.0,0.8228496138757393,0.0,0.0,0.0,50.433072560833004,0.2857105647269821,0.17959869679081852,0.00026284453879194686,0.0
1010,8.823612477174104,22.665443574537804,0.0,0.0,0.0,0.0,0.0,0.0,1.2799370164592816,5.112,0.41,8.813,136.82046704576496,0.0,0.0,0.0,2.8862207574493066,0.0,49.99021382562049,0.21644442231364017,0.16141837154864813,0.006075621461358069,0.0
1011,14.107252081623272,28.69201488525978,0.0,0.0,0.0,0.0,0.0,0.0,4.828088534157291,5.112,0.41,8.813,133.93424628831565,0.0,1.9683547492316436,9.449,0.0,0.0,50.5450007518087,0.34605282531829373,0.20433830487355245,0.022918032636175454,0.0
1012,10.114585906609088,22.273636426269757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,135.9026010375473,9.449,0.0,0.0,5.11894620363036,0.0,51.842168536509206,0.24811217731525192,0.15862800604679683,0.0,0.0
1013,13.07586544204481,52.16973972333807,0.0,0.0,0.0,0.0,0.0,0.0,1.599579159601553,5.112,0.41,8.813,130.78365483391693,9.449,26.558941597744443,0.0,0.0,0.0,54.62124272723999,0.3207527698180025,0.3715415673452037,0.007592902889941123,0.0
1014,8.997379472346275,12.693439617573548,0.0,0.0,0.0,0.0,0.0,0.0,2.0997885781019128,5.112,0.41,8.813,157.34259643166138,9.449,0.0,0.0,24.557034589363347,0.0,62.68264225738508,0.22070695049974465,0.09039992293473566,0.009967303379288098,0.0
1015,8.74228057426132,40.55399806450583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,132.78556184229802,9.449,0.0,0.0,4.99926195079845,0.0,68.6305405895656,0.2144493395981236,0.2888167754507778,0.0,0.0
1016,7.046716106236714,18.39647033140535,0.0,0.0,0.0,0.0,0.0,0.0,3.6766042975365005,5.112,0.41,8.813,127.78629989149957,9.449,0.0,0.0,18.486978992555592,9.449,71.39076972773415,0.17285691101782216,0.13101567032530603,0.017452152479211225,0.0
1017,7.294240938089266,28.097757740252458,0.0,0.0,0.0,0.0,0.0,0.0,12.466540882708406,5.112,0.41,8.813,109.29932089894398,0.0,0.0,0.0,10.36134045905116,0.0,72.5548800201013,0.1789287290376186,0.20010613441932004,0.05917633630552205,0.0
1018,6.107291161099822,24.04373118199847,0.0,0.0,0.0,0.0,0.0,0.0,15.631301450677443,5.112,0.41,8.813,98.93798043989281,0.0,0.0,0.0,13.15823672128133,0.0,73.27556051505707,0.14981268847482374,0.17123423684995276,0.07419886239825352,0.0
1019,4.3551678669167435,28.78798852614456,0.0,0.0,0.0,0.0,0.0,0.0,22.395359230532236,5.112,0.41,8.813,85.77974371861148,0.0,0.0,0.0,5.0295721582019945,0.0,74.90308778179553,0.10683286414405427,0.20502180832109226,0.10630657870357312,0.0
1020,3.9214335791534203,14.230095178199027,0.0,0.0,0.0,0.0,0.0,0.0,28.188265426098216,5.112,0.41,8.813,80.75017156040948,0.0,0.0,0.0,14.209734076882059,0.0,74.88452826033273,0.09619330267244519,0.10134365043830816,0.1338044202011,0.0
1021,7.903900081655456,33.65527551304918,0.0,0.0,0.0,0.0,0.0,0.0,25.611753544716745,5.112,0.41,8.813,66.54043748352743,0.0,0.0,9.449,1.234050055004774,0.0,73.29097919442616,0.19388375131208663,0.23968557021493345,0.12157420052570606,0.0
1022,10.546759722474366,23.5221434739924,0.0,0.0,0.0,0.0,0.0,0.0,22.902301933298922,5.112,0.41,8.813,65.30638742852265,9.449,0.0,0.0,0.37466419498711545,0.0,71.6808693247528,0.258713460197521,0.167519602359379,0.10871294083311632,0.0
1023,9.117301360345257,33.07580491750405,0.0,0.0,0.0,0.0,0.0,0.0,15.19230914393397,5.112,0.41,8.813,64.93172323353554,9.449,0.6925557214218596,0.0,0.0,0.0,71.02785970036142,0.22364865083368923,0.23555870635781925,0.07211504808088974,0.0
1024,10.488278875471837,33.278827546267635,0.0,0.0,0.0,0.0,0.0,0.0,5.638905518551261,5.112,0.41,8.813,65.62427895495739,9.449,0.0,0.0,6.867688106110661,0.0,70.6087000464014,0.2572789170125591,0.23700458947123687,0.026766829106837062,0.0
1025,7.4704133684619,24.85262997379329,0.0,0.0,0.0,0.0,0.0,0.0,2.492050156111138,5.112,0.41,8.813,58.756590848846734,9.449,0.0,0.0,23.29200173746098,0.0,72.44209523582731,0.1832502628785752,0.17699503854305845,0.01182929567357444,0.0
1026,13.580777530101347,32.036457496642456,0.0,0.0,0.0,0.0,0.0,0.0,1.8399986810550915,5.112,0.41,8.813,35.464589111385756,9.449,0.0,0.0,12.561492238697529,0.0,74.35372594649643,0.3331383324774328,0.22815669952759615,0.008734129360844603,0.0
1027,12.97009870685411,33.89117001708066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,22.903096872688227,9.449,0.0,0.0,11.34547686559285,0.0,72.54174558952762,0.31815829732076034,0.24136555969198975,0.0,0.0
1028,12.43040269985443,30.34138141508952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,11.557620007095377,9.449,0.0,0.0,11.557620007095377,0.7048054217460038,69.36920954378533,0.3049194803665693,0.2160847354455555,0.0,0.0
1029,13.121989643079552,28.7576101463319,0.0,0.0,0.0,0.0,0.0,0.0,1.0382928918775491,5.112,0.41,8.813,0.0,8.744194578253996,0.0,0.0,0.0,8.744194578253996,65.997087259543,0.3218842027853352,0.20480546009108655,0.0049285820286044165,0.0
1030,16.988074843943078,43.10502353276221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15336505692648,0.0,0.0,3.3248316460256166,0.0,0.0,0.0,62.92163178760615,0.41671980215927945,0.30698462535456994,0.002670126090550638,0.0
1031,13.850199994089111,26.303201036603614,0.0,0.0,0.0,0.0,0.0,0.0,1.3094078330009258,5.112,0.41,8.813,3.3248316460256166,0.0,0.0,0.0,3.3248316460256166,0.0,59.12264050971927,0.3397473024120265,0.18732569093044324,0.00621551391165963,0.0
1032,13.973918508573341,37.24879634633288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.334714854906224,0.45186197418617524,0.26527784592430587,0.006987629750308315,0.0
1033,8.195997569798195,47.633898301319675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82989587111787,0.45956979418435695,0.33923828885266955,0.0,0.0
1034,0.0,52.70665252084571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3057678126103696,0.0,0.0,0.0,0.0,0.0,0.0,55.01242033345608,0.46589229262138465,0.3753653437982123,0.0,0.0
1035,26.989110911179715,28.374227143473128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36333805465284,0.6620465863659428,0.30465750274952647,0.002579920092290199,0.0
1036,22.433496305880702,34.65701936921091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.09051567509161,0.5502967362814886,0.26652895109910457,0.006540134271556276,0.0
1037,31.2892145205033,29.605431992264897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8946465127682,0.7675287167310928,0.30838705609649497,0.0,0.0
1038,17.580678067526833,50.23295804657583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81363611410266,0.8689376845116727,0.35774822845553694,0.0,0.0
1039,31.68790758203088,41.822645027855266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.51055260988615,0.7773087121248197,0.34924668652382596,0.0,0.0
1040,25.32985627450625,33.62236633612043,0.0,0.0,0.0,0.0,0.0,0.0,8.408764094721988,0.0,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,76.17398670534867,0.6213448429207189,0.23945119819695918,0.045397319102656146,0.0
1041,15.753088482520933,31.55596511033527,0.0,0.0,0.0,0.0,0.0,0.0,29.385456306749347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.69450989960555,0.6380157285829178,0.22473473700194935,0.13948726124272212,0.0
1042,0.0,38.80611194617768,0.0,0.0,0.0,0.0,0.0,0.0,37.936367178131746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.74247912430943,0.5377150891657515,0.27636870974471006,0.2099632796563196,0.0
1043,20.319629060261647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.147883615298795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.46751267556044,0.7497351719962013,0.2447209978505252,0.2665234947627572,0.0
1044,14.728643654834805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0879282038341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.81657185866891,0.43010817445580996,0.3350517473505013,0.2852261489972864,0.0
1045,0.0,29.59517675699388,0.0,0.0,0.0,0.0,0.0,0.0,52.25290812977457,0.0,0.0,8.813,0.0,0.0,17.434921251912385,0.0,0.0,0.0,73.22616363485606,0.4586721782758304,0.21570250074055725,0.24803477512499103,0.0
1046,28.282101315770728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74547530086693,0.0,0.0,8.086864566626542,17.434921251912385,0.0,0.0,4.3173607010442865,0.0,0.0,71.79708048221991,0.6937638180443235,0.24396399204265298,0.18866433240428612,0.0
1047,0.0,31.653997048393528,0.0,0.0,0.0,0.0,0.0,0.0,26.719533675894954,4.603411480445736,0.0,8.813,17.434921251912385,4.3173607010442865,0.0,0.0,0.0,0.0,71.78994220473422,0.5986504612562927,0.22543289919538195,0.12683262547388904,0.0
1048,24.46230737913233,21.084665303862675,0.0,0.0,0.0,0.0,0.0,0.0,7.8915585994918285,5.112,0.41,8.813,17.434921251912385,4.3173607010442865,0.0,0.0,0.0,4.3173607010442865,72.09089198353112,0.6000637497206487,0.15016041167714933,0.03745975167065002,0.0
1049,24.22841170745457,18.228331647884115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,17.434921251912385,0.0,0.0,0.0,17.434921251912385,0.0,74.22666460725107,0.5943262568662291,0.12981822310133814,0.0,0.0
1050,24.591704040340936,39.02228048550696,0.0,0.0,0.0,0.0,0.0,0.0,0.40966014889381575,5.112,0.41,8.813,0.0,0.0,1.4120108143414143,0.0,0.0,0.0,76.9466338604003,0.6032378675388397,0.27790821518098496,0.0019445800539214181,0.0
1051,35.8741965907156,30.505369775207956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824135274535902,0.0,8.813,1.4120108143414143,0.0,4.427482626738918,0.0,0.0,0.0,75.58921901372054,0.8799989547512611,0.21725262496672018,0.0,0.0
1052,24.818903669219686,26.75885498930973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,5.839493441080332,0.0,0.0,0.0,5.839493441080332,0.0,71.75225209960975,0.6088111055464867,0.19057075952103336,0.0,0.0
1053,24.249098254128324,39.14365202704325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958540893153636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.35129117432521,0.5948337006888186,0.27877259696653034,0.0,0.0
1054,26.53912243644262,37.783610456055754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32273289249838,0.6510083074621237,0.32264448000841817,0.014705397337121687,0.0
1055,16.187371593589027,42.63917316602361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82654475961264,0.39707844178495794,0.388144556225223,0.002983269007763327,0.0
1056,11.223560019522147,44.6143307223797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.837890741901845,0.37652728548914843,0.3177335836934402,0.0035934560170819054,0.0
1057,0.0,50.02976230810123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.084091655455559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.11385396355679,0.300998886157973,0.3563011124923161,0.019080482821535495,0.0
1058,0.0,44.5687522246239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,53.3817522246239,0.46016753734005217,0.3319917014057968,0.0,0.0
1059,9.264150564144316,44.58444500804405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.848595572188366,0.3369580962861682,0.317520744120071,0.009763272227048363,0.0
1060,13.084493816021077,47.36514166261657,0.0,0.0,0.0,0.0,0.0,0.0,0.9040574684350428,5.112,0.41,8.813,0.0,0.0,20.911264708445696,0.0,0.0,0.0,54.777428238626996,0.3209644250131542,0.3373242623823878,0.004291391597314374,0.0
1061,0.0,49.598512450316335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.813,20.911264708445696,0.0,0.7350869591988776,0.0,0.0,0.0,57.67642549111746,0.2914567459191709,0.3866883515432077,0.0,0.0
1062,7.255672906680158,51.90933574641485,0.0,0.0,0.0,0.0,0.0,0.0,0.8974861677748165,5.112,0.41,0.0,21.646351667644574,0.0,0.0,0.0,0.0,0.0,65.58449482086982,0.17798264994589583,0.3720851599063027,0.0042601988629790925,0.0
1063,9.016359247729614,51.65806140319956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.0,6.646823120815885,21.646351667644574,0.0,0.0,0.0,0.0,0.0,72.43324377174505,0.22117252698886594,0.3678975053650406,0.004684503726261496,0.0
1064,5.240504820507656,27.31024109847635,0.0,0.0,0.0,0.0,0.0,0.0,6.714484107778587,5.112,0.41,8.813,21.646351667644574,0.0,0.0,0.0,21.646351667644574,0.0,75.24658169440717,0.12855030084796926,0.19449761175948713,0.03187239936228929,0.0
1065,9.97021395257603,49.988226943654794,0.0,0.0,0.0,0.0,0.0,0.0,12.216880850613002,5.112,0.41,8.813,0.0,0.0,10.51936047622837,0.0,0.0,0.0,75.99096127061546,0.24457071351345716,0.35600530663841456,0.05799124686007554,0.0
1066,0.0,50.41595570172652,0.0,0.0,0.0,0.0,0.0,0.0,18.266906033754687,3.2878982091620053,0.0,8.813,10.51936047622837,0.0,4.006446026203609,0.0,0.0,0.0,76.7773139184396,0.1129259674835808,0.3590514980515853,0.08670958406867971,0.0
1067,11.52728817444091,39.60537974476971,0.0,0.0,0.0,0.0,0.0,0.0,24.8883671309369,5.112,0.41,8.813,14.525806502431978,0.0,12.488563394092557,0.0,0.0,0.0,77.86747165605496,0.2827659573914998,0.2820609215938059,0.11814042061005543,0.0
1068,1.3437758063313936,44.93318684813096,0.0,0.0,0.0,0.0,0.0,0.0,30.801586573873575,0.0,0.0,0.0,27.014369896524535,0.0,0.0,0.0,0.0,0.0,77.07854922833593,0.2797163511368384,0.3200044078406852,0.146209366574764,0.0
1069,10.58593276075448,30.921157438564062,0.0,0.0,0.0,0.0,0.0,0.0,26.10903237734003,5.112,0.41,8.813,27.014369896524535,0.0,6.180305783701963,0.0,0.0,0.0,75.77081679295661,0.25967438019063527,0.22021377449411603,0.12393469007238933,0.0
1070,9.504928163015999,38.73455541446262,0.0,0.0,0.0,0.0,0.0,0.0,17.62880517436456,5.112,0.41,8.813,33.194675680226496,0.0,6.116534383311725,0.0,0.0,0.0,74.08675436853146,0.23315718938231578,0.2758590996510391,0.08368063871748867,0.0
1071,12.739022937362702,40.7571868239679,0.0,0.0,0.0,0.0,0.0,0.0,12.861583413867892,5.112,0.41,8.813,39.31121006353822,0.0,0.0,7.64851285067795,0.0,0.0,73.04428032452054,0.3124899770531112,0.2902638417109856,0.06105152926392348,0.0
1072,13.893020726157268,38.10090375805566,0.0,0.0,0.0,0.0,0.0,0.0,2.9716690660563874,5.112,0.41,8.813,39.31121006353822,7.64851285067795,0.0,0.0,2.681796615479243,0.0,71.98239016574855,0.3407977008332531,0.271346370033816,0.014105956872574321,0.0
1073,12.028174604895575,37.533211599568894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,36.629413448058976,7.64851285067795,0.0,0.0,10.658639167128577,0.0,74.55502537159305,0.2950527701187086,0.2673033896499327,0.0,0.0
1074,9.542600371926618,27.042870421917616,0.0,0.0,0.0,0.0,0.0,0.0,0.9234320148290786,5.112,0.41,8.813,25.9707742809304,7.64851285067795,0.0,0.0,24.163048203510094,0.0,76.0069510121834,0.23408129382548248,0.19259345581089343,0.004383358942864948,0.0
1075,7.474360890751117,48.41900794548062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,1.8077260774203046,7.64851285067795,0.0,0.0,0.0,4.404892056604521,74.63326089283626,0.18334709614087794,0.34482966939771953,0.0,0.0
1076,10.733885093250253,40.57555506698289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,1.8077260774203046,3.2436207940734283,0.0,0.0,1.8077260774203046,3.2436207940734283,70.69578703172688,0.26330367116639436,0.28897029974532223,0.0,0.0
1077,13.373592045294155,39.52310902939634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.0,8.813,0.0,0.0,0.0,0.0,0.0,0.0,66.8217010746905,0.32805604416446893,0.30366350040204704,0.0,0.0
1078,13.722337336533819,44.726327226381194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9738588628913476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.42252342580636,0.33661081391350783,0.31853119849571004,0.0,0.0
1079,0.0,48.696895887116376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,8.714293871410973,0.0,0.0,0.0,0.0,0.0,0.0,57.821189758527346,0.40822600041414175,0.3468087270263221,0.0,0.0
1080,14.578996556957055,35.39125275375868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.813,0.0,0.0,4.326472496746163,0.0,0.0,0.0,54.456776813969576,0.357624781895876,0.27543241590375744,0.0,0.0
1081,22.598786022809783,29.558894378567146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326472496746163,0.0,0.0,0.0,0.0,0.0,52.15768040137693,0.5543513156714662,0.2980443234880391,0.004426892499589133,0.0
1082,17.967371668254266,27.936867513207744,0.0,0.0,0.0,0.0,0.0,0.0,1.3188297993176294,4.643655230280359,0.0,0.0,4.326472496746163,0.0,0.0,0.0,0.0,0.0,51.866724211059996,0.44074208735822124,0.19896030912972257,0.006260238222329475,0.0
1083,0.0,39.6786443913584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940145865469212,0.0,8.813,4.326472496746163,0.0,0.0,0.0,0.0,0.0,52.43179025682761,0.5119684433655581,0.28258269651100715,0.0,0.0
