Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar,DA_Prices
1959,0.028002972716088485,2.6205213652617676,0.0,4.6815,2.4532913637537965,0.0,0.0,0.0,68.95235273427596,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,84.2576684360076,0.0006099910106587903,0.016128886396932482,0.3680555555555556,64.54999999999983
1960,0.06484898944778386,3.613042914033466,8.577,5.6178,3.294391363753797,6.769841662956327,0.0,0.0,41.23660854189202,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,9.449,84.14453347208338,0.0014126107615256196,0.022237696467651794,0.22011377805486285,92.6
1961,0.11495957220288958,5.241777387480435,8.577,6.5541,4.135491363753797,42.50358905536102,0.0,0.0,13.814478800289232,5.112,0.41,0.0,43.188213216841305,0.0,0.0,0.0,0.0,0.0,86.46339617908737,0.0025041736227045075,0.032262294488958024,0.07373926295372679,92.6
1962,0.17686088031213779,8.555814920055662,8.577,7.4904,4.976591363753797,10.620288678992914,0.0,0.0,0.9749297509363349,5.112,0.41,0.0,43.188213216841305,0.0,0.0,0.0,43.188213216841305,0.0,90.08209881089215,0.0038525748041607806,0.052659661053735825,0.0052040038791909115,92.6
1963,0.2269714630672435,12.713238639151916,8.577,8.4267,5.817691363753797,48.88689854886746,0.0,0.0,0.023521599648214403,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.19402161448862,0.004944137665339668,0.07824793358534247,0.00012555417013022997,92.6
1964,0.2667651611374745,15.883283408174773,8.577,9.363,6.658791363753797,55.31285224249557,0.0,0.0,0.0202772410760469,5.112,0.41,0.0,0.0,0.0,16.059390765992006,0.0,0.0,0.0,85.54457865064565,0.005810966996275845,0.09775904791188121,0.00010823635356054309,92.6
1965,0.3242449472389193,17.08077424792153,8.577,9.363,7.499891363753797,32.535426503666145,0.0,0.0,0.019466151433005025,5.112,0.41,0.0,16.059390765992006,0.0,0.0,0.0,0.0,0.0,80.92180321401338,0.007063053807628098,0.10512941091356327,0.00010390689941812137,92.6
1966,0.2652913204682067,16.462927747168752,8.577,9.363,8.340991363753798,39.532815885801824,0.0,0.0,0.009733075716502513,5.112,0.41,0.0,16.059390765992006,0.0,0.0,9.449,0.0,0.0,78.62475939290907,0.005778862206241171,0.10132666534030277,5.195344970906068e-05,92.6
1967,0.19307312767408377,14.898108428972073,8.577,9.363,8.411000000000001,27.525456128980274,0.0,0.0,0.010544165359544387,5.112,0.41,0.0,16.059390765992006,9.449,0.0,0.0,0.0,0.0,74.50018185098597,0.004205727494542186,0.09169545479209246,5.62829038514824e-05,92.6
1968,0.1400148635804424,12.561164649073648,8.577,9.363,8.411000000000001,0.41420233906682924,0.0,0.0,0.012977434288670016,5.112,0.41,0.0,16.059390765992006,9.449,0.0,0.0,16.059390765992006,9.449,70.50975005200159,0.0030499550532939513,0.07731194270107979,6.927126627874758e-05,92.6
1969,0.1577009516116562,9.936969999027381,8.577,9.363,8.411000000000001,26.347213077106726,0.0,0.0,0.012977434288670016,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.32786146203443,0.0034352125337100297,0.06116044782868202,6.927126627874758e-05,92.6
1970,0.15475327027312058,7.554477487801165,8.577,9.363,7.5699000000000005,40.99811103643298,0.0,0.0,0.012977434288670016,5.112,0.41,0.0,0.0,0.0,13.00339862038959,0.0,0.0,0.0,66.74882060840635,0.003371002953640683,0.046496590641899836,6.927126627874758e-05,92.6
1971,0.08400891814826546,5.797178046896722,8.577,9.363,6.728800000000001,39.52415034322416,0.0,0.0,0.012977434288670016,5.112,0.41,0.0,13.00339862038959,0.0,0.0,9.449,0.0,0.0,66.16011474255781,0.001829973031976371,0.03568069597930872,6.927126627874758e-05,92.6
1972,0.03831985740096319,4.593809951494767,8.577,8.4267,5.887700000000001,55.31285224249557,0.0,0.0,0.012977434288670016,5.112,0.41,0.0,13.00339862038959,9.449,22.395493112941622,0.0,0.0,0.0,65.97586637273835,0.0008347245409015025,0.028274159416882202,6.927126627874758e-05,92.6
1973,0.05158442342437352,3.6380212505680607,8.577,7.4904,5.046600000000001,0.0,0.0,0.0,0.012977434288670016,5.112,0.41,0.0,35.39889173333121,9.449,0.0,0.0,35.39889173333121,0.0,65.73747484161231,0.001123667651213561,0.022391434100815715,6.927126627874758e-05,92.6
1974,0.15180558893458496,2.7983083488315312,8.577,6.5541,4.205500000000001,35.60171008549763,0.0,0.0,2.6660516566786465,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,0.0,66.07647567994239,0.0033067933735713368,0.017223136609452152,0.014230915766140205,92.6
1975,0.40088466204084566,2.1811965050356568,8.577,5.6178,3.3644000000000007,13.527397769826525,0.0,0.0,20.950445479771655,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,9.449,69.59012441667468,0.008732502889431103,0.013424912731284704,0.11182980049875312,92.6
1976,0.5173180749130031,1.5787778003777793,8.577,4.6815,2.5233000000000008,2.230429065418466,0.0,0.0,49.11228897582863,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.74261391653788,0.011268781302170284,0.009717122754978387,0.2621527777777778,92.6
1977,0.4686813328271652,0.7699204908310435,0.0,3.7451999999999996,1.6822000000000004,0.0,0.0,0.0,75.37374943823849,5.112,0.41,0.0,0.0,0.0,7.8121070848267715,0.0,0.0,0.0,79.74964417706991,0.010209323231026069,0.004738736457523196,0.40233184400110833,0.0
1978,0.3610909639706147,0.49956673069189844,0.0,2.8088999999999995,0.8411000000000002,0.0,0.0,0.0,94.04908846927769,5.112,0.41,0.0,7.8121070848267715,0.0,11.951290207462554,9.449,0.0,0.0,82.68145595647763,0.007865673558494927,0.0030747526632784097,0.5020175256303685,0.0
1979,0.0,0.0,0.0,1.8725999999999994,0.0,0.0,0.0,0.0,84.48008553581866,0.0,0.0,0.0,19.763397292289326,9.449,0.0,0.0,0.0,0.0,86.35268553581867,0.006934634647489405,0.0033053591130242903,0.5568370739817123,0.0
1980,0.0,0.0,0.0,0.9362999999999994,0.0,0.0,0.0,0.0,106.54311333069475,1.582105429412593,0.0,0.0,19.763397292289326,9.449,23.42481592455198,0.0,0.0,0.0,85.63670283555537,0.004430461024784898,0.0035224004774910018,0.5687084372402328,0.0
1981,0.0,0.0,0.0,1.8725999999999994,0.0,0.0,0.0,0.0,80.59551573879195,0.0,0.0,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,82.46811573879195,0.004302041864646205,0.004250393387473096,0.5398136602937101,0.0
1982,0.0,0.0,0.0,2.8088999999999995,0.8411000000000002,0.0,0.0,0.0,76.51743543670436,0.0,0.0,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,80.16743543670435,0.007961987928598946,0.005077863589502432,0.4737851551676365,0.0
1983,0.015016048806032245,0.0,0.0,3.7451999999999996,1.6822000000000004,0.0,0.0,0.0,67.97417862476746,5.112,0.0,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,78.52859467357348,0.01618081417747528,0.0062308958382318366,0.36283423385979496,0.0
1984,1.1039066612815935,1.4575594024893037,8.577,4.6815,2.5233000000000008,0.0,0.0,0.0,40.25356789452526,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,4.435087186472263,9.449,78.00292114476842,0.024046487735970207,0.008971043064624066,0.2148664796342477,92.6
1985,1.338247327695176,2.4926910547611936,8.577,5.6178,3.3644000000000007,40.820432910160655,0.0,0.0,13.546819218085414,5.112,0.41,0.0,38.753126030369046,0.0,0.0,0.0,0.0,0.0,81.27939051070244,0.029151149351483243,0.015342111450740653,0.07231054308672763,92.6
1986,1.9100975073710882,5.170515662661149,8.577,6.5541,4.205500000000001,55.31285224249557,0.0,0.0,1.0706383288152763,5.112,0.41,0.0,38.753126030369046,0.0,0.0,2.2564920963182424,0.0,0.0,86.06621164502484,0.04160780788493643,0.03182369006493154,0.005714879467996675,92.6
1987,2.2210778885865974,8.925347369376286,8.577,7.4904,5.046600000000001,48.34026736904588,0.0,0.0,0.023521599648214403,5.112,0.41,0.0,38.753126030369046,2.2564920963182424,0.0,0.0,0.0,0.0,86.14621422665697,0.04838191858225247,0.05493407368554323,0.00012555417013022997,92.6
1988,2.654387045351335,11.744960769957913,8.577,8.4267,5.887700000000001,51.82754353702302,0.0,0.0,0.02271051000517253,5.112,0.41,0.0,38.753126030369046,2.2564920963182424,4.435087186472259,7.192507903681758,0.0,0.0,83.0354067721834,0.05782072685244639,0.07228833945269403,0.00012122471598780826,92.6
1989,2.3625665928363078,12.99608156755836,8.577,9.363,6.728800000000001,35.40056720841091,0.0,0.0,0.019466151433005025,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,80.96948152023859,0.0514639784255811,0.07998878619616923,0.00010390689941812137,92.6
1990,2.5202675444479636,12.469332529461166,8.577,9.363,7.5699000000000005,22.955417301121464,0.0,0.0,0.012977434288670016,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,9.449,78.43889480931927,0.054899190959291126,0.07674673081444772,6.927126627874758e-05,92.6
1991,1.6330154615487391,11.334287531050897,8.577,9.363,8.411000000000001,38.69467635560927,0.0,0.0,0.012977434288670016,5.112,0.41,0.0,43.188213216841305,0.0,0.0,9.449,0.0,0.0,74.09895678249757,0.03557210735841788,0.06976071189567545,6.927126627874758e-05,92.6
1992,1.515108208007314,9.209659611696528,8.577,9.363,8.411000000000001,1.9460425580233895,0.0,0.0,0.012977434288670016,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,26.97481339628698,0.0,71.53160120830287,0.033003724155644024,0.0566839696865561,6.927126627874758e-05,92.6
1993,1.425203927181977,7.795444969664316,8.577,9.363,8.411000000000001,55.31285224249557,0.0,0.0,0.012977434288670016,5.112,0.41,0.0,16.213399820554326,9.449,26.97481339628698,0.0,0.0,0.0,69.44466517734355,0.031045331963528957,0.04797970663242236,6.927126627874758e-05,92.6
1994,1.577009516116562,6.371679787192405,8.577,9.363,8.411000000000001,28.582894588690998,0.0,0.0,0.012977434288670016,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,68.41756132628863,0.034352125337100296,0.039216661542078896,6.927126627874758e-05,92.6
1995,1.4708929879292794,5.778811622974225,8.577,9.363,7.569900000000001,30.158535984044075,0.0,0.0,0.012977434288670016,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,68.45311802923625,0.032040580454603826,0.03556765360198231,6.927126627874758e-05,92.6
1996,1.4841575539526897,5.396790005386303,8.577,9.363,6.7288000000000014,34.600419505615974,0.0,0.0,0.01216634464562814,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,71.68433340960058,0.032329523564915884,0.03321637215359294,6.494181213632585e-05,92.6
1997,1.7008121323350585,5.508457862835081,8.577,9.363,5.8877000000000015,41.90856488444688,0.0,0.0,0.012977434288670016,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,78.48051231390568,0.03704892770001284,0.03390366980773753,6.927126627874758e-05,92.6
1998,2.518793703778696,6.5200804924861755,8.577,8.4267,5.0466000000000015,6.726109438229763,0.0,0.0,2.7804152963475506,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,43.188213216841305,0.0,89.30591214768347,0.05486708616925645,0.040130043950876305,0.014841368800221667,92.6
1999,2.358145070828504,7.490562332550878,8.577,7.4904,4.205500000000002,30.489404631442948,0.0,0.0,20.607354560764943,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,9.449,96.18936659558726,0.051367664055477075,0.046103203168803925,0.10999844139650873,92.6
2000,2.1812841905163665,6.417963175477095,8.577,6.5541,3.3644000000000016,19.769506871362868,0.0,0.0,48.25658940241945,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.64284363977578,0.0475150892513163,0.03950152833294145,0.25758520365752285,92.6
2001,1.9100975073710882,3.595411147067869,7.6620591380600995,5.6178,2.5233000000000017,0.0,0.0,0.0,74.41017494230475,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.2408427348038,0.04160780788493643,0.022129175785418436,0.39718845247991136,77.98165137614679
2002,2.222551729255865,4.001676444233486,0.0,4.6815,1.6822000000000015,0.0,0.0,0.0,93.42292726484936,5.112,0.41,0.0,0.0,0.0,10.810817323815968,0.0,0.0,0.0,100.72203811452273,0.048414023372287146,0.024629673171878672,0.498675187032419,0.0
2003,2.204865641224651,6.252665360174629,0.0,3.7451999999999996,0.8411000000000013,0.0,0.0,0.0,104.29233957125355,5.112,0.41,0.0,10.810817323815968,0.0,12.864511919425556,9.449,0.0,0.0,100.54465865322726,0.048028765891871064,0.03848414693700374,0.5566942019950125,0.0
2004,0.0,0.0,0.0,2.8088999999999995,0.0,0.0,0.0,0.0,95.87792092421448,0.0,0.0,0.0,23.675329243241524,9.449,0.0,0.0,0.0,0.0,98.68682092421447,0.04263516116604597,0.051972363399591236,0.5703016763646439,0.0
2005,0.0,9.067136162057958,0.0,2.8088999999999995,0.0,0.0,0.0,0.0,98.99301128251379,5.112,0.0,0.0,23.675329243241524,9.449,19.51288397359978,0.0,0.0,0.0,96.46816347097196,0.055926544240400666,0.05580676083850314,0.5414068994181214,0.0
2006,0.9455701214524765,0.0,0.0,3.7451999999999996,0.8411000000000002,0.0,0.0,0.0,87.90508442323548,0.0,0.0,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,93.43695454468795,0.06681006806215488,0.058013348043914705,0.46922191050152395,0.0
2007,3.7789274760026776,10.457107124512474,0.0,4.6815,1.6822000000000004,0.0,0.0,0.0,66.59613732123931,5.112,0.17834487252743525,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,92.48621679428189,0.08231668164890202,0.064361807954566,0.35547849127182046,0.0
2008,4.33751308965518,10.96769370955787,8.577,5.6178,2.5233000000000008,6.151955540346736,0.0,0.0,39.3613692871792,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,9.449,92.50763162673898,0.09448439707204315,0.06750438604424026,0.21010408007758383,92.6
2009,5.761243176167889,10.92287963518698,8.577,6.5541,3.3644000000000007,3.7777968686595145,0.0,0.0,13.681460098830364,5.112,0.41,0.0,43.188213216841305,0.0,0.0,0.0,37.05188964601092,0.0,95.21276942485567,0.12549762424553743,0.06722856264356382,0.07302923247436963,92.6
2010,7.9896902681008255,14.256018248641602,8.577,7.4904,4.205500000000001,50.423537480640604,0.0,0.0,1.2198788231349815,5.112,0.41,0.0,6.136323570830381,0.0,0.0,0.0,0.0,0.0,99.68402482051799,0.17404006677796327,0.08774349328076109,0.006511499030202272,92.6
2011,9.989692056297251,21.20881168874179,8.577,8.4267,5.046600000000001,55.31285224249557,0.0,0.0,0.023521599648214403,5.112,0.41,0.0,6.136323570830381,0.0,13.300288249716917,0.0,0.0,0.0,100.8068893374659,0.21760626685501477,0.13053681564144767,0.00012555417013022997,92.6
2012,10.271195624127403,26.007590931211613,8.577,9.363,5.887700000000001,39.502712435339745,0.0,0.0,0.02189942036213065,5.112,0.41,0.0,19.4366118205473,0.0,0.0,9.449,0.0,0.0,95.70409841104087,0.22373828175163735,0.1600725279892926,0.00011689526184538653,92.6
2013,10.71187398423848,29.930659081056817,8.577,9.363,6.728800000000001,0.0,0.0,0.0,0.010544165359544387,5.112,0.41,0.0,19.4366118205473,9.449,0.0,0.0,19.4366118205473,0.0,90.28048905120214,0.23333761397200461,0.18421837978621425,5.62829038514824e-05,92.6
2014,11.274881119898785,30.56246406399069,8.577,9.363,7.5699000000000005,3.4085198107525247,0.0,0.0,0.011355255002586264,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,9.449,85.73812024964458,0.2456016437652498,0.18810703756624284,6.061235799390413e-05,92.6
2015,11.145183141003217,30.11873126202318,8.577,9.363,8.411000000000001,7.238560832484135,0.0,0.0,0.012977434288670016,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3884526697992,0.24277642224219853,0.18537593373003672,6.927126627874758e-05,92.6
2016,10.204872794010353,28.251233277583758,8.577,9.363,8.411000000000001,5.3108300064659595,0.0,0.0,0.02189942036213065,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66183549842219,0.22229356620007706,0.17388178480348712,0.00011689526184538653,92.6
2017,9.786302043938292,27.742116006452164,8.577,9.363,7.5699000000000005,5.1607652460683795,0.0,0.0,0.02271051000517253,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.74379380646401,0.21317580583022988,0.170748250103999,0.00012122471598780826,92.6
2018,10.15181452991671,28.49367007336071,8.577,9.153851841014294,6.728800000000001,13.045120740498934,0.0,0.0,0.02271051000517253,5.112,0.41,0.0,0.0,0.0,0.0,9.449,0.0,0.0,72.24596769479582,0.2211377937588288,0.17537394418419577,0.00012122471598780826,92.6
2019,11.292567207929999,29.86453995493583,8.577,8.217551841014295,5.887700000000001,4.308008434685529,0.0,0.0,0.02189942036213065,5.112,0.41,0.0,0.0,9.449,0.0,0.0,0.0,0.0,73.69126685892778,0.24598690124566586,0.18381142722783916,0.00011689526184538653,92.6
2020,12.652922145664192,32.648155164629365,8.577,7.281251841014296,5.046600000000001,5.605875991429343,0.0,0.0,0.012977434288670016,5.112,0.41,0.0,0.0,9.449,10.397761706211057,0.0,0.0,9.449,76.3980208708148,0.2756196224476692,0.2009441299354302,6.927126627874758e-05,92.6
2021,13.954323456627671,36.20830277776604,8.577,6.3449518410142955,4.205500000000001,8.148121066812672,0.0,0.0,0.014599613574753768,5.112,0.41,0.0,10.397761706211057,0.0,0.0,0.0,0.0,0.0,82.97479875579543,0.3039681520482856,0.22285626435638192,7.793017456359102e-05,92.6
2022,16.50701549579953,39.652374591712544,8.577,5.408651841014295,3.3644000000000007,0.0,0.0,0.0,2.951555211029387,5.112,0.41,0.0,10.397761706211057,0.0,0.0,0.0,10.397761706211057,0.0,92.3807588457668,0.35957364838833955,0.24405397095263073,0.01575488362427265,92.6
2023,16.99043523531937,36.23401577125754,8.577,4.472351841014295,2.5233000000000008,4.977497540262103,0.0,0.0,20.793094089021533,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.08969447687484,0.37010401951971234,0.2230145236846389,0.1109898863951233,92.6
2024,17.918954856958095,28.474568992481313,0.0,3.536051841014295,1.6822000000000004,0.0,0.0,0.0,47.40656745651157,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.54034314696526,0.39033003724155646,0.1752563801117763,0.2530479357162649,1.7493589743589983
2025,16.3434191815108,24.969520651112123,0.0,2.599751841014295,0.8411000000000002,0.0,0.0,0.0,60.41243025589456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.16622192953177,0.35601001669449084,0.1536833728228038,0.3828493003602106,0.0
2026,14.837154017519095,0.0,0.0,1.6634518410142949,0.0,0.0,0.0,0.0,87.48416380487541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.9847696634088,0.32319892127905486,0.16933295953987232,0.470906068162926,0.0
2027,7.541513667565009,0.0,0.0,0.7271518410142949,0.0,0.0,0.0,0.0,95.55771520533558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.82638071391489,0.2920251701553872,0.18260865633308615,0.510070310335273,0.0
2028,4.878297871350497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9738777220867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.8521755934372,0.2612366765121356,0.18685000633037313,0.5176295372679413,0.0
2029,0.0,16.07673900600149,0.0,0.9363,0.0,0.0,0.0,0.0,91.98162096916396,0.0,0.0,0.0,0.0,0.0,8.722737395684092,0.0,0.0,0.0,100.27192257948136,0.24489533838448696,0.18168170883900958,0.49098174702133557,0.0
2030,9.610915004295421,28.5370148338178,0.0,1.8726,0.8411000000000002,0.0,0.0,0.0,80.39114997009554,5.112,0.41,0.0,8.722737395684092,0.0,30.273483954944716,0.0,0.0,0.0,96.50129585326404,0.20935533581610377,0.1756407241946861,0.4291138473261291,0.0
2031,8.30361833065487,28.773574373939553,0.0,2.8089,1.6822000000000004,0.0,0.0,0.0,61.929938604819405,5.112,0.41,0.0,38.99622135062881,0.0,4.191991866212497,9.449,0.0,0.0,95.37923944320131,0.18087838705534867,0.1770967100146503,0.3305711415904683,0.0
2032,10.140023804562567,25.621161371882295,8.577,3.7452,2.5233000000000008,3.0071909894213533,0.0,0.0,37.73351237359415,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,96.86938853946036,0.22088095543855144,0.15769411637034492,0.20141486561374342,92.6
2033,10.424475053731255,21.68633871072669,8.577,4.6815,3.3644000000000007,21.392168949243697,0.0,0.0,13.625494913460473,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,9.449,98.7223776271621,0.22707717991524334,0.13347591745193438,0.07273050013854253,92.6
2034,8.748718212773749,20.373506728746662,8.577,5.6178,4.205500000000001,13.867762280681045,0.0,0.0,1.2717885602896615,5.112,0.41,0.0,43.188213216841305,0.0,0.0,9.449,43.188213216841305,0.0,101.92328899933243,0.19057403364581996,0.12539564832064246,0.006788584095317262,92.6
2035,7.761244964364314,21.727479500313084,8.577,6.5541,5.046600000000001,55.31285224249557,0.0,0.0,0.02271051000517253,5.112,0.41,0.0,0.0,9.449,16.054078264910935,0.0,0.0,9.449,103.9189089522672,0.16906382432258893,0.13372913237714554,0.00012122471598780826,92.6
2036,8.117914406327126,21.93759138998644,8.577,7.4904,5.887700000000001,44.474346495498295,0.0,0.0,0.019466151433005025,5.112,0.41,0.0,16.054078264910935,0.0,2.0304643650500687,0.0,0.0,0.0,99.99595407819477,0.17683318351097985,0.1350223371737597,0.00010390689941812137,92.6
2037,8.315409056009011,21.080981378241216,8.577,8.4267,6.728800000000001,44.94249010221785,0.0,0.0,0.019466151433005025,5.112,0.41,0.0,18.084542629961003,0.0,0.0,9.449,0.0,0.0,94.16384668790108,0.18113522537562604,0.12975004069525584,0.00010390689941812137,92.6
2038,8.085489911603233,18.864521339274365,8.577,9.363,7.5699000000000005,55.31285224249557,0.0,0.0,0.009733075716502513,5.112,0.41,0.0,18.084542629961003,9.449,25.103670586880302,0.0,0.0,0.0,88.20082598220937,0.17612687813021702,0.11610808659950442,5.195344970906068e-05,92.6
2039,8.507008343013828,16.04123465390824,8.577,9.363,8.411000000000001,26.262197433674068,0.0,0.0,0.009733075716502513,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,82.69317350631263,0.18530884808013356,0.09873121235688835,5.195344970906068e-05,92.6
2040,7.6153347381068,13.540462372621148,8.577,9.363,8.411000000000001,15.733175763878105,0.0,0.0,0.009733075716502513,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,9.449,78.22070595032255,0.16588545010915628,0.08333936226012408,5.195344970906068e-05,92.6
2041,7.093595141185993,11.277718945369609,8.577,9.363,8.411000000000001,33.4935120208632,0.0,0.0,0.009733075716502513,5.112,0.41,0.0,43.188213216841305,0.0,0.0,9.449,0.0,0.0,74.2985591831353,0.15452035443688197,0.0694125413735101,5.195344970906068e-05,92.6
2042,5.588803817863555,9.878197442475393,8.577,9.363,8.411000000000001,3.6172463284965417,0.0,0.0,0.009733075716502513,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,22.187299169178317,0.0,73.1542798337303,0.12174136381148068,0.0607987122212375,5.195344970906068e-05,92.6
2043,3.982317488361636,8.627076644874947,8.577,9.363,7.5699000000000005,0.0,0.0,0.0,0.019466151433005025,5.112,0.41,0.0,21.000914047662988,9.449,0.0,0.0,21.000914047662988,9.449,74.11067433233258,0.08674714267368691,0.0530982654777623,0.00010390689941812137,92.6
2044,3.067062432746323,8.040820393268865,8.577,9.363,6.728800000000001,40.123019576030515,0.0,0.0,0.019466151433005025,5.112,0.41,0.0,0.0,0.0,5.099715164626014,0.0,0.0,0.0,76.3414533888527,0.06681006806215488,0.049489952793503225,0.00010390689941812137,92.6
2045,3.61533116171395,8.105470205476053,8.577,9.363,5.887700000000001,55.31285224249557,0.0,0.0,0.02757704786342378,5.112,0.41,0.0,5.099715164626014,0.0,13.852711001060241,0.0,0.0,0.0,82.55821965648875,0.07875304995505329,0.0498878619616922,0.0001472014408423386,92.6
2046,5.083276468304693,7.738876383983027,8.577,8.990010399778834,5.046600000000001,55.31285224249557,0.0,0.0,2.752027158841085,5.112,0.41,0.0,18.952426165686255,0.0,0.0,9.449,1.2309037128336344,0.0,90.80454636623683,0.11072942082958777,0.047631536110257014,0.014689837905236907,92.6
2047,4.692708690948723,6.6795010521334435,8.577,8.053710399778835,4.205500000000001,42.376458299250004,0.0,0.0,18.994097260754653,5.112,0.41,0.0,17.72152245285262,9.449,0.0,0.0,0.0,0.0,99.10097570286565,0.10222165147039938,0.041111251786069565,0.10138715710723192,92.6
2048,3.705235442539287,4.2661529487174334,8.577,7.1174103997788345,3.3644000000000007,0.0,0.0,0.0,43.73314246317491,5.112,0.41,0.0,17.72152245285262,9.449,0.0,0.0,17.72152245285262,9.449,103.45586370706307,0.08071144214716836,0.02625748340537901,0.2334398379052369,92.6
2049,2.5615350831874624,1.982839126672697,8.577,6.181110399778834,2.5233000000000008,7.922564064913504,0.0,0.0,69.5168711258331,5.112,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.7872198003856,0.055798125080261975,0.012204055056159452,0.3710688556386811,92.6
2050,3.324984549868191,2.271559310734338,0.0,5.244810399778834,1.6822000000000004,0.0,0.0,0.0,88.51907928301817,5.112,0.41,0.0,0.0,0.0,4.829633448312405,0.0,0.0,0.0,101.73500009508712,0.07242840631822269,0.013981081227730651,0.4724993072873372,0.0
2051,4.328670045639573,3.3221187591011248,0.0,4.308510399778834,0.8411000000000002,0.0,0.0,0.0,98.83127300465259,5.112,0.41,0.0,4.829633448312405,0.0,16.0296009192758,0.0,0.0,0.0,101.1240712898963,0.09429176833183511,0.020447105210801425,0.527543987254087,0.0
2052,5.27487575530951,4.3616583531144135,0.0,3.372210399778834,0.0,0.0,0.0,0.0,101.98235626787027,5.112,0.41,0.0,20.859234367588208,0.0,9.451528874089622,9.449,0.0,0.0,101.6125719019834,0.11490304353409529,0.02684530376747635,0.5443639165973954,0.0
2053,0.0,0.0,0.0,4.308510399778834,0.8411000000000013,0.0,0.0,0.0,98.22052250344204,0.0,0.209023618648013,0.0,30.31076324167783,9.449,12.877449975163476,0.0,0.0,9.449,100.15070654670541,0.1385963785796841,0.03246577076814556,0.5242839082848434,0.0
2054,6.991900135006514,6.05724660963927,0.0,5.244810399778834,1.6822000000000015,0.0,0.0,0.0,87.99187101504096,0.6667987663432546,0.0,0.0,43.188213216841305,0.0,0.0,9.449,0.0,0.0,99.18582692580883,0.15230512392448953,0.03728137604225072,0.4696851620947631,0.0
2055,8.125283609673463,7.076950465816261,0.0,6.181110399778834,2.5233000000000017,0.0,0.0,0.0,68.94018638963034,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,98.3688308648989,0.1769937074611532,0.04355748883141312,0.36799061374341924,76.35416666666669
2056,9.32941143646527,7.72712187267263,8.577,7.1174103997788345,3.3644000000000016,13.362857071278661,0.0,0.0,42.72901348508907,5.112,0.41,0.0,43.188213216841305,9.449,0.0,0.0,0.0,0.0,97.72921426528445,0.2032233209194812,0.04755918898876811,0.22807997367691882,92.6
