Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,451.8648437528381,9.449,46.2887642105307,0.0,112.95920648715948,0.0,81.00544227662878,0.5515870113278709,0.5122388365145433,0.01760599755434824
18,0.0,129.47263155460408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,385.19440147620935,9.449,112.95920648715946,0.0,50.2846980970415,0.0,81.13312316448612,0.45257184734847017,0.46484978381717945,0.00504430883702143
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,447.86890986632733,9.449,50.284698097041485,0.0,115.33529012234095,0.0,79.38559202529947,0.4843562492287734,0.45800105299511995,0.013263848793138662
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,382.81831784102786,9.449,115.33529012234095,0.0,177.07830066662723,0.0,76.07801054428629,0.345809179130946,0.4873856988965848,0.0009915072307579492
21,0.0,104.65381142928833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,321.0753072967416,9.449,177.07830066662723,0.0,131.05992475469233,0.0,72.97043551735344,0.6036223174417177,0.37574196982341784,0.0
22,0.0,123.44828569501288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,367.09368320867645,9.449,131.05992475469233,0.0,63.8474011815116,0.0,70.57076212183216,0.5558674438340262,0.44322037969643424,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,434.3062067818572,9.449,63.8474011815116,0.0,115.86969400405164,0.0,66.35729282254003,0.36688771095089534,0.2791618068848725,0.010405660547156746
24,0.0,67.21551786021104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,382.2839139593172,9.449,115.86969400405161,0.0,96.36562278742512,0.0,62.046446643584545,0.41209831137843855,0.24132605146981567,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,401.7879851759437,9.449,96.36562278742514,0.0,141.95659696431568,0.0,59.92597417689054,0.3797977563385656,0.3837022984677458,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,356.19701099905313,9.449,141.95659696431568,0.0,187.48898339203117,0.0,59.867386427715495,0.4418917675915752,0.2963772510189649,0.0
27,0.0,79.45085856161289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,310.66462457133764,9.449,187.48898339203117,0.0,154.0820429164483,0.0,60.37891808603001,0.3884998425905466,0.28525499159935563,0.00489544912907066
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,344.07156504692045,9.449,154.08204291644836,0.0,203.44566408676914,0.0,63.698621170320784,0.5261668453574885,0.34343469393315784,0.008020964734686768
29,70.95281381259034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,294.7079438765997,9.449,203.4456640867691,0.0,186.77258968044964,0.0,68.61473940627086,0.711440891214599,0.2705887558101066,0.0024751908672707074
30,0.0,151.49274349921984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,311.3810182829192,9.449,186.77258968044967,0.0,98.08026458476502,0.0,77.13541840353518,0.6573450868486999,0.5439093051552296,0.014268289814037067
31,0.0,132.74829283199256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,400.0733433786038,9.449,98.08026458476502,0.0,35.95284453756955,0.0,84.9558727847971,0.5965777099984138,0.4766104966285983,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,462.20076342579927,9.449,35.95284453756955,0.0,112.20258583103931,0.0,90.58474129346978,0.492987111517333,0.5136160705917917,0.009991737233514054
33,0.0,157.1371407187354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,385.9510221323295,9.449,112.20258583103927,0.0,34.36013314910559,0.0,93.62968803680171,0.6557611182425902,0.5641745673636642,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,463.7934748142633,9.449,34.360133149105536,0.0,116.20520651551331,0.0,96.18007336640778,0.5890384692039472,0.5837227452569642,0.026539286607077647
35,0.0,130.37080333937107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,381.9484014478555,9.449,116.20520651551334,0.0,69.97450009644142,0.0,98.47509692029915,0.4443878357632529,0.4680745190756387,0.03227723080093242
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,428.17910786692744,9.449,69.97450009644137,0.0,154.66451375210076,0.0,99.0250136556594,0.48236920906153974,0.42050683008779816,0.03483291926668979
37,0.0,112.7406771799772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,343.489094211268,9.449,154.6645137521008,0.0,125.54270455148615,0.0,97.95386797936256,0.4439244165563322,0.40477650593216197,0.040647657695874105
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,372.61090341188265,9.449,125.54270455148617,0.0,207.70374770999658,0.0,96.49604315851042,0.42345485127826554,0.4100386784984052,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,290.44986025337226,9.449,207.70374770999658,0.0,290.44986025337226,0.0,97.0811125433757,0.3315152694305997,0.4331672465221961,0.005478925542628499
40,0.0,122.10592056973458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,207.70374770999658,9.449,244.86550500868486,0.0,207.70374770999658,0.0,99.2791632710463,0.48247489448122943,0.5457944695762268,0.012562297409179003
41,0.0,96.51797401577755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,244.86550500868486,9.449,253.28810295468395,0.0,244.86550500868486,0.0,102.4303760697785,0.6777419379861758,0.5734729907193562,0.0016629885355989664
42,0.0,79.18023697726647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,253.28810295468395,9.449,244.86550500868486,0.0,253.28810295468395,0.0,101.93783492326556,0.7805272303035781,0.5038645632997487,0.0
43,0.0,93.02371984428942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,244.86550500868486,9.449,253.28810295468395,0.0,244.86550500868486,0.0,98.93612189829037,0.8709180730005205,0.5141614490207312,0.0
44,0.0,71.13391672159867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,253.28810295468395,9.449,244.86550500868486,0.0,253.28810295468395,0.0,93.89151466759778,0.7914721065363831,0.47992583167129665,0.0064997665644429695
45,0.0,82.62015180457195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,244.86550500868486,9.449,253.28810295468395,0.0,244.86550500868486,0.0,88.53255385857288,1.0,0.7194690621620933,0.0027796064650172816
46,0.0,135.6946433164711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,253.28810295468395,9.449,244.86550500868486,0.0,178.8890790862726,0.0,84.05321739405883,0.7388838854522354,0.48718887423098656,0.01206751604446823
47,0.0,151.62425597019333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,319.2645288770962,9.449,178.8890790862726,0.0,92.23339229253367,0.0,79.3035691764544,0.6539121087499349,0.5443814786406006,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,405.92021567083515,9.449,92.23339229253367,0.0,152.46645512187416,0.0,74.5680628293405,0.4858091371579342,0.6443036896737399,0.02215374723790653
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,345.68715284149465,9.449,152.46645512187416,0.0,209.7866966836085,0.0,71.65524156173436,0.3300088843464849,0.5605502425204284,0.0
50,0.0,125.14752230919277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,288.3669112797603,9.449,209.78669668360848,0.0,140.277745508105,0.0,69.97357113368929,0.33887409325039386,0.44932120396540437,0.001765862808949445
51,0.0,196.50057791977437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,357.8758624552638,9.449,140.277745508105,0.0,0.0,0.0,70.55783241166938,0.328763190654243,0.7055023912712752,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,498.1536079633688,9.449,0.0,0.0,58.52674514129765,0.0,72.86174514129766,0.3693953589002547,0.6272331891056935,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,439.6268628220712,9.449,58.526745141297624,0.0,121.70131703266792,0.0,77.5095718913703,0.3459989311257041,0.47796421017731994,0.0
54,0.0,164.41250413572317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,376.4522909307009,9.449,121.70131703266793,0.0,29.803080113702237,0.0,86.84926721675748,0.5240855778562233,0.5902955403520898,0.00319511202610003
55,0.0,36.26552769839232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,468.3505278496666,9.449,29.803080113702208,0.0,73.32841807960784,0.0,94.12586566429796,0.7836203095107139,0.7320465199354994,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,424.82518988376097,9.449,73.32841807960784,0.0,157.5582148641612,0.0,98.56479678455335,0.5859020975648954,0.6508968276982069,0.03621788209121771
57,0.0,202.79319057416745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,340.5953930992076,9.449,157.5582148641612,0.0,41.086201693374875,0.0,100.65617740338114,0.6604579281576154,0.7280949623568967,0.04287359424606145
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,457.06740626999397,9.449,41.086201693374846,0.0,128.7096433422123,0.0,101.95844164883745,0.5444684887679184,0.8699252139659486,0.06524245060065341
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,369.4439646211565,9.449,128.7096433422123,0.0,218.536388413474,0.0,104.16174507126169,0.6796655069891336,0.7821774080794414,0.07986929508111787
60,0.0,197.46615641671013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,279.6172195498948,9.449,218.53638841347401,0.0,110.91758379359749,0.0,104.18235179683361,0.6855417321798956,0.7089691390323247,0.08117358530751094
61,0.0,198.54829840440146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,387.2360241697713,9.449,110.91758379359746,0.0,0.0,0.0,101.96571461080401,0.5879402935061548,0.7128543884707411,0.08064151658554147
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,498.1536079633688,9.449,0.0,0.0,85.76964445425054,0.0,100.10464445425055,0.4554567975832317,0.8286194166906844,0.07006666096213017
63,0.0,166.96023570705614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,412.3839635091183,9.449,85.76964445425051,0.0,3.855797539215075,0.0,99.3813887920207,0.5225910978654008,0.5994427435558716,0.01936593365919078
64,0.0,13.346285080077294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,494.29781042415374,9.449,3.855797539215075,0.0,76.55027677336386,0.0,100.37576431422609,0.44252058664947796,0.67546343729846,0.0013958034905827525
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,421.60333119000495,9.449,76.55027677336386,0.0,166.55642157313395,0.0,104.3411447997701,0.5647963845173684,0.6609302311192768,0.0
66,0.0,96.77015686902745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,331.59718639023487,9.449,166.55642157313395,0.0,159.8368553825611,0.0,104.38559067845463,0.38676373120584273,0.3474370294354485,0.005249018820331664
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,338.3167525808077,9.449,159.8368553825611,0.0,246.47036609706163,0.0,100.96851071450051,0.3136708641340328,0.5133237995428531,0.0030884304792772
68,0.0,75.26972938876048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,251.68324186630718,9.449,246.47036609706163,0.0,251.68324186630718,0.0,94.81760515800606,0.31317226971923084,0.46175290840343736,0.0019891071045532948
69,0.0,80.92360977030489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,246.47036609706163,9.449,251.68324186630718,0.0,246.47036609706163,0.0,90.04573400105937,0.40865476935766504,0.6460968142210195,0.0
70,0.0,65.68275335651037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,251.68324186630718,9.449,246.47036609706163,0.0,251.68324186630718,0.0,85.23062912575593,0.38677448682572374,0.482436775005875,0.0
71,0.0,70.07154240931646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,246.47036609706163,9.449,251.6832418663072,0.0,246.47036609706163,0.0,79.19366664007087,0.4659085258318063,0.5076350071970166,0.0126483770967423
72,0.0,202.99645143985106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,251.6832418663072,9.449,246.4703660970616,0.0,104.07628233307511,0.0,74.93736767586456,0.40541924327976714,0.7288247364283511,0.0
73,0.0,125.59003521079639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,394.07732563029367,9.449,104.07628233307514,0.0,37.33057826944942,0.0,73.17933114717067,0.20055939949945062,0.4509099723728805,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,460.82302969391935,9.449,37.33057826944946,0.0,95.14740151212261,0.0,72.15182324267316,0.45197606898354314,0.5868639534293154,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,403.0062064512462,9.449,95.1474015121226,0.0,153.58606300293638,0.0,72.77366149081381,0.5762782410690742,0.543421944182138,0.0
76,0.0,130.6374548121218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,344.56754496043243,9.449,153.58606300293638,0.0,83.41157742898679,0.0,74.79796923817223,0.46029998001128186,0.46903188649742034,0.009588168208812134
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,414.742030534382,9.449,83.41157742898679,0.0,147.86942305401183,0.0,78.79284562502505,0.30886289917739285,0.6251536204531539,0.005733425209444411
78,0.0,146.79972654119788,0.0,0.0,0.0,0.0,0.0,0.0,0.000329854905483782,5.112,0.41,8.813,350.284184909357,9.449,147.86942305401183,0.0,73.49918670516536,0.0,86.7648200472569,0.38858605493239917,0.527059814323132,8.936522808245748e-07
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,424.65442125820346,9.449,73.49918670516536,0.0,155.01132003488183,0.0,95.84713332971648,0.45974056909055533,0.5845256456441692,0.013110377617622437
80,0.0,149.311394516133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,343.142287928487,9.449,155.01132003488183,0.0,93.1011377741637,0.0,101.73621225541487,0.3796264552794984,0.5360775372283524,0.005887463836943953
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,405.0524701892051,9.449,93.1011377741637,0.0,182.6159535877486,0.0,103.84981581358491,0.27804875624809566,0.5175877131806742,0.040524997606551594
82,0.0,163.39206556186082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,315.5376543756202,9.449,81.53225246319181,0.0,0.0,9.449,105.64381309866901,0.2489139993980757,0.5866318266794549,0.040343494406174116
83,0.0,101.06448966159216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,397.069906838812,0.0,0.0,9.449,0.0,0.0,105.95048966159217,0.21565223142342455,0.41881341394465876,0.0602817263597651
84,0.0,110.03721422777203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,397.069906838812,9.449,18.3574800688086,0.0,0.0,0.0,106.01473415896344,0.18594241874300949,0.3950701753061383,0.06440260209961597
85,0.0,110.8208659060831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,415.4273869076206,9.449,29.99906610141882,0.0,0.0,9.449,104.60579980466429,0.1763399507552957,0.3978837453160847,0.055741926465057164
86,0.0,70.18360402303347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,445.4264530090394,0.0,0.0,9.449,27.90745635456458,0.0,102.97706037759805,0.18876314245916184,0.25198246738237,0.04047335561922769
87,0.0,73.45050680674248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,417.5189966544748,9.449,0.0,0.0,4.643528207020253,9.449,101.87803501376274,0.10795421160903557,0.26371173429016753,0.012962565685513355
88,0.0,64.69120184434925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,412.8754684474546,0.0,0.0,9.449,33.58168258241272,0.0,103.15888442676199,0.18672134072297775,0.232262917893476,0.0
89,0.0,81.51974061557833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,379.29378586504185,9.449,0.0,0.0,10.337777058123152,0.0,106.19251767370149,0.140635746623934,0.2926829658668245,0.01171987349279357
90,0.0,30.18486041626462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,368.9560088069187,9.449,0.0,0.0,60.27503639953013,0.0,104.79489681579476,0.1512728183270997,0.10837368230315689,0.0
91,25.95478427763839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,308.6809724073886,9.449,189.4726355559802,0.0,251.59060035533545,0.0,102.40774907699365,0.26024753446055887,0.07302978568090643,0.0
92,31.420492399415295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,246.56300760803336,9.449,195.8862972928669,0.0,246.56300760803336,0.0,96.43220271458176,0.31505196078742326,0.07626940078478264,0.008786110110796979
93,26.05156114421728,13.61384684675764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,195.8862972928669,9.449,0.0,0.0,37.20213101620962,0.0,91.20253900718454,0.2612179120468474,0.04887823540503638,0.009510833089505554
94,38.602448937339155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,158.6841662766573,9.449,0.0,0.0,33.47948109585075,0.0,86.41693003318991,0.38706513807311954,0.07301640699706131,0.0
95,43.699669693317766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,125.20468518080654,9.449,0.0,0.0,22.910164566923036,0.0,80.94483426024081,0.43817475702254427,0.0720086401925644,0.010404369157930107
96,42.87571936785737,18.561826773833516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,102.2945206138835,9.449,0.0,0.0,0.0,0.0,75.7725461416909,0.4299130416322227,0.1356598350937393,0.01593407929556566
97,59.605279110504746,40.15191912424291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,102.2945206138835,9.449,40.971454836752045,0.0,0.0,0.0,73.12074339799561,0.5976596362123088,0.14415873610228996,0.0
98,66.06404401210261,40.810706156852554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,143.26597545063555,9.449,49.91007563669697,0.0,0.0,0.0,71.29967453225822,0.6624214012619,0.14652400052932066,0.0
99,66.86300825890211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,193.17605108733252,9.449,9.44296549684892,0.0,0.0,0.0,71.75504276205321,0.6704325822883919,0.23334529438182977,0.007876608492834588
100,0.0,57.59584862884657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,202.61901658418145,9.449,200.73374584034102,0.0,202.61901658418145,0.0,73.816119372687,0.48175467327271104,0.20678824136354126,0.0
101,71.33813002086075,75.94550666076775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,200.73374584034102,9.449,284.5999745116047,0.0,200.73374584034102,0.0,77.75240801036479,0.7153044406903872,0.2726696131008597,0.009321157145688017
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,284.5999745116047,9.449,213.55363345176403,0.0,284.5999745116047,0.0,85.3813410598407,0.5236000350767551,0.3687318527341946,0.0
103,39.76935343482954,77.79847286174457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,213.55363345176403,9.449,251.38635345911715,0.0,213.55363345176403,0.0,94.07010628922102,0.6825357315736357,0.2793223776859477,0.0
104,0.0,80.68628809385316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,251.38635345911715,9.449,246.76725450425167,0.0,251.38635345911715,0.0,99.64038704871865,0.64031059639538,0.3975957676810981,0.00494126400672558
105,0.0,92.4886091502381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,246.76725450425167,9.449,251.38635345911715,0.0,246.76725450425167,0.0,102.20451019537265,0.47930470966416466,0.3320648499440416,0.02325755728732831
106,0.0,84.5191390502288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,251.38635345911715,9.449,246.76725450425167,0.0,251.38635345911715,0.0,103.47323800509429,0.5801399267558377,0.38826428434868315,0.055961210026365
107,0.0,94.97434592903033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,246.76725450425167,9.449,251.38635345911715,0.0,246.76725450425167,0.0,104.69024697416486,0.6038561361209944,0.4247592438500246,0.0892382590915259
108,0.0,106.82091104554598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,251.38635345911715,9.449,246.76725450425167,0.0,229.87208162340107,0.0,104.26073816469538,0.7719751106612962,0.3835225777869071,0.07891580473519286
109,0.0,117.3019295240413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,268.28152633996774,9.449,229.87208162340107,0.0,200.39925695047376,0.0,102.16410485111399,0.7480954425098039,0.4211529180017628,0.04572997959622072
110,0.0,90.27008111563947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,297.7543510128951,9.449,200.39925695047373,0.0,196.23984139462783,0.0,100.44566555979357,0.720185050632951,0.3293811982428044,0.02422925607324735
111,0.0,112.98551719693612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,301.913766568741,9.449,196.23984139462783,0.0,168.6473908434516,0.0,99.72806664575991,0.5589132021432879,0.4056555629775511,0.020856925833177532
