Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,435.7715933687108,9.449,62.38201459465802,0.0,116.42780705767129,0.0,68.38079246301326,0.4388254940495471,0.6577067446507499,0.0832130755886709
11,0.0,149.2491327259333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,381.72580090569755,9.449,116.42780705767126,0.0,25.297325496023234,0.0,72.45365116428529,0.34152427040257494,0.5358539967057966,0.10610503684537892
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,472.8562824673455,9.449,25.29732549602329,0.0,85.02370530836029,0.0,74.06137981233701,0.4756250529265651,0.574112041393917,0.10374637262350676
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,413.12990265500855,9.449,85.02370530836026,0.0,143.82520679061673,0.0,73.13650148225649,0.3116972389265083,0.5121256845306856,0.09562727613702263
14,0.0,134.65071847332507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,354.3284011727521,9.449,143.82520679061673,0.0,67.4147595677955,0.0,72.57527125050383,0.4011904298912168,0.4834408370448175,0.06133892212709591
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,430.7388483955733,9.449,67.4147595677955,0.0,125.73220502583335,0.0,72.65244545803786,0.4023771555095584,0.5153552961312209,0.006698591459820172
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,372.42140293753545,9.449,125.73220502583337,0.0,187.16732684686872,0.0,75.77012182103537,0.5891726478378981,0.3998583377596663,0.007899970602042465
17,0.0,135.29147319998177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,310.9862811165001,9.449,187.16732684686872,0.0,118.54629592351573,0.0,81.00544227662878,0.45044634193929683,0.4857413594995619,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,379.60731203985307,9.449,118.54629592351574,0.0,185.34441908800187,0.0,81.13312316448612,0.32900953060085625,0.4230709958621133,0.004506769969868154
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,312.80918887536694,9.449,185.34441908800187,0.0,250.39501111330134,0.0,79.38559202529947,0.555318877934152,0.41271057935261407,0.0
20,0.0,120.27533630058683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,247.75859685006748,9.449,250.39501111330134,0.0,191.86268535700077,0.0,76.07801054428629,0.47674353993357554,0.4318284366861483,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,306.29092260636804,9.449,191.86268535700077,0.0,250.49812087435419,0.0,72.97043551735344,0.4251886499103383,0.49057343954149224,0.0
22,0.0,105.21638350327854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,247.6554870890146,9.449,250.4981208743542,0.0,201.51749949290783,0.0,70.57076212183216,0.5006700016550428,0.37776179056727627,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,296.63610847046095,9.449,201.51749949290786,0.0,253.5397923154479,0.0,66.35729282254003,0.47453591478356993,0.3897407108543937,0.0
24,0.0,86.63455604676508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,244.61381564792094,9.449,253.53979231544787,0.0,214.61668291226732,0.0,62.046446643584545,0.3175640470232756,0.31104685342285365,0.00906680378269532
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,283.5369250511015,9.449,214.61668291226732,0.0,260.20765708915786,0.0,59.92597417689054,0.4591873635457371,0.33082614102193764,0.0
26,0.0,67.79409264266242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,237.94595087421095,9.449,260.20765708915786,0.0,237.94595087421095,0.0,59.867386427715495,0.4002060118764441,0.24340332725632946,0.0
27,0.0,23.782211871083092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,260.20765708915786,9.449,237.94595087421095,0.0,260.20765708915786,0.0,60.37891808603001,0.5096551388111394,0.445504045282552,0.0022410723887520433
28,0.0,120.11046138849457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,237.94595087421095,9.449,260.20765708915786,0.0,189.46081687098405,0.0,63.698621170320784,0.5682295581032594,0.4312364809475284,0.0
29,0.0,118.57954169746623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,308.69279109238477,9.449,189.46081687098405,0.0,125.16101457978868,0.0,68.61473940627086,0.6368881607164442,0.425739970381001,0.0
30,0.0,69.48886890260923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,372.99259338358013,9.449,125.16101457978868,0.0,118.47256408071462,0.0,77.13541840353518,0.7674027363298196,0.5629254487669189,0.0
31,0.0,141.70043643993313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,379.6810438826542,9.449,118.47256408071463,0.0,47.39300042557858,0.0,84.9558727847971,0.593361963906894,0.5087516678621226,0.010785966241340084
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,450.7606075377901,9.449,47.39300042557869,0.0,123.64274171904846,0.0,90.58474129346978,0.7475336347048753,0.41868710568164114,0.0
33,0.0,126.59018767287444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,374.51086624432037,9.449,123.64274171904844,0.0,76.34724208297573,0.0,93.62968803680171,0.6707952226738801,0.4545008521611323,0.010188858907898814
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,421.80636588039306,9.449,76.34724208297575,0.0,158.19231544938353,0.0,96.18007336640778,0.502878081151014,0.4158285956097076,0.011050836513113685
35,0.0,155.8016610022017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,339.9612925139853,9.449,158.1923154493835,0.0,77.08175136748093,9.449,98.47509692029915,0.5980415499279866,0.5593797512695687,0.028334516403423937
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,421.0718565958879,0.0,77.08175136748093,9.449,171.2207650231403,0.0,99.0250136556594,0.4602116064622292,0.3784616449662965,0.03873627213746537
37,0.0,129.29692845101667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,326.9328429402285,9.449,171.2207650231403,0.0,125.54270455148618,0.0,97.95386797936256,0.487692061613047,0.4642189512718151,0.030784217897125682
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,372.61090341188265,9.449,125.54270455148617,0.0,207.70374770999658,0.0,96.49604315851042,0.3513155930417361,0.40356913468070377,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,290.44986025337226,9.449,207.70374770999658,0.0,290.44986025337226,0.0,97.0811125433757,0.35263690202084136,0.5210496861869662,0.0
40,0.0,134.50091967758792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,207.70374770999658,9.449,257.2605041165382,0.0,207.70374770999658,0.0,99.2791632710463,0.4211619258389685,0.48290300957519416,0.0
41,0.0,71.72797580007094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,257.2605041165382,9.449,240.89310384683063,0.0,257.2605041165382,0.0,102.4303760697785,0.651601641412985,0.5693587914808045,0.0
42,0.0,103.97023519297312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.89310384683063,9.449,257.2605041165382,0.0,240.89310384683063,0.0,101.93783492326556,0.7976555483503327,0.4209533007260125,0.02358127727249538
43,0.0,68.2337216285828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,257.2605041165382,9.449,240.89310384683063,0.0,257.2605041165382,0.0,98.93612189829037,0.8115307582756208,0.5670043119291008,0.013450225022738042
44,0.0,95.92391493730531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.89310384683063,9.449,257.2605041165382,0.0,240.89310384683063,0.0,93.89151466759778,0.7109522090016618,0.5993230459567912,0.0
45,0.0,57.8301535888653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,257.2605041165382,9.449,240.89310384683063,0.0,257.2605041165382,0.0,88.53255385857288,0.8166537237317182,0.5440561611052388,0.015109243476421383
46,0.0,213.49083717986548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,240.89310384683063,9.449,257.2605041165382,0.0,113.4878843307315,0.0,84.05321739405883,0.7341771619481382,0.766503069555321,0.009036747078434096
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,384.6657236326373,9.449,113.4878843307315,0.0,178.4564535071859,0.0,79.3035691764544,0.6252844554516405,0.7205962829078417,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,319.69715445618294,9.449,178.45645350718587,0.0,238.68951633652637,0.0,74.5680628293405,0.44382761336074134,0.729579915881315,0.0
49,0.0,178.86452579481974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,259.46409162684245,9.449,238.68951633652637,0.0,117.14523210344097,0.0,71.65524156173436,0.4488913240025183,0.6421831019416522,0.0
50,0.0,82.17136510293423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,381.0083758599278,9.449,117.145232103441,0.0,90.61243813419605,0.0,69.97357113368929,0.3967117093151406,0.6135971907990758,0.0070122244193444915
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,407.54116982917276,9.449,90.61243813419605,0.0,146.83527054586543,0.0,70.55783241166938,0.3010280451118909,0.5979219051022426,0.008480028729624329
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,351.31833741750336,9.449,146.83527054586546,0.0,205.3620156871631,0.0,72.86174514129766,0.34873207667503536,0.5632495074470342,0.0
53,0.0,199.97889792433836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,292.79159227620573,9.449,205.36201568716308,0.0,68.55768965419503,0.0,77.5095718913703,0.37189347015108365,0.7179907162767544,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,429.59591830917384,9.449,68.55768965419497,0.0,141.07195687095245,0.0,86.84926721675748,0.5408327321293747,0.7068025958365776,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,357.08165109241634,9.449,141.07195687095248,0.0,220.86282253525042,0.0,94.12586566429796,0.5445446888173325,0.8812262072775419,0.0002627584397523686
56,0.0,153.70732914061236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,277.2907854281184,9.449,220.8628225352504,0.0,151.38529017919137,0.0,98.56479678455335,0.6381714056667037,0.5518604037332467,0.0002962116418643128
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,346.76831778417744,9.449,151.38529017919137,0.0,237.7064675825725,0.0,100.65617740338114,0.6027093085489005,0.8422086231357969,0.0315264696727551
58,0.0,193.35602994873642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,260.4471403807963,9.449,237.7064675825725,0.0,131.97387928267352,0.0,101.95844164883745,0.5297787476164578,0.6942124188115492,0.07971991605951068
59,0.0,221.80062435393518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,366.17972868069535,9.449,131.9738792826735,0.0,0.0,0.0,104.16174507126169,0.5228657953793829,0.7963379676727966,0.09450653030551115
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,498.1536079633688,9.449,0.0,0.0,89.8473517968336,0.0,104.18235179683361,0.6403450284878915,0.6842984598769172,0.07761660503546447
61,0.0,159.85421514850634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,408.3062561665352,9.449,89.8473517968336,0.0,17.62385125913127,0.0,101.96571461080401,0.6015755466091387,0.5739297677185866,0.08473880996462016
62,0.0,21.358300280289683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,480.52975670423757,9.449,17.623851259131243,0.0,82.0351954330921,0.0,100.10464445425055,0.5760867437140373,0.7464237165933596,0.06515974467274435
63,0.0,162.49470202006617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,416.1184125302767,9.449,82.03519543309208,0.0,4.5868822050466065,0.0,99.3813887920207,0.4554750259012428,0.5834099932819253,0.02491731803558865
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,493.5667257583222,9.449,4.5868822050466065,0.0,90.62764651927269,0.0,100.37576431422609,0.36678197781862487,0.7248157030526268,0.0
65,0.0,148.48239130931654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,407.52596144409614,9.449,90.62764651927269,0.0,32.151400009726245,0.0,104.3411447997701,0.42875465280672004,0.533101140156282,0.003639757249976866
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,466.00220795364254,9.449,32.151400009726274,0.0,122.2019906881809,0.0,104.38559067845463,0.32607872613168876,0.6173884303179024,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,375.9516172751879,9.449,122.2019906881809,0.0,208.83550140268142,0.0,100.96851071450051,0.35541299657166503,0.49303487568626,0.007431736207466452
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,289.31810656068745,9.449,208.83550140268142,0.0,289.31810656068745,0.0,94.81760515800606,0.3351800587645692,0.5821483242889491,0.001087141791806127
69,0.0,146.25322041799464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,208.83550140268142,9.449,279.3779878196167,0.0,208.83550140268142,0.0,90.04573400105937,0.38658978512047565,0.5325154618886243,0.0032510230508649924
70,0.0,10.29326144989136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,279.3779878196167,9.449,218.77562014375212,0.0,279.3779878196167,0.0,85.23062912575593,0.49609014097178716,0.4608302423712391,0.0
71,0.0,125.46103431593542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,218.77562014375212,9.449,279.3779878196167,0.0,218.77562014375212,0.0,79.19366664007087,0.33105272760267157,0.6398758622571135,0.01552467118949407
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,279.3779878196167,9.449,218.77562014375212,0.0,279.3779878196167,0.0,74.93736767586456,0.6122469889138984,0.42324948795967315,0.0
73,0.0,146.74444570053691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,218.77562014375212,9.449,279.3779878196167,0.0,191.47787326625047,0.0,73.17933114717067,0.45806949368848315,0.5268613377298788,0.003381536381056172
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,306.67573469711834,9.449,191.47787326625047,0.0,249.2946965089236,0.0,72.15182324267316,0.5289075958730273,0.5824739458365443,0.0
75,0.0,121.39017429536563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,248.8589114544452,9.449,249.2946965089236,0.0,186.34318370437177,0.0,72.77366149081381,0.43059896239244255,0.43583107565811924,0.0
76,0.0,108.8927727236466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,311.81042425899705,9.449,186.34318370437177,0.0,137.91338021889737,0.0,74.79796923817223,0.5408016627754566,0.6942524437915814,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,360.24022774447144,9.449,137.91338021889737,0.0,202.37122584392242,0.0,78.79284562502505,0.3537293612584699,0.6607726819729203,0.011021184816270067
78,0.0,151.04816323768304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,295.7823821194464,9.449,202.3712258439224,0.0,123.75288265349624,0.0,86.7648200472569,0.459918385684605,0.5423131142384056,0.0
79,0.0,178.27278340706343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,374.40072530987254,9.449,123.75288265349627,0.0,26.99223257614932,0.0,95.84713332971648,0.35603949689617703,0.6400585500751986,0.004553246980883586
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,471.1613753872195,9.449,26.99223257614932,0.0,114.39344483156418,0.0,101.73621225541487,0.42169881371837215,0.5866935610558113,0.0
81,0.0,143.39148404722482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,383.76016313180463,9.449,114.39344483156418,0.0,60.51677659792428,0.0,103.84981581358491,0.4295425827116812,0.5148230908743486,0.04028429087542999
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,437.63683136544455,9.449,60.51677659792426,0.0,151.82558969659328,0.0,105.64381309866901,0.25843879477706894,0.566866091814051,0.04147762488696464
83,0.0,120.57608116277049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,346.32801826677553,9.449,151.82558969659328,0.0,119.08978644371399,3.775211751700981,105.95048966159217,0.2590977891099359,0.43290821070859287,0.0515886192214189
84,0.0,89.78115766236539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,379.0638215196548,5.673788248299019,0.0,3.775211751700981,0.0,5.673788248299019,106.01473415896344,0.1415575303515855,0.5410004257334908,0.06620107726084455
85,0.0,92.16937630126232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,379.0638215196548,3.775211751700981,0.0,5.673788248299019,0.0,3.775211751700981,104.60579980466429,0.16452085465916108,0.33091869790363027,0.06889768416904414
86,0.0,89.94729566254979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,379.0638215196548,5.673788248299019,2.5137094767438057,3.775211751700981,0.0,4.983685943493038,102.97706037759805,0.18883848631517142,0.3229406897939069,0.034642020185513406
87,15.5461562852566,72.5152506154922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,381.57753099639865,4.465314056506962,0.0,4.983685943493038,0.0,4.465314056506962,101.87803501376274,0.17310008833733376,0.26035385368562436,0.02892813964471276
88,0.0,88.3055125397759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,381.57753099639865,4.983685943493038,0.0,4.465314056506962,0.0,4.983685943493038,103.15888442676199,0.18816415782603046,0.3170461426565509,0.004519955599214604
89,0.0,45.03635512038523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,381.57753099639865,4.465314056506962,0.0,4.983685943493038,51.804848496809285,0.0,106.19251767370149,0.19652204189508876,0.16169548490868177,0.0
90,19.317912020170198,60.230804550526216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,329.77268249958934,9.449,168.38092546377945,0.0,179.29210570887778,0.0,104.79489681579476,0.19369989441625715,0.21624860897832948,0.0
91,0.0,28.31700644268779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,318.86150225449103,9.449,179.2921057088778,0.0,239.04784834318366,0.0,102.40774907699365,0.2616629863872499,0.10166746566575842,0.0037880744428939093
92,0.0,34.87955903365891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,259.10575962018515,9.449,211.88811593926232,0.0,259.10575962018515,0.0,96.43220271458176,0.26605992551126706,0.12522921085138267,0.0
93,36.035892865517496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,211.88811593926232,9.449,171.0564697975953,0.0,211.88811593926232,0.0,91.20253900718454,0.3613303878782649,0.09285257471533698,0.0
94,41.67608191829909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,171.0564697975953,9.449,0.0,0.0,30.405848114890816,0.0,86.41693003318991,0.4178843271896574,0.058310281086262024,0.006039488238991936
95,38.18948136863671,56.59957670360865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,140.6506216827045,9.449,28.17922381200455,0.0,0.0,0.0,80.94483426024081,0.3829243295648563,0.20321129399243099,0.0
96,42.63178624269693,44.83729238863191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,168.82984549470905,9.449,26.031532489637954,0.0,0.0,0.0,75.7725461416909,0.427467134406904,0.16098078353349143,0.0
97,58.902073322727446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,194.861377984347,9.449,0.11632992473184345,0.0,0.0,0.0,73.12074339799561,0.5906086212422053,0.19848424387941788,0.0
98,66.55011993278274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,194.97770790907884,9.449,204.56315330960336,0.0,194.97770790907884,0.0,71.29967453225822,0.6672952641522433,0.13211941510901445,0.004181990493181824
99,61.995807881239756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,204.56315330960336,9.449,209.1389184287899,0.0,204.56315330960336,0.0,71.75504276205321,0.6216293680346157,0.17216696616706853,0.0
100,0.0,69.38874768854616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,209.13891842878994,9.449,219.0465467446491,0.0,209.13891842878994,0.0,73.816119372687,0.5960817398999523,0.24912866893233768,0.0
101,55.972075531692276,67.50584695274314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,219.0465467446491,9.449,279.1070612187197,0.0,219.0465467446491,0.0,77.75240801036479,0.5612296561568068,0.24236842941702277,0.011087199243064427
102,0.0,10.985826585770099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,279.1070612187197,9.449,219.0465467446491,0.0,279.1070612187197,0.0,85.3813410598407,0.4783958158981265,0.2709003879722495,0.0
103,66.3181125160228,23.56725861090335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,219.0465467446491,9.449,229.19681158235426,0.0,219.0465467446491,0.0,94.07010628922102,0.6649689355053756,0.25406937183149625,0.0
104,0.0,125.06537184737897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,229.19681158235426,9.449,268.95679638101456,0.0,229.19681158235426,0.0,99.64038704871865,0.6905066317776931,0.4986245297664539,0.007524231843340704
105,0.0,48.10952539671234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,268.95679638101456,9.449,229.19681158235426,0.0,268.95679638101456,0.0,102.20451019537265,0.6367250114792166,0.41722164123048466,0.019229228516645096
106,0.0,128.89822280375463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,229.19681158235426,9.449,268.95679638101456,0.0,229.19681158235426,0.0,103.47323800509429,0.6242475106699973,0.4627874654689002,0.051103811430419914
107,0.0,110.26766916173443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,268.95679638101456,9.449,229.19681158235426,0.0,209.28438939478468,0.0,104.69024697416486,0.6155499985090864,0.3958975851219869,0.08223735483479139
108,0.0,122.72209742565313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,288.86921856858413,9.449,209.28438939478468,0.0,176.4880301338269,0.0,104.26073816469538,0.5855578661920992,0.44061312242538625,0.0862187431484593
109,69.27540783469074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.251091746779103,5.112,0.41,8.813,321.6655778295419,9.449,176.4880301338269,0.0,171.79063540347101,0.0,102.16410485111399,0.6946216117565964,0.20620527350874324,0.06299251830345208
110,0.0,80.82365041305007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,326.3629725598978,9.449,171.79063540347101,0.0,177.0776505502145,0.0,100.44566555979357,0.6054726592095506,0.3552023972237944,0.04457528193578133
111,93.45246313778648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,321.0759574131543,9.449,177.0776505502145,0.0,169.01825405818795,0.0,99.72806664575991,0.9370439322752917,0.3022177026157391,0.012069594539418188
