Hour,Offshore,Onshore,Biomass,Lignite,Hard Coal,Gas,Hydrogren,Nuclear,Solar PV,Hydro,Other RES,Other Conventional,Battery_SOC,PumpedHydro_SOC,Battery_Charge,PumpedHydro_Charge,Battery_Discharge,PumpedHydro_Discharge,Demand,OffWind,OnWind,Solar
61,0.0,110.53819722031152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,221.14982945241988,9.449,52.81742556201003,0.0,0.0,0.0,72.0557716583015,0.5325858618422612,0.634791148125888,0.09120618218498189
62,0.0,56.40561541433705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,273.9672550144299,9.449,0.0,0.0,0.0,0.0,70.74061541433706,0.511807864433939,0.7188101899441381,0.06151057286487469
63,0.0,55.89451474636128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,273.9672550144299,9.449,0.0,0.0,0.0,0.0,70.22951474636129,0.48558164869406906,0.8334394247561298,0.013574471902340495
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,273.9672550144299,9.449,0.0,0.0,56.59720678205309,0.0,70.9322067820531,0.4250988082974139,0.5724927201970395,0.009017116349501236
65,0.0,59.34371959838796,0.0,0.0,0.0,0.0,0.0,0.0,0.055689393449571356,5.112,0.41,8.813,217.3700482323768,9.449,0.0,0.0,0.0,0.0,73.73440899183754,0.34655238026594914,0.6384743316512056,0.00023784630107879563
66,0.0,59.208437830336194,0.0,0.0,0.0,0.0,0.0,0.0,0.22237958243839623,5.112,0.41,8.813,217.3700482323768,9.449,0.0,0.0,0.0,0.0,73.7658174127746,0.4078732200804978,0.5619733584586751,0.0009497708242470857
67,0.0,57.01608090491368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,217.3700482323768,9.449,0.0,0.0,0.0,0.0,71.35108090491369,0.3579950524725271,0.5590631746666883,0.006958071079706668
68,0.0,51.855881814177366,0.0,0.0,0.0,0.0,0.0,0.0,0.8135591641469155,5.112,0.41,8.813,217.3700482323768,9.449,0.0,0.0,0.0,0.0,67.00444097832428,0.4334904132526624,0.49463332031171725,0.003474665926758985
69,0.0,49.29731869408195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,217.3700482323768,9.449,0.0,0.0,0.0,0.0,63.63231869408195,0.3947523565193023,0.41482739503865856,0.013097249731997017
70,0.0,45.89464458220085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,217.3700482323768,9.449,0.0,0.0,0.0,0.0,60.22964458220085,0.3487224885398292,0.5043975768980744,0.013383071283362271
71,0.0,94.4812588825989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,217.3700482323768,9.449,52.852734456948816,0.0,0.0,0.0,55.96352442565008,0.5585237829294524,0.5425804682061848,0.0
72,0.0,38.62073982427763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,270.22278268932564,9.449,0.0,0.0,0.0,0.0,52.95573982427763,0.3794612791438039,0.62755962235942,0.0
73,0.0,37.378394010667265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,270.22278268932564,9.449,0.0,0.0,0.0,0.0,51.713394010667265,0.48557950996967403,0.5849609058469064,0.0030712518059035393
74,0.0,36.652288424822366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,270.22278268932564,9.449,0.0,0.0,0.0,0.0,50.98728842482237,0.5544925143082077,0.5438444054027192,0.012134747792456753
75,0.0,37.091720786841755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,270.22278268932564,9.449,0.0,0.0,0.0,0.0,51.426720786841756,0.5777238779108836,0.6243008222110873,0.0
76,0.0,38.52223159497503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,270.22278268932564,9.449,0.0,0.0,0.0,0.0,52.85723159497503,0.6066604912123478,0.5201588540861672,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011939055651880975,5.112,0.41,8.813,270.22278268932564,9.449,0.0,0.0,41.333338519365824,0.0,55.680277575017705,0.25834452211984726,0.5179279882754998,5.099104244590468e-05
78,0.0,46.978806166728205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,228.8894441699598,9.449,0.0,0.0,0.0,0.0,61.313806166728206,0.3661936394562117,0.3842926555452989,0.01636406983974022
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672823459357146,5.112,0.41,8.813,228.8894441699598,9.449,0.0,0.0,52.9296918737306,0.0,67.73197421966631,0.4085119556296819,0.4798758147585143,0.0019957369016933937
80,0.0,104.03138633490259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,175.9597522962292,9.449,46.47279634107609,0.0,0.0,0.0,71.89358999382651,0.4693821087069787,0.5974242825856947,0.0
81,0.0,59.052203174933325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,222.43254863730527,9.449,0.0,0.0,0.0,0.0,73.38720317493333,0.4329537355932566,0.5979017010514737,0.020040240646352406
82,0.0,60.31996125639276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,222.43254863730527,9.449,0.0,0.0,0.0,0.0,74.65496125639277,0.30119710833574553,0.5111859654866328,0.03996711018305517
83,0.0,60.53667936085846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,222.43254863730527,9.449,0.0,0.0,0.0,0.0,74.87167936085847,0.14978506664769714,0.4313304691718978,0.07578028861820502
84,0.0,60.58207880566748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,222.43254863730527,9.449,0.0,0.0,0.0,0.0,74.91707880566749,0.1604415239031159,0.3778109511591104,0.06425106638268778
85,0.0,88.76180814482188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,222.43254863730527,9.449,29.175376282859133,0.0,0.0,0.0,73.92143186196276,0.15136706172741132,0.5097352003098147,0.07957844725499344
86,0.0,75.71060505744761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,251.6079249201644,9.449,26.724149057278325,0.0,0.0,9.449,72.77045600016929,0.17111810443062628,0.4347856498322887,0.0548009884637339
87,0.0,50.03698177454143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,278.33207397744275,0.0,0.0,9.449,17.070829635184225,0.0,71.99381140972567,0.12874752418198637,0.2873489337455813,0.01747802054082266
88,9.639588075187124,36.10365528892511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,261.2612443422585,9.449,0.0,0.0,12.820701630799562,0.0,72.8989449949118,0.17647116202803143,0.207333585753349,0.0
89,0.0,26.72291200011533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,248.44054271145896,9.449,0.0,0.0,33.98480048930038,0.0,75.04271248941572,0.21878920878182664,0.15346249908536796,0.0
90,12.441107234630264,15.851739432942626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,214.45574222215856,9.449,0.0,0.0,31.427213748922053,0.0,74.05506041649495,0.22775834750261692,0.09103227777792146,0.0
91,0.0,17.313328470377723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,183.02852847323652,9.449,0.0,0.0,40.71981421069778,0.0,72.36814268107551,0.22354668705665576,0.09942579066751969,0.0
92,0.0,24.122024625524517,0.0,0.0,0.0,0.0,0.0,0.0,1.0246273814948599,5.112,0.41,8.813,142.30871426253873,9.449,0.0,0.0,28.66377124461839,0.0,68.14542325163777,0.27569415179907514,0.13852630214909978,0.0043761265400257335
93,0.0,21.790553961415505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,113.64494301792034,9.449,0.0,0.0,28.324240270328232,0.0,64.44979423174374,0.26160499506842255,0.12513729294767562,0.0
94,0.0,26.810996899998585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,85.32070274759211,9.449,0.0,0.0,19.921966990122286,0.0,61.06796389012087,0.3791119451382929,0.15396834698352035,0.0
95,0.0,21.620832804356475,0.0,0.0,0.0,0.0,0.0,0.0,0.9468760737554843,5.112,0.41,8.813,65.39873575746982,9.449,0.0,0.0,20.298307332458208,0.0,57.20101621057017,0.29939828344881136,0.12416262997270394,0.004044055030455504
96,27.929961329037454,29.941377614837535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,45.100428425011614,9.449,18.660406337080097,0.0,0.0,0.0,53.54593260679489,0.5113115511460837,0.1719452818170352,0.011455567261816143
97,8.31867012143551,29.01832187981472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,63.76083476209171,9.449,0.0,0.0,0.0,0.0,51.67199200125023,0.5066909547776842,0.16664442089697265,0.0
98,30.06608109380038,25.497489878275967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,63.76083476209171,9.449,19.513467635947208,0.0,0.0,0.0,50.38510333612914,0.5504173235274872,0.14642522929788557,0.0
99,33.3585790764931,40.87790985950048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,83.27430239803891,9.449,37.86459205080931,0.0,0.0,0.0,50.70689688518427,0.6106928187508092,0.234750846180172,0.0
100,0.0,44.1632346100438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,121.13889444884822,9.449,6.334843586678325,0.0,0.0,0.0,52.16339102336548,0.4289292002532307,0.2536175829535901,0.0
101,0.0,46.463996394309035,0.0,0.0,0.0,0.0,0.0,0.0,0.37282871378682225,5.112,0.41,8.813,127.47373803552654,9.449,6.226790114104736,0.0,0.0,0.0,54.94503499399112,0.570352091879657,0.26683023931424155,0.0015923306938234068
102,0.0,53.919068560217575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,133.70052814963128,9.449,15.005854898636663,0.0,0.0,7.087934020706513,60.336147682287425,0.666188148437407,0.30964271444558783,0.0
103,0.0,56.444077200154055,0.0,0.0,0.0,0.0,0.0,0.0,0.42399928564182165,5.112,0.41,8.813,148.70638304826795,2.361065979293487,0.0,7.087934020706513,0.0,2.361065979293487,66.47620844438285,0.4893339948717508,0.32414316020895095,0.0018108773592816927
104,0.0,61.63305801647095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,148.70638304826795,7.087934020706513,10.282385876789467,2.361065979293487,0.0,7.087934020706513,70.41254018109451,0.674977248805704,0.35394208196473065,0.0067097569457997865
105,0.0,57.684180447037996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,158.98876892505743,2.361065979293487,0.0,7.087934020706513,7.29327411173184,0.0,72.22452053806333,0.5111474439573086,0.3312647397505019,0.017995199546721213
106,0.0,67.01215756566693,0.0,0.0,0.0,0.0,0.0,0.0,14.17571325153466,5.112,0.41,8.813,151.69549481332558,9.449,22.40178262693496,0.0,0.0,0.0,73.12108819026663,0.7451397066760723,0.38483280448947005,0.06054368261497266
107,0.0,54.43648146505251,0.0,0.0,0.0,0.0,0.0,0.0,5.209626396690652,5.112,0.41,8.813,174.09727744026054,9.449,0.0,0.0,0.0,0.0,73.98110786174317,0.6091929729045964,0.31261407765011606,0.0640209745537931
108,0.0,57.87286681592092,0.0,0.0,0.0,0.0,0.0,0.0,1.469721487130478,5.112,0.41,8.813,174.09727744026054,9.449,0.0,0.0,0.0,0.0,73.67758830305141,0.6055799952963314,0.3323483148381268,0.08300530725412777
109,0.0,50.17081233039391,0.0,0.0,0.0,0.0,0.0,0.0,7.690155097726638,5.112,0.41,8.813,174.09727744026054,9.449,0.0,0.0,0.0,0.0,72.19596742812055,0.6628782352374163,0.28811748664711445,0.06233800247523338
110,0.0,54.72747158634916,0.0,0.0,0.0,0.0,0.0,0.0,1.9191320759049475,5.112,0.41,8.813,174.09727744026054,9.449,0.0,0.0,0.0,0.0,70.98160366225412,0.6947867021198857,0.31428515568319665,0.05937270353118487
111,0.0,51.19951798897354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,174.09727744026054,9.449,0.0,0.0,4.939982440696795,0.0,70.47450042967034,0.7531362738217766,0.29402506667387984,0.0
112,0.0,54.005449755829375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,169.15729499956376,9.449,0.0,0.0,0.0,3.370400334363339,71.71085009019272,0.6633453649146946,0.36650651984008886,0.010207869659014532
113,0.0,57.303102806637995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,169.15729499956376,6.078599665636661,0.0,3.370400334363339,0.0,6.078599665636661,74.34630213791132,0.7992855157631336,0.32907631331549786,0.0
114,0.0,57.798257330844685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112,0.41,8.813,169.15729499956376,3.370400334363339,0.0,6.078599665636661,4.8101725406625295,3.370400334363339,74.2352305402339,0.750501465938586,0.3319198526243074,0.00782177966429577
